subject,setsize,trial,item,dur,onset,stimulus,gaze_num,is_returning,returning_gaze_count,is_last,is_first,item_value,choice,is_last_to_choice
41,36,11,21,306.0,74.0,nr55.png,1.0,0.0,0.0,0.0,1.0,-1.0,12,0.0
41,36,11,14,170.0,412.0,nr52.png,2.0,0.0,0.0,0.0,0.0,-1.0,12,0.0
41,36,11,6,204.0,632.0,nr111.png,3.0,0.0,0.0,0.0,0.0,-1.0,12,0.0
41,36,11,0,184.0,890.0,nr28.png,4.0,0.0,0.0,0.0,0.0,-1.0,12,0.0
41,36,11,1,194.0,1110.0,nr98.png,5.0,0.0,0.0,0.0,0.0,1.0,12,0.0
41,36,11,2,216.0,1342.0,nr20.png,6.0,0.0,0.0,0.0,0.0,1.0,12,0.0
41,36,11,3,230.0,1596.0,nr113.png,7.0,0.0,0.0,0.0,0.0,-2.0,12,0.0
41,36,11,5,466.0,1866.0,nr53.png,8.0,0.0,0.0,0.0,0.0,-1.0,12,0.0
41,36,11,11,172.0,2404.0,nr97.png,9.0,0.0,0.0,0.0,0.0,1.0,12,0.0
41,36,11,9,284.0,2622.0,nr48.png,10.0,0.0,0.0,0.0,0.0,1.0,12,0.0
41,36,11,7,244.0,2972.0,nr85.png,11.0,0.0,0.0,0.0,0.0,-2.0,12,0.0
41,36,11,6,338.0,3262.0,nr111.png,12.0,1.0,1.0,0.0,0.0,-1.0,12,0.0
41,36,11,12,758.0,3670.0,nr125.png,13.0,0.0,0.0,0.0,0.0,3.0,12,0.0
41,36,11,13,404.0,4542.0,nr95.png,14.0,0.0,0.0,0.0,0.0,1.0,12,0.0
41,36,11,14,204.0,5238.0,nr52.png,15.0,1.0,1.0,0.0,0.0,-1.0,12,0.0
41,36,11,17,342.0,6158.0,nr1.png,16.0,0.0,0.0,0.0,0.0,2.0,12,0.0
41,36,11,22,324.0,6556.0,nr27.png,17.0,0.0,0.0,0.0,0.0,-1.0,12,0.0
41,36,11,20,248.0,6930.0,nr45.png,18.0,0.0,0.0,0.0,0.0,0.0,12,0.0
41,36,11,19,216.0,7224.0,nr50.png,19.0,0.0,0.0,0.0,0.0,-1.0,12,0.0
41,36,11,18,326.0,7478.0,nr69.png,20.0,0.0,0.0,0.0,0.0,1.0,12,0.0
41,36,11,30,152.0,7846.0,nr49.png,21.0,0.0,0.0,0.0,0.0,1.0,12,0.0
41,36,11,18,634.0,8382.0,nr69.png,22.0,1.0,1.0,0.0,0.0,1.0,12,0.0
41,36,11,30,268.0,9100.0,nr49.png,23.0,1.0,1.0,0.0,0.0,1.0,12,0.0
41,36,11,33,126.0,9448.0,nr11.png,24.0,0.0,0.0,0.0,0.0,1.0,12,0.0
41,36,11,32,546.0,9812.0,nr76.png,25.0,0.0,0.0,0.0,0.0,0.0,12,0.0
41,36,11,12,728.0,13498.0,nr125.png,26.0,1.0,1.0,0.0,0.0,3.0,12,0.0
41,36,11,13,190.0,14316.0,nr95.png,27.0,1.0,1.0,1.0,0.0,1.0,12,0.0
41,36,23,14,34.0,77.0,nr1.png,1.0,0.0,0.0,0.0,1.0,2.0,8,0.0
41,36,23,8,122.0,403.0,nr57.png,2.0,0.0,0.0,0.0,0.0,2.0,8,0.0
41,36,23,0,280.0,567.0,nr98.png,3.0,0.0,0.0,0.0,0.0,1.0,8,0.0
41,36,23,1,256.0,885.0,nr106.png,4.0,0.0,0.0,0.0,0.0,-2.0,8,0.0
41,36,23,3,196.0,1189.0,nr2.png,5.0,0.0,0.0,0.0,0.0,1.0,8,0.0
41,36,23,2,164.0,1421.0,nr8.png,6.0,0.0,0.0,0.0,0.0,-2.0,8,0.0
41,36,23,3,212.0,1621.0,nr2.png,7.0,1.0,1.0,0.0,0.0,1.0,8,0.0
41,36,23,4,212.0,1865.0,nr102.png,8.0,0.0,0.0,0.0,0.0,-2.0,8,0.0
41,36,23,5,250.0,2119.0,nr84.png,9.0,0.0,0.0,0.0,0.0,-3.0,8,0.0
41,36,23,11,256.0,2533.0,nr112.png,10.0,0.0,0.0,0.0,0.0,-3.0,8,0.0
41,36,23,23,192.0,2839.0,nr80.png,11.0,0.0,0.0,0.0,0.0,-2.0,8,0.0
41,36,23,29,220.0,3073.0,nr109.png,12.0,0.0,0.0,0.0,0.0,1.0,8,0.0
41,36,23,24,340.0,5419.0,nr12.png,13.0,0.0,0.0,0.0,0.0,0.0,8,0.0
41,36,23,18,342.0,5815.0,nr114.png,14.0,0.0,0.0,0.0,0.0,-1.0,8,0.0
41,36,23,12,108.0,6213.0,nr101.png,15.0,0.0,0.0,0.0,0.0,-2.0,8,0.0
41,36,23,6,294.0,6357.0,nr48.png,16.0,0.0,0.0,0.0,0.0,1.0,8,0.0
41,36,23,7,154.0,6681.0,nr65.png,17.0,0.0,0.0,0.0,0.0,0.0,8,0.0
41,36,23,8,240.0,6869.0,nr57.png,18.0,1.0,1.0,0.0,0.0,2.0,8,0.0
41,36,23,9,236.0,7139.0,nr20.png,19.0,0.0,0.0,0.0,0.0,1.0,8,0.0
41,36,23,10,414.0,7413.0,nr39.png,20.0,0.0,0.0,0.0,0.0,1.0,8,0.0
41,36,23,22,314.0,8517.0,nr3.png,21.0,0.0,0.0,0.0,0.0,1.0,8,0.0
41,36,23,14,662.0,9689.0,nr1.png,22.0,1.0,1.0,0.0,0.0,2.0,8,0.0
41,36,23,13,248.0,10991.0,nr92.png,23.0,0.0,0.0,0.0,0.0,0.0,8,0.0
41,36,23,28,46.0,12655.0,nr90.png,24.0,0.0,0.0,0.0,0.0,2.0,8,0.0
41,36,23,34,232.0,12743.0,nr111.png,25.0,0.0,0.0,0.0,0.0,-1.0,8,0.0
41,36,23,33,126.0,13051.0,nr107.png,26.0,0.0,0.0,0.0,0.0,-1.0,8,0.0
41,36,23,21,168.0,13993.0,nr69.png,27.0,0.0,0.0,0.0,0.0,1.0,8,0.0
41,36,23,14,439.0,14199.0,nr1.png,28.0,1.0,2.0,1.0,0.0,2.0,8,0.0
41,36,25,21,324.0,76.0,nr83.png,1.0,0.0,0.0,0.0,1.0,-2.0,6,0.0
41,36,25,6,92.0,646.0,nr51.png,2.0,0.0,0.0,0.0,0.0,3.0,6,0.0
41,36,25,0,192.0,766.0,nr88.png,3.0,0.0,0.0,0.0,0.0,1.0,6,0.0
