subject,setsize,trial,item,dur,onset,stimulus,gaze_num,is_returning,returning_gaze_count,is_last,is_first,item_value,choice,is_last_to_choice
10,25,6,12,478.0,75.0,nr39.png,1.0,0.0,0.0,0.0,1.0,1.0,4,0.0
10,25,6,3,160.0,597.0,nr62.png,2.0,0.0,0.0,0.0,0.0,2.0,4,0.0
10,25,6,7,228.0,793.0,nr27.png,3.0,0.0,0.0,0.0,0.0,0.0,4,0.0
10,25,6,1,194.0,1065.0,nr58.png,4.0,0.0,0.0,0.0,0.0,-1.0,4,0.0
10,25,6,0,184.0,1301.0,nr28.png,5.0,0.0,0.0,0.0,0.0,1.0,4,0.0
10,25,6,5,452.0,1531.0,nr69.png,6.0,0.0,0.0,0.0,0.0,0.0,4,0.0
10,25,6,10,562.0,2051.0,nr92.png,7.0,0.0,0.0,0.0,0.0,3.0,4,0.0
10,25,6,11,206.0,2669.0,nr20.png,8.0,0.0,0.0,0.0,0.0,-1.0,4,0.0
10,25,6,19,138.0,2935.0,nr85.png,9.0,0.0,0.0,0.0,0.0,1.0,4,0.0
10,25,6,24,144.0,3103.0,nr50.png,10.0,0.0,0.0,0.0,0.0,0.0,4,0.0
10,25,6,23,154.0,3281.0,nr19.png,11.0,0.0,0.0,0.0,0.0,-1.0,4,0.0
10,25,6,22,148.0,3475.0,nr91.png,12.0,0.0,0.0,0.0,0.0,1.0,4,0.0
10,25,6,21,168.0,3651.0,nr76.png,13.0,0.0,0.0,0.0,0.0,1.0,4,0.0
10,25,6,22,130.0,3855.0,nr91.png,14.0,1.0,1.0,0.0,0.0,1.0,4,0.0
10,25,6,4,416.0,4057.0,nr109.png,15.0,0.0,0.0,0.0,0.0,3.0,4,0.0
10,25,6,9,132.0,4535.0,nr60.png,16.0,0.0,0.0,0.0,0.0,2.0,4,0.0
10,25,6,15,638.0,4735.0,nr95.png,17.0,0.0,0.0,0.0,0.0,3.0,4,0.0
10,25,6,9,440.0,5479.0,nr60.png,18.0,1.0,1.0,0.0,0.0,2.0,4,0.0
10,25,6,12,280.0,5993.0,nr39.png,19.0,1.0,1.0,0.0,0.0,1.0,4,0.0
10,25,6,13,79.0,6311.0,nr9.png,20.0,0.0,0.0,1.0,0.0,3.0,4,0.0
10,25,11,12,446.0,74.0,nr44.png,1.0,0.0,0.0,0.0,1.0,1.0,6,0.0
10,25,11,6,630.0,564.0,nr89.png,2.0,0.0,0.0,0.0,0.0,1.0,6,0.0
10,25,11,7,358.0,1248.0,nr60.png,3.0,0.0,0.0,0.0,0.0,2.0,6,0.0
10,25,11,3,150.0,1654.0,nr106.png,4.0,0.0,0.0,0.0,0.0,-2.0,6,0.0
10,25,11,4,228.0,1844.0,nr90.png,5.0,0.0,0.0,0.0,0.0,2.0,6,0.0
10,25,11,3,202.0,2116.0,nr106.png,6.0,1.0,1.0,0.0,0.0,-2.0,6,0.0
10,25,11,2,186.0,2350.0,nr101.png,7.0,0.0,0.0,0.0,0.0,-2.0,6,0.0
10,25,11,1,286.0,2578.0,nr39.png,8.0,0.0,0.0,0.0,0.0,1.0,6,0.0
10,25,11,8,246.0,2930.0,nr111.png,9.0,0.0,0.0,0.0,0.0,0.0,6,0.0
10,25,11,14,278.0,3224.0,nr72.png,10.0,0.0,0.0,0.0,0.0,0.0,6,0.0
10,25,11,18,178.0,3538.0,nr28.png,11.0,0.0,0.0,0.0,0.0,1.0,6,0.0
10,25,11,16,272.0,3994.0,nr100.png,12.0,0.0,0.0,0.0,0.0,2.0,6,0.0
10,25,11,15,67.0,4306.0,nr56.png,13.0,0.0,0.0,1.0,0.0,2.0,6,0.0
10,25,27,12,418.0,76.0,nr53.png,1.0,0.0,0.0,0.0,1.0,2.0,7,1.0
10,25,27,8,266.0,538.0,nr90.png,2.0,0.0,0.0,0.0,0.0,2.0,7,1.0
10,25,27,7,304.0,844.0,nr30.png,3.0,0.0,0.0,1.0,0.0,3.0,7,1.0
10,25,30,12,474.0,76.0,nr56.png,1.0,0.0,0.0,0.0,1.0,2.0,22,1.0
10,25,30,7,360.0,584.0,nr88.png,2.0,0.0,0.0,0.0,0.0,2.0,22,1.0
10,25,30,8,328.0,998.0,nr98.png,3.0,0.0,0.0,0.0,0.0,2.0,22,1.0
10,25,30,16,292.0,1386.0,nr94.png,4.0,0.0,0.0,0.0,0.0,2.0,22,1.0
10,25,30,15,378.0,1714.0,nr95.png,5.0,0.0,0.0,0.0,0.0,3.0,22,1.0
10,25,30,6,152.0,2146.0,nr62.png,6.0,0.0,0.0,0.0,0.0,2.0,22,1.0
10,25,30,9,180.0,2368.0,nr30.png,7.0,0.0,0.0,0.0,0.0,3.0,22,1.0
10,25,30,4,118.0,2586.0,nr8.png,8.0,0.0,0.0,0.0,0.0,-1.0,22,1.0
