subject,setsize,trial,item,dur,onset,stimulus,gaze_num,is_returning,returning_gaze_count,is_last,is_first,item_value,choice,is_last_to_choice
16,36,12,14,210.0,134.0,nr88.png,1.0,0.0,0.0,0.0,1.0,2.0,28,0.0
16,36,12,7,68.0,400.0,nr101.png,2.0,0.0,0.0,0.0,0.0,-3.0,28,0.0
16,36,12,0,248.0,518.0,nr75.png,3.0,0.0,0.0,0.0,0.0,2.0,28,0.0
16,36,12,1,120.0,852.0,nr27.png,4.0,0.0,0.0,0.0,0.0,-3.0,28,0.0
16,36,12,2,104.0,1012.0,nr96.png,5.0,0.0,0.0,0.0,0.0,2.0,28,0.0
16,36,12,3,112.0,1160.0,nr121.png,6.0,0.0,0.0,0.0,0.0,-3.0,28,0.0
16,36,12,4,194.0,1300.0,nr9.png,7.0,0.0,0.0,0.0,0.0,-3.0,28,0.0
16,36,12,5,154.0,1540.0,nr41.png,8.0,0.0,0.0,0.0,0.0,2.0,28,0.0
16,36,12,3,364.0,1752.0,nr121.png,9.0,1.0,1.0,0.0,0.0,-3.0,28,0.0
16,36,12,2,326.0,2178.0,nr96.png,10.0,1.0,1.0,0.0,0.0,2.0,28,0.0
16,36,12,5,176.0,2570.0,nr41.png,11.0,1.0,1.0,0.0,0.0,2.0,28,0.0
16,36,12,11,264.0,2790.0,nr1.png,12.0,0.0,0.0,0.0,0.0,2.0,28,0.0
16,36,12,10,252.0,3118.0,nr18.png,13.0,0.0,0.0,0.0,0.0,-3.0,28,0.0
16,36,12,9,336.0,3416.0,nr52.png,14.0,0.0,0.0,0.0,0.0,-3.0,28,0.0
16,36,12,8,596.0,3826.0,nr12.png,15.0,0.0,0.0,0.0,0.0,3.0,28,0.0
16,36,12,6,486.0,4494.0,nr107.png,16.0,0.0,0.0,0.0,0.0,0.0,28,0.0
16,36,12,11,1544.0,5174.0,nr1.png,17.0,1.0,1.0,0.0,0.0,2.0,28,0.0
