subject,setsize,trial,item,dur,onset,stimulus,gaze_num,is_returning,returning_gaze_count,is_last,is_first,item_value,choice,is_last_to_choice
22,36,1,14,218.0,480.0,nr12.png,1.0,0.0,0.0,0.0,1.0,0.0,5,0.0
22,36,1,0,396.0,1192.0,nr92.png,2.0,0.0,0.0,0.0,0.0,2.0,5,0.0
22,36,1,1,196.0,1658.0,nr58.png,3.0,0.0,0.0,0.0,0.0,1.0,5,0.0
22,36,1,3,294.0,1914.0,nr106.png,4.0,0.0,0.0,0.0,0.0,-2.0,5,0.0
22,36,1,4,234.0,2258.0,nr97.png,5.0,0.0,0.0,0.0,0.0,-1.0,5,0.0
22,36,1,5,338.0,2534.0,nr15.png,6.0,0.0,0.0,0.0,0.0,2.0,5,0.0
22,36,1,11,464.0,2912.0,nr96.png,7.0,0.0,0.0,0.0,0.0,0.0,5,0.0
22,36,1,16,414.0,3406.0,nr39.png,8.0,0.0,0.0,0.0,0.0,1.0,5,0.0
22,36,1,12,218.0,4168.0,nr48.png,9.0,0.0,0.0,0.0,0.0,1.0,5,0.0
22,36,1,13,454.0,4424.0,nr107.png,10.0,0.0,0.0,0.0,0.0,-2.0,5,0.0
22,36,1,20,260.0,4926.0,nr111.png,11.0,0.0,0.0,0.0,0.0,1.0,5,0.0
22,36,1,22,146.0,5246.0,nr50.png,12.0,0.0,0.0,0.0,0.0,2.0,5,0.0
22,36,1,21,204.0,5424.0,nr83.png,13.0,0.0,0.0,0.0,0.0,0.0,5,0.0
22,36,1,23,372.0,5680.0,nr44.png,14.0,0.0,0.0,0.0,0.0,2.0,5,0.0
22,36,1,29,390.0,6084.0,nr7.png,15.0,0.0,0.0,0.0,0.0,2.0,5,0.0
22,36,1,34,290.0,6544.0,nr10.png,16.0,0.0,0.0,0.0,0.0,-1.0,5,0.0
22,36,1,28,260.0,6898.0,nr74.png,17.0,0.0,0.0,0.0,0.0,1.0,5,0.0
22,36,1,25,190.0,7226.0,nr46.png,18.0,0.0,0.0,0.0,0.0,3.0,5,0.0
22,36,1,24,394.0,7450.0,nr79.png,19.0,0.0,0.0,0.0,0.0,2.0,5,0.0
22,36,1,31,206.0,7890.0,nr88.png,20.0,0.0,0.0,0.0,0.0,1.0,5,0.0
22,36,1,24,462.0,8142.0,nr79.png,21.0,1.0,1.0,0.0,0.0,2.0,5,0.0
22,36,1,32,226.0,8684.0,nr124.png,22.0,0.0,0.0,0.0,0.0,-3.0,5,0.0
22,36,1,34,356.0,8974.0,nr10.png,23.0,1.0,1.0,0.0,0.0,-1.0,5,0.0
22,36,1,17,310.0,9398.0,nr72.png,24.0,0.0,0.0,0.0,0.0,-1.0,5,0.0
22,36,1,11,172.0,9750.0,nr96.png,25.0,1.0,1.0,0.0,0.0,0.0,5,0.0
22,36,1,10,300.0,9946.0,nr112.png,26.0,0.0,0.0,1.0,0.0,1.0,5,0.0
22,36,6,20,326.0,74.0,nr94.png,1.0,0.0,0.0,0.0,1.0,-3.0,15,1.0
22,36,6,14,164.0,452.0,nr44.png,2.0,0.0,0.0,0.0,0.0,2.0,15,1.0
22,36,6,7,164.0,658.0,nr99.png,3.0,0.0,0.0,0.0,0.0,1.0,15,1.0
22,36,6,0,384.0,866.0,nr93.png,4.0,0.0,0.0,0.0,0.0,-1.0,15,1.0
22,36,6,7,264.0,1292.0,nr99.png,5.0,1.0,1.0,0.0,0.0,1.0,15,1.0
22,36,6,4,150.0,1650.0,nr89.png,6.0,0.0,0.0,0.0,0.0,-1.0,15,1.0
22,36,6,5,452.0,1850.0,nr72.png,7.0,0.0,0.0,0.0,0.0,-1.0,15,1.0
