subject,setsize,trial,item,dur,onset,stimulus,fixnum,is_refixation,refixnum,is_last,is_first,value,choice,is_last_to_choice
7,36,5,20,318,74,nr18.png,1,0,0.0,0.0,1.0,3,35,1
7,36,5,1,302,452,nr98.png,2,0,0.0,0.0,0.0,1,35,1
7,36,5,0,470,818,nr72.png,3,0,0.0,0.0,0.0,1,35,1
7,36,5,1,182,1410,nr98.png,4,1,1.0,0.0,0.0,1,35,1
7,36,5,3,196,1636,nr97.png,5,0,0.0,0.0,0.0,3,35,1
7,36,5,2,294,1862,nr74.png,6,0,0.0,0.0,0.0,1,35,1
7,36,5,3,476,2188,nr97.png,7,1,1.0,0.0,0.0,3,35,1
7,36,5,4,266,2712,nr48.png,8,0,0.0,0.0,0.0,0,35,1
7,36,5,5,598,3018,nr3.png,9,0,0.0,0.0,0.0,1,35,1
7,36,5,10,166,3654,nr88.png,10,0,0.0,0.0,0.0,0,35,1
7,36,5,11,802,3852,nr51.png,11,0,0.0,0.0,0.0,1,35,1
7,36,5,9,248,4700,nr96.png,12,0,0.0,0.0,0.0,2,35,1
7,36,5,8,192,4988,nr57.png,13,0,0.0,0.0,0.0,2,35,1
7,36,5,7,338,5220,nr83.png,14,0,0.0,0.0,0.0,0,35,1
7,36,5,8,188,5606,nr57.png,15,1,1.0,0.0,0.0,2,35,1
7,36,5,6,320,5842,nr49.png,16,0,0.0,0.0,0.0,1,35,1
7,36,5,12,194,6204,nr120.png,17,0,0.0,0.0,0.0,1,35,1
7,36,5,13,238,6432,nr42.png,18,0,0.0,0.0,0.0,2,35,1
7,36,5,14,282,6702,nr87.png,19,0,0.0,0.0,0.0,3,35,1
7,36,5,13,332,7016,nr42.png,20,1,1.0,0.0,0.0,2,35,1
7,36,5,15,216,7400,nr113.png,21,0,0.0,0.0,0.0,0,35,1
7,36,5,16,162,7648,nr53.png,22,0,0.0,0.0,0.0,3,35,1
7,36,5,17,214,7846,nr62.png,23,0,0.0,0.0,0.0,2,35,1
7,36,5,23,158,8088,nr90.png,24,0,0.0,0.0,0.0,-2,35,1
7,36,5,21,160,8292,nr99.png,25,0,0.0,0.0,0.0,2,35,1
7,36,5,20,182,8494,nr18.png,26,1,1.0,0.0,0.0,3,35,1
7,36,5,18,348,8720,nr60.png,27,0,0.0,0.0,0.0,2,35,1
7,36,5,26,252,9142,nr84.png,28,0,0.0,0.0,0.0,1,35,1
7,36,5,27,276,9432,nr121.png,29,0,0.0,0.0,0.0,2,35,1
7,36,5,29,258,9754,nr2.png,30,0,0.0,0.0,0.0,2,35,1
7,36,5,35,380,10040,nr75.png,31,0,0.0,1.0,0.0,3,35,1
7,36,13,21,70,75,nr106.png,1,0,0.0,0.0,1.0,-1,0,1
7,36,13,8,156,197,nr83.png,2,0,0.0,0.0,0.0,0,0,1
7,36,13,1,112,407,nr76.png,3,0,0.0,0.0,0.0,2,0,1
7,36,13,0,158,559,nr93.png,4,0,0.0,0.0,0.0,2,0,1
7,36,13,2,210,763,nr98.png,5,0,0.0,0.0,0.0,1,0,1
7,36,13,4,194,1019,nr62.png,6,0,0.0,0.0,0.0,2,0,1
7,36,13,3,362,1247,nr56.png,7,0,0.0,0.0,0.0,2,0,1
7,36,13,5,530,1659,nr57.png,8,0,0.0,0.0,0.0,2,0,1
