subject,setsize,trial,item,dur,onset,stimulus,fixnum,is_refixation,refixnum,is_last,is_first,value,choice,is_last_to_choice
28,9,11,4,376,76,nr12.png,1,0,0.0,0.0,1.0,1,3,0
28,9,11,5,184,504,nr94.png,2,0,0.0,0.0,0.0,-3,3,0
28,9,11,2,152,740,nr102.png,3,0,0.0,0.0,0.0,-2,3,0
28,9,11,0,278,954,nr96.png,4,0,0.0,0.0,0.0,1,3,0
28,9,11,1,200,1276,nr28.png,5,0,0.0,0.0,0.0,0,3,0
28,9,11,3,514,1536,nr51.png,6,0,0.0,0.0,0.0,3,3,0
28,9,11,7,270,2154,nr95.png,7,0,0.0,0.0,0.0,1,3,0
28,9,11,6,208,2486,nr3.png,8,0,0.0,0.0,0.0,-3,3,0
28,9,11,8,270,2750,nr93.png,9,0,0.0,0.0,0.0,2,3,0
28,9,11,7,138,3062,nr95.png,10,1,1.0,0.0,0.0,1,3,0
28,9,11,4,41,3248,nr12.png,11,1,1.0,1.0,0.0,1,3,0
28,9,15,4,372,75,nr107.png,1,0,0.0,0.0,1.0,-1,2,1
28,9,15,5,140,489,nr10.png,2,0,0.0,0.0,0.0,1,2,1
28,9,15,1,190,681,nr96.png,3,0,0.0,0.0,0.0,1,2,1
28,9,15,0,240,921,nr76.png,4,0,0.0,0.0,0.0,-1,2,1
28,9,15,3,224,1207,nr112.png,5,0,0.0,0.0,0.0,-1,2,1
28,9,15,6,170,1477,nr72.png,6,0,0.0,0.0,0.0,-3,2,1
28,9,15,7,194,1699,nr109.png,7,0,0.0,0.0,0.0,1,2,1
28,9,15,8,224,1935,nr15.png,8,0,0.0,0.0,0.0,1,2,1
28,9,15,2,933,2213,nr91.png,9,0,0.0,1.0,0.0,2,2,1
28,9,16,4,360,80,nr112.png,1,0,0.0,0.0,1.0,-1,6,0
28,9,16,5,122,492,nr53.png,2,0,0.0,0.0,0.0,3,6,0
28,9,16,2,260,658,nr4.png,3,0,0.0,0.0,0.0,1,6,0
28,9,16,1,98,964,nr60.png,4,0,0.0,0.0,0.0,1,6,0
28,9,16,5,224,1112,nr53.png,5,1,1.0,0.0,0.0,3,6,0
28,9,16,8,122,1388,nr111.png,6,0,0.0,0.0,0.0,1,6,0
28,9,16,7,154,1550,nr12.png,7,0,0.0,0.0,0.0,1,6,0
28,9,16,6,202,1752,nr89.png,8,0,0.0,0.0,0.0,2,6,0
28,9,16,3,338,1994,nr65.png,9,0,0.0,0.0,0.0,1,6,0
28,9,16,6,274,2394,nr89.png,10,1,1.0,0.0,0.0,2,6,0
28,9,16,1,350,2746,nr60.png,11,1,1.0,0.0,0.0,1,6,0
28,9,16,2,13,3188,nr4.png,12,1,1.0,1.0,0.0,1,6,0
28,9,19,4,452,74,nr8.png,1,0,0.0,0.0,1.0,2,1,0
28,9,19,1,176,570,nr53.png,2,0,0.0,0.0,0.0,3,1,0
28,9,19,3,256,828,nr19.png,3,0,0.0,0.0,0.0,-3,1,0
28,9,19,6,178,1128,nr11.png,4,0,0.0,0.0,0.0,1,1,0
28,9,19,7,188,1356,nr93.png,5,0,0.0,0.0,0.0,2,1,0
28,9,19,8,76,1598,nr55.png,6,0,0.0,0.0,0.0,1,1,0
28,9,19,5,226,1716,nr48.png,7,0,0.0,0.0,0.0,-3,1,0
28,9,19,2,296,1988,nr121.png,8,0,0.0,0.0,0.0,-1,1,0
28,9,19,0,346,2346,nr60.png,9,0,0.0,0.0,0.0,1,1,0
28,9,19,1,352,2758,nr53.png,10,1,1.0,0.0,0.0,3,1,0
28,9,19,3,195,3158,nr19.png,11,1,1.0,1.0,0.0,-3,1,0
28,9,26,4,402,74,nr76.png,1,0,0.0,0.0,1.0,-1,6,0
28,9,26,1,226,530,nr31.png,2,0,0.0,0.0,0.0,0,6,0
28,9,26,3,282,814,nr84.png,3,0,0.0,0.0,0.0,1,6,0
28,9,26,6,358,1136,nr57.png,4,0,0.0,0.0,0.0,3,6,0
