subject,setsize,trial,item,dur,onset,stimulus,gaze_num,is_returning,returning_gaze_count,is_last,is_first,item_value,choice,is_last_to_choice
14,9,9,4,668.0,249.0,nr114.png,1.0,0.0,0.0,0.0,1.0,1.0,5,0.0
14,9,9,5,674.0,993.0,nr63.png,2.0,0.0,0.0,0.0,0.0,3.0,5,0.0
14,9,9,2,298.0,1725.0,nr8.png,3.0,0.0,0.0,0.0,0.0,3.0,5,0.0
14,9,9,1,410.0,2083.0,nr101.png,4.0,0.0,0.0,0.0,0.0,-3.0,5,0.0
14,9,9,0,274.0,2551.0,nr84.png,5.0,0.0,0.0,0.0,0.0,0.0,5,0.0
14,9,9,4,380.0,2903.0,nr114.png,6.0,1.0,1.0,0.0,0.0,1.0,5,0.0
14,9,9,3,560.0,3381.0,nr19.png,7.0,0.0,0.0,0.0,0.0,-1.0,5,0.0
14,9,9,6,236.0,4021.0,nr80.png,8.0,0.0,0.0,1.0,0.0,1.0,5,0.0
14,9,14,4,574.0,75.0,nr21.png,1.0,0.0,0.0,0.0,1.0,2.0,5,0.0
14,9,14,1,344.0,713.0,nr65.png,2.0,0.0,0.0,0.0,0.0,3.0,5,0.0
14,9,14,5,310.0,1277.0,nr18.png,3.0,0.0,0.0,0.0,0.0,2.0,5,0.0
14,9,14,8,242.0,1647.0,nr75.png,4.0,0.0,0.0,0.0,0.0,3.0,5,0.0
14,9,14,5,298.0,1941.0,nr18.png,5.0,1.0,1.0,0.0,0.0,2.0,5,0.0
14,9,14,2,60.0,2307.0,nr8.png,6.0,0.0,0.0,0.0,0.0,3.0,5,0.0
14,9,14,3,390.0,2443.0,nr60.png,7.0,0.0,0.0,0.0,0.0,3.0,5,0.0
14,9,14,0,308.0,2913.0,nr72.png,8.0,0.0,0.0,0.0,0.0,-3.0,5,0.0
14,9,14,1,224.0,3279.0,nr65.png,9.0,1.0,1.0,0.0,0.0,3.0,5,0.0
14,9,14,2,504.0,3561.0,nr8.png,10.0,1.0,1.0,0.0,0.0,3.0,5,0.0
14,9,14,8,296.0,4145.0,nr75.png,11.0,1.0,1.0,0.0,0.0,3.0,5,0.0
14,9,14,4,370.0,4533.0,nr21.png,12.0,1.0,1.0,0.0,0.0,2.0,5,0.0
14,9,14,0,356.0,4985.0,nr72.png,13.0,1.0,1.0,0.0,0.0,-3.0,5,0.0
14,9,14,4,22.0,5417.0,nr21.png,14.0,1.0,2.0,1.0,0.0,2.0,5,0.0
14,9,15,4,628.0,74.0,nr48.png,1.0,0.0,0.0,0.0,1.0,-1.0,6,0.0
14,9,15,7,218.0,754.0,nr95.png,2.0,0.0,0.0,0.0,0.0,3.0,6,0.0
