subject,trial,rt,stimulus,rating
25,1,1435.602566,nr114.png,3.0
25,2,1844.31368,nr80.png,1.0
25,3,2176.703977,nr88.png,0.0
25,4,1554.00714,nr95.png,1.0
25,5,1685.9483850000001,nr74.png,0.0
25,6,1960.9660609999999,nr96.png,-1.0
25,7,1447.177885,nr8.png,1.0
25,8,1124.9260559999998,nr98.png,-2.0
25,9,1289.148784,nr58.png,2.0
25,10,1007.373199,nr39.png,2.0
25,11,1282.7771140000002,nr69.png,1.0
25,12,1233.118699,nr65.png,-2.0
25,13,920.084652,nr112.png,3.0
25,14,1027.976066,nr31.png,-3.0
25,15,1090.441019,nr52.png,-3.0
25,16,2245.142812,nr18.png,1.0
25,17,1236.5688710000004,nr27.png,-2.0
25,18,1224.975587,nr41.png,1.0
25,19,1742.278737,nr121.png,-2.0
25,20,1203.339112,nr91.png,-3.0
25,21,2175.314285,nr100.png,-1.0
25,22,2688.6549489999998,nr53.png,0.0
25,23,2180.64946,nr19.png,-1.0
25,24,1128.901373,nr79.png,1.0
25,25,1180.7065619999996,nr49.png,2.0
25,26,591.564129,nr111.png,3.0
25,27,1192.2517259999995,nr83.png,-1.0
25,28,932.428279,nr1.png,1.0
25,29,1041.656134,nr63.png,-2.0
25,30,971.01214,nr10.png,1.0
25,31,1512.707732,nr50.png,0.0
25,32,1154.868287,nr48.png,1.0
25,33,1696.651457,nr84.png,0.0
25,34,1047.110966,nr102.png,-2.0
25,35,1468.5371910000001,nr11.png,1.0
25,36,788.687799,nr42.png,2.0
25,37,1671.48044,nr14.png,-1.0
25,38,993.7569689999999,nr3.png,1.0
25,39,1225.5164509999995,nr76.png,1.0
25,40,1030.507475,nr55.png,2.0
25,41,1107.461546,nr28.png,1.0
25,42,1294.4082509999996,nr12.png,2.0
25,43,1067.884498,nr56.png,-2.0
25,44,1859.646815,nr113.png,1.0
25,45,2436.2537840000005,nr7.png,1.0
25,46,2008.493743,nr72.png,-3.0
25,47,1816.980171,nr107.png,0.0
25,48,1264.7534549999998,nr90.png,-2.0
25,49,928.168737,nr57.png,-3.0
25,50,1424.715678,nr4.png,1.0
25,51,1411.049083,nr99.png,2.0
25,52,1473.2317349999994,nr81.png,1.0
25,53,1171.805407,nr75.png,2.0
25,54,1057.805697,nr89.png,-2.0
25,55,1063.4571779999999,nr21.png,-3.0
25,56,907.706699,nr120.png,-2.0
25,57,1052.817304,nr60.png,-1.0
25,58,1162.961675,nr125.png,0.0
25,59,2251.826618,nr54.png,0.0
25,60,941.539235,nr62.png,2.0
25,61,1005.012774,nr44.png,1.0
25,62,1341.66903,nr97.png,-1.0
25,63,999.911139,nr106.png,-1.0
25,64,1067.64807,nr101.png,-3.0
25,65,1351.1806609999999,nr46.png,1.0
25,66,1352.269126,nr30.png,1.0
25,67,870.5802189999998,nr9.png,1.0
25,68,803.9927040000001,nr20.png,2.0
25,69,875.9554939999998,nr109.png,3.0
25,70,1220.7429920000004,nr51.png,1.0
25,71,949.06385,nr94.png,-3.0
25,72,2674.780158,nr93.png,1.0
25,73,1021.437902,nr92.png,2.0
25,74,988.237657,nr124.png,-2.0
25,75,1047.0933220000004,nr45.png,1.0
25,76,1192.2347229999998,nr87.png,0.0
25,77,1493.483971,nr29.png,0.0
25,78,1314.065409,nr85.png,1.0
25,79,1027.820479,nr2.png,1.0
25,80,892.8865189999998,nr15.png,2.0
