subject,setsize,trial,item,dur,onset,stimulus,fixnum,is_refixation,refixnum,is_last,is_first,value,choice,is_last_to_choice
35,16,2,5,264,279,nr19.png,1,0,0.0,0.0,1.0,-3,9,1
35,16,2,7,620,625,nr81.png,2,0,0.0,0.0,0.0,-1,9,1
35,16,2,6,508,1325,nr96.png,3,0,0.0,0.0,0.0,-1,9,1
35,16,2,9,671,1911,nr28.png,4,0,0.0,1.0,0.0,3,9,1
35,16,5,9,324,447,nr10.png,1,0,0.0,0.0,1.0,3,9,1
35,16,5,5,222,817,nr9.png,2,0,0.0,0.0,0.0,0,9,1
35,16,5,6,258,1085,nr114.png,3,0,0.0,0.0,0.0,3,9,1
35,16,5,1,260,1407,nr75.png,4,0,0.0,0.0,0.0,0,9,1
35,16,5,2,298,1709,nr99.png,5,0,0.0,0.0,0.0,-3,9,1
35,16,5,1,154,2053,nr75.png,6,1,1.0,0.0,0.0,0,9,1
35,16,5,2,210,2245,nr99.png,7,1,1.0,0.0,0.0,-3,9,1
35,16,5,1,218,2505,nr75.png,8,1,2.0,0.0,0.0,0,9,1
35,16,5,15,240,2793,nr100.png,9,0,0.0,0.0,0.0,-1,9,1
35,16,5,13,48,3239,nr39.png,10,0,0.0,0.0,0.0,2,9,1
35,16,5,9,41,3323,nr10.png,11,1,1.0,1.0,0.0,3,9,1
35,16,14,10,284,74,nr50.png,1,0,0.0,0.0,1.0,2,7,0
35,16,14,5,180,378,nr87.png,2,0,0.0,0.0,0.0,3,7,0
35,16,14,6,246,626,nr111.png,3,0,0.0,0.0,0.0,1,7,0
35,16,14,7,170,916,nr15.png,4,0,0.0,0.0,0.0,1,7,0
35,16,14,6,126,1128,nr111.png,5,1,1.0,0.0,0.0,1,7,0
35,16,14,7,296,1296,nr15.png,6,1,1.0,0.0,0.0,1,7,0
35,16,14,2,182,1646,nr10.png,7,0,0.0,0.0,0.0,3,7,0
35,16,14,9,152,1890,nr51.png,8,0,0.0,1.0,0.0,0,7,0
35,16,15,10,238,140,nr58.png,1,0,0.0,0.0,1.0,-1,4,0
35,16,15,9,112,410,nr120.png,2,0,0.0,0.0,0.0,-3,4,0
35,16,15,5,120,562,nr56.png,3,0,0.0,0.0,0.0,-3,4,0
35,16,15,10,234,726,nr58.png,4,1,1.0,0.0,0.0,-1,4,0
35,16,15,4,278,1012,nr76.png,5,0,0.0,0.0,0.0,2,4,0
35,16,15,0,170,1346,nr41.png,6,0,0.0,0.0,0.0,2,4,0
35,16,15,2,218,1572,nr63.png,7,0,0.0,0.0,0.0,2,4,0
35,16,15,3,138,1832,nr4.png,8,0,0.0,0.0,0.0,-1,4,0
35,16,15,4,342,2038,nr76.png,9,1,1.0,0.0,0.0,2,4,0
35,16,15,0,186,2498,nr41.png,10,1,1.0,0.0,0.0,2,4,0
35,16,15,14,1,2752,nr75.png,11,0,0.0,1.0,0.0,0,4,0
35,16,23,10,290,74,nr20.png,1,0,0.0,0.0,1.0,1,6,0
35,16,23,9,116,398,nr31.png,2,0,0.0,0.0,0.0,1,6,0
35,16,23,10,150,566,nr20.png,3,1,1.0,0.0,0.0,1,6,0
35,16,23,11,216,752,nr81.png,4,0,0.0,0.0,0.0,-1,6,0
35,16,23,2,112,1202,nr29.png,5,0,0.0,0.0,0.0,0,6,0
35,16,23,1,112,1360,nr52.png,6,0,0.0,0.0,0.0,-3,6,0
35,16,23,6,164,1528,nr10.png,7,0,0.0,0.0,0.0,3,6,0
35,16,23,0,140,1940,nr51.png,8,0,0.0,1.0,0.0,0,6,0
35,16,28,10,270,74,nr95.png,1,0,0.0,0.0,1.0,-3,15,1
35,16,28,9,112,382,nr58.png,2,0,0.0,0.0,0.0,-1,15,1
35,16,28,12,232,548,nr99.png,3,0,0.0,0.0,0.0,-3,15,1
35,16,28,9,232,828,nr58.png,4,1,1.0,0.0,0.0,-1,15,1
35,16,28,10,126,1120,nr95.png,5,1,1.0,0.0,0.0,-3,15,1
35,16,28,9,270,1432,nr58.png,6,1,2.0,0.0,0.0,-1,15,1
35,16,28,11,290,1752,nr112.png,7,0,0.0,0.0,0.0,-1,15,1
35,16,28,10,254,2112,nr95.png,8,1,2.0,0.0,0.0,-3,15,1
35,16,28,4,284,2442,nr90.png,9,0,0.0,0.0,0.0,-2,15,1
35,16,28,0,230,2792,nr81.png,10,0,0.0,0.0,0.0,-1,15,1
35,16,28,1,186,3076,nr14.png,11,0,0.0,0.0,0.0,-2,15,1
35,16,28,11,280,3474,nr112.png,12,1,1.0,0.0,0.0,-1,15,1
35,16,28,15,219,3804,nr10.png,13,0,0.0,1.0,0.0,3,15,1
35,16,29,9,140,427,nr91.png,1,0,0.0,0.0,1.0,-1,14,0
