subject,setsize,trial,item,dur,onset,stimulus,gaze_num,is_returning,returning_gaze_count,is_last,is_first,item_value,choice,is_last_to_choice
24,16,1,5,350.0,493.0,nr69.png,1.0,0.0,0.0,0.0,1.0,-1.0,7,0.0
24,16,1,0,304.0,921.0,nr88.png,2.0,0.0,0.0,0.0,0.0,-2.0,7,0.0
24,16,1,1,290.0,1287.0,nr106.png,3.0,0.0,0.0,0.0,0.0,1.0,7,0.0
24,16,1,2,218.0,1625.0,nr65.png,4.0,0.0,0.0,0.0,0.0,1.0,7,0.0
24,16,1,3,278.0,1887.0,nr80.png,5.0,0.0,0.0,0.0,0.0,0.0,7,0.0
24,16,1,7,366.0,2199.0,nr109.png,6.0,0.0,0.0,0.0,0.0,2.0,7,0.0
24,16,1,6,602.0,2609.0,nr53.png,7.0,0.0,0.0,0.0,0.0,2.0,7,0.0
24,16,1,5,258.0,3281.0,nr69.png,8.0,1.0,1.0,0.0,0.0,-1.0,7,0.0
24,16,1,9,536.0,3575.0,nr27.png,9.0,0.0,0.0,0.0,0.0,2.0,7,0.0
24,16,1,10,456.0,4171.0,nr107.png,10.0,0.0,0.0,0.0,0.0,2.0,7,0.0
24,16,1,11,178.0,4695.0,nr56.png,11.0,0.0,0.0,0.0,0.0,2.0,7,0.0
24,16,1,15,256.0,4901.0,nr45.png,12.0,0.0,0.0,0.0,0.0,0.0,7,0.0
24,16,1,11,282.0,5191.0,nr56.png,13.0,1.0,1.0,0.0,0.0,2.0,7,0.0
24,16,1,13,618.0,5727.0,nr76.png,14.0,0.0,0.0,0.0,0.0,-1.0,7,0.0
24,16,1,14,230.0,6437.0,nr20.png,15.0,0.0,0.0,0.0,0.0,-1.0,7,0.0
24,16,1,12,396.0,6729.0,nr4.png,16.0,0.0,0.0,0.0,0.0,-1.0,7,0.0
24,16,1,8,236.0,7181.0,nr99.png,17.0,0.0,0.0,0.0,0.0,-1.0,7,0.0
24,16,1,4,234.0,7455.0,nr114.png,18.0,0.0,0.0,0.0,0.0,0.0,7,0.0
24,16,1,0,642.0,7727.0,nr88.png,19.0,1.0,1.0,0.0,0.0,-2.0,7,0.0
24,16,1,1,154.0,8437.0,nr106.png,20.0,1.0,1.0,0.0,0.0,1.0,7,0.0
24,16,1,7,628.0,8655.0,nr109.png,21.0,1.0,1.0,0.0,0.0,2.0,7,0.0
24,16,1,11,314.0,9357.0,nr56.png,22.0,1.0,2.0,0.0,0.0,2.0,7,0.0
24,16,1,10,412.0,9717.0,nr107.png,23.0,1.0,1.0,0.0,0.0,2.0,7,0.0
24,16,1,3,320.0,10213.0,nr80.png,24.0,1.0,1.0,0.0,0.0,0.0,7,0.0
24,16,1,2,254.0,10589.0,nr65.png,25.0,1.0,1.0,0.0,0.0,1.0,7,0.0
24,16,1,1,366.0,10891.0,nr106.png,26.0,1.0,2.0,0.0,0.0,1.0,7,0.0
24,16,1,5,186.0,11325.0,nr69.png,27.0,1.0,2.0,0.0,0.0,-1.0,7,0.0
24,16,1,15,220.0,11601.0,nr45.png,28.0,1.0,1.0,1.0,0.0,0.0,7,0.0
24,16,2,5,410.0,569.0,nr10.png,1.0,0.0,0.0,0.0,1.0,0.0,10,1.0
24,16,2,1,182.0,1029.0,nr112.png,2.0,0.0,0.0,0.0,0.0,-1.0,10,1.0
24,16,2,0,330.0,1259.0,nr125.png,3.0,0.0,0.0,0.0,0.0,-1.0,10,1.0
24,16,2,1,242.0,1635.0,nr112.png,4.0,1.0,1.0,0.0,0.0,-1.0,10,1.0
24,16,2,2,368.0,1925.0,nr2.png,5.0,0.0,0.0,0.0,0.0,-1.0,10,1.0
24,16,2,3,178.0,2349.0,nr54.png,6.0,0.0,0.0,0.0,0.0,0.0,10,1.0
24,16,2,7,464.0,2571.0,nr14.png,7.0,0.0,0.0,0.0,0.0,-2.0,10,1.0
24,16,2,6,218.0,3089.0,nr44.png,8.0,0.0,0.0,0.0,0.0,0.0,10,1.0
24,16,2,5,272.0,3359.0,nr10.png,9.0,1.0,1.0,0.0,0.0,0.0,10,1.0
24,16,2,4,384.0,3677.0,nr96.png,10.0,0.0,0.0,0.0,0.0,0.0,10,1.0
24,16,2,8,160.0,4141.0,nr80.png,11.0,0.0,0.0,0.0,0.0,0.0,10,1.0
24,16,2,9,460.0,4353.0,nr97.png,12.0,0.0,0.0,0.0,0.0,1.0,10,1.0
24,16,2,10,330.0,4885.0,nr57.png,13.0,0.0,0.0,0.0,0.0,2.0,10,1.0
24,16,2,11,438.0,5257.0,nr48.png,14.0,0.0,0.0,0.0,0.0,-1.0,10,1.0
24,16,2,15,262.0,5747.0,nr9.png,15.0,0.0,0.0,0.0,0.0,1.0,10,1.0
24,16,2,14,256.0,6051.0,nr60.png,16.0,0.0,0.0,0.0,0.0,1.0,10,1.0
24,16,2,13,258.0,6355.0,nr15.png,17.0,0.0,0.0,0.0,0.0,0.0,10,1.0
24,16,2,12,304.0,6665.0,nr88.png,18.0,0.0,0.0,0.0,0.0,-2.0,10,1.0
24,16,2,5,120.0,7029.0,nr10.png,19.0,1.0,2.0,0.0,0.0,0.0,10,1.0
24,16,2,10,592.0,7205.0,nr57.png,20.0,1.0,1.0,0.0,0.0,2.0,10,1.0
