subject,setsize,trial,item,dur,onset,stimulus,fixnum,is_refixation,refixnum,is_last,is_first,value,choice,is_last_to_choice
32,25,2,12,432,74,nr45.png,1,0,0.0,0.0,1.0,0,20,1
32,25,2,17,368,536,nr9.png,2,0,0.0,0.0,0.0,-2,20,1
32,25,2,21,468,966,nr79.png,3,0,0.0,0.0,0.0,-3,20,1
32,25,2,20,232,1494,nr97.png,4,0,0.0,0.0,0.0,3,20,1
32,25,2,22,252,1780,nr121.png,5,0,0.0,0.0,0.0,-3,20,1
32,25,2,20,524,2084,nr97.png,6,1,1.0,0.0,0.0,3,20,1
32,25,2,15,174,2700,nr89.png,7,0,0.0,0.0,0.0,0,20,1
32,25,2,10,152,2912,nr75.png,8,0,0.0,0.0,0.0,0,20,1
32,25,2,7,238,3120,nr28.png,9,0,0.0,0.0,0.0,1,20,1
32,25,2,8,142,3406,nr39.png,10,0,0.0,0.0,0.0,-2,20,1
32,25,2,9,244,3578,nr95.png,11,0,0.0,0.0,0.0,3,20,1
32,25,2,4,154,3858,nr2.png,12,0,0.0,0.0,0.0,3,20,1
32,25,2,3,158,4054,nr20.png,13,0,0.0,0.0,0.0,-3,20,1
32,25,2,1,314,4264,nr51.png,14,0,0.0,0.0,0.0,2,20,1
32,25,2,0,476,4624,nr55.png,15,0,0.0,0.0,0.0,1,20,1
32,25,2,1,452,5154,nr51.png,16,1,1.0,0.0,0.0,2,20,1
32,25,2,3,202,5668,nr20.png,17,1,1.0,0.0,0.0,-3,20,1
32,25,2,2,184,5902,nr112.png,18,0,0.0,0.0,0.0,1,20,1
32,25,2,9,226,6142,nr95.png,19,1,1.0,0.0,0.0,3,20,1
32,25,2,14,248,6408,nr42.png,20,0,0.0,0.0,0.0,1,20,1
32,25,2,24,400,6706,nr18.png,21,0,0.0,0.0,0.0,1,20,1
32,25,2,20,924,7466,nr97.png,22,1,2.0,1.0,0.0,3,20,1
32,25,4,12,492,74,nr2.png,1,0,0.0,0.0,1.0,3,16,1
32,25,4,6,206,662,nr30.png,2,0,0.0,0.0,0.0,2,16,1
32,25,4,1,250,896,nr56.png,3,0,0.0,0.0,0.0,-1,16,1
32,25,4,0,256,1188,nr52.png,4,0,0.0,0.0,0.0,-3,16,1
32,25,4,5,524,1476,nr98.png,5,0,0.0,0.0,0.0,3,16,1
32,25,4,10,266,2058,nr99.png,6,0,0.0,0.0,0.0,0,16,1
32,25,4,16,366,2370,nr95.png,7,0,0.0,0.0,0.0,3,16,1
32,25,4,22,386,2982,nr8.png,8,0,0.0,0.0,0.0,-1,16,1
32,25,4,23,178,3434,nr87.png,9,0,0.0,0.0,0.0,1,16,1
32,25,4,24,362,3650,nr18.png,10,0,0.0,0.0,0.0,1,16,1
32,25,4,23,280,4072,nr87.png,11,1,1.0,0.0,0.0,1,16,1
32,25,4,18,232,4386,nr42.png,12,0,0.0,0.0,0.0,1,16,1
32,25,4,16,370,4668,nr95.png,13,1,1.0,0.0,0.0,3,16,1
32,25,4,12,260,5324,nr2.png,14,1,1.0,0.0,0.0,3,16,1
32,25,4,8,168,5624,nr46.png,15,0,0.0,0.0,0.0,1,16,1
32,25,4,7,162,5826,nr9.png,16,0,0.0,0.0,0.0,-2,16,1
32,25,4,9,284,6042,nr49.png,17,0,0.0,0.0,0.0,2,16,1
32,25,4,8,270,6364,nr46.png,18,1,1.0,0.0,0.0,1,16,1
32,25,4,4,154,6892,nr12.png,19,0,0.0,0.0,0.0,1,16,1
32,25,4,3,474,7080,nr125.png,20,0,0.0,0.0,0.0,-2,16,1
32,25,4,17,160,7640,nr58.png,21,0,0.0,0.0,0.0,0,16,1
32,25,4,16,813,7844,nr95.png,22,1,2.0,1.0,0.0,3,16,1
32,25,15,12,80,76,nr69.png,1,0,0.0,0.0,1.0,-3,18,1
32,25,15,6,336,464,nr49.png,2,0,0.0,0.0,0.0,2,18,1
32,25,15,1,180,854,nr112.png,3,0,0.0,0.0,0.0,1,18,1
32,25,15,0,202,1078,nr10.png,4,0,0.0,0.0,0.0,-2,18,1
32,25,15,2,116,1508,nr19.png,5,0,0.0,0.0,0.0,-3,18,1
32,25,15,3,304,1658,nr15.png,6,0,0.0,0.0,0.0,1,18,1
32,25,15,9,314,2006,nr28.png,7,0,0.0,0.0,0.0,1,18,1
32,25,15,14,286,2386,nr111.png,8,0,0.0,0.0,0.0,-2,18,1
32,25,15,19,216,2714,nr58.png,9,0,0.0,0.0,0.0,0,18,1
32,25,15,18,246,2970,nr63.png,10,0,0.0,0.0,0.0,3,18,1
32,25,15,19,374,3254,nr58.png,11,1,1.0,0.0,0.0,0,18,1
32,25,15,18,260,3684,nr63.png,12,1,1.0,0.0,0.0,3,18,1
32,25,15,16,332,3990,nr18.png,13,0,0.0,0.0,0.0,1,18,1
32,25,15,15,172,4390,nr97.png,14,0,0.0,0.0,0.0,3,18,1
32,25,15,16,286,4598,nr18.png,15,1,1.0,0.0,0.0,1,18,1
32,25,15,18,745,5268,nr63.png,16,1,2.0,1.0,0.0,3,18,1
32,25,16,12,388,75,nr51.png,1,0,0.0,0.0,1.0,2,0,1
32,25,16,6,252,533,nr81.png,2,0,0.0,0.0,0.0,1,0,1
32,25,16,1,258,1003,nr91.png,3,0,0.0,0.0,0.0,0,0,1
32,25,16,2,160,1313,nr79.png,4,0,0.0,0.0,0.0,-3,0,1
32,25,16,3,326,1509,nr120.png,5,0,0.0,0.0,0.0,-3,0,1
32,25,16,4,248,1897,nr1.png,6,0,0.0,0.0,0.0,1,0,1
32,25,16,9,360,2177,nr50.png,7,0,0.0,0.0,0.0,-3,0,1
32,25,16,19,242,2599,nr124.png,8,0,0.0,0.0,0.0,-3,0,1
32,25,16,24,324,3041,nr114.png,9,0,0.0,0.0,0.0,1,0,1
32,25,16,22,334,3431,nr100.png,10,0,0.0,0.0,0.0,-3,0,1
32,25,16,21,292,3827,nr83.png,11,0,0.0,0.0,0.0,0,0,1
32,25,16,20,196,4161,nr39.png,12,0,0.0,0.0,0.0,-2,0,1
32,25,16,15,536,4385,nr56.png,13,0,0.0,0.0,0.0,-1,0,1
32,25,16,10,326,5017,nr99.png,14,0,0.0,0.0,0.0,0,0,1
32,25,16,11,282,5653,nr29.png,15,0,0.0,0.0,0.0,-3,0,1
32,25,16,12,538,5975,nr51.png,16,1,1.0,0.0,0.0,2,0,1
32,25,16,7,236,6571,nr58.png,17,0,0.0,0.0,0.0,0,0,1
32,25,16,6,218,6847,nr81.png,18,1,1.0,0.0,0.0,1,0,1
32,25,16,5,748,7103,nr42.png,19,0,0.0,0.0,0.0,1,0,1
32,25,16,0,352,8003,nr60.png,20,0,0.0,0.0,0.0,3,0,1
32,25,16,1,186,8389,nr91.png,21,1,1.0,0.0,0.0,0,0,1
32,25,16,2,192,8609,nr79.png,22,1,1.0,0.0,0.0,-3,0,1
32,25,16,3,340,8835,nr120.png,23,1,1.0,0.0,0.0,-3,0,1
32,25,16,7,376,9227,nr58.png,24,1,1.0,0.0,0.0,0,0,1
32,25,16,12,474,9649,nr51.png,25,1,2.0,0.0,0.0,2,0,1
32,25,16,17,376,10175,nr52.png,26,0,0.0,0.0,0.0,-3,0,1
32,25,16,20,444,10635,nr39.png,27,1,1.0,0.0,0.0,-2,0,1
32,25,16,21,128,11147,nr83.png,28,1,1.0,0.0,0.0,0,0,1
32,25,16,23,200,11321,nr112.png,29,0,0.0,0.0,0.0,1,0,1
32,25,16,24,190,11555,nr114.png,30,1,1.0,0.0,0.0,1,0,1
32,25,16,5,56,12053,nr42.png,31,1,1.0,0.0,0.0,1,0,1
32,25,16,0,609,12147,nr60.png,32,1,1.0,1.0,0.0,3,0,1
32,25,25,12,58,75,nr58.png,1,0,0.0,0.0,1.0,0,8,1
32,25,25,6,226,445,nr94.png,2,0,0.0,0.0,0.0,-3,8,1
32,25,25,0,192,715,nr39.png,3,0,0.0,0.0,0.0,-2,8,1
32,25,25,1,136,943,nr91.png,4,0,0.0,0.0,0.0,0,8,1
32,25,25,3,58,1141,nr111.png,5,0,0.0,0.0,0.0,-2,8,1
32,25,25,4,432,1247,nr10.png,6,0,0.0,0.0,0.0,-2,8,1
32,25,25,9,268,1741,nr69.png,7,0,0.0,0.0,0.0,-3,8,1
32,25,25,18,338,2065,nr89.png,8,0,0.0,0.0,0.0,0,8,1
32,25,25,24,212,2645,nr76.png,9,0,0.0,0.0,0.0,-1,8,1
32,25,25,22,346,2913,nr88.png,10,0,0.0,0.0,0.0,2,8,1
32,25,25,20,294,3329,nr75.png,11,0,0.0,0.0,0.0,0,8,1
32,25,25,17,208,3681,nr79.png,12,0,0.0,0.0,0.0,-3,8,1
32,25,25,12,298,3919,nr58.png,13,1,1.0,0.0,0.0,0,8,1
32,25,25,7,190,4257,nr101.png,14,0,0.0,0.0,0.0,-1,8,1
32,25,25,6,236,4481,nr94.png,15,1,1.0,0.0,0.0,-3,8,1
32,25,25,8,937,4773,nr57.png,16,0,0.0,1.0,0.0,3,8,1
32,25,27,12,390,75,nr85.png,1,0,0.0,0.0,1.0,-1,24,1
32,25,27,6,252,533,nr114.png,2,0,0.0,0.0,0.0,1,24,1
32,25,27,5,344,833,nr11.png,3,0,0.0,0.0,0.0,-3,24,1
32,25,27,0,362,1229,nr12.png,4,0,0.0,0.0,0.0,1,24,1
32,25,27,5,136,1623,nr11.png,5,1,1.0,0.0,0.0,-3,24,1
32,25,27,3,260,1825,nr58.png,6,0,0.0,0.0,0.0,0,24,1
32,25,27,4,294,2147,nr8.png,7,0,0.0,0.0,0.0,-1,24,1
32,25,27,9,224,2481,nr80.png,8,0,0.0,0.0,0.0,-1,24,1
32,25,27,4,134,2737,nr8.png,9,1,1.0,0.0,0.0,-1,24,1
32,25,27,13,276,2933,nr112.png,10,0,0.0,0.0,0.0,1,24,1
32,25,27,17,208,3267,nr94.png,11,0,0.0,0.0,0.0,-3,24,1
32,25,27,23,232,3509,nr28.png,12,0,0.0,0.0,0.0,1,24,1
32,25,27,21,558,3791,nr90.png,13,0,0.0,0.0,0.0,-2,24,1
32,25,27,23,146,4893,nr28.png,14,1,1.0,0.0,0.0,1,24,1
32,25,27,22,172,5073,nr96.png,15,0,0.0,0.0,0.0,2,24,1
32,25,27,24,414,5299,nr62.png,16,0,0.0,0.0,0.0,1,24,1
32,25,27,5,270,5835,nr11.png,17,1,2.0,0.0,0.0,-3,24,1
32,25,27,0,230,6175,nr12.png,18,1,1.0,0.0,0.0,1,24,1
32,25,27,1,170,6449,nr57.png,19,0,0.0,0.0,0.0,3,24,1
32,25,27,7,280,6661,nr101.png,20,0,0.0,0.0,0.0,-1,24,1
32,25,27,1,530,6975,nr57.png,21,1,1.0,0.0,0.0,3,24,1
32,25,27,24,357,7649,nr62.png,22,1,1.0,1.0,0.0,1,24,1
32,25,33,12,82,75,nr102.png,1,0,0.0,0.0,1.0,-1,17,1
