subject,setsize,trial,item,dur,onset,stimulus,gaze_num,is_returning,returning_gaze_count,is_last,is_first,item_value,choice,is_last_to_choice
0,16,6,10,318.0,77.0,nr91.png,1.0,0.0,0.0,0.0,1.0,0.0,1,0.0
0,16,6,5,134.0,437.0,nr120.png,2.0,0.0,0.0,0.0,0.0,0.0,1,0.0
0,16,6,6,264.0,617.0,nr99.png,3.0,0.0,0.0,0.0,0.0,0.0,1,0.0
0,16,6,7,200.0,925.0,nr12.png,4.0,0.0,0.0,0.0,0.0,0.0,1,0.0
0,16,6,3,304.0,1165.0,nr21.png,5.0,0.0,0.0,0.0,0.0,-2.0,1,0.0
0,16,6,2,120.0,1513.0,nr48.png,6.0,0.0,0.0,0.0,0.0,0.0,1,0.0
0,16,6,11,94.0,1873.0,nr81.png,7.0,0.0,0.0,0.0,0.0,0.0,1,0.0
0,16,6,2,290.0,2017.0,nr48.png,8.0,1.0,1.0,0.0,0.0,0.0,1,0.0
0,16,6,8,454.0,2397.0,nr95.png,9.0,0.0,0.0,0.0,0.0,1.0,1,0.0
0,16,6,4,254.0,2909.0,nr41.png,10.0,0.0,0.0,0.0,0.0,0.0,1,0.0
0,16,6,0,254.0,3203.0,nr27.png,11.0,0.0,0.0,0.0,0.0,1.0,1,0.0
0,16,6,1,504.0,3501.0,nr15.png,12.0,0.0,0.0,0.0,0.0,2.0,1,0.0
0,16,6,13,166.0,4213.0,nr60.png,13.0,0.0,0.0,1.0,0.0,0.0,1,0.0
0,16,8,10,280.0,75.0,nr27.png,1.0,0.0,0.0,0.0,1.0,1.0,4,0.0
0,16,8,6,78.0,551.0,nr80.png,2.0,0.0,0.0,0.0,0.0,-1.0,4,0.0
0,16,8,9,544.0,845.0,nr20.png,3.0,0.0,0.0,0.0,0.0,1.0,4,0.0
0,16,8,3,126.0,2271.0,nr87.png,4.0,0.0,0.0,0.0,0.0,1.0,4,0.0
0,16,8,2,156.0,2507.0,nr109.png,5.0,0.0,0.0,0.0,0.0,0.0,4,0.0
0,16,8,1,292.0,2707.0,nr72.png,6.0,0.0,0.0,0.0,0.0,-1.0,4,0.0
0,16,8,0,166.0,3055.0,nr63.png,7.0,0.0,0.0,0.0,0.0,2.0,4,0.0
0,16,8,4,316.0,3341.0,nr15.png,8.0,0.0,0.0,0.0,0.0,2.0,4,0.0
0,16,8,8,92.0,3883.0,nr102.png,9.0,0.0,0.0,0.0,0.0,-1.0,4,0.0
0,16,8,9,142.0,4159.0,nr20.png,10.0,1.0,1.0,0.0,0.0,1.0,4,0.0
0,16,8,15,308.0,4373.0,nr88.png,11.0,0.0,0.0,0.0,0.0,1.0,4,0.0
0,16,8,14,144.0,4753.0,nr41.png,12.0,0.0,0.0,0.0,0.0,0.0,4,0.0
0,16,8,13,462.0,4957.0,nr114.png,13.0,0.0,0.0,1.0,0.0,1.0,4,0.0
0,16,15,9,124.0,583.0,nr12.png,1.0,0.0,0.0,0.0,1.0,0.0,0,0.0
0,16,15,10,224.0,751.0,nr100.png,2.0,0.0,0.0,0.0,0.0,2.0,0,0.0
0,16,15,15,78.0,1067.0,nr112.png,3.0,0.0,0.0,0.0,0.0,-1.0,0,0.0
0,16,15,1,280.0,1809.0,nr1.png,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0,16,15,0,734.0,2169.0,nr111.png,5.0,0.0,0.0,0.0,0.0,2.0,0,0.0
0,16,15,4,482.0,2979.0,nr11.png,6.0,0.0,0.0,0.0,0.0,1.0,0,0.0
0,16,15,5,336.0,3671.0,nr29.png,7.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0,16,15,9,170.0,4051.0,nr12.png,8.0,1.0,1.0,0.0,0.0,0.0,0,0.0
0,16,15,8,206.0,4267.0,nr85.png,9.0,0.0,0.0,0.0,0.0,1.0,0,0.0
0,16,15,10,246.0,4533.0,nr100.png,10.0,1.0,1.0,0.0,0.0,2.0,0,0.0
0,16,15,6,150.0,4823.0,nr97.png,11.0,0.0,0.0,0.0,0.0,1.0,0,0.0
0,16,15,2,152.0,5009.0,nr19.png,12.0,0.0,0.0,0.0,0.0,-1.0,0,0.0
0,16,15,3,298.0,5209.0,nr92.png,13.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0,16,15,7,274.0,5553.0,nr50.png,14.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0,16,15,11,234.0,6097.0,nr124.png,15.0,0.0,0.0,1.0,0.0,0.0,0,0.0
0,16,18,10,206.0,75.0,nr48.png,1.0,0.0,0.0,0.0,1.0,0.0,1,0.0
0,16,18,9,108.0,445.0,nr60.png,2.0,0.0,0.0,0.0,0.0,0.0,1,0.0
0,16,18,11,238.0,607.0,nr80.png,3.0,0.0,0.0,0.0,0.0,-1.0,1,0.0
0,16,18,7,190.0,889.0,nr94.png,4.0,0.0,0.0,0.0,0.0,-3.0,1,0.0
0,16,18,3,156.0,1117.0,nr88.png,5.0,0.0,0.0,0.0,0.0,1.0,1,0.0
0,16,18,2,144.0,1315.0,nr52.png,6.0,0.0,0.0,0.0,0.0,-1.0,1,0.0
0,16,18,1,210.0,1503.0,nr100.png,7.0,0.0,0.0,0.0,0.0,2.0,1,0.0
0,16,18,0,194.0,1757.0,nr102.png,8.0,0.0,0.0,0.0,0.0,-1.0,1,0.0
0,16,18,4,352.0,1991.0,nr96.png,9.0,0.0,0.0,0.0,0.0,1.0,1,0.0
0,16,18,1,160.0,2389.0,nr100.png,10.0,1.0,1.0,0.0,0.0,2.0,1,0.0
0,16,18,4,136.0,2797.0,nr96.png,11.0,1.0,1.0,0.0,0.0,1.0,1,0.0
0,16,18,9,150.0,3197.0,nr60.png,12.0,1.0,1.0,0.0,0.0,0.0,1,0.0
0,16,18,1,240.0,3393.0,nr100.png,13.0,1.0,2.0,0.0,0.0,2.0,1,0.0
0,16,18,11,154.0,3719.0,nr80.png,14.0,1.0,1.0,0.0,0.0,-1.0,1,0.0
0,16,18,10,262.0,3911.0,nr48.png,15.0,1.0,1.0,0.0,0.0,0.0,1,0.0
0,16,18,15,168.0,4219.0,nr12.png,16.0,0.0,0.0,0.0,0.0,0.0,1,0.0
0,16,18,11,158.0,4425.0,nr80.png,17.0,1.0,2.0,0.0,0.0,-1.0,1,0.0
0,16,18,6,264.0,4629.0,nr97.png,18.0,0.0,0.0,0.0,0.0,1.0,1,0.0
0,16,18,2,164.0,4933.0,nr52.png,19.0,1.0,1.0,0.0,0.0,-1.0,1,0.0
0,16,18,3,254.0,5143.0,nr88.png,20.0,1.0,1.0,0.0,0.0,1.0,1,0.0
0,16,18,12,286.0,5627.0,nr2.png,21.0,0.0,0.0,0.0,0.0,1.0,1,0.0
0,16,18,13,236.0,5975.0,nr120.png,22.0,0.0,0.0,0.0,0.0,0.0,1,0.0
0,16,18,12,424.0,6255.0,nr2.png,23.0,1.0,1.0,0.0,0.0,1.0,1,0.0
0,16,18,4,146.0,6741.0,nr96.png,24.0,1.0,2.0,1.0,0.0,1.0,1,0.0
0,16,26,10,294.0,75.0,nr51.png,1.0,0.0,0.0,0.0,1.0,0.0,3,1.0
0,16,26,9,186.0,405.0,nr56.png,2.0,0.0,0.0,0.0,0.0,-2.0,3,1.0
0,16,26,0,112.0,1235.0,nr53.png,3.0,0.0,0.0,0.0,0.0,0.0,3,1.0
0,16,26,1,162.0,1395.0,nr52.png,4.0,0.0,0.0,0.0,0.0,-1.0,3,1.0
0,16,26,2,262.0,1603.0,nr89.png,5.0,0.0,0.0,0.0,0.0,0.0,3,1.0
0,16,26,3,162.0,1911.0,nr11.png,6.0,0.0,0.0,0.0,0.0,1.0,3,1.0
0,16,26,5,378.0,2133.0,nr1.png,7.0,0.0,0.0,0.0,0.0,0.0,3,1.0
0,16,26,6,248.0,2577.0,nr91.png,8.0,0.0,0.0,0.0,0.0,0.0,3,1.0
0,16,26,7,286.0,2911.0,nr99.png,9.0,0.0,0.0,0.0,0.0,0.0,3,1.0
0,16,26,4,244.0,3349.0,nr107.png,10.0,0.0,0.0,0.0,0.0,0.0,3,1.0
0,16,26,9,160.0,3909.0,nr56.png,11.0,1.0,1.0,0.0,0.0,-2.0,3,1.0
0,16,26,10,226.0,4115.0,nr51.png,12.0,1.0,1.0,0.0,0.0,0.0,3,1.0
0,16,26,11,442.0,4385.0,nr18.png,13.0,0.0,0.0,0.0,0.0,0.0,3,1.0
0,16,26,15,172.0,4877.0,nr48.png,14.0,0.0,0.0,0.0,0.0,0.0,3,1.0
0,16,26,14,22.0,5229.0,nr106.png,15.0,0.0,0.0,0.0,0.0,0.0,3,1.0
0,16,26,12,424.0,5643.0,nr114.png,16.0,0.0,0.0,0.0,0.0,1.0,3,1.0
0,16,26,15,350.0,6619.0,nr48.png,17.0,1.0,1.0,0.0,0.0,0.0,3,1.0
0,16,26,14,480.0,7059.0,nr106.png,18.0,1.0,1.0,0.0,0.0,0.0,3,1.0
0,16,26,11,204.0,7599.0,nr18.png,19.0,1.0,1.0,0.0,0.0,0.0,3,1.0
0,16,26,7,400.0,8053.0,nr99.png,20.0,1.0,1.0,0.0,0.0,0.0,3,1.0
0,16,26,3,1170.0,8507.0,nr11.png,21.0,1.0,1.0,0.0,0.0,1.0,3,1.0
0,16,26,2,180.0,9753.0,nr89.png,22.0,1.0,1.0,0.0,0.0,0.0,3,1.0
0,16,26,1,304.0,9977.0,nr52.png,23.0,1.0,1.0,0.0,0.0,-1.0,3,1.0
0,16,26,0,156.0,10325.0,nr53.png,24.0,1.0,1.0,0.0,0.0,0.0,3,1.0
0,16,26,4,344.0,10715.0,nr107.png,25.0,1.0,1.0,0.0,0.0,0.0,3,1.0
0,16,26,5,286.0,11117.0,nr1.png,26.0,1.0,1.0,0.0,0.0,0.0,3,1.0
0,16,26,6,138.0,11455.0,nr91.png,27.0,1.0,1.0,0.0,0.0,0.0,3,1.0
0,16,26,3,565.0,11653.0,nr11.png,28.0,1.0,2.0,1.0,0.0,1.0,3,1.0
0,16,28,10,76.0,76.0,nr27.png,1.0,0.0,0.0,0.0,1.0,1.0,8,0.0
0,16,28,5,300.0,602.0,nr100.png,2.0,0.0,0.0,0.0,0.0,2.0,8,0.0
0,16,28,8,324.0,1230.0,nr111.png,3.0,0.0,0.0,0.0,0.0,2.0,8,0.0
0,16,28,9,116.0,1654.0,nr112.png,4.0,0.0,0.0,0.0,0.0,-1.0,8,0.0
0,16,28,5,258.0,1806.0,nr100.png,5.0,1.0,1.0,0.0,0.0,2.0,8,0.0
0,16,28,1,114.0,2106.0,nr55.png,6.0,0.0,0.0,0.0,0.0,0.0,8,0.0
0,16,28,0,302.0,2260.0,nr96.png,7.0,0.0,0.0,0.0,0.0,1.0,8,0.0
0,16,28,1,168.0,2606.0,nr55.png,8.0,1.0,1.0,0.0,0.0,0.0,8,0.0
0,16,28,3,196.0,2838.0,nr98.png,9.0,0.0,0.0,0.0,0.0,1.0,8,0.0
0,16,28,2,128.0,3072.0,nr92.png,10.0,0.0,0.0,0.0,0.0,0.0,8,0.0
0,16,28,7,246.0,3248.0,nr62.png,11.0,0.0,0.0,0.0,0.0,0.0,8,0.0
0,16,28,15,198.0,3542.0,nr30.png,12.0,0.0,0.0,0.0,0.0,-2.0,8,0.0
0,16,28,11,164.0,3762.0,nr124.png,13.0,0.0,0.0,0.0,0.0,0.0,8,0.0
0,16,28,15,182.0,3964.0,nr30.png,14.0,1.0,1.0,0.0,0.0,-2.0,8,0.0
0,16,28,14,236.0,4188.0,nr88.png,15.0,0.0,0.0,0.0,0.0,1.0,8,0.0
0,16,28,13,160.0,4466.0,nr56.png,16.0,0.0,0.0,0.0,0.0,-2.0,8,0.0
0,16,28,12,150.0,4668.0,nr48.png,17.0,0.0,0.0,0.0,0.0,0.0,8,0.0
