subject,setsize,trial,item,dur,onset,stimulus,fixnum,is_refixation,refixnum,is_last,is_first,value,choice,is_last_to_choice
4,16,1,1,58,484,nr72.png,1,0,0.0,0.0,1.0,-2,7,0
4,16,1,0,376,584,nr48.png,2,0,0.0,0.0,0.0,1,7,0
4,16,1,1,198,1006,nr72.png,3,1,1.0,0.0,0.0,-2,7,0
4,16,1,5,142,1240,nr120.png,4,0,0.0,0.0,0.0,-2,7,0
4,16,1,0,550,1442,nr48.png,5,1,1.0,0.0,0.0,1,7,0
4,16,1,4,304,2054,nr101.png,6,0,0.0,0.0,0.0,-2,7,0
4,16,1,2,238,2424,nr95.png,7,0,0.0,0.0,0.0,0,7,0
4,16,1,3,276,2708,nr121.png,8,0,0.0,0.0,0.0,0,7,0
4,16,1,7,140,3018,nr106.png,9,0,0.0,0.0,0.0,1,7,0
4,16,1,6,236,3202,nr91.png,10,0,0.0,0.0,0.0,1,7,0
4,16,1,10,234,3476,nr45.png,11,0,0.0,0.0,0.0,1,7,0
4,16,1,9,210,3760,nr46.png,12,0,0.0,0.0,0.0,1,7,0
4,16,1,8,230,4014,nr52.png,13,0,0.0,0.0,0.0,1,7,0
4,16,1,10,288,4432,nr45.png,14,1,1.0,0.0,0.0,1,7,0
4,16,1,13,308,4766,nr51.png,15,0,0.0,0.0,0.0,1,7,0
4,16,1,15,298,5134,nr88.png,16,0,0.0,0.0,0.0,1,7,0
4,16,1,13,38,5510,nr51.png,17,1,1.0,0.0,0.0,1,7,0
4,16,1,12,540,5596,nr124.png,18,0,0.0,0.0,0.0,1,7,0
4,16,1,11,828,6222,nr111.png,19,0,0.0,0.0,0.0,1,7,0
4,16,1,10,322,7138,nr45.png,20,1,2.0,0.0,0.0,1,7,0
4,16,1,9,508,7510,nr46.png,21,1,1.0,0.0,0.0,1,7,0
4,16,1,8,378,8088,nr52.png,22,1,1.0,0.0,0.0,1,7,0
4,16,1,4,270,8580,nr101.png,23,1,1.0,0.0,0.0,-2,7,0
4,16,1,0,478,8906,nr48.png,24,1,2.0,0.0,0.0,1,7,0
4,16,1,1,272,9430,nr72.png,25,1,2.0,0.0,0.0,-2,7,0
4,16,1,2,400,9752,nr95.png,26,1,1.0,0.0,0.0,0,7,0
4,16,1,3,262,10198,nr121.png,27,1,1.0,0.0,0.0,0,7,0
4,16,1,7,350,10496,nr106.png,28,1,1.0,0.0,0.0,1,7,0
4,16,1,6,392,10892,nr91.png,29,1,1.0,0.0,0.0,1,7,0
