,subject,setsize,trial,item,dur,onset,stimulus,fixnum,is_refixation,refixnum,is_last,is_first,value,choice,is_last_to_choice
164,38,16,33,6,72,10996,nr8.png,23,0,0.0,0.0,0.0,0,14,0
165,38,16,33,2,212,11134,nr89.png,24,1,2.0,0.0,0.0,-2,14,0
166,38,16,33,6,256,11568,nr8.png,25,1,1.0,0.0,0.0,0,14,0
167,38,16,33,7,314,11876,nr85.png,26,1,1.0,0.0,0.0,1,14,0
168,38,16,33,5,386,12270,nr81.png,27,1,1.0,0.0,0.0,0,14,0
169,38,16,33,12,364,13468,nr30.png,28,1,1.0,0.0,0.0,-2,14,0
170,38,16,33,13,308,13878,nr62.png,29,1,2.0,1.0,0.0,2,14,0
171,38,16,39,6,122,77,nr41.png,1,0,0.0,0.0,1.0,2,14,0
172,38,16,39,5,380,241,nr91.png,2,0,0.0,0.0,0.0,-2,14,0
173,38,16,39,1,274,707,nr125.png,3,0,0.0,0.0,0.0,0,14,0
174,38,16,39,0,314,1035,nr63.png,4,0,0.0,0.0,0.0,0,14,0
175,38,16,39,1,130,1393,nr125.png,5,1,1.0,0.0,0.0,0,14,0
176,38,16,39,2,186,1685,nr121.png,6,0,0.0,0.0,0.0,-2,14,0
177,38,16,39,3,296,1923,nr107.png,7,0,0.0,0.0,0.0,0,14,0
178,38,16,39,7,232,2273,nr3.png,8,0,0.0,0.0,0.0,2,14,0
179,38,16,39,6,212,2555,nr41.png,9,1,1.0,0.0,0.0,2,14,0
180,38,16,39,5,212,2825,nr91.png,10,1,1.0,0.0,0.0,-2,14,0
181,38,16,39,4,226,3075,nr80.png,11,0,0.0,0.0,0.0,1,14,0
182,38,16,39,8,632,3607,nr109.png,12,0,0.0,0.0,0.0,1,14,0
183,38,16,39,9,462,4299,nr15.png,13,0,0.0,0.0,0.0,1,14,0
184,38,16,39,10,372,4825,nr52.png,14,0,0.0,0.0,0.0,1,14,0
185,38,16,39,11,570,5237,nr88.png,15,0,0.0,0.0,0.0,3,14,0
186,38,16,39,15,232,5873,nr57.png,16,0,0.0,0.0,0.0,0,14,0
187,38,16,39,14,308,6141,nr53.png,17,0,0.0,0.0,0.0,3,14,0
188,38,16,39,13,171,6689,nr69.png,18,0,0.0,1.0,0.0,-1,14,0
189,38,16,42,9,130,75,nr57.png,1,0,0.0,0.0,1.0,0,3,0
190,38,16,42,5,328,233,nr58.png,2,0,0.0,0.0,0.0,2,3,0
191,38,16,42,1,464,639,nr53.png,3,0,0.0,0.0,0.0,3,3,0
192,38,16,42,2,252,1147,nr79.png,4,0,0.0,0.0,0.0,1,3,0
193,38,16,42,3,502,1441,nr18.png,5,0,0.0,0.0,0.0,3,3,0
194,38,16,42,6,232,2149,nr46.png,6,0,0.0,0.0,0.0,2,3,0
195,38,16,42,5,224,2445,nr58.png,7,1,1.0,0.0,0.0,2,3,0
196,38,16,42,9,118,3097,nr57.png,8,1,1.0,0.0,0.0,0,3,0
197,38,16,42,5,270,3267,nr58.png,9,1,2.0,0.0,0.0,2,3,0
198,38,16,42,4,224,3593,nr98.png,10,0,0.0,0.0,0.0,-1,3,0
199,38,16,42,8,258,3875,nr106.png,11,0,0.0,0.0,0.0,0,3,0
200,38,16,42,9,208,4183,nr57.png,12,1,2.0,0.0,0.0,0,3,0
201,38,16,42,10,220,4445,nr50.png,13,0,0.0,0.0,0.0,-2,3,0
202,38,16,42,11,274,4717,nr69.png,14,0,0.0,0.0,0.0,-1,3,0
203,38,16,42,14,360,5047,nr111.png,15,0,0.0,0.0,0.0,2,3,0
204,38,16,42,13,242,5503,nr109.png,16,0,0.0,0.0,0.0,1,3,0
205,38,16,42,12,54,5799,nr102.png,17,0,0.0,1.0,0.0,-2,3,0
206,38,16,45,5,184,411,nr83.png,1,0,0.0,0.0,1.0,1,15,0
207,38,16,45,1,142,635,nr29.png,2,0,0.0,0.0,0.0,1,15,0
208,38,16,45,0,194,819,nr44.png,3,0,0.0,0.0,0.0,1,15,0
209,38,16,45,1,430,1187,nr29.png,4,1,1.0,0.0,0.0,1,15,0
210,38,16,45,2,420,2097,nr2.png,5,0,0.0,0.0,0.0,1,15,0
211,38,16,45,3,1054,2561,nr3.png,6,0,0.0,0.0,0.0,2,15,0
212,38,16,45,7,396,3943,nr31.png,7,0,0.0,0.0,0.0,-1,15,0
213,38,16,45,6,386,4403,nr4.png,8,0,0.0,0.0,0.0,-2,15,0
214,38,16,45,5,286,4857,nr83.png,9,1,1.0,0.0,0.0,1,15,0
215,38,16,45,4,326,5415,nr102.png,10,0,0.0,0.0,0.0,-2,15,0
216,38,16,45,8,412,5809,nr50.png,11,0,0.0,0.0,0.0,-2,15,0
217,38,16,45,9,224,6433,nr97.png,12,0,0.0,0.0,0.0,-2,15,0
218,38,16,45,10,278,6709,nr94.png,13,0,0.0,0.0,0.0,-3,15,0
219,38,16,45,11,422,7023,nr60.png,14,0,0.0,0.0,0.0,-1,15,0
220,38,16,45,14,390,7499,nr81.png,15,0,0.0,0.0,0.0,0,15,0
221,38,16,45,11,540,7965,nr60.png,16,1,1.0,0.0,0.0,-1,15,0
222,38,16,45,9,286,8587,nr97.png,17,1,1.0,0.0,0.0,-2,15,0
223,38,16,45,10,262,8943,nr94.png,18,1,1.0,0.0,0.0,-3,15,0
224,38,16,45,9,142,9261,nr97.png,19,1,2.0,0.0,0.0,-2,15,0
225,38,16,45,12,306,9449,nr124.png,20,0,0.0,0.0,0.0,-3,15,0
226,38,16,45,14,362,10005,nr81.png,21,1,1.0,0.0,0.0,0,15,0
227,38,16,45,15,834,10531,nr46.png,22,0,0.0,0.0,0.0,2,15,0
228,38,16,45,5,210,11697,nr83.png,23,1,2.0,0.0,0.0,1,15,0
229,38,16,45,2,340,11969,nr2.png,24,1,1.0,0.0,0.0,1,15,0
230,38,16,45,6,134,12373,nr4.png,25,1,1.0,0.0,0.0,-2,15,0
231,38,16,45,5,574,12701,nr83.png,26,1,3.0,0.0,0.0,1,15,0
232,38,16,45,4,66,13333,nr102.png,27,1,1.0,0.0,0.0,-2,15,0
233,38,16,45,6,150,13463,nr4.png,28,1,2.0,1.0,0.0,-2,15,0
234,38,16,51,5,302,216,nr49.png,1,0,0.0,0.0,1.0,3,11,0
235,38,16,51,1,256,662,nr62.png,2,0,0.0,0.0,0.0,2,11,0
236,38,16,51,0,236,970,nr100.png,3,0,0.0,0.0,0.0,1,11,0
237,38,16,51,1,218,1260,nr62.png,4,1,1.0,0.0,0.0,2,11,0
238,38,16,51,2,676,1532,nr18.png,5,0,0.0,0.0,0.0,3,11,0
239,38,16,51,3,392,2270,nr109.png,6,0,0.0,0.0,0.0,1,11,0
240,38,16,51,7,84,2720,nr114.png,7,0,0.0,0.0,0.0,1,11,0
241,38,16,51,6,272,3012,nr96.png,8,0,0.0,0.0,0.0,1,11,0
242,38,16,51,5,354,3338,nr49.png,9,1,1.0,0.0,0.0,3,11,0
243,38,16,51,4,568,3866,nr8.png,10,0,0.0,0.0,0.0,0,11,0
244,38,16,51,9,418,4498,nr54.png,11,0,0.0,0.0,0.0,1,11,0
245,38,16,51,10,140,5010,nr60.png,12,0,0.0,0.0,0.0,-1,11,0
246,38,16,51,11,404,5186,nr53.png,13,0,0.0,0.0,0.0,3,11,0
247,38,16,51,5,198,5648,nr49.png,14,1,2.0,0.0,0.0,3,11,0
248,38,16,51,6,266,5878,nr96.png,15,1,1.0,0.0,0.0,1,11,0
249,38,16,51,2,378,6192,nr18.png,16,1,1.0,0.0,0.0,3,11,0
250,38,16,51,11,946,6796,nr53.png,17,1,1.0,0.0,0.0,3,11,0
251,38,16,51,13,210,7952,nr79.png,18,0,0.0,0.0,0.0,1,11,0
252,38,16,51,14,192,8214,nr12.png,19,0,0.0,0.0,0.0,0,11,0
253,38,16,51,12,396,8474,nr14.png,20,0,0.0,0.0,0.0,-3,11,0
254,38,16,51,14,146,8960,nr12.png,21,1,1.0,0.0,0.0,0,11,0
255,38,16,51,15,200,9132,nr94.png,22,0,0.0,0.0,0.0,-3,11,0
256,38,16,51,10,34,9384,nr60.png,23,1,1.0,1.0,0.0,-1,11,0
257,38,16,52,5,240,219,nr42.png,1,0,0.0,0.0,1.0,2,7,0
258,38,16,52,1,302,527,nr107.png,2,0,0.0,0.0,0.0,0,7,0
259,38,16,52,0,252,885,nr50.png,3,0,0.0,0.0,0.0,-2,7,0
260,38,16,52,2,482,1321,nr120.png,4,0,0.0,0.0,0.0,-2,7,0
261,38,16,52,3,262,1895,nr62.png,5,0,0.0,0.0,0.0,2,7,0
262,38,16,52,7,392,2215,nr54.png,6,0,0.0,0.0,0.0,1,7,0
263,38,16,52,6,224,2673,nr99.png,7,0,0.0,0.0,0.0,-1,7,0
264,38,16,52,5,356,2937,nr42.png,8,1,1.0,0.0,0.0,2,7,0
265,38,16,52,4,462,3365,nr90.png,9,0,0.0,0.0,0.0,-1,7,0
266,38,16,52,9,170,3907,nr60.png,10,0,0.0,0.0,0.0,-1,7,0
267,38,16,52,8,212,4127,nr7.png,11,0,0.0,0.0,0.0,-1,7,0
268,38,16,52,9,184,4393,nr60.png,12,1,1.0,0.0,0.0,-1,7,0
269,38,16,52,10,268,4631,nr74.png,13,0,0.0,0.0,0.0,-3,7,0
270,38,16,52,11,298,4939,nr39.png,14,0,0.0,0.0,0.0,1,7,0
271,38,16,52,15,386,5293,nr30.png,15,0,0.0,0.0,0.0,-2,7,0
272,38,16,52,14,284,5733,nr124.png,16,0,0.0,0.0,0.0,-3,7,0
273,38,16,52,13,290,6069,nr100.png,17,0,0.0,0.0,0.0,1,7,0
274,38,16,52,12,334,6553,nr106.png,18,0,0.0,0.0,0.0,0,7,0
275,38,16,52,2,362,7009,nr120.png,19,1,1.0,0.0,0.0,-2,7,0
276,38,16,52,1,228,7447,nr107.png,20,1,1.0,0.0,0.0,0,7,0
277,38,16,52,0,258,7727,nr50.png,21,1,1.0,0.0,0.0,-2,7,0
278,38,16,52,3,614,8057,nr62.png,22,1,1.0,0.0,0.0,2,7,0
279,38,16,52,7,628,8953,nr54.png,23,1,1.0,0.0,0.0,1,7,0
280,38,16,52,6,226,9627,nr99.png,24,1,1.0,0.0,0.0,-1,7,0
281,38,16,52,5,306,9903,nr42.png,25,1,2.0,0.0,0.0,2,7,0
282,38,16,52,3,484,10281,nr62.png,26,1,2.0,0.0,0.0,2,7,0
283,38,16,52,13,422,11025,nr100.png,27,1,1.0,0.0,0.0,1,7,0
284,38,16,52,12,316,11563,nr106.png,28,1,1.0,0.0,0.0,0,7,0
285,38,16,52,14,350,11961,nr124.png,29,1,1.0,0.0,0.0,-3,7,0
286,38,16,52,15,276,12385,nr30.png,30,1,1.0,0.0,0.0,-2,7,0
287,38,16,52,14,516,12707,nr124.png,31,1,2.0,0.0,0.0,-3,7,0
288,38,16,52,11,234,13323,nr39.png,32,1,1.0,0.0,0.0,1,7,0
289,38,16,52,10,566,13799,nr74.png,33,1,1.0,0.0,0.0,-3,7,0
290,38,16,52,7,480,14413,nr54.png,34,1,2.0,0.0,0.0,1,7,0
291,38,16,52,6,194,14959,nr99.png,35,1,2.0,0.0,0.0,-1,7,0
292,38,16,52,9,48,15211,nr60.png,36,1,2.0,1.0,0.0,-1,7,0
293,38,16,54,9,112,77,nr28.png,1,0,0.0,0.0,1.0,1,15,1
294,38,16,54,5,162,249,nr12.png,2,0,0.0,0.0,0.0,0,15,1
295,38,16,54,1,518,435,nr83.png,3,0,0.0,0.0,0.0,1,15,1
296,38,16,54,0,132,1021,nr94.png,4,0,0.0,0.0,0.0,-3,15,1
297,38,16,54,1,22,1347,nr83.png,5,1,1.0,0.0,0.0,1,15,1
298,38,16,54,2,282,1405,nr92.png,6,0,0.0,0.0,0.0,-1,15,1
299,38,16,54,3,336,1747,nr120.png,7,0,0.0,0.0,0.0,-2,15,1
300,38,16,54,7,212,2151,nr75.png,8,0,0.0,0.0,0.0,1,15,1
301,38,16,54,6,230,2413,nr4.png,9,0,0.0,0.0,0.0,-2,15,1
302,38,16,54,5,184,2699,nr12.png,10,1,1.0,0.0,0.0,0,15,1
303,38,16,54,4,294,2939,nr113.png,11,0,0.0,0.0,0.0,0,15,1
304,38,16,54,8,250,3285,nr15.png,12,0,0.0,0.0,0.0,1,15,1
305,38,16,54,9,90,3735,nr28.png,13,1,1.0,0.0,0.0,1,15,1
306,38,16,54,10,212,3877,nr11.png,14,0,0.0,0.0,0.0,1,15,1
307,38,16,54,11,240,4137,nr63.png,15,0,0.0,0.0,0.0,0,15,1
308,38,16,54,15,422,4431,nr93.png,16,0,0.0,0.0,0.0,3,15,1
309,38,16,54,14,136,4941,nr98.png,17,0,0.0,0.0,0.0,-1,15,1
310,38,16,54,13,292,5123,nr9.png,18,0,0.0,0.0,0.0,2,15,1
311,38,16,54,12,206,5469,nr95.png,19,0,0.0,0.0,0.0,2,15,1
312,38,16,54,13,264,5711,nr9.png,20,1,1.0,0.0,0.0,2,15,1
313,38,16,54,14,366,6191,nr98.png,21,1,1.0,0.0,0.0,-1,15,1
314,38,16,54,15,490,6649,nr93.png,22,1,1.0,0.0,0.0,3,15,1
315,38,16,54,13,498,7217,nr9.png,23,1,2.0,0.0,0.0,2,15,1
316,38,16,54,15,330,7785,nr93.png,24,1,2.0,1.0,0.0,3,15,1
317,38,16,63,5,130,75,nr49.png,1,0,0.0,0.0,1.0,3,8,0
318,38,16,63,6,168,417,nr41.png,2,0,0.0,0.0,0.0,2,8,0
319,38,16,63,2,362,633,nr96.png,3,0,0.0,0.0,0.0,1,8,0
320,38,16,63,1,212,1185,nr15.png,4,0,0.0,0.0,0.0,1,8,0
