subject,setsize,trial,item,dur,onset,stimulus,gaze_num,is_returning,returning_gaze_count,is_last,is_first,item_value,choice,is_last_to_choice
17,36,1,20,576.0,75.0,nr80.png,1.0,0.0,0.0,0.0,1.0,2.0,27,1.0
17,36,1,21,130.0,673.0,nr100.png,2.0,0.0,0.0,0.0,0.0,2.0,27,1.0
17,36,1,0,306.0,871.0,nr19.png,3.0,0.0,0.0,0.0,0.0,-2.0,27,1.0
17,36,1,2,206.0,1339.0,nr51.png,4.0,0.0,0.0,0.0,0.0,1.0,27,1.0
17,36,1,3,412.0,1589.0,nr44.png,5.0,0.0,0.0,0.0,0.0,2.0,27,1.0
17,36,1,5,170.0,2051.0,nr99.png,6.0,0.0,0.0,0.0,0.0,-1.0,27,1.0
17,36,1,9,200.0,2443.0,nr89.png,7.0,0.0,0.0,0.0,0.0,2.0,27,1.0
17,36,1,8,210.0,2687.0,nr102.png,8.0,0.0,0.0,0.0,0.0,2.0,27,1.0
17,36,1,6,274.0,2941.0,nr76.png,9.0,0.0,0.0,0.0,0.0,0.0,27,1.0
17,36,1,12,190.0,3265.0,nr111.png,10.0,0.0,0.0,0.0,0.0,-1.0,27,1.0
17,36,1,14,196.0,3503.0,nr88.png,11.0,0.0,0.0,0.0,0.0,-2.0,27,1.0
17,36,1,15,188.0,3743.0,nr9.png,12.0,0.0,0.0,0.0,0.0,-2.0,27,1.0
17,36,1,16,182.0,3967.0,nr83.png,13.0,0.0,0.0,0.0,0.0,-1.0,27,1.0
17,36,1,17,158.0,4185.0,nr79.png,14.0,0.0,0.0,0.0,0.0,-2.0,27,1.0
17,36,1,21,214.0,4657.0,nr100.png,15.0,1.0,1.0,0.0,0.0,2.0,27,1.0
17,36,1,20,146.0,4895.0,nr80.png,16.0,1.0,1.0,0.0,0.0,2.0,27,1.0
17,36,1,24,298.0,5093.0,nr57.png,17.0,0.0,0.0,0.0,0.0,2.0,27,1.0
17,36,1,27,484.0,5471.0,nr95.png,18.0,0.0,0.0,0.0,0.0,3.0,27,1.0
17,36,1,29,190.0,6027.0,nr50.png,19.0,0.0,0.0,0.0,0.0,-2.0,27,1.0
17,36,1,35,166.0,6249.0,nr97.png,20.0,0.0,0.0,0.0,0.0,-2.0,27,1.0
17,36,1,32,228.0,6485.0,nr56.png,21.0,0.0,0.0,0.0,0.0,-3.0,27,1.0
17,36,1,31,134.0,6753.0,nr75.png,22.0,0.0,0.0,0.0,0.0,2.0,27,1.0
17,36,1,30,226.0,6927.0,nr49.png,23.0,0.0,0.0,0.0,0.0,2.0,27,1.0
17,36,1,27,484.0,7447.0,nr95.png,24.0,1.0,1.0,1.0,0.0,3.0,27,1.0
17,36,2,13,70.0,483.0,nr75.png,1.0,0.0,0.0,0.0,1.0,2.0,25,1.0
17,36,2,0,276.0,601.0,nr30.png,2.0,0.0,0.0,0.0,0.0,2.0,25,1.0
17,36,2,1,190.0,903.0,nr88.png,3.0,0.0,0.0,0.0,0.0,-2.0,25,1.0
17,36,2,2,146.0,1137.0,nr93.png,4.0,0.0,0.0,0.0,0.0,2.0,25,1.0
17,36,2,3,140.0,1319.0,nr55.png,5.0,0.0,0.0,0.0,0.0,-2.0,25,1.0
17,36,2,4,194.0,1497.0,nr112.png,6.0,0.0,0.0,0.0,0.0,-3.0,25,1.0
17,36,2,10,152.0,1715.0,nr56.png,7.0,0.0,0.0,0.0,0.0,-3.0,25,1.0
17,36,2,8,280.0,2143.0,nr2.png,8.0,0.0,0.0,0.0,0.0,-2.0,25,1.0
17,36,2,12,544.0,2467.0,nr98.png,9.0,0.0,0.0,0.0,0.0,0.0,25,1.0
17,36,2,14,240.0,3077.0,nr107.png,10.0,0.0,0.0,0.0,0.0,2.0,25,1.0
17,36,2,16,172.0,3365.0,nr65.png,11.0,0.0,0.0,0.0,0.0,1.0,25,1.0
17,36,2,17,212.0,3581.0,nr3.png,12.0,0.0,0.0,0.0,0.0,-3.0,25,1.0
17,36,2,22,146.0,4017.0,nr29.png,13.0,0.0,0.0,0.0,0.0,2.0,25,1.0
17,36,2,21,218.0,4203.0,nr57.png,14.0,0.0,0.0,0.0,0.0,2.0,25,1.0
17,36,2,19,200.0,4475.0,nr12.png,15.0,0.0,0.0,0.0,0.0,2.0,25,1.0
17,36,2,24,150.0,4711.0,nr81.png,16.0,0.0,0.0,0.0,0.0,-1.0,25,1.0
17,36,2,25,350.0,4895.0,nr39.png,17.0,0.0,0.0,0.0,0.0,2.0,25,1.0
17,36,2,27,192.0,5295.0,nr48.png,18.0,0.0,0.0,0.0,0.0,-2.0,25,1.0
17,36,2,28,118.0,5525.0,nr28.png,19.0,0.0,0.0,0.0,0.0,1.0,25,1.0
17,36,2,29,178.0,5671.0,nr54.png,20.0,0.0,0.0,0.0,0.0,1.0,25,1.0
17,36,2,34,194.0,5891.0,nr74.png,21.0,0.0,0.0,0.0,0.0,-3.0,25,1.0
17,36,2,31,408.0,6145.0,nr62.png,22.0,0.0,0.0,0.0,0.0,1.0,25,1.0
17,36,2,30,138.0,6601.0,nr114.png,23.0,0.0,0.0,0.0,0.0,-2.0,25,1.0
17,36,2,25,725.0,6777.0,nr39.png,24.0,1.0,1.0,1.0,0.0,2.0,25,1.0
17,36,6,20,328.0,75.0,nr48.png,1.0,0.0,0.0,0.0,1.0,-2.0,2,1.0
17,36,6,2,160.0,461.0,nr90.png,2.0,0.0,0.0,0.0,0.0,3.0,2,1.0
17,36,6,1,188.0,649.0,nr1.png,3.0,0.0,0.0,0.0,0.0,2.0,2,1.0
17,36,6,0,246.0,879.0,nr53.png,4.0,0.0,0.0,0.0,0.0,2.0,2,1.0
17,36,6,1,254.0,1157.0,nr1.png,5.0,1.0,1.0,0.0,0.0,2.0,2,1.0
17,36,6,2,182.0,1449.0,nr90.png,6.0,1.0,1.0,0.0,0.0,3.0,2,1.0
