subject,setsize,trial,item,dur,onset,stimulus,fixnum,is_refixation,refixnum,is_last,is_first,value,choice,is_last_to_choice
19,16,10,5,176,217,nr1.png,1,0,0.0,0.0,1.0,1,15,0
19,16,10,4,212,437,nr95.png,2,0,0.0,0.0,0.0,-2,15,0
19,16,10,0,440,691,nr100.png,3,0,0.0,0.0,0.0,1,15,0
19,16,10,1,164,1191,nr50.png,4,0,0.0,0.0,0.0,1,15,0
19,16,10,2,128,1537,nr76.png,5,0,0.0,0.0,0.0,-1,15,0
19,16,10,3,230,1691,nr113.png,6,0,0.0,0.0,0.0,1,15,0
19,16,10,11,328,2247,nr46.png,7,0,0.0,0.0,0.0,-1,15,0
19,16,10,9,344,2659,nr84.png,8,0,0.0,0.0,0.0,0,15,0
19,16,10,8,404,3067,nr60.png,9,0,0.0,0.0,0.0,2,15,0
19,16,10,12,246,3517,nr90.png,10,0,0.0,0.0,0.0,0,15,0
19,16,10,13,196,3813,nr98.png,11,0,0.0,0.0,0.0,2,15,0
19,16,10,14,120,4053,nr30.png,12,0,0.0,0.0,0.0,-2,15,0
19,16,10,13,506,4221,nr98.png,13,1,1.0,0.0,0.0,2,15,0
19,16,10,8,372,4787,nr60.png,14,1,1.0,0.0,0.0,2,15,0
19,16,10,14,176,5237,nr30.png,15,1,1.0,0.0,0.0,-2,15,0
19,16,10,15,346,5437,nr125.png,16,0,0.0,0.0,0.0,3,15,0
19,16,10,14,252,5823,nr30.png,17,1,2.0,0.0,0.0,-2,15,0
19,16,10,10,286,6329,nr121.png,18,0,0.0,0.0,0.0,-1,15,0
19,16,10,6,332,6679,nr28.png,19,0,0.0,0.0,0.0,1,15,0
19,16,10,15,132,7079,nr125.png,20,1,1.0,0.0,0.0,3,15,0
19,16,10,9,238,7273,nr84.png,21,1,1.0,0.0,0.0,0,15,0
19,16,10,4,240,7567,nr95.png,22,1,1.0,0.0,0.0,-2,15,0
19,16,10,0,200,7847,nr100.png,23,1,1.0,1.0,0.0,1,15,0
19,16,11,9,144,74,nr29.png,1,0,0.0,0.0,1.0,1,14,0
19,16,11,4,200,446,nr42.png,2,0,0.0,0.0,0.0,1,14,0
19,16,11,0,238,690,nr51.png,3,0,0.0,0.0,0.0,1,14,0
19,16,11,8,254,986,nr87.png,4,0,0.0,0.0,0.0,2,14,0
19,16,11,12,210,1276,nr19.png,5,0,0.0,0.0,0.0,-1,14,0
