subject,setsize,trial,item,dur,onset,stimulus,fixnum,is_refixation,refixnum,is_last,is_first,value,choice,is_last_to_choice
7,9,1,4,348,75,nr88.png,1,0,0.0,0.0,1.0,0,6,0
7,9,1,0,366,481,nr99.png,2,0,0.0,0.0,0.0,2,6,0
7,9,1,3,158,915,nr111.png,3,0,0.0,0.0,0.0,-1,6,0
7,9,1,2,326,1145,nr41.png,4,0,0.0,0.0,0.0,1,6,0
7,9,1,5,334,1539,nr112.png,5,0,0.0,0.0,0.0,-1,6,0
7,9,1,4,422,1929,nr88.png,6,1,1.0,0.0,0.0,0,6,0
7,9,1,6,1146,2427,nr90.png,7,0,0.0,0.0,0.0,-2,6,0
7,9,1,7,296,3701,nr7.png,8,0,0.0,0.0,0.0,1,6,0
7,9,1,8,436,4047,nr30.png,9,0,0.0,0.0,0.0,-1,6,0
7,9,1,4,362,4537,nr88.png,10,1,2.0,0.0,0.0,0,6,0
7,9,1,3,244,4959,nr111.png,11,1,1.0,0.0,0.0,-1,6,0
7,9,1,1,432,5261,nr4.png,12,0,0.0,0.0,0.0,0,6,0
7,9,1,0,304,5767,nr99.png,13,1,1.0,0.0,0.0,2,6,0
7,9,1,2,234,6147,nr41.png,14,1,1.0,0.0,0.0,1,6,0
7,9,1,5,510,6421,nr112.png,15,1,1.0,1.0,0.0,-1,6,0
7,9,6,4,368,78,nr99.png,1,0,0.0,0.0,1.0,2,1,1
7,9,6,0,182,502,nr27.png,2,0,0.0,0.0,0.0,2,1,1
7,9,6,1,196,720,nr98.png,3,0,0.0,0.0,0.0,1,1,1
7,9,6,0,252,964,nr27.png,4,1,1.0,0.0,0.0,2,1,1
7,9,6,2,284,1282,nr124.png,5,0,0.0,0.0,0.0,2,1,1
7,9,6,5,440,1610,nr85.png,6,0,0.0,0.0,0.0,1,1,1
7,9,6,7,248,2118,nr62.png,7,0,0.0,0.0,0.0,2,1,1
7,9,6,6,214,2424,nr101.png,8,0,0.0,0.0,0.0,1,1,1
7,9,6,1,37,2708,nr98.png,9,1,1.0,1.0,0.0,1,1,1
7,9,7,4,190,75,nr65.png,1,0,0.0,0.0,1.0,2,1,0
7,9,7,1,120,311,nr97.png,2,0,0.0,0.0,0.0,3,1,0
7,9,7,0,154,473,nr30.png,3,0,0.0,0.0,0.0,-1,1,0
7,9,7,1,238,673,nr97.png,4,1,1.0,0.0,0.0,3,1,0
7,9,7,2,252,959,nr102.png,5,0,0.0,0.0,0.0,2,1,0
7,9,7,5,194,1251,nr98.png,6,0,0.0,0.0,0.0,1,1,0
7,9,7,4,206,1489,nr65.png,7,1,1.0,0.0,0.0,2,1,0
7,9,7,7,180,1739,nr2.png,8,0,0.0,0.0,0.0,2,1,0
7,9,7,6,164,1971,nr51.png,9,0,0.0,1.0,0.0,1,1,0
7,9,11,4,334,76,nr95.png,1,0,0.0,0.0,1.0,2,8,0
7,9,11,1,76,620,nr69.png,2,0,0.0,0.0,0.0,0,8,0
7,9,11,2,138,940,nr15.png,3,0,0.0,0.0,0.0,2,8,0
