subject,setsize,trial,item,dur,onset,stimulus,gaze_num,is_returning,returning_gaze_count,is_last,is_first,item_value,choice,is_last_to_choice
14,16,4,9,256.0,388.0,nr42.png,1.0,0.0,0.0,0.0,1.0,3.0,10,1.0
14,16,4,10,312.0,718.0,nr95.png,2.0,0.0,0.0,0.0,0.0,3.0,10,1.0
14,16,4,6,294.0,1078.0,nr87.png,3.0,0.0,0.0,0.0,0.0,2.0,10,1.0
14,16,4,3,354.0,1442.0,nr65.png,4.0,0.0,0.0,0.0,0.0,3.0,10,1.0
14,16,4,1,354.0,1868.0,nr124.png,5.0,0.0,0.0,0.0,0.0,-3.0,10,1.0
14,16,4,0,134.0,2338.0,nr97.png,6.0,0.0,0.0,0.0,0.0,3.0,10,1.0
14,16,4,5,300.0,2706.0,nr51.png,7.0,0.0,0.0,0.0,0.0,3.0,10,1.0
14,16,4,10,190.0,3064.0,nr95.png,8.0,1.0,1.0,0.0,0.0,3.0,10,1.0
14,16,4,11,214.0,3304.0,nr80.png,9.0,0.0,0.0,0.0,0.0,1.0,10,1.0
14,16,4,10,409.0,3572.0,nr95.png,10.0,1.0,2.0,1.0,0.0,3.0,10,1.0
14,16,7,5,312.0,413.0,nr58.png,1.0,0.0,0.0,0.0,1.0,3.0,9,1.0
14,16,7,1,494.0,789.0,nr93.png,2.0,0.0,0.0,0.0,0.0,-1.0,9,1.0
14,16,7,0,438.0,1361.0,nr28.png,3.0,0.0,0.0,0.0,0.0,3.0,9,1.0
14,16,7,4,396.0,1861.0,nr69.png,4.0,0.0,0.0,0.0,0.0,-1.0,9,1.0
14,16,7,8,708.0,2321.0,nr45.png,5.0,0.0,0.0,0.0,0.0,3.0,9,1.0
14,16,7,9,966.0,3125.0,nr30.png,6.0,0.0,0.0,0.0,0.0,3.0,9,1.0
14,16,7,6,136.0,4545.0,nr72.png,7.0,0.0,0.0,0.0,0.0,-3.0,9,1.0
14,16,7,9,1.0,5269.0,nr30.png,8.0,1.0,1.0,1.0,0.0,3.0,9,1.0
14,16,11,5,312.0,361.0,nr1.png,1.0,0.0,0.0,0.0,1.0,-1.0,3,0.0
14,16,11,4,768.0,773.0,nr95.png,2.0,0.0,0.0,0.0,0.0,3.0,3,0.0
14,16,11,9,450.0,1799.0,nr42.png,3.0,0.0,0.0,0.0,0.0,3.0,3,0.0
14,16,11,8,318.0,2341.0,nr106.png,4.0,0.0,0.0,0.0,0.0,1.0,3,0.0
14,16,11,12,202.0,2709.0,nr84.png,5.0,0.0,0.0,0.0,0.0,0.0,3,0.0
14,16,11,13,250.0,2965.0,nr74.png,6.0,0.0,0.0,0.0,0.0,1.0,3,0.0
14,16,11,14,548.0,3271.0,nr63.png,7.0,0.0,0.0,0.0,0.0,3.0,3,0.0
14,16,11,15,422.0,3887.0,nr28.png,8.0,0.0,0.0,0.0,0.0,3.0,3,0.0
14,16,11,10,394.0,4391.0,nr91.png,9.0,0.0,0.0,0.0,0.0,3.0,3,0.0
14,16,11,7,218.0,4829.0,nr102.png,10.0,0.0,0.0,0.0,0.0,-3.0,3,0.0
14,16,11,3,190.0,5231.0,nr49.png,11.0,0.0,0.0,0.0,0.0,3.0,3,0.0
14,16,11,1,358.0,5497.0,nr90.png,12.0,0.0,0.0,0.0,0.0,-1.0,3,0.0
14,16,11,2,101.0,5915.0,nr27.png,13.0,0.0,0.0,1.0,0.0,3.0,3,0.0
14,16,17,5,356.0,432.0,nr84.png,1.0,0.0,0.0,0.0,1.0,0.0,1,1.0
14,16,17,1,654.0,872.0,nr51.png,2.0,0.0,0.0,0.0,0.0,3.0,1,1.0
14,16,17,2,204.0,1590.0,nr53.png,3.0,0.0,0.0,0.0,0.0,2.0,1,1.0
14,16,17,6,316.0,1852.0,nr69.png,4.0,0.0,0.0,0.0,0.0,-1.0,1,1.0
14,16,17,10,206.0,2246.0,nr27.png,5.0,0.0,0.0,0.0,0.0,3.0,1,1.0
14,16,17,11,416.0,2504.0,nr114.png,6.0,0.0,0.0,0.0,0.0,1.0,1,1.0
14,16,17,14,264.0,2978.0,nr90.png,7.0,0.0,0.0,0.0,0.0,-1.0,1,1.0
14,16,17,13,392.0,3314.0,nr74.png,8.0,0.0,0.0,0.0,0.0,1.0,1,1.0
14,16,17,1,302.0,3802.0,nr51.png,9.0,1.0,1.0,0.0,0.0,3.0,1,1.0
14,16,17,2,318.0,4184.0,nr53.png,10.0,1.0,1.0,0.0,0.0,2.0,1,1.0
14,16,17,7,796.0,4552.0,nr75.png,11.0,0.0,0.0,0.0,0.0,3.0,1,1.0
14,16,17,1,418.0,5482.0,nr51.png,12.0,1.0,2.0,1.0,0.0,3.0,1,1.0
14,16,20,6,332.0,406.0,nr111.png,1.0,0.0,0.0,0.0,1.0,0.0,12,0.0
14,16,20,10,274.0,792.0,nr114.png,2.0,0.0,0.0,0.0,0.0,1.0,12,0.0
14,16,20,11,258.0,1132.0,nr41.png,3.0,0.0,0.0,0.0,0.0,-3.0,12,0.0
14,16,20,15,346.0,1448.0,nr69.png,4.0,0.0,0.0,0.0,0.0,-1.0,12,0.0
14,16,20,14,428.0,1868.0,nr20.png,5.0,0.0,0.0,0.0,0.0,2.0,12,0.0
14,16,20,13,366.0,2366.0,nr4.png,6.0,0.0,0.0,0.0,0.0,-2.0,12,0.0
14,16,20,12,356.0,2788.0,nr65.png,7.0,0.0,0.0,0.0,0.0,3.0,12,0.0
14,16,20,8,320.0,3214.0,nr45.png,8.0,0.0,0.0,0.0,0.0,3.0,12,0.0
14,16,20,12,174.0,3606.0,nr65.png,9.0,1.0,1.0,0.0,0.0,3.0,12,0.0
14,16,20,5,748.0,3840.0,nr2.png,10.0,0.0,0.0,1.0,0.0,0.0,12,0.0
14,16,22,5,318.0,436.0,nr102.png,1.0,0.0,0.0,0.0,1.0,-3.0,1,1.0
14,16,22,9,370.0,836.0,nr106.png,2.0,0.0,0.0,0.0,0.0,1.0,1,1.0
14,16,22,10,292.0,1290.0,nr12.png,3.0,0.0,0.0,0.0,0.0,3.0,1,1.0
14,16,22,11,384.0,1848.0,nr113.png,4.0,0.0,0.0,0.0,0.0,0.0,1,1.0
14,16,22,10,636.0,2300.0,nr12.png,5.0,1.0,1.0,0.0,0.0,3.0,1,1.0
