subject,setsize,trial,item,dur,onset,stimulus,gaze_num,is_returning,returning_gaze_count,is_last,is_first,item_value,choice,is_last_to_choice
4,36,10,21,242.0,76.0,nr20.png,1.0,0.0,0.0,0.0,1.0,1.0,20,0.0
4,36,10,1,198.0,380.0,nr93.png,2.0,0.0,0.0,0.0,0.0,3.0,20,0.0
4,36,10,0,238.0,600.0,nr80.png,3.0,0.0,0.0,0.0,0.0,-2.0,20,0.0
4,36,10,1,280.0,1480.0,nr93.png,4.0,1.0,1.0,0.0,0.0,3.0,20,0.0
4,36,10,2,662.0,1824.0,nr52.png,5.0,0.0,0.0,0.0,0.0,1.0,20,0.0
4,36,10,3,352.0,2528.0,nr69.png,6.0,0.0,0.0,0.0,0.0,2.0,20,0.0
4,36,10,9,256.0,2904.0,nr107.png,7.0,0.0,0.0,0.0,0.0,2.0,20,0.0
4,36,10,3,144.0,3216.0,nr69.png,8.0,1.0,1.0,0.0,0.0,2.0,20,0.0
4,36,10,5,180.0,3662.0,nr90.png,9.0,0.0,0.0,0.0,0.0,0.0,20,0.0
4,36,10,11,224.0,3876.0,nr120.png,10.0,0.0,0.0,0.0,0.0,-2.0,20,0.0
4,36,10,8,270.0,4730.0,nr18.png,11.0,0.0,0.0,0.0,0.0,2.0,20,0.0
4,36,10,7,210.0,5046.0,nr54.png,12.0,0.0,0.0,0.0,0.0,2.0,20,0.0
4,36,10,13,170.0,5296.0,nr94.png,13.0,0.0,0.0,0.0,0.0,-2.0,20,0.0
4,36,10,12,120.0,5510.0,nr28.png,14.0,0.0,0.0,0.0,0.0,3.0,20,0.0
4,36,10,15,366.0,5942.0,nr29.png,15.0,0.0,0.0,0.0,0.0,1.0,20,0.0
4,36,10,16,186.0,6356.0,nr74.png,16.0,0.0,0.0,0.0,0.0,0.0,20,0.0
4,36,10,27,282.0,6590.0,nr101.png,17.0,0.0,0.0,0.0,0.0,-2.0,20,0.0
4,36,10,23,128.0,7288.0,nr9.png,18.0,0.0,0.0,0.0,0.0,3.0,20,0.0
4,36,10,22,288.0,7456.0,nr3.png,19.0,0.0,0.0,0.0,0.0,3.0,20,0.0
4,36,10,32,288.0,7790.0,nr79.png,20.0,0.0,0.0,0.0,0.0,1.0,20,0.0
4,36,10,20,170.0,8346.0,nr81.png,21.0,0.0,0.0,0.0,0.0,3.0,20,0.0
4,36,10,26,516.0,8536.0,nr31.png,22.0,0.0,0.0,0.0,0.0,-2.0,20,0.0
4,36,10,32,362.0,9094.0,nr79.png,23.0,1.0,1.0,0.0,0.0,1.0,20,0.0
4,36,10,35,328.0,9810.0,nr27.png,24.0,0.0,0.0,0.0,0.0,1.0,20,0.0
4,36,10,33,186.0,10190.0,nr92.png,25.0,0.0,0.0,0.0,0.0,1.0,20,0.0
4,36,10,32,228.0,10402.0,nr79.png,26.0,1.0,2.0,0.0,0.0,1.0,20,0.0
4,36,10,30,316.0,10682.0,nr45.png,27.0,0.0,0.0,0.0,0.0,1.0,20,0.0
4,36,10,25,224.0,11052.0,nr19.png,28.0,0.0,0.0,0.0,0.0,-2.0,20,0.0
4,36,10,24,182.0,11526.0,nr121.png,29.0,0.0,0.0,0.0,0.0,0.0,20,0.0
4,36,10,18,102.0,11738.0,nr41.png,30.0,0.0,0.0,0.0,0.0,3.0,20,0.0
4,36,10,14,224.0,11894.0,nr65.png,31.0,0.0,0.0,0.0,0.0,1.0,20,0.0
4,36,10,26,186.0,14096.0,nr31.png,32.0,1.0,1.0,1.0,0.0,-2.0,20,0.0
4,36,11,21,308.0,75.0,nr56.png,1.0,0.0,0.0,0.0,1.0,-3.0,10,1.0
4,36,11,0,158.0,615.0,nr57.png,2.0,0.0,0.0,0.0,0.0,-1.0,10,1.0
4,36,11,1,214.0,817.0,nr99.png,3.0,0.0,0.0,0.0,0.0,1.0,10,1.0
4,36,11,2,168.0,1325.0,nr80.png,4.0,0.0,0.0,0.0,0.0,-2.0,10,1.0
4,36,11,3,240.0,1539.0,nr12.png,5.0,0.0,0.0,0.0,0.0,0.0,10,1.0
4,36,11,4,222.0,1815.0,nr69.png,6.0,0.0,0.0,0.0,0.0,2.0,10,1.0
4,36,11,5,232.0,2079.0,nr2.png,7.0,0.0,0.0,0.0,0.0,1.0,10,1.0
4,36,11,11,224.0,2345.0,nr124.png,8.0,0.0,0.0,0.0,0.0,1.0,10,1.0
4,36,11,10,394.0,2611.0,nr55.png,9.0,0.0,0.0,0.0,0.0,3.0,10,1.0
4,36,11,11,326.0,3069.0,nr124.png,10.0,1.0,1.0,0.0,0.0,1.0,10,1.0
4,36,11,10,138.0,4437.0,nr55.png,11.0,1.0,1.0,0.0,0.0,3.0,10,1.0
4,36,11,7,248.0,5255.0,nr65.png,12.0,0.0,0.0,0.0,0.0,1.0,10,1.0
4,36,11,12,136.0,5543.0,nr98.png,13.0,0.0,0.0,0.0,0.0,-1.0,10,1.0
4,36,11,13,114.0,5713.0,nr50.png,14.0,0.0,0.0,0.0,0.0,1.0,10,1.0
4,36,11,16,262.0,6623.0,nr8.png,15.0,0.0,0.0,0.0,0.0,1.0,10,1.0
4,36,11,17,222.0,6931.0,nr107.png,16.0,0.0,0.0,0.0,0.0,2.0,10,1.0
4,36,11,23,142.0,7305.0,nr15.png,17.0,0.0,0.0,0.0,0.0,1.0,10,1.0
4,36,11,26,160.0,8083.0,nr96.png,18.0,0.0,0.0,0.0,0.0,1.0,10,1.0
4,36,11,24,186.0,8525.0,nr97.png,19.0,0.0,0.0,0.0,0.0,-2.0,10,1.0
4,36,11,27,214.0,8765.0,nr18.png,20.0,0.0,0.0,0.0,0.0,2.0,10,1.0
4,36,11,26,80.0,9001.0,nr96.png,21.0,1.0,1.0,0.0,0.0,1.0,10,1.0
4,36,11,29,228.0,9387.0,nr14.png,22.0,0.0,0.0,0.0,0.0,0.0,10,1.0
4,36,11,33,218.0,9835.0,nr46.png,23.0,0.0,0.0,0.0,0.0,1.0,10,1.0
4,36,11,31,270.0,10343.0,nr60.png,24.0,0.0,0.0,0.0,0.0,0.0,10,1.0
4,36,11,35,222.0,11065.0,nr51.png,25.0,0.0,0.0,0.0,0.0,1.0,10,1.0
4,36,11,15,310.0,11347.0,nr87.png,26.0,0.0,0.0,0.0,0.0,-1.0,10,1.0
4,36,11,10,178.0,11699.0,nr55.png,27.0,1.0,2.0,0.0,0.0,3.0,10,1.0
4,36,11,9,314.0,11913.0,nr4.png,28.0,0.0,0.0,0.0,0.0,2.0,10,1.0
4,36,11,10,2.0,12265.0,nr55.png,29.0,1.0,3.0,1.0,0.0,3.0,10,1.0
4,36,13,21,254.0,75.0,nr19.png,1.0,0.0,0.0,0.0,1.0,-2.0,35,0.0
4,36,13,1,134.0,387.0,nr14.png,2.0,0.0,0.0,0.0,0.0,0.0,35,0.0
4,36,13,0,264.0,557.0,nr84.png,3.0,0.0,0.0,0.0,0.0,0.0,35,0.0
4,36,13,2,250.0,871.0,nr50.png,4.0,0.0,0.0,0.0,0.0,1.0,35,0.0
4,36,13,3,264.0,1165.0,nr21.png,5.0,0.0,0.0,0.0,0.0,2.0,35,0.0
4,36,13,5,374.0,1471.0,nr89.png,6.0,0.0,0.0,0.0,0.0,1.0,35,0.0
4,36,13,11,142.0,1901.0,nr53.png,7.0,0.0,0.0,0.0,0.0,3.0,35,0.0
4,36,13,10,160.0,2079.0,nr28.png,8.0,0.0,0.0,0.0,0.0,3.0,35,0.0
4,36,13,8,246.0,2285.0,nr12.png,9.0,0.0,0.0,0.0,0.0,0.0,35,0.0
4,36,13,2,230.0,2571.0,nr50.png,10.0,1.0,1.0,0.0,0.0,1.0,35,0.0
4,36,13,13,202.0,2941.0,nr56.png,11.0,0.0,0.0,0.0,0.0,-3.0,35,0.0
4,36,13,15,294.0,3381.0,nr42.png,12.0,0.0,0.0,0.0,0.0,3.0,35,0.0
4,36,13,25,222.0,5001.0,nr76.png,13.0,0.0,0.0,0.0,0.0,1.0,35,0.0
4,36,13,30,244.0,5265.0,nr8.png,14.0,0.0,0.0,0.0,0.0,1.0,35,0.0
4,36,13,32,194.0,5553.0,nr31.png,15.0,0.0,0.0,0.0,0.0,-2.0,35,0.0
4,36,13,34,198.0,6045.0,nr106.png,16.0,0.0,0.0,0.0,0.0,1.0,35,0.0
4,36,13,29,194.0,6285.0,nr62.png,17.0,0.0,0.0,0.0,0.0,2.0,35,0.0
4,36,13,16,260.0,7325.0,nr3.png,18.0,0.0,0.0,0.0,0.0,3.0,35,0.0
4,36,13,11,174.0,7953.0,nr53.png,19.0,1.0,1.0,0.0,0.0,3.0,35,0.0
4,36,13,35,244.0,10581.0,nr9.png,20.0,0.0,0.0,0.0,0.0,3.0,35,0.0
4,36,13,33,54.0,10875.0,nr85.png,21.0,0.0,0.0,1.0,0.0,0.0,35,0.0
4,36,17,21,268.0,75.0,nr81.png,1.0,0.0,0.0,0.0,1.0,3.0,21,0.0
4,36,17,0,150.0,721.0,nr100.png,2.0,0.0,0.0,0.0,0.0,0.0,21,0.0
4,36,17,1,242.0,909.0,nr55.png,3.0,0.0,0.0,0.0,0.0,3.0,21,0.0
4,36,17,2,274.0,1191.0,nr42.png,4.0,0.0,0.0,0.0,0.0,3.0,21,0.0
