,subject,setsize,trial,item,dur,onset,stimulus,fixnum,is_refixation,refixnum,is_last,is_first,value,choice,is_last_to_choice
320,25,25,47,22,104,7107,nr121.png,27,1,1.0,0.0,0.0,0,3,0
321,25,25,47,20,712,7269,nr92.png,28,0,0.0,0.0,0.0,-1,3,0
322,25,25,47,7,83,8097,nr84.png,29,1,1.0,1.0,0.0,0,3,0
323,25,25,52,12,18,77,nr98.png,1,0,0.0,0.0,1.0,0,2,1
324,25,25,52,7,28,137,nr74.png,2,0,0.0,0.0,0.0,2,2,1
325,25,25,52,6,148,197,nr120.png,3,0,0.0,0.0,0.0,-3,2,1
326,25,25,52,0,246,391,nr50.png,4,0,0.0,0.0,0.0,0,2,1
327,25,25,52,1,132,703,nr75.png,5,0,0.0,0.0,0.0,2,2,1
328,25,25,52,2,222,871,nr63.png,6,0,0.0,0.0,0.0,3,2,1
329,25,25,52,3,126,1135,nr88.png,7,0,0.0,0.0,0.0,2,2,1
330,25,25,52,2,66,1285,nr63.png,8,1,1.0,0.0,0.0,3,2,1
331,25,25,52,3,200,1383,nr88.png,9,1,1.0,0.0,0.0,2,2,1
332,25,25,52,4,234,1621,nr30.png,10,0,0.0,0.0,0.0,-2,2,1
333,25,25,52,9,198,1887,nr45.png,11,0,0.0,0.0,0.0,-2,2,1
334,25,25,52,8,184,2125,nr79.png,12,0,0.0,0.0,0.0,-1,2,1
335,25,25,52,7,162,2373,nr74.png,13,1,1.0,0.0,0.0,2,2,1
336,25,25,52,6,172,2579,nr120.png,14,1,1.0,0.0,0.0,-3,2,1
337,25,25,52,5,220,2791,nr80.png,15,0,0.0,0.0,0.0,3,2,1
338,25,25,52,10,232,3045,nr121.png,16,0,0.0,0.0,0.0,0,2,1
339,25,25,52,5,398,3319,nr80.png,17,1,1.0,0.0,0.0,3,2,1
340,25,25,52,10,240,3769,nr121.png,18,1,1.0,0.0,0.0,0,2,1
341,25,25,52,11,180,4051,nr112.png,19,0,0.0,0.0,0.0,-1,2,1
342,25,25,52,12,278,4261,nr98.png,20,1,1.0,0.0,0.0,0,2,1
343,25,25,52,14,142,4757,nr49.png,21,0,0.0,0.0,0.0,2,2,1
344,25,25,52,19,280,4939,nr106.png,22,0,0.0,0.0,0.0,-2,2,1
345,25,25,52,24,106,5357,nr91.png,23,0,0.0,0.0,0.0,-1,2,1
346,25,25,52,23,308,5669,nr57.png,24,0,0.0,0.0,0.0,-3,2,1
347,25,25,52,18,224,6023,nr109.png,25,0,0.0,0.0,0.0,2,2,1
348,25,25,52,17,232,6277,nr31.png,26,0,0.0,0.0,0.0,3,2,1
349,25,25,52,22,216,6549,nr92.png,27,0,0.0,0.0,0.0,-1,2,1
350,25,25,52,21,230,6805,nr100.png,28,0,0.0,0.0,0.0,1,2,1
351,25,25,52,15,328,7075,nr11.png,29,0,0.0,0.0,0.0,-1,2,1
352,25,25,52,5,102,7499,nr80.png,30,1,2.0,0.0,0.0,3,2,1
353,25,25,52,0,128,7635,nr50.png,31,1,1.0,0.0,0.0,0,2,1
354,25,25,52,1,206,7791,nr75.png,32,1,1.0,0.0,0.0,2,2,1
355,25,25,52,2,142,8047,nr63.png,33,1,2.0,0.0,0.0,3,2,1
356,25,25,52,3,128,8249,nr88.png,34,1,2.0,0.0,0.0,2,2,1
358,25,25,53,12,54,75,nr11.png,1,0,0.0,0.0,1.0,-1,8,0
359,25,25,53,1,144,201,nr20.png,2,0,0.0,0.0,0.0,-1,8,0
360,25,25,53,0,272,391,nr90.png,3,0,0.0,0.0,0.0,-3,8,0
361,25,25,53,1,190,691,nr20.png,4,1,1.0,0.0,0.0,-1,8,0
362,25,25,53,2,284,923,nr72.png,5,0,0.0,0.0,0.0,0,8,0
363,25,25,53,3,138,1281,nr19.png,6,0,0.0,0.0,0.0,-1,8,0
364,25,25,53,4,280,1445,nr14.png,7,0,0.0,0.0,0.0,-2,8,0
365,25,25,53,9,346,1759,nr125.png,8,0,0.0,0.0,0.0,-1,8,0
366,25,25,53,8,628,2175,nr81.png,9,0,0.0,0.0,0.0,2,8,0
367,25,25,53,9,312,2953,nr125.png,10,1,1.0,0.0,0.0,-1,8,0
368,25,25,53,8,420,3297,nr81.png,11,1,1.0,0.0,0.0,2,8,0
369,25,25,53,7,196,3773,nr100.png,12,0,0.0,0.0,0.0,1,8,0
370,25,25,53,6,212,4011,nr60.png,13,0,0.0,0.0,0.0,0,8,0
371,25,25,53,5,460,4261,nr80.png,14,0,0.0,0.0,0.0,3,8,0
372,25,25,53,10,180,4783,nr8.png,15,0,0.0,0.0,0.0,-2,8,0
373,25,25,53,11,74,5001,nr79.png,16,0,0.0,0.0,0.0,-1,8,0
374,25,25,53,13,380,5171,nr51.png,17,0,0.0,0.0,0.0,0,8,0
375,25,25,53,14,328,5609,nr56.png,18,0,0.0,0.0,0.0,-2,8,0
376,25,25,53,18,344,5991,nr99.png,19,0,0.0,0.0,0.0,-2,8,0
377,25,25,53,19,126,6377,nr111.png,20,0,0.0,0.0,0.0,0,8,0
378,25,25,53,16,280,6575,nr49.png,21,0,0.0,0.0,0.0,2,8,0
379,25,25,53,20,258,7133,nr48.png,22,0,0.0,0.0,0.0,-1,8,0
380,25,25,53,21,124,7453,nr107.png,23,0,0.0,0.0,0.0,-1,8,0
381,25,25,53,22,168,7615,nr15.png,24,0,0.0,0.0,0.0,1,8,0
382,25,25,53,23,120,7837,nr89.png,25,0,0.0,0.0,0.0,-1,8,0
383,25,25,53,24,182,7985,nr2.png,26,0,0.0,0.0,0.0,2,8,0
384,25,25,53,8,296,8409,nr81.png,27,1,2.0,0.0,0.0,2,8,0
385,25,25,53,2,428,8759,nr72.png,28,1,1.0,0.0,0.0,0,8,0
386,25,25,53,1,302,9261,nr20.png,29,1,2.0,0.0,0.0,-1,8,0
387,25,25,53,3,176,9627,nr19.png,30,1,1.0,0.0,0.0,-1,8,0
388,25,25,53,7,110,9851,nr100.png,31,1,1.0,0.0,0.0,1,8,0
389,25,25,53,6,166,9989,nr60.png,32,1,1.0,0.0,0.0,0,8,0
390,25,25,53,7,100,10195,nr100.png,33,1,2.0,1.0,0.0,1,8,0
391,25,25,55,12,242,75,nr72.png,1,0,0.0,0.0,1.0,0,14,0
392,25,25,55,6,38,365,nr42.png,2,0,0.0,0.0,0.0,1,14,0
393,25,25,55,1,80,437,nr93.png,3,0,0.0,0.0,0.0,1,14,0
394,25,25,55,0,206,549,nr41.png,4,0,0.0,0.0,0.0,-1,14,0
395,25,25,55,3,110,827,nr4.png,5,0,0.0,0.0,0.0,-1,14,0
396,25,25,55,4,206,981,nr1.png,6,0,0.0,0.0,0.0,1,14,0
397,25,25,55,3,244,1227,nr4.png,7,1,1.0,0.0,0.0,-1,14,0
398,25,25,55,2,216,1531,nr88.png,8,0,0.0,0.0,0.0,2,14,0
399,25,25,55,6,184,1791,nr42.png,9,1,1.0,0.0,0.0,1,14,0
400,25,25,55,5,256,2021,nr27.png,10,0,0.0,0.0,0.0,-2,14,0
401,25,25,55,10,356,2385,nr7.png,11,0,0.0,0.0,0.0,1,14,0
402,25,25,55,6,144,2825,nr42.png,12,1,2.0,0.0,0.0,1,14,0
403,25,25,55,7,148,3011,nr95.png,13,0,0.0,0.0,0.0,2,14,0
404,25,25,55,8,110,3215,nr51.png,14,0,0.0,0.0,0.0,0,14,0
405,25,25,55,9,250,3355,nr99.png,15,0,0.0,0.0,0.0,-2,14,0
406,25,25,55,14,174,3649,nr87.png,16,0,0.0,0.0,0.0,3,14,0
407,25,25,55,19,198,3863,nr69.png,17,0,0.0,0.0,0.0,1,14,0
408,25,25,55,14,232,4109,nr87.png,18,1,1.0,0.0,0.0,3,14,0
409,25,25,55,24,238,4385,nr76.png,19,0,0.0,0.0,0.0,1,14,0
410,25,25,55,18,314,4665,nr114.png,20,0,0.0,0.0,0.0,-2,14,0
411,25,25,55,13,194,5039,nr92.png,21,0,0.0,0.0,0.0,-1,14,0
412,25,25,55,12,200,5277,nr72.png,22,1,1.0,0.0,0.0,0,14,0
413,25,25,55,22,170,5727,nr12.png,23,0,0.0,0.0,0.0,1,14,0
414,25,25,55,16,116,6129,nr65.png,24,0,0.0,0.0,0.0,2,14,0
415,25,25,55,21,184,6285,nr52.png,25,0,0.0,0.0,0.0,-1,14,0
416,25,25,55,11,134,6517,nr120.png,26,0,0.0,0.0,0.0,-3,14,0
417,25,25,55,10,172,6691,nr7.png,27,1,1.0,0.0,0.0,1,14,0
418,25,25,55,20,990,6905,nr63.png,28,0,0.0,0.0,0.0,3,14,0
419,25,25,55,14,570,8045,nr87.png,29,1,2.0,0.0,0.0,3,14,0
420,25,25,55,20,356,8727,nr63.png,30,1,1.0,1.0,0.0,3,14,0
421,25,25,57,11,108,75,nr121.png,1,0,0.0,0.0,1.0,0,20,1
422,25,25,57,6,170,225,nr72.png,2,0,0.0,0.0,0.0,0,20,1
423,25,25,57,5,112,441,nr52.png,3,0,0.0,0.0,0.0,-1,20,1
424,25,25,57,0,250,581,nr60.png,4,0,0.0,0.0,0.0,0,20,1
425,25,25,57,1,196,871,nr80.png,5,0,0.0,0.0,0.0,3,20,1
426,25,25,57,2,306,1111,nr12.png,6,0,0.0,0.0,0.0,1,20,1
427,25,25,57,3,194,1461,nr93.png,7,0,0.0,0.0,0.0,1,20,1
428,25,25,57,4,254,1695,nr46.png,8,0,0.0,0.0,0.0,1,20,1
429,25,25,57,9,278,1995,nr44.png,9,0,0.0,0.0,0.0,2,20,1
430,25,25,57,14,256,2341,nr84.png,10,0,0.0,0.0,0.0,0,20,1
431,25,25,57,19,226,2637,nr21.png,11,0,0.0,0.0,0.0,-2,20,1
432,25,25,57,24,240,2895,nr114.png,12,0,0.0,0.0,0.0,-2,20,1
433,25,25,57,23,154,3247,nr109.png,13,0,0.0,0.0,0.0,2,20,1
434,25,25,57,18,176,3443,nr95.png,14,0,0.0,0.0,0.0,2,20,1
435,25,25,57,13,112,3661,nr2.png,15,0,0.0,0.0,0.0,2,20,1
436,25,25,57,8,292,3799,nr111.png,16,0,0.0,0.0,0.0,0,20,1
437,25,25,57,7,312,4147,nr15.png,17,0,0.0,0.0,0.0,1,20,1
438,25,25,57,12,210,4493,nr79.png,18,0,0.0,0.0,0.0,-1,20,1
439,25,25,57,17,252,4751,nr57.png,19,0,0.0,0.0,0.0,-3,20,1
440,25,25,57,22,216,5049,nr83.png,20,0,0.0,0.0,0.0,1,20,1
441,25,25,57,21,228,5323,nr69.png,21,0,0.0,0.0,0.0,1,20,1
442,25,25,57,16,256,5591,nr99.png,22,0,0.0,0.0,0.0,-2,20,1
443,25,25,57,21,196,5881,nr69.png,23,1,1.0,0.0,0.0,1,20,1
444,25,25,57,16,138,6135,nr99.png,24,1,1.0,0.0,0.0,-2,20,1
445,25,25,57,11,166,6299,nr121.png,25,1,1.0,0.0,0.0,0,20,1
446,25,25,57,6,214,6505,nr72.png,26,1,1.0,0.0,0.0,0,20,1
447,25,25,57,5,334,6757,nr52.png,27,1,1.0,0.0,0.0,-1,20,1
448,25,25,57,10,280,7135,nr94.png,28,0,0.0,0.0,0.0,-2,20,1
449,25,25,57,20,371,7825,nr63.png,29,0,0.0,1.0,0.0,3,20,1
450,25,25,59,12,232,74,nr21.png,1,0,0.0,0.0,1.0,-2,16,0
451,25,25,59,0,310,424,nr30.png,2,0,0.0,0.0,0.0,-2,16,0
452,25,25,59,1,182,800,nr62.png,3,0,0.0,0.0,0.0,2,16,0
453,25,25,59,2,146,1028,nr29.png,4,0,0.0,0.0,0.0,0,16,0
454,25,25,59,3,110,1218,nr2.png,5,0,0.0,0.0,0.0,2,16,0
455,25,25,59,4,192,1368,nr85.png,6,0,0.0,0.0,0.0,2,16,0
456,25,25,59,9,130,1598,nr65.png,7,0,0.0,0.0,0.0,2,16,0
457,25,25,59,8,148,1770,nr11.png,8,0,0.0,0.0,0.0,-1,16,0
458,25,25,59,7,190,1956,nr72.png,9,0,0.0,0.0,0.0,0,16,0
459,25,25,59,6,156,2202,nr49.png,10,0,0.0,0.0,0.0,2,16,0
460,25,25,59,5,148,2398,nr55.png,11,0,0.0,0.0,0.0,1,16,0
461,25,25,59,10,188,2592,nr95.png,12,0,0.0,0.0,0.0,2,16,0
462,25,25,59,11,114,2836,nr8.png,13,0,0.0,0.0,0.0,-2,16,0
463,25,25,59,12,188,2978,nr21.png,14,1,1.0,0.0,0.0,-2,16,0
464,25,25,59,13,194,3202,nr89.png,15,0,0.0,0.0,0.0,-1,16,0
465,25,25,59,11,360,3480,nr8.png,16,1,1.0,0.0,0.0,-2,16,0
466,25,25,59,13,164,3906,nr89.png,17,1,1.0,0.0,0.0,-1,16,0
467,25,25,59,19,162,4108,nr81.png,18,0,0.0,0.0,0.0,2,16,0
468,25,25,59,18,184,4300,nr20.png,19,0,0.0,0.0,0.0,-1,16,0
469,25,25,59,17,112,4528,nr121.png,20,0,0.0,0.0,0.0,0,16,0
470,25,25,59,16,420,4670,nr87.png,21,0,0.0,0.0,0.0,3,16,0
471,25,25,59,20,214,5160,nr58.png,22,0,0.0,0.0,0.0,-2,16,0
472,25,25,59,21,116,5426,nr114.png,23,0,0.0,0.0,0.0,-2,16,0
473,25,25,59,22,162,5592,nr27.png,24,0,0.0,0.0,0.0,-2,16,0
474,25,25,59,24,134,5802,nr44.png,25,0,0.0,1.0,0.0,2,16,0
475,25,25,61,12,184,75,nr50.png,1,0,0.0,0.0,1.0,0,11,1
476,25,25,61,1,86,315,nr85.png,2,0,0.0,0.0,0.0,2,11,1
477,25,25,61,0,266,443,nr81.png,3,0,0.0,0.0,0.0,2,11,1
478,25,25,61,1,230,739,nr85.png,4,1,1.0,0.0,0.0,2,11,1
479,25,25,61,2,246,1015,nr27.png,5,0,0.0,0.0,0.0,-2,11,1
480,25,25,61,3,242,1305,nr92.png,6,0,0.0,0.0,0.0,-1,11,1
481,25,25,61,4,186,1613,nr100.png,7,0,0.0,0.0,0.0,1,11,1
482,25,25,61,9,220,1843,nr79.png,8,0,0.0,0.0,0.0,-1,11,1
483,25,25,61,8,226,2093,nr114.png,9,0,0.0,0.0,0.0,-2,11,1
484,25,25,61,7,144,2369,nr10.png,10,0,0.0,0.0,0.0,-2,11,1
485,25,25,61,6,142,2539,nr49.png,11,0,0.0,0.0,0.0,2,11,1
486,25,25,61,5,264,2727,nr19.png,12,0,0.0,0.0,0.0,-1,11,1
487,25,25,61,10,182,3035,nr107.png,13,0,0.0,0.0,0.0,-1,11,1
488,25,25,61,11,154,3247,nr65.png,14,0,0.0,0.0,0.0,2,11,1
489,25,25,61,12,138,3443,nr50.png,15,1,1.0,0.0,0.0,0,11,1
490,25,25,61,13,112,3633,nr12.png,16,0,0.0,0.0,0.0,1,11,1
491,25,25,61,14,176,3847,nr101.png,17,0,0.0,0.0,0.0,-3,11,1
492,25,25,61,19,274,4075,nr62.png,18,0,0.0,0.0,0.0,2,11,1
493,25,25,61,18,266,4397,nr125.png,19,0,0.0,0.0,0.0,-1,11,1
494,25,25,61,17,240,4717,nr111.png,20,0,0.0,0.0,0.0,0,11,1
495,25,25,61,16,122,5007,nr90.png,21,0,0.0,0.0,0.0,-3,11,1
496,25,25,61,15,84,5161,nr41.png,22,0,0.0,0.0,0.0,-1,11,1
497,25,25,61,20,308,5345,nr4.png,23,0,0.0,0.0,0.0,-1,11,1
498,25,25,61,22,116,5737,nr120.png,24,0,0.0,0.0,0.0,-3,11,1
499,25,25,61,23,128,5891,nr98.png,25,0,0.0,0.0,0.0,0,11,1
500,25,25,61,24,252,6067,nr106.png,26,0,0.0,0.0,0.0,-2,11,1
501,25,25,61,6,210,6515,nr49.png,27,1,1.0,0.0,0.0,2,11,1
502,25,25,61,1,202,6751,nr85.png,28,1,2.0,0.0,0.0,2,11,1
503,25,25,61,2,118,7075,nr27.png,29,1,1.0,0.0,0.0,-2,11,1
504,25,25,61,1,224,7227,nr85.png,30,1,3.0,0.0,0.0,2,11,1
505,25,25,61,6,166,7503,nr49.png,31,1,2.0,0.0,0.0,2,11,1
506,25,25,61,11,230,7711,nr65.png,32,1,1.0,0.0,0.0,2,11,1
507,25,25,61,12,214,7985,nr50.png,33,1,2.0,0.0,0.0,0,11,1
508,25,25,61,11,224,8237,nr65.png,34,1,2.0,1.0,0.0,2,11,1
509,25,25,64,12,78,74,nr19.png,1,0,0.0,0.0,1.0,-1,14,1
510,25,25,64,7,144,196,nr28.png,2,0,0.0,0.0,0.0,3,14,1
511,25,25,64,1,44,396,nr15.png,3,0,0.0,0.0,0.0,1,14,1
512,25,25,64,0,178,482,nr20.png,4,0,0.0,0.0,0.0,-1,14,1
513,25,25,64,1,114,698,nr15.png,5,1,1.0,0.0,0.0,1,14,1
514,25,25,64,2,54,904,nr29.png,6,0,0.0,0.0,0.0,0,14,1
515,25,25,64,3,140,1226,nr58.png,7,0,0.0,0.0,0.0,-2,14,1
516,25,25,64,4,204,1408,nr91.png,8,0,0.0,0.0,0.0,-1,14,1
517,25,25,64,3,98,1636,nr58.png,9,1,1.0,0.0,0.0,-2,14,1
518,25,25,64,9,176,1772,nr106.png,10,0,0.0,0.0,0.0,-2,14,1
519,25,25,64,14,516,1994,nr87.png,11,0,0.0,0.0,0.0,3,14,1
520,25,25,64,19,166,2578,nr90.png,12,0,0.0,0.0,0.0,-3,14,1
521,25,25,64,23,346,2776,nr57.png,13,0,0.0,0.0,0.0,-3,14,1
522,25,25,64,22,114,3188,nr53.png,14,0,0.0,0.0,0.0,2,14,1
523,25,25,64,21,146,3344,nr100.png,15,0,0.0,0.0,0.0,1,14,1
524,25,25,64,20,168,3524,nr94.png,16,0,0.0,0.0,0.0,-2,14,1
525,25,25,64,15,140,3738,nr80.png,17,0,0.0,0.0,0.0,3,14,1
526,25,25,64,10,124,3924,nr2.png,18,0,0.0,0.0,0.0,2,14,1
527,25,25,64,5,180,4074,nr99.png,19,0,0.0,0.0,0.0,-2,14,1
528,25,25,64,6,126,4294,nr113.png,20,0,0.0,0.0,0.0,2,14,1
529,25,25,64,7,126,4450,nr28.png,21,1,1.0,0.0,0.0,3,14,1
530,25,25,64,8,294,4618,nr92.png,22,0,0.0,0.0,0.0,-1,14,1
531,25,25,64,7,178,4966,nr28.png,23,1,2.0,0.0,0.0,3,14,1
532,25,25,64,8,102,5174,nr92.png,24,1,1.0,0.0,0.0,-1,14,1
533,25,25,64,13,180,5318,nr75.png,25,0,0.0,0.0,0.0,2,14,1
534,25,25,64,18,224,5526,nr4.png,26,0,0.0,0.0,0.0,-1,14,1
535,25,25,64,17,224,5792,nr111.png,27,0,0.0,0.0,0.0,0,14,1
536,25,25,64,16,132,6056,nr45.png,28,0,0.0,0.0,0.0,-2,14,1
537,25,25,64,11,154,6218,nr79.png,29,0,0.0,0.0,0.0,-1,14,1
538,25,25,64,12,130,6402,nr19.png,30,1,1.0,0.0,0.0,-1,14,1
539,25,25,64,14,249,6598,nr87.png,31,1,1.0,1.0,0.0,3,14,1
540,25,25,73,12,332,75,nr21.png,1,0,0.0,0.0,1.0,-2,18,0
541,25,25,73,0,268,469,nr14.png,2,0,0.0,0.0,0.0,-2,18,0
542,25,25,73,1,168,819,nr112.png,3,0,0.0,0.0,0.0,-1,18,0
543,25,25,73,2,136,1033,nr39.png,4,0,0.0,0.0,0.0,2,18,0
544,25,25,73,3,174,1209,nr4.png,5,0,0.0,0.0,0.0,-1,18,0
545,25,25,73,4,170,1425,nr107.png,6,0,0.0,0.0,0.0,-1,18,0
546,25,25,73,9,218,1747,nr42.png,7,0,0.0,0.0,0.0,1,18,0
547,25,25,73,8,144,2007,nr97.png,8,0,0.0,0.0,0.0,1,18,0
548,25,25,73,7,192,2197,nr58.png,9,0,0.0,0.0,0.0,-2,18,0
549,25,25,73,6,210,2439,nr20.png,10,0,0.0,0.0,0.0,-1,18,0
550,25,25,73,5,246,2685,nr10.png,11,0,0.0,0.0,0.0,-2,18,0
551,25,25,73,10,166,2999,nr83.png,12,0,0.0,0.0,0.0,1,18,0
552,25,25,73,11,182,3195,nr95.png,13,0,0.0,0.0,0.0,2,18,0
553,25,25,73,12,190,3429,nr21.png,14,1,1.0,0.0,0.0,-2,18,0
554,25,25,73,13,170,3671,nr106.png,15,0,0.0,0.0,0.0,-2,18,0
555,25,25,73,14,204,3879,nr111.png,16,0,0.0,0.0,0.0,0,18,0
556,25,25,73,19,148,4221,nr65.png,17,0,0.0,0.0,0.0,2,18,0
557,25,25,73,18,228,4399,nr81.png,18,0,0.0,0.0,0.0,2,18,0
558,25,25,73,17,302,4681,nr92.png,19,0,0.0,0.0,0.0,-1,18,0
559,25,25,73,16,170,5027,nr30.png,20,0,0.0,0.0,0.0,-2,18,0
560,25,25,73,15,172,5233,nr94.png,21,0,0.0,0.0,0.0,-2,18,0
561,25,25,73,21,308,5439,nr96.png,22,0,0.0,0.0,0.0,2,18,0
562,25,25,73,23,176,5989,nr60.png,23,0,0.0,0.0,0.0,0,18,0
563,25,25,73,24,192,6205,nr125.png,24,0,0.0,1.0,0.0,-1,18,0
564,25,25,74,12,320,75,nr84.png,1,0,0.0,0.0,1.0,0,1,1
565,25,25,74,6,62,477,nr90.png,2,0,0.0,0.0,0.0,-3,1,1
566,25,25,74,1,98,579,nr53.png,3,0,0.0,0.0,0.0,2,1,1
567,25,25,74,0,264,713,nr4.png,4,0,0.0,0.0,0.0,-1,1,1
568,25,25,74,1,228,1025,nr53.png,5,1,1.0,0.0,0.0,2,1,1
569,25,25,74,2,174,1309,nr92.png,6,0,0.0,0.0,0.0,-1,1,1
570,25,25,74,3,106,1527,nr50.png,7,0,0.0,0.0,0.0,0,1,1
571,25,25,74,1,398,1683,nr53.png,8,1,2.0,0.0,0.0,2,1,1
572,25,25,74,4,288,2169,nr21.png,9,0,0.0,0.0,0.0,-2,1,1
573,25,25,74,9,162,2517,nr81.png,10,0,0.0,0.0,0.0,2,1,1
574,25,25,74,8,132,2715,nr12.png,11,0,0.0,0.0,0.0,1,1,1
575,25,25,74,7,194,2893,nr98.png,12,0,0.0,0.0,0.0,0,1,1
576,25,25,74,6,134,3127,nr90.png,13,1,1.0,0.0,0.0,-3,1,1
577,25,25,74,5,164,3311,nr99.png,14,0,0.0,0.0,0.0,-2,1,1
578,25,25,74,10,174,3523,nr114.png,15,0,0.0,0.0,0.0,-2,1,1
579,25,25,74,11,136,3733,nr42.png,16,0,0.0,0.0,0.0,1,1,1
580,25,25,74,12,152,3925,nr84.png,17,1,1.0,0.0,0.0,0,1,1
581,25,25,74,13,144,4115,nr112.png,18,0,0.0,0.0,0.0,-1,1,1
582,25,25,74,14,128,4287,nr102.png,19,0,0.0,0.0,0.0,-1,1,1
583,25,25,74,19,168,4447,nr95.png,20,0,0.0,0.0,0.0,2,1,1
584,25,25,74,18,140,4657,nr96.png,21,0,0.0,0.0,0.0,2,1,1
585,25,25,74,17,148,4829,nr45.png,22,0,0.0,0.0,0.0,-2,1,1
586,25,25,74,16,280,5019,nr52.png,23,0,0.0,0.0,0.0,-1,1,1
587,25,25,74,21,188,5627,nr44.png,24,0,0.0,0.0,0.0,2,1,1
588,25,25,74,22,108,5867,nr100.png,25,0,0.0,0.0,0.0,1,1,1
589,25,25,74,24,290,6031,nr88.png,26,0,0.0,0.0,0.0,2,1,1
590,25,25,74,1,498,6457,nr53.png,27,1,3.0,1.0,0.0,2,1,1
591,25,25,84,12,134,74,nr74.png,1,0,0.0,0.0,1.0,2,10,1
592,25,25,84,1,64,402,nr97.png,2,0,0.0,0.0,0.0,1,10,1
593,25,25,84,0,250,494,nr27.png,3,0,0.0,0.0,0.0,-2,10,1
594,25,25,84,1,176,802,nr97.png,4,1,1.0,0.0,0.0,1,10,1
595,25,25,84,2,162,1022,nr4.png,5,0,0.0,0.0,0.0,-1,10,1
596,25,25,84,3,114,1230,nr111.png,6,0,0.0,0.0,0.0,0,10,1
597,25,25,84,4,156,1384,nr109.png,7,0,0.0,0.0,0.0,2,10,1
598,25,25,84,9,206,1572,nr121.png,8,0,0.0,0.0,0.0,0,10,1
599,25,25,84,8,172,1814,nr52.png,9,0,0.0,0.0,0.0,-1,10,1
600,25,25,84,6,258,2040,nr2.png,10,0,0.0,0.0,0.0,2,10,1
601,25,25,84,5,196,2370,nr92.png,11,0,0.0,0.0,0.0,-1,10,1
602,25,25,84,10,262,2614,nr87.png,12,0,0.0,0.0,0.0,3,10,1
603,25,25,84,11,196,2906,nr120.png,13,0,0.0,0.0,0.0,-3,10,1
604,25,25,84,10,210,3136,nr87.png,14,1,1.0,0.0,0.0,3,10,1
605,25,25,84,11,164,3388,nr120.png,15,1,1.0,0.0,0.0,-3,10,1
606,25,25,84,12,160,3590,nr74.png,16,1,1.0,0.0,0.0,2,10,1
607,25,25,84,13,118,3806,nr55.png,17,0,0.0,0.0,0.0,1,10,1
608,25,25,84,14,162,3964,nr56.png,18,0,0.0,0.0,0.0,-2,10,1
609,25,25,84,19,254,4160,nr39.png,19,0,0.0,0.0,0.0,2,10,1
610,25,25,84,18,144,4452,nr125.png,20,0,0.0,0.0,0.0,-1,10,1
611,25,25,84,19,144,4634,nr39.png,21,1,1.0,0.0,0.0,2,10,1
612,25,25,84,16,66,4936,nr101.png,22,0,0.0,0.0,0.0,-3,10,1
613,25,25,84,10,406,5042,nr87.png,23,1,2.0,0.0,0.0,3,10,1
614,25,25,84,20,110,5706,nr20.png,24,0,0.0,0.0,0.0,-1,10,1
615,25,25,84,21,140,5858,nr28.png,25,0,0.0,0.0,0.0,3,10,1
616,25,25,84,23,180,6058,nr94.png,26,0,0.0,0.0,0.0,-2,10,1
617,25,25,84,24,264,6288,nr113.png,27,0,0.0,0.0,0.0,2,10,1
618,25,25,84,16,142,6640,nr101.png,28,1,1.0,0.0,0.0,-3,10,1
619,25,25,84,10,263,6826,nr87.png,29,1,3.0,1.0,0.0,3,10,1
620,25,25,93,12,310,73,nr96.png,1,0,0.0,0.0,1.0,2,7,0
621,25,25,93,6,38,439,nr10.png,2,0,0.0,0.0,0.0,-2,7,0
622,25,25,93,0,284,559,nr112.png,3,0,0.0,0.0,0.0,-1,7,0
623,25,25,93,1,160,887,nr72.png,4,0,0.0,0.0,0.0,0,7,0
624,25,25,93,2,240,1079,nr99.png,5,0,0.0,0.0,0.0,-2,7,0
625,25,25,93,3,126,1363,nr9.png,6,0,0.0,0.0,0.0,1,7,0
626,25,25,93,4,236,1531,nr92.png,7,0,0.0,0.0,0.0,-1,7,0
627,25,25,93,9,270,1803,nr76.png,8,0,0.0,0.0,0.0,1,7,0
628,25,25,93,8,192,2107,nr97.png,9,0,0.0,0.0,0.0,1,7,0
629,25,25,93,7,418,2343,nr63.png,10,0,0.0,0.0,0.0,3,7,0
630,25,25,93,6,186,2809,nr10.png,11,1,1.0,0.0,0.0,-2,7,0
631,25,25,93,5,142,3029,nr51.png,12,0,0.0,0.0,0.0,0,7,0
632,25,25,93,10,196,3213,nr18.png,13,0,0.0,0.0,0.0,1,7,0
633,25,25,93,5,400,3449,nr51.png,14,1,1.0,0.0,0.0,0,7,0
634,25,25,93,10,246,3903,nr18.png,15,1,1.0,0.0,0.0,1,7,0
635,25,25,93,11,182,4191,nr45.png,16,0,0.0,0.0,0.0,-2,7,0
636,25,25,93,12,184,4429,nr96.png,17,1,1.0,0.0,0.0,2,7,0
637,25,25,93,13,174,4641,nr83.png,18,0,0.0,0.0,0.0,1,7,0
638,25,25,93,14,192,4857,nr50.png,19,0,0.0,0.0,0.0,0,7,0
639,25,25,93,19,252,5081,nr75.png,20,0,0.0,0.0,0.0,2,7,0
640,25,25,93,18,178,5373,nr91.png,21,0,0.0,0.0,0.0,-1,7,0
641,25,25,93,17,118,5595,nr85.png,22,0,0.0,0.0,0.0,2,7,0
642,25,25,93,16,214,5741,nr56.png,23,0,0.0,0.0,0.0,-2,7,0
