subject,setsize,trial,item,dur,onset,stimulus,gaze_num,is_returning,returning_gaze_count,is_last,is_first,item_value,choice,is_last_to_choice
18,9,3,4,406.0,76.0,nr31.png,1.0,0.0,0.0,0.0,1.0,1.0,0,0.0
18,9,3,0,580.0,542.0,nr81.png,2.0,0.0,0.0,0.0,0.0,3.0,0,0.0
18,9,3,2,266.0,1230.0,nr52.png,3.0,0.0,0.0,0.0,0.0,-2.0,0,0.0
18,9,3,1,170.0,1554.0,nr19.png,4.0,0.0,0.0,0.0,0.0,-1.0,0,0.0
18,9,3,8,250.0,1806.0,nr60.png,5.0,0.0,0.0,0.0,0.0,2.0,0,0.0
18,9,3,6,256.0,2332.0,nr101.png,6.0,0.0,0.0,0.0,0.0,-3.0,0,0.0
18,9,3,3,224.0,2644.0,nr124.png,7.0,0.0,0.0,0.0,0.0,-2.0,0,0.0
18,9,3,5,78.0,2950.0,nr65.png,8.0,0.0,0.0,1.0,0.0,1.0,0,0.0
18,9,4,4,342.0,74.0,nr96.png,1.0,0.0,0.0,0.0,1.0,3.0,3,0.0
18,9,4,0,290.0,474.0,nr9.png,2.0,0.0,0.0,0.0,0.0,2.0,3,0.0
18,9,4,4,450.0,832.0,nr96.png,3.0,1.0,1.0,0.0,0.0,3.0,3,0.0
18,9,4,3,238.0,1362.0,nr109.png,4.0,0.0,0.0,0.0,0.0,3.0,3,0.0
18,9,4,6,584.0,1670.0,nr111.png,5.0,0.0,0.0,0.0,0.0,3.0,3,0.0
18,9,4,4,250.0,2348.0,nr96.png,6.0,1.0,2.0,0.0,0.0,3.0,3,0.0
18,9,4,5,216.0,2650.0,nr74.png,7.0,0.0,0.0,0.0,0.0,1.0,3,0.0
18,9,4,2,290.0,2922.0,nr114.png,8.0,0.0,0.0,0.0,0.0,3.0,3,0.0
18,9,4,1,160.0,3272.0,nr84.png,9.0,0.0,0.0,0.0,0.0,-1.0,3,0.0
18,9,4,2,688.0,3488.0,nr114.png,10.0,1.0,1.0,0.0,0.0,3.0,3,0.0
18,9,4,1,284.0,4240.0,nr84.png,11.0,1.0,1.0,0.0,0.0,-1.0,3,0.0
18,9,4,8,446.0,4604.0,nr45.png,12.0,0.0,0.0,0.0,0.0,1.0,3,0.0
18,9,4,3,810.0,5186.0,nr109.png,13.0,1.0,1.0,0.0,0.0,3.0,3,0.0
18,9,4,4,828.0,6078.0,nr96.png,14.0,1.0,3.0,0.0,0.0,3.0,3,0.0
18,9,4,3,278.0,7084.0,nr109.png,15.0,1.0,2.0,0.0,0.0,3.0,3,0.0
18,9,4,6,714.0,7428.0,nr111.png,16.0,1.0,1.0,1.0,0.0,3.0,3,0.0
18,9,7,4,322.0,76.0,nr52.png,1.0,0.0,0.0,0.0,1.0,-2.0,2,1.0
18,9,7,0,370.0,460.0,nr75.png,2.0,0.0,0.0,0.0,0.0,2.0,2,1.0
18,9,7,3,128.0,884.0,nr60.png,3.0,0.0,0.0,0.0,0.0,2.0,2,1.0
18,9,7,4,452.0,1066.0,nr52.png,4.0,1.0,1.0,0.0,0.0,-2.0,2,1.0
18,9,7,7,296.0,1576.0,nr48.png,5.0,0.0,0.0,0.0,0.0,-2.0,2,1.0
18,9,7,8,334.0,1922.0,nr39.png,6.0,0.0,0.0,0.0,0.0,1.0,2,1.0
18,9,7,5,128.0,2544.0,nr58.png,7.0,0.0,0.0,0.0,0.0,2.0,2,1.0
18,9,7,4,288.0,2732.0,nr52.png,8.0,1.0,2.0,0.0,0.0,-2.0,2,1.0
18,9,7,2,230.0,3076.0,nr112.png,9.0,0.0,0.0,0.0,0.0,3.0,2,1.0
18,9,7,1,202.0,3348.0,nr31.png,10.0,0.0,0.0,0.0,0.0,1.0,2,1.0
18,9,7,2,1292.0,3608.0,nr112.png,11.0,1.0,1.0,0.0,0.0,3.0,2,1.0
18,9,7,4,476.0,4996.0,nr52.png,12.0,1.0,3.0,0.0,0.0,-2.0,2,1.0
18,9,7,7,320.0,5540.0,nr48.png,13.0,1.0,1.0,0.0,0.0,-2.0,2,1.0
18,9,7,6,350.0,5932.0,nr120.png,14.0,0.0,0.0,0.0,0.0,-1.0,2,1.0
18,9,7,3,254.0,6340.0,nr60.png,15.0,1.0,1.0,0.0,0.0,2.0,2,1.0
18,9,7,0,314.0,6650.0,nr75.png,16.0,1.0,1.0,0.0,0.0,2.0,2,1.0
18,9,7,1,578.0,7020.0,nr31.png,17.0,1.0,1.0,0.0,0.0,1.0,2,1.0
18,9,7,4,382.0,7660.0,nr52.png,18.0,1.0,4.0,0.0,0.0,-2.0,2,1.0
18,9,7,8,396.0,8102.0,nr39.png,19.0,1.0,1.0,0.0,0.0,1.0,2,1.0
18,9,7,4,294.0,8596.0,nr52.png,20.0,1.0,5.0,0.0,0.0,-2.0,2,1.0
18,9,7,5,520.0,8946.0,nr58.png,21.0,1.0,1.0,0.0,0.0,2.0,2,1.0
18,9,7,2,1260.0,9548.0,nr112.png,22.0,1.0,2.0,1.0,0.0,3.0,2,1.0
18,9,8,4,384.0,76.0,nr112.png,1.0,0.0,0.0,0.0,1.0,3.0,3,0.0
18,9,8,3,798.0,526.0,nr100.png,2.0,0.0,0.0,0.0,0.0,3.0,3,0.0
18,9,8,5,378.0,1442.0,nr125.png,3.0,0.0,0.0,0.0,0.0,0.0,3,0.0
18,9,8,2,140.0,1892.0,nr63.png,4.0,0.0,0.0,0.0,0.0,-3.0,3,0.0
18,9,8,1,240.0,2092.0,nr83.png,5.0,0.0,0.0,0.0,0.0,-1.0,3,0.0
18,9,8,0,318.0,2404.0,nr8.png,6.0,0.0,0.0,0.0,0.0,2.0,3,0.0
18,9,8,8,234.0,2810.0,nr101.png,7.0,0.0,0.0,0.0,0.0,-3.0,3,0.0
18,9,8,7,170.0,3108.0,nr18.png,8.0,0.0,0.0,0.0,0.0,1.0,3,0.0
18,9,8,6,248.0,3330.0,nr91.png,9.0,0.0,0.0,1.0,0.0,0.0,3,0.0
18,9,12,4,186.0,75.0,nr45.png,1.0,0.0,0.0,0.0,1.0,1.0,0,0.0
18,9,12,0,316.0,321.0,nr1.png,2.0,0.0,0.0,0.0,0.0,2.0,0,0.0
18,9,12,2,248.0,759.0,nr102.png,3.0,0.0,0.0,0.0,0.0,-2.0,0,0.0
18,9,12,1,196.0,1065.0,nr51.png,4.0,0.0,0.0,0.0,0.0,-1.0,0,0.0
18,9,12,5,262.0,1335.0,nr63.png,5.0,0.0,0.0,0.0,0.0,-3.0,0,0.0
18,9,12,4,298.0,1655.0,nr45.png,6.0,1.0,1.0,0.0,0.0,1.0,0,0.0
18,9,12,3,334.0,2025.0,nr87.png,7.0,0.0,0.0,0.0,0.0,1.0,0,0.0
18,9,12,6,200.0,2425.0,nr97.png,8.0,0.0,0.0,0.0,0.0,1.0,0,0.0
18,9,12,7,300.0,2685.0,nr41.png,9.0,0.0,0.0,0.0,0.0,1.0,0,0.0
18,9,12,8,236.0,3057.0,nr88.png,10.0,0.0,0.0,1.0,0.0,1.0,0,0.0
18,9,19,4,122.0,74.0,nr19.png,1.0,0.0,0.0,0.0,1.0,-1.0,3,0.0
18,9,19,1,414.0,258.0,nr11.png,2.0,0.0,0.0,0.0,0.0,1.0,3,0.0
