subject,setsize,trial,item,dur,onset,stimulus,fixnum,is_refixation,refixnum,is_last,is_first,value,choice,is_last_to_choice
15,36,6,21,304,77,nr15.png,1,0,0.0,0.0,1.0,2,23,0
15,36,6,15,182,419,nr120.png,2,0,0.0,0.0,0.0,-2,23,0
15,36,6,8,260,639,nr76.png,3,0,0.0,0.0,0.0,1,23,0
15,36,6,20,374,935,nr88.png,4,0,0.0,0.0,0.0,0,23,0
15,36,6,15,220,1705,nr120.png,5,1,1.0,0.0,0.0,-2,23,0
15,36,6,20,804,1969,nr88.png,6,1,1.0,0.0,0.0,0,23,0
15,36,6,15,332,2843,nr120.png,7,1,2.0,0.0,0.0,-2,23,0
15,36,6,16,272,3497,nr102.png,8,0,0.0,0.0,0.0,-2,23,0
15,36,6,17,734,3805,nr9.png,9,0,0.0,0.0,0.0,1,23,0
15,36,6,13,422,4623,nr46.png,10,0,0.0,0.0,0.0,1,23,0
15,36,6,25,50,5101,nr96.png,11,0,0.0,0.0,0.0,-1,23,0
15,36,6,29,492,6701,nr44.png,12,0,0.0,0.0,0.0,1,23,0
15,36,6,6,228,7289,nr54.png,13,0,0.0,0.0,0.0,0,23,0
15,36,6,16,218,7755,nr102.png,14,1,1.0,0.0,0.0,-2,23,0
15,36,6,11,370,8017,nr111.png,15,0,0.0,0.0,0.0,3,23,0
15,36,6,23,142,8431,nr62.png,16,0,0.0,0.0,0.0,2,23,0
15,36,6,29,359,8623,nr44.png,17,1,1.0,1.0,0.0,1,23,0
15,36,13,21,294,74,nr81.png,1,0,0.0,0.0,1.0,1,13,0
15,36,13,14,284,406,nr10.png,2,0,0.0,0.0,0.0,1,13,0
15,36,13,13,122,730,nr114.png,3,0,0.0,0.0,0.0,3,13,0
15,36,13,7,174,1030,nr60.png,4,0,0.0,0.0,0.0,-1,13,0
15,36,13,19,1502,1240,nr109.png,5,0,0.0,0.0,0.0,3,13,0
15,36,13,18,174,2824,nr54.png,6,0,0.0,0.0,0.0,0,13,0
15,36,13,8,238,3056,nr58.png,7,0,0.0,0.0,0.0,2,13,0
15,36,13,11,134,4260,nr15.png,8,0,0.0,0.0,0.0,2,13,0
15,36,13,29,268,4456,nr87.png,9,0,0.0,0.0,0.0,0,13,0
15,36,13,27,110,4782,nr27.png,10,0,0.0,1.0,0.0,-2,13,0
15,36,16,9,120,448,nr112.png,1,0,0.0,0.0,1.0,3,17,0
15,36,16,2,242,610,nr45.png,2,0,0.0,0.0,0.0,1,17,0
15,36,16,13,106,1156,nr120.png,3,0,0.0,0.0,0.0,-2,17,0
15,36,16,21,186,1406,nr52.png,4,0,0.0,0.0,0.0,-3,17,0
15,36,16,22,238,1638,nr93.png,5,0,0.0,0.0,0.0,1,17,0
15,36,16,29,168,1902,nr51.png,6,0,0.0,0.0,0.0,1,17,0
15,36,16,17,182,2116,nr11.png,7,0,0.0,0.0,0.0,1,17,0
15,36,16,11,250,2338,nr58.png,8,0,0.0,0.0,0.0,2,17,0
15,36,16,23,638,2632,nr83.png,9,0,0.0,0.0,0.0,-1,17,0
15,36,16,16,58,3510,nr31.png,10,0,0.0,0.0,0.0,-3,17,0
15,36,16,23,278,3608,nr83.png,11,1,1.0,0.0,0.0,-1,17,0
15,36,16,21,334,3952,nr52.png,12,1,1.0,0.0,0.0,-3,17,0
15,36,16,20,68,4356,nr42.png,13,0,0.0,0.0,0.0,2,17,0
15,36,16,32,196,4480,nr30.png,14,0,0.0,0.0,0.0,1,17,0
15,36,16,18,194,4900,nr19.png,15,0,0.0,0.0,0.0,-1,17,0
15,36,16,13,234,5324,nr120.png,16,1,1.0,0.0,0.0,-2,17,0
15,36,16,33,146,5866,nr18.png,17,0,0.0,0.0,0.0,1,17,0
15,36,16,20,234,6050,nr42.png,18,1,1.0,0.0,0.0,2,17,0
15,36,16,35,186,6334,nr76.png,19,0,0.0,0.0,0.0,1,17,0
15,36,16,28,256,6562,nr84.png,20,0,0.0,0.0,0.0,0,17,0
15,36,16,34,318,6856,nr50.png,21,0,0.0,0.0,0.0,0,17,0
15,36,16,32,134,7238,nr30.png,22,1,1.0,1.0,0.0,1,17,0
15,36,19,21,364,75,nr94.png,1,0,0.0,0.0,1.0,-3,17,0
15,36,19,2,204,683,nr1.png,2,0,0.0,0.0,0.0,1,17,0
15,36,19,7,368,931,nr29.png,3,0,0.0,0.0,0.0,0,17,0
15,36,19,13,208,1365,nr39.png,4,0,0.0,0.0,0.0,2,17,0
15,36,19,25,368,1615,nr95.png,5,0,0.0,0.0,0.0,1,17,0
15,36,19,23,702,2329,nr98.png,6,0,0.0,0.0,0.0,-2,17,0
15,36,19,17,170,3073,nr112.png,7,0,0.0,0.0,0.0,3,17,0
15,36,19,33,816,3305,nr101.png,8,0,0.0,0.0,0.0,-3,17,0
15,36,19,30,216,4217,nr3.png,9,0,0.0,0.0,0.0,1,17,0
15,36,19,6,230,4495,nr55.png,10,0,0.0,0.0,0.0,2,17,0
15,36,19,11,224,4787,nr60.png,11,0,0.0,0.0,0.0,-1,17,0
15,36,19,23,32,5267,nr98.png,12,1,1.0,1.0,0.0,-2,17,0
15,36,23,21,322,74,nr84.png,1,0,0.0,0.0,1.0,0,18,0
15,36,23,10,166,444,nr92.png,2,0,0.0,0.0,0.0,2,18,0
15,36,23,4,140,660,nr7.png,3,0,0.0,0.0,0.0,1,18,0
15,36,23,17,168,840,nr3.png,4,0,0.0,0.0,0.0,1,18,0
15,36,23,23,156,1040,nr1.png,5,0,0.0,0.0,0.0,1,18,0
