subject,setsize,trial,item,dur,onset,stimulus,fixnum,is_refixation,refixnum,is_last,is_first,value,choice,is_last_to_choice
22,9,4,4,308,74,nr58.png,1,0,0.0,0.0,1.0,1,2,0
22,9,4,0,298,448,nr65.png,2,0,0.0,0.0,0.0,-1,2,0
22,9,4,1,384,840,nr18.png,3,0,0.0,0.0,0.0,-2,2,0
22,9,4,2,616,1288,nr50.png,4,0,0.0,0.0,0.0,2,2,0
22,9,4,5,230,1984,nr87.png,5,0,0.0,0.0,0.0,-1,2,0
22,9,4,3,462,2290,nr51.png,6,0,0.0,0.0,0.0,-1,2,0
22,9,4,7,522,2814,nr44.png,7,0,0.0,0.0,0.0,2,2,0
22,9,4,8,422,3414,nr74.png,8,0,0.0,0.0,0.0,1,2,0
22,9,4,6,460,3914,nr55.png,9,0,0.0,0.0,0.0,1,2,0
22,9,4,1,171,4468,nr18.png,10,1,1.0,1.0,0.0,-2,2,0
22,9,5,4,452,75,nr19.png,1,0,0.0,0.0,1.0,-1,6,1
22,9,5,0,278,589,nr9.png,2,0,0.0,0.0,0.0,-1,6,1
22,9,5,2,388,973,nr65.png,3,0,0.0,0.0,0.0,-1,6,1
22,9,5,1,240,1443,nr57.png,4,0,0.0,0.0,0.0,-1,6,1
22,9,5,5,340,1737,nr21.png,5,0,0.0,0.0,0.0,0,6,1
22,9,5,8,344,2145,nr113.png,6,0,0.0,0.0,0.0,1,6,1
22,9,5,6,440,2589,nr81.png,7,0,0.0,0.0,0.0,1,6,1
22,9,5,3,322,3087,nr98.png,8,0,0.0,0.0,0.0,-1,6,1
22,9,5,7,328,3471,nr27.png,9,0,0.0,0.0,0.0,0,6,1
22,9,5,8,146,3855,nr113.png,10,1,1.0,0.0,0.0,1,6,1
22,9,5,7,188,4057,nr27.png,11,1,1.0,0.0,0.0,0,6,1
22,9,5,8,272,4303,nr113.png,12,1,2.0,0.0,0.0,1,6,1
22,9,5,5,202,4637,nr21.png,13,1,1.0,0.0,0.0,0,6,1
22,9,5,1,198,4903,nr57.png,14,1,1.0,0.0,0.0,-1,6,1
22,9,5,4,304,5157,nr19.png,15,1,1.0,0.0,0.0,-1,6,1
22,9,5,6,585,5509,nr81.png,16,1,1.0,1.0,0.0,1,6,1
22,9,8,4,308,76,nr97.png,1,0,0.0,0.0,1.0,-1,2,0
22,9,8,0,298,444,nr11.png,2,0,0.0,0.0,0.0,0,2,0
22,9,8,1,258,820,nr9.png,3,0,0.0,0.0,0.0,-1,2,0
22,9,8,2,222,1136,nr112.png,4,0,0.0,0.0,0.0,1,2,0
22,9,8,5,434,1404,nr89.png,5,0,0.0,0.0,0.0,-1,2,0
22,9,8,8,148,1912,nr121.png,6,0,0.0,0.0,0.0,-2,2,0
22,9,8,7,448,2114,nr51.png,7,0,0.0,0.0,0.0,-1,2,0
22,9,8,6,360,2612,nr120.png,8,0,0.0,0.0,0.0,-2,2,0
22,9,8,3,364,3028,nr94.png,9,0,0.0,0.0,0.0,-3,2,0
22,9,8,4,256,3474,nr97.png,10,1,1.0,0.0,0.0,-1,2,0
22,9,8,0,272,3790,nr11.png,11,1,1.0,0.0,0.0,0,2,0
22,9,8,7,542,4268,nr51.png,12,1,1.0,0.0,0.0,-1,2,0
22,9,8,2,642,4910,nr112.png,13,1,1.0,0.0,0.0,1,2,0
22,9,8,1,67,5640,nr9.png,14,1,1.0,1.0,0.0,-1,2,0
22,9,9,4,382,76,nr75.png,1,0,0.0,0.0,1.0,2,4,1
22,9,9,0,380,596,nr15.png,2,0,0.0,0.0,0.0,2,4,1
22,9,9,1,312,1038,nr12.png,3,0,0.0,0.0,0.0,0,4,1
22,9,9,2,162,1406,nr19.png,4,0,0.0,0.0,0.0,-1,4,1
22,9,9,5,258,1614,nr56.png,5,0,0.0,0.0,0.0,0,4,1
22,9,9,4,134,1930,nr75.png,6,1,1.0,0.0,0.0,2,4,1
22,9,9,7,300,2120,nr106.png,7,0,0.0,0.0,0.0,-2,4,1
22,9,9,3,312,2484,nr84.png,8,0,0.0,0.0,0.0,-1,4,1
22,9,9,6,178,2844,nr113.png,9,0,0.0,0.0,0.0,1,4,1
22,9,9,8,292,3134,nr120.png,10,0,0.0,0.0,0.0,-2,4,1
22,9,9,4,178,3492,nr75.png,11,1,2.0,1.0,0.0,2,4,1
22,9,10,4,254,74,nr80.png,1,0,0.0,0.0,1.0,1,1,1
22,9,10,0,378,412,nr55.png,2,0,0.0,0.0,0.0,1,1,1
22,9,10,1,382,968,nr62.png,3,0,0.0,0.0,0.0,3,1,1
22,9,10,2,422,1408,nr109.png,4,0,0.0,0.0,0.0,1,1,1
22,9,10,5,270,1890,nr12.png,5,0,0.0,0.0,0.0,0,1,1
22,9,10,8,190,2206,nr14.png,6,0,0.0,0.0,0.0,-1,1,1
22,9,10,6,508,2466,nr1.png,7,0,0.0,0.0,0.0,2,1,1
22,9,10,3,310,3056,nr30.png,8,0,0.0,0.0,0.0,0,1,1
22,9,10,7,206,3432,nr88.png,9,0,0.0,0.0,0.0,1,1,1
22,9,10,4,166,3702,nr80.png,10,1,1.0,0.0,0.0,1,1,1
22,9,10,1,153,3916,nr62.png,11,1,1.0,1.0,0.0,3,1,1
22,9,11,4,326,76,nr101.png,1,0,0.0,0.0,1.0,-2,8,0
22,9,11,0,284,466,nr57.png,2,0,0.0,0.0,0.0,-1,8,0
22,9,11,7,780,850,nr96.png,3,0,0.0,0.0,0.0,0,8,0
22,9,11,8,540,1878,nr4.png,4,0,0.0,0.0,0.0,2,8,0
22,9,11,5,212,2496,nr106.png,5,0,0.0,0.0,0.0,-2,8,0
22,9,11,2,238,2770,nr8.png,6,0,0.0,0.0,0.0,-1,8,0
22,9,11,6,254,3092,nr31.png,7,0,0.0,0.0,0.0,-2,8,0
22,9,11,3,210,3412,nr102.png,8,0,0.0,0.0,0.0,-2,8,0
22,9,11,1,9,3698,nr55.png,9,0,0.0,1.0,0.0,1,8,0
22,9,13,4,290,76,nr85.png,1,0,0.0,0.0,1.0,0,8,1
22,9,13,0,388,424,nr95.png,2,0,0.0,0.0,0.0,3,8,1
22,9,13,2,306,1126,nr52.png,3,0,0.0,0.0,0.0,0,8,1
22,9,13,1,498,1480,nr79.png,4,0,0.0,0.0,0.0,2,8,1
22,9,13,2,356,2068,nr52.png,5,1,1.0,0.0,0.0,0,8,1
22,9,13,5,284,2468,nr74.png,6,0,0.0,0.0,0.0,1,8,1
22,9,13,8,394,2800,nr62.png,7,0,0.0,0.0,0.0,3,8,1
22,9,13,7,228,3270,nr54.png,8,0,0.0,0.0,0.0,1,8,1
22,9,13,6,248,3544,nr80.png,9,0,0.0,0.0,0.0,1,8,1
22,9,13,3,334,3844,nr20.png,10,0,0.0,0.0,0.0,1,8,1
22,9,13,1,768,4250,nr79.png,11,1,1.0,0.0,0.0,2,8,1
22,9,13,8,540,5138,nr62.png,12,1,1.0,1.0,0.0,3,8,1
22,9,15,4,272,75,nr107.png,1,0,0.0,0.0,1.0,-2,2,0
22,9,15,0,160,537,nr55.png,2,0,0.0,0.0,0.0,1,2,0
22,9,15,3,366,741,nr65.png,3,0,0.0,0.0,0.0,-1,2,0
22,9,15,6,170,1157,nr49.png,4,0,0.0,0.0,0.0,1,2,0
22,9,15,7,278,1381,nr28.png,5,0,0.0,0.0,0.0,1,2,0
22,9,15,8,166,1717,nr97.png,6,0,0.0,0.0,0.0,-1,2,0
22,9,15,4,498,1949,nr107.png,7,1,1.0,0.0,0.0,-2,2,0
22,9,15,1,302,2545,nr42.png,8,0,0.0,0.0,0.0,1,2,0
22,9,15,2,432,2905,nr75.png,9,0,0.0,0.0,0.0,2,2,0
22,9,15,5,273,3393,nr72.png,10,0,0.0,1.0,0.0,-1,2,0
22,9,17,4,304,75,nr114.png,1,0,0.0,0.0,1.0,1,3,1
22,9,17,0,280,439,nr57.png,2,0,0.0,0.0,0.0,-1,3,1
22,9,17,1,270,801,nr2.png,3,0,0.0,0.0,0.0,3,3,1
22,9,17,2,286,1133,nr97.png,4,0,0.0,0.0,0.0,-1,3,1
22,9,17,5,250,1465,nr101.png,5,0,0.0,0.0,0.0,-2,3,1
22,9,17,3,420,1815,nr95.png,6,0,0.0,0.0,0.0,3,3,1
22,9,17,6,182,2313,nr21.png,7,0,0.0,0.0,0.0,0,3,1
22,9,17,8,322,2567,nr69.png,8,0,0.0,0.0,0.0,1,3,1
22,9,17,3,50,2959,nr95.png,9,1,1.0,1.0,0.0,3,3,1
22,9,18,4,74,76,nr10.png,1,0,0.0,0.0,1.0,-1,1,1
22,9,18,3,130,450,nr39.png,2,0,0.0,0.0,0.0,1,1,1
22,9,18,4,350,632,nr10.png,3,1,1.0,0.0,0.0,-1,1,1
22,9,18,5,326,1040,nr55.png,4,0,0.0,0.0,0.0,1,1,1
22,9,18,2,582,1426,nr72.png,5,0,0.0,0.0,0.0,-1,1,1
22,9,18,1,338,2078,nr15.png,6,0,0.0,0.0,0.0,2,1,1
22,9,18,0,188,2464,nr121.png,7,0,0.0,0.0,0.0,-2,1,1
22,9,18,3,486,2704,nr39.png,8,1,1.0,0.0,0.0,1,1,1
22,9,18,6,408,3264,nr83.png,9,0,0.0,0.0,0.0,0,1,1
22,9,18,7,190,3740,nr106.png,10,0,0.0,0.0,0.0,-2,1,1
22,9,18,8,308,3984,nr124.png,11,0,0.0,0.0,0.0,-3,1,1
22,9,18,1,274,4408,nr15.png,12,1,1.0,1.0,0.0,2,1,1
22,9,19,4,294,76,nr41.png,1,0,0.0,0.0,1.0,0,0,0
22,9,19,0,386,438,nr75.png,2,0,0.0,0.0,0.0,2,0,0
22,9,19,1,222,908,nr93.png,3,0,0.0,0.0,0.0,-1,0,0
22,9,19,2,228,1186,nr113.png,4,0,0.0,0.0,0.0,1,0,0
22,9,19,5,344,1474,nr90.png,5,0,0.0,0.0,0.0,-1,0,0
22,9,19,8,346,1858,nr96.png,6,0,0.0,0.0,0.0,0,0,0
22,9,19,7,188,2280,nr80.png,7,0,0.0,0.0,0.0,1,0,0
22,9,19,6,166,2516,nr76.png,8,0,0.0,0.0,0.0,0,0,0
22,9,19,3,468,2734,nr42.png,9,0,0.0,1.0,0.0,1,0,0
22,9,23,4,418,75,nr28.png,1,0,0.0,0.0,1.0,1,0,1
22,9,23,0,356,677,nr125.png,2,0,0.0,0.0,0.0,2,0,1
22,9,23,2,332,1115,nr87.png,3,0,0.0,0.0,0.0,-1,0,1
22,9,23,5,332,1525,nr30.png,4,0,0.0,0.0,0.0,0,0,1
22,9,23,8,304,1905,nr53.png,5,0,0.0,0.0,0.0,1,0,1
22,9,23,6,202,2283,nr2.png,6,0,0.0,0.0,0.0,3,0,1
22,9,23,3,184,2539,nr76.png,7,0,0.0,0.0,0.0,0,0,1
22,9,23,6,488,2775,nr2.png,8,1,1.0,0.0,0.0,3,0,1
22,9,23,7,286,3317,nr41.png,9,0,0.0,0.0,0.0,0,0,1
22,9,23,4,320,3655,nr28.png,10,1,1.0,0.0,0.0,1,0,1
22,9,23,1,546,4053,nr69.png,11,0,0.0,0.0,0.0,1,0,1
22,9,23,0,94,4653,nr125.png,12,1,1.0,1.0,0.0,2,0,1
22,9,26,4,190,81,nr11.png,1,0,0.0,0.0,1.0,0,0,1
22,9,26,3,120,345,nr100.png,2,0,0.0,0.0,0.0,1,0,1
22,9,26,0,184,505,nr53.png,3,0,0.0,0.0,0.0,1,0,1
22,9,26,1,262,747,nr94.png,4,0,0.0,0.0,0.0,-3,0,1
22,9,26,2,214,1067,nr8.png,5,0,0.0,0.0,0.0,-1,0,1
22,9,26,5,306,1325,nr90.png,6,0,0.0,0.0,0.0,-1,0,1
22,9,26,3,276,1731,nr100.png,7,1,1.0,0.0,0.0,1,0,1
22,9,26,6,358,2063,nr14.png,8,0,0.0,0.0,0.0,-1,0,1
22,9,26,7,308,2485,nr12.png,9,0,0.0,0.0,0.0,0,0,1
22,9,26,8,418,2845,nr111.png,10,0,0.0,0.0,0.0,1,0,1
22,9,26,1,368,3361,nr94.png,11,1,1.0,0.0,0.0,-3,0,1
22,9,26,0,278,3807,nr53.png,12,1,1.0,0.0,0.0,1,0,1
22,9,26,2,390,4171,nr8.png,13,1,1.0,0.0,0.0,-1,0,1
22,9,26,5,348,4615,nr90.png,14,1,1.0,0.0,0.0,-1,0,1
22,9,26,4,172,5019,nr11.png,15,1,1.0,0.0,0.0,0,0,1
22,9,26,3,646,5239,nr100.png,16,1,2.0,0.0,0.0,1,0,1
22,9,26,6,516,5953,nr14.png,17,1,1.0,0.0,0.0,-1,0,1
22,9,26,7,310,6581,nr12.png,18,1,1.0,0.0,0.0,0,0,1
22,9,26,8,514,6969,nr111.png,19,1,1.0,0.0,0.0,1,0,1
22,9,26,5,280,7537,nr90.png,20,1,2.0,0.0,0.0,-1,0,1
22,9,26,1,388,7879,nr94.png,21,1,2.0,0.0,0.0,-3,0,1
22,9,26,0,34,8345,nr53.png,22,1,2.0,1.0,0.0,1,0,1
22,9,27,4,296,75,nr121.png,1,0,0.0,0.0,1.0,-2,6,1
22,9,27,0,516,449,nr96.png,2,0,0.0,0.0,0.0,0,6,1
22,9,27,3,308,1071,nr48.png,3,0,0.0,0.0,0.0,1,6,1
22,9,27,7,244,1439,nr80.png,4,0,0.0,0.0,0.0,1,6,1
22,9,27,8,148,1739,nr51.png,5,0,0.0,0.0,0.0,-1,6,1
22,9,27,5,374,1937,nr120.png,6,0,0.0,0.0,0.0,-2,6,1
22,9,27,8,272,2363,nr51.png,7,1,1.0,0.0,0.0,-1,6,1
