subject,setsize,trial,item,dur,onset,stimulus,fixnum,is_refixation,refixnum,is_last,is_first,value,choice,is_last_to_choice
7,25,4,12,336,75,nr8.png,1,0,0.0,0.0,1.0,1,17,1
7,25,4,1,178,625,nr62.png,2,0,0.0,0.0,0.0,2,17,1
7,25,4,0,358,849,nr69.png,3,0,0.0,0.0,0.0,0,17,1
7,25,4,3,404,1277,nr63.png,4,0,0.0,0.0,0.0,1,17,1
7,25,4,4,202,1743,nr45.png,5,0,0.0,0.0,0.0,1,17,1
7,25,4,9,208,1983,nr54.png,6,0,0.0,0.0,0.0,1,17,1
7,25,4,8,304,2227,nr28.png,7,0,0.0,0.0,0.0,3,17,1
7,25,4,7,364,2579,nr39.png,8,0,0.0,0.0,0.0,3,17,1
7,25,4,5,204,3179,nr9.png,9,0,0.0,0.0,0.0,3,17,1
7,25,4,10,230,3421,nr111.png,10,0,0.0,0.0,0.0,-1,17,1
7,25,4,11,210,3685,nr44.png,11,0,0.0,0.0,0.0,1,17,1
7,25,4,13,344,3941,nr95.png,12,0,0.0,0.0,0.0,2,17,1
7,25,4,14,168,4351,nr20.png,13,0,0.0,0.0,0.0,2,17,1
7,25,4,19,140,4553,nr49.png,14,0,0.0,0.0,0.0,1,17,1
7,25,4,18,268,4725,nr50.png,15,0,0.0,0.0,0.0,2,17,1
7,25,4,23,148,5025,nr15.png,16,0,0.0,0.0,0.0,2,17,1
7,25,4,22,132,5213,nr120.png,17,0,0.0,0.0,0.0,1,17,1
7,25,4,21,526,5379,nr125.png,18,0,0.0,0.0,0.0,1,17,1
7,25,4,24,354,6007,nr80.png,19,0,0.0,0.0,0.0,-2,17,1
7,25,4,18,182,6423,nr50.png,20,1,1.0,0.0,0.0,2,17,1
7,25,4,17,378,6649,nr57.png,21,0,0.0,0.0,0.0,2,17,1
7,25,4,16,184,7085,nr58.png,22,0,0.0,0.0,0.0,3,17,1
7,25,4,17,361,7303,nr57.png,23,1,1.0,1.0,0.0,2,17,1
7,25,8,12,112,75,nr75.png,1,0,0.0,0.0,1.0,3,7,0
7,25,8,6,138,227,nr20.png,2,0,0.0,0.0,0.0,2,7,0
7,25,8,1,76,411,nr65.png,3,0,0.0,0.0,0.0,2,7,0
7,25,8,0,456,529,nr112.png,4,0,0.0,0.0,0.0,-1,7,0
7,25,8,1,166,1041,nr65.png,5,1,1.0,0.0,0.0,2,7,0
7,25,8,2,412,1249,nr79.png,6,0,0.0,0.0,0.0,2,7,0
7,25,8,4,220,1735,nr87.png,7,0,0.0,0.0,0.0,3,7,0
7,25,8,2,164,2003,nr79.png,8,1,1.0,0.0,0.0,2,7,0
7,25,8,4,646,2221,nr87.png,9,1,1.0,0.0,0.0,3,7,0
7,25,8,9,228,2919,nr85.png,10,0,0.0,0.0,0.0,1,7,0
7,25,8,8,148,3185,nr7.png,11,0,0.0,0.0,0.0,1,7,0
7,25,8,6,254,3381,nr20.png,12,1,1.0,0.0,0.0,2,7,0
7,25,8,7,346,3701,nr9.png,13,0,0.0,0.0,0.0,3,7,0
7,25,8,10,282,4101,nr98.png,14,0,0.0,0.0,0.0,1,7,0
7,25,8,11,118,4423,nr28.png,15,0,0.0,0.0,0.0,3,7,0
7,25,8,12,230,4573,nr75.png,16,1,1.0,0.0,0.0,3,7,0
7,25,8,14,224,4855,nr63.png,17,0,0.0,0.0,0.0,1,7,0
7,25,8,13,186,5119,nr92.png,18,0,0.0,0.0,0.0,3,7,0
7,25,8,16,276,5357,nr111.png,19,0,0.0,0.0,0.0,-1,7,0
7,25,8,17,148,5663,nr102.png,20,0,0.0,0.0,0.0,2,7,0
7,25,8,22,162,5845,nr58.png,21,0,0.0,0.0,0.0,3,7,0
7,25,8,23,196,6051,nr72.png,22,0,0.0,1.0,0.0,1,7,0
7,25,9,12,314,77,nr79.png,1,0,0.0,0.0,1.0,2,7,0
7,25,9,1,160,447,nr74.png,2,0,0.0,0.0,0.0,1,7,0
7,25,9,0,206,651,nr95.png,3,0,0.0,0.0,0.0,2,7,0
7,25,9,2,140,903,nr109.png,4,0,0.0,0.0,0.0,1,7,0
7,25,9,1,198,1073,nr74.png,5,1,1.0,0.0,0.0,1,7,0
7,25,9,3,254,1319,nr106.png,6,0,0.0,0.0,0.0,-1,7,0
7,25,9,4,404,1611,nr9.png,7,0,0.0,0.0,0.0,3,7,0
7,25,9,8,488,2075,nr87.png,8,0,0.0,0.0,0.0,3,7,0
7,25,9,7,258,2639,nr81.png,9,0,0.0,0.0,0.0,2,7,0
7,25,9,6,160,2941,nr20.png,10,0,0.0,0.0,0.0,2,7,0
7,25,9,7,274,3137,nr81.png,11,1,1.0,0.0,0.0,2,7,0
7,25,9,6,226,3561,nr20.png,12,1,1.0,0.0,0.0,2,7,0
7,25,9,5,132,3825,nr49.png,13,0,0.0,0.0,0.0,1,7,0
7,25,9,12,270,4011,nr79.png,14,1,1.0,0.0,0.0,2,7,0
7,25,9,19,298,4361,nr57.png,15,0,0.0,0.0,0.0,2,7,0
7,25,9,24,234,4715,nr91.png,16,0,0.0,0.0,0.0,3,7,0
7,25,9,23,162,4999,nr121.png,17,0,0.0,0.0,0.0,2,7,0
7,25,9,21,294,5209,nr2.png,18,0,0.0,0.0,0.0,2,7,0
7,25,9,20,200,5565,nr111.png,19,0,0.0,1.0,0.0,-1,7,0
7,25,10,12,80,75,nr85.png,1,0,0.0,0.0,1.0,1,21,1
7,25,10,7,194,199,nr84.png,2,0,0.0,0.0,0.0,1,21,1
7,25,10,0,180,451,nr42.png,3,0,0.0,0.0,0.0,2,21,1
7,25,10,1,174,665,nr4.png,4,0,0.0,0.0,0.0,0,21,1
7,25,10,2,252,875,nr41.png,5,0,0.0,0.0,0.0,1,21,1
7,25,10,3,270,1173,nr83.png,6,0,0.0,0.0,0.0,0,21,1
7,25,10,4,244,1509,nr48.png,7,0,0.0,0.0,0.0,0,21,1
7,25,10,9,160,1791,nr20.png,8,0,0.0,0.0,0.0,2,21,1
7,25,10,6,380,2019,nr10.png,9,0,0.0,0.0,0.0,2,21,1
7,25,10,10,274,2463,nr7.png,10,0,0.0,0.0,0.0,1,21,1
7,25,10,14,202,2829,nr76.png,11,0,0.0,0.0,0.0,2,21,1
7,25,10,13,212,3059,nr31.png,12,0,0.0,0.0,0.0,2,21,1
7,25,10,14,260,3311,nr76.png,13,1,1.0,0.0,0.0,2,21,1
7,25,10,17,172,3629,nr52.png,14,0,0.0,0.0,0.0,2,21,1
7,25,10,15,282,3869,nr124.png,15,0,0.0,0.0,0.0,2,21,1
7,25,10,17,250,4197,nr52.png,16,1,1.0,0.0,0.0,2,21,1
7,25,10,21,224,4511,nr97.png,17,0,0.0,0.0,0.0,3,21,1
7,25,10,22,114,4775,nr53.png,18,0,0.0,0.0,0.0,3,21,1
7,25,10,21,127,4929,nr97.png,19,1,1.0,1.0,0.0,3,21,1
7,25,16,12,106,77,nr74.png,1,0,0.0,0.0,1.0,1,21,1
7,25,16,7,124,231,nr3.png,2,0,0.0,0.0,0.0,1,21,1
7,25,16,6,104,395,nr21.png,3,0,0.0,0.0,0.0,-3,21,1
7,25,16,1,206,531,nr58.png,4,0,0.0,0.0,0.0,3,21,1
7,25,16,0,234,777,nr30.png,5,0,0.0,0.0,0.0,-1,21,1
7,25,16,3,380,1075,nr31.png,6,0,0.0,0.0,0.0,2,21,1
7,25,16,4,186,1517,nr51.png,7,0,0.0,0.0,0.0,1,21,1
7,25,16,9,366,1741,nr2.png,8,0,0.0,0.0,0.0,2,21,1
7,25,16,14,228,2141,nr109.png,9,0,0.0,0.0,0.0,1,21,1
7,25,16,11,264,2425,nr112.png,10,0,0.0,0.0,0.0,-1,21,1
7,25,16,19,110,2879,nr65.png,11,0,0.0,0.0,0.0,2,21,1
7,25,16,17,186,3039,nr95.png,12,0,0.0,0.0,0.0,2,21,1
7,25,16,16,192,3261,nr106.png,13,0,0.0,0.0,0.0,-1,21,1
7,25,16,21,244,3483,nr87.png,14,0,0.0,0.0,0.0,3,21,1
7,25,16,10,358,3785,nr125.png,15,0,0.0,0.0,0.0,1,21,1
7,25,16,15,104,4205,nr80.png,16,0,0.0,0.0,0.0,-2,21,1
7,25,16,9,336,4383,nr2.png,17,1,1.0,0.0,0.0,2,21,1
7,25,16,8,278,4785,nr69.png,18,0,0.0,0.0,0.0,0,21,1
7,25,16,7,178,5097,nr3.png,19,1,1.0,0.0,0.0,1,21,1
7,25,16,11,126,5323,nr112.png,20,1,1.0,0.0,0.0,-1,21,1
7,25,16,15,380,5481,nr80.png,21,1,1.0,0.0,0.0,-2,21,1
7,25,16,16,260,5915,nr106.png,22,1,1.0,0.0,0.0,-1,21,1
7,25,16,17,182,6221,nr95.png,23,1,1.0,0.0,0.0,2,21,1
7,25,16,14,122,6463,nr109.png,24,1,1.0,0.0,0.0,1,21,1
7,25,16,9,340,6615,nr2.png,25,1,2.0,0.0,0.0,2,21,1
7,25,16,8,200,6997,nr69.png,26,1,1.0,0.0,0.0,0,21,1
7,25,16,4,350,7245,nr51.png,27,1,1.0,0.0,0.0,1,21,1
7,25,16,7,204,7647,nr3.png,28,1,2.0,0.0,0.0,1,21,1
7,25,16,6,218,7909,nr21.png,29,1,1.0,0.0,0.0,-3,21,1
7,25,16,21,474,8181,nr87.png,30,1,1.0,1.0,0.0,3,21,1
7,25,29,12,378,76,nr114.png,1,0,0.0,0.0,1.0,1,22,0
7,25,29,1,200,512,nr79.png,2,0,0.0,0.0,0.0,2,22,0
7,25,29,0,280,768,nr49.png,3,0,0.0,0.0,0.0,1,22,0
7,25,29,1,192,1082,nr79.png,4,1,1.0,0.0,0.0,2,22,0
7,25,29,2,192,1308,nr57.png,5,0,0.0,0.0,0.0,2,22,0
7,25,29,1,538,1546,nr79.png,6,1,2.0,0.0,0.0,2,22,0
7,25,29,2,380,2126,nr57.png,7,1,1.0,0.0,0.0,2,22,0
7,25,29,1,172,2546,nr79.png,8,1,3.0,0.0,0.0,2,22,0
7,25,29,2,142,2752,nr57.png,9,1,2.0,0.0,0.0,2,22,0
7,25,29,4,170,2950,nr1.png,10,0,0.0,0.0,0.0,1,22,0
7,25,29,3,178,3158,nr76.png,11,0,0.0,0.0,0.0,2,22,0
7,25,29,13,148,3564,nr18.png,12,0,0.0,0.0,0.0,3,22,0
7,25,29,22,1234,3764,nr58.png,13,0,0.0,0.0,0.0,3,22,0
7,25,29,21,334,5082,nr28.png,14,0,0.0,0.0,0.0,3,22,0
7,25,29,20,131,5474,nr3.png,15,0,0.0,1.0,0.0,1,22,0
7,25,34,12,504,76,nr54.png,1,0,0.0,0.0,1.0,1,22,1
7,25,34,1,368,640,nr90.png,2,0,0.0,0.0,0.0,-2,22,1
7,25,34,0,502,1072,nr12.png,3,0,0.0,0.0,0.0,2,22,1
7,25,34,2,372,1618,nr50.png,4,0,0.0,0.0,0.0,2,22,1
7,25,34,1,254,3156,nr90.png,5,1,1.0,0.0,0.0,-2,22,1
7,25,34,6,416,3446,nr114.png,6,0,0.0,0.0,0.0,1,22,1
7,25,34,11,286,3896,nr125.png,7,0,0.0,0.0,0.0,1,22,1
7,25,34,10,366,4220,nr9.png,8,0,0.0,0.0,0.0,3,22,1
