subject,setsize,trial,item,dur,onset,stimulus,gaze_num,is_returning,returning_gaze_count,is_last,is_first,item_value,choice,is_last_to_choice
9,25,4,12,414.0,75.0,nr39.png,1.0,0.0,0.0,0.0,1.0,3.0,6,0.0
9,25,4,13,352.0,725.0,nr28.png,2.0,0.0,0.0,0.0,0.0,0.0,6,0.0
9,25,4,4,154.0,1153.0,nr41.png,3.0,0.0,0.0,0.0,0.0,-1.0,6,0.0
9,25,4,3,162.0,1341.0,nr11.png,4.0,0.0,0.0,0.0,0.0,3.0,6,0.0
9,25,4,0,360.0,1561.0,nr79.png,5.0,0.0,0.0,0.0,0.0,2.0,6,0.0
9,25,4,17,296.0,2055.0,nr96.png,6.0,0.0,0.0,0.0,0.0,0.0,6,0.0
9,25,4,21,190.0,2425.0,nr69.png,7.0,0.0,0.0,0.0,0.0,3.0,6,0.0
9,25,4,20,136.0,2649.0,nr1.png,8.0,0.0,0.0,0.0,0.0,-3.0,6,0.0
9,25,4,11,180.0,3029.0,nr49.png,9.0,0.0,0.0,0.0,0.0,2.0,6,0.0
9,25,4,13,184.0,3259.0,nr28.png,10.0,1.0,1.0,0.0,0.0,0.0,6,0.0
9,25,4,14,268.0,3481.0,nr44.png,11.0,0.0,0.0,0.0,0.0,-2.0,6,0.0
9,25,4,19,234.0,3789.0,nr72.png,12.0,0.0,0.0,0.0,0.0,-3.0,6,0.0
9,25,4,18,196.0,4063.0,nr51.png,13.0,0.0,0.0,0.0,0.0,3.0,6,0.0
9,25,4,16,308.0,4321.0,nr58.png,14.0,0.0,0.0,0.0,0.0,3.0,6,0.0
9,25,4,24,308.0,4707.0,nr89.png,15.0,0.0,0.0,0.0,0.0,-2.0,6,0.0
9,25,4,22,260.0,5249.0,nr52.png,16.0,0.0,0.0,0.0,0.0,3.0,6,0.0
9,25,4,21,236.0,5551.0,nr69.png,17.0,1.0,1.0,0.0,0.0,3.0,6,0.0
9,25,4,22,716.0,5843.0,nr52.png,18.0,1.0,1.0,0.0,0.0,3.0,6,0.0
9,25,4,5,156.0,6923.0,nr92.png,19.0,0.0,0.0,0.0,0.0,-2.0,6,0.0
9,25,4,6,260.0,7117.0,nr63.png,20.0,0.0,0.0,0.0,0.0,3.0,6,0.0
9,25,4,11,434.0,7419.0,nr49.png,21.0,1.0,1.0,0.0,0.0,2.0,6,0.0
9,25,4,8,420.0,7921.0,nr31.png,22.0,0.0,0.0,0.0,0.0,1.0,6,0.0
9,25,4,4,162.0,8419.0,nr41.png,23.0,1.0,1.0,0.0,0.0,-1.0,6,0.0
9,25,4,3,428.0,8623.0,nr11.png,24.0,1.0,1.0,0.0,0.0,3.0,6,0.0
9,25,4,2,192.0,9107.0,nr7.png,25.0,0.0,0.0,0.0,0.0,3.0,6,0.0
9,25,4,0,212.0,9349.0,nr79.png,26.0,1.0,1.0,1.0,0.0,2.0,6,0.0
9,25,9,12,500.0,75.0,nr28.png,1.0,0.0,0.0,0.0,1.0,0.0,3,0.0
9,25,9,3,224.0,735.0,nr63.png,2.0,0.0,0.0,0.0,0.0,3.0,3,0.0
