subject,setsize,trial,item,dur,onset,stimulus,gaze_num,is_returning,returning_gaze_count,is_last,is_first,item_value,choice,is_last_to_choice
43,25,3,12,402.0,77.0,nr106.png,1.0,0.0,0.0,0.0,1.0,-3.0,22,1.0
43,25,3,11,168.0,523.0,nr2.png,2.0,0.0,0.0,0.0,0.0,-2.0,22,1.0
43,25,3,17,252.0,739.0,nr76.png,3.0,0.0,0.0,0.0,0.0,-2.0,22,1.0
43,25,3,18,158.0,1031.0,nr45.png,4.0,0.0,0.0,0.0,0.0,-2.0,22,1.0
43,25,3,22,284.0,1225.0,nr30.png,5.0,0.0,0.0,0.0,0.0,3.0,22,1.0
43,25,3,10,232.0,1603.0,nr112.png,6.0,0.0,0.0,0.0,0.0,-3.0,22,1.0
43,25,3,5,322.0,1873.0,nr87.png,7.0,0.0,0.0,0.0,0.0,1.0,22,1.0
43,25,3,0,224.0,2231.0,nr11.png,8.0,0.0,0.0,0.0,0.0,-1.0,22,1.0
43,25,3,1,192.0,2493.0,nr74.png,9.0,0.0,0.0,0.0,0.0,-3.0,22,1.0
43,25,3,2,290.0,2723.0,nr89.png,10.0,0.0,0.0,0.0,0.0,-1.0,22,1.0
43,25,3,1,418.0,3053.0,nr74.png,11.0,1.0,1.0,0.0,0.0,-3.0,22,1.0
43,25,3,3,378.0,3521.0,nr92.png,12.0,0.0,0.0,0.0,0.0,1.0,22,1.0
43,25,3,4,296.0,3941.0,nr121.png,13.0,0.0,0.0,0.0,0.0,-3.0,22,1.0
43,25,3,9,308.0,4275.0,nr124.png,14.0,0.0,0.0,0.0,0.0,-3.0,22,1.0
43,25,3,14,256.0,4615.0,nr41.png,15.0,0.0,0.0,0.0,0.0,-2.0,22,1.0
43,25,3,12,484.0,4919.0,nr106.png,16.0,1.0,1.0,0.0,0.0,-3.0,22,1.0
43,25,3,11,268.0,5467.0,nr2.png,17.0,1.0,1.0,0.0,0.0,-2.0,22,1.0
43,25,3,10,120.0,5769.0,nr112.png,18.0,1.0,1.0,0.0,0.0,-3.0,22,1.0
43,25,3,15,444.0,5923.0,nr62.png,19.0,0.0,0.0,0.0,0.0,1.0,22,1.0
43,25,3,20,378.0,6417.0,nr96.png,20.0,0.0,0.0,0.0,0.0,-3.0,22,1.0
43,25,3,21,224.0,6833.0,nr84.png,21.0,0.0,0.0,0.0,0.0,-3.0,22,1.0
43,25,3,22,296.0,7095.0,nr30.png,22.0,1.0,1.0,0.0,0.0,3.0,22,1.0
43,25,3,23,750.0,7433.0,nr114.png,23.0,0.0,0.0,0.0,0.0,2.0,22,1.0
43,25,3,18,168.0,8265.0,nr45.png,24.0,1.0,1.0,0.0,0.0,-2.0,22,1.0
43,25,3,19,298.0,8473.0,nr85.png,25.0,0.0,0.0,0.0,0.0,0.0,22,1.0
43,25,3,24,246.0,8803.0,nr83.png,26.0,0.0,0.0,0.0,0.0,0.0,22,1.0
43,25,3,11,466.0,9157.0,nr2.png,27.0,1.0,2.0,0.0,0.0,-2.0,22,1.0
43,25,3,6,260.0,9673.0,nr101.png,28.0,0.0,0.0,0.0,0.0,-1.0,22,1.0
43,25,3,5,302.0,9965.0,nr87.png,29.0,1.0,1.0,0.0,0.0,1.0,22,1.0
43,25,3,22,1197.0,10347.0,nr30.png,30.0,1.0,2.0,1.0,0.0,3.0,22,1.0
43,25,4,12,402.0,75.0,nr84.png,1.0,0.0,0.0,0.0,1.0,-3.0,0,1.0
43,25,4,11,192.0,517.0,nr56.png,2.0,0.0,0.0,0.0,0.0,-1.0,0,1.0
43,25,4,6,628.0,753.0,nr52.png,3.0,0.0,0.0,0.0,0.0,3.0,0,1.0
43,25,4,1,226.0,1449.0,nr14.png,4.0,0.0,0.0,0.0,0.0,3.0,0,1.0
43,25,4,2,528.0,1719.0,nr30.png,5.0,0.0,0.0,0.0,0.0,3.0,0,1.0
43,25,4,9,390.0,2319.0,nr65.png,6.0,0.0,0.0,0.0,0.0,2.0,0,1.0
43,25,4,4,268.0,2763.0,nr7.png,7.0,0.0,0.0,0.0,0.0,-3.0,0,1.0
43,25,4,19,268.0,3133.0,nr45.png,8.0,0.0,0.0,0.0,0.0,-2.0,0,1.0
43,25,4,17,28.0,3601.0,nr60.png,9.0,0.0,0.0,0.0,0.0,-1.0,0,1.0
43,25,4,22,230.0,3659.0,nr92.png,10.0,0.0,0.0,0.0,0.0,1.0,0,1.0
