,subject,setsize,trial,item,dur,onset,stimulus,fixnum,is_refixation,refixnum,is_last,is_first,value,choice,is_last_to_choice
324,48,36,150,32,272,1628,nr41.png,6,0,0.0,0.0,0.0,0,4,1
325,48,36,150,20,166,1948,nr60.png,7,0,0.0,0.0,0.0,1,4,1
326,48,36,150,18,186,2166,nr97.png,8,0,0.0,0.0,0.0,1,4,1
327,48,36,150,19,90,2376,nr94.png,9,0,0.0,0.0,0.0,-1,4,1
328,48,36,150,18,66,2504,nr97.png,10,1,1.0,0.0,0.0,1,4,1
329,48,36,150,23,210,2638,nr98.png,11,0,0.0,0.0,0.0,2,4,1
330,48,36,150,24,298,2912,nr2.png,12,0,0.0,0.0,0.0,2,4,1
331,48,36,150,30,338,3244,nr46.png,13,0,0.0,0.0,0.0,1,4,1
332,48,36,150,1,230,3938,nr74.png,14,0,0.0,0.0,0.0,-1,4,1
333,48,36,150,3,222,4228,nr29.png,15,1,1.0,0.0,0.0,1,4,1
334,48,36,150,4,191,4492,nr3.png,16,0,0.0,1.0,0.0,3,4,1
335,48,36,154,21,162,493,nr53.png,1,0,0.0,0.0,1.0,2,13,1
336,48,36,154,10,244,707,nr125.png,2,0,0.0,0.0,0.0,0,13,1
337,48,36,154,25,218,1251,nr44.png,3,0,0.0,0.0,0.0,1,13,1
338,48,36,154,19,154,1491,nr97.png,4,0,0.0,0.0,0.0,1,13,1
339,48,36,154,13,229,1671,nr62.png,5,0,0.0,1.0,0.0,3,13,1
340,48,36,157,21,366,75,nr14.png,1,0,0.0,0.0,1.0,0,25,1
341,48,36,157,14,212,481,nr57.png,2,0,0.0,0.0,0.0,1,25,1
342,48,36,157,8,200,725,nr96.png,3,0,0.0,0.0,0.0,1,25,1
343,48,36,157,26,288,985,nr28.png,4,0,0.0,0.0,0.0,1,25,1
344,48,36,157,20,272,1319,nr87.png,5,0,0.0,0.0,0.0,3,25,1
345,48,36,157,19,220,1635,nr2.png,6,0,0.0,0.0,0.0,2,25,1
347,48,36,162,14,604,76,nr90.png,1,0,0.0,0.0,1.0,0,35,0
348,48,36,162,27,428,944,nr107.png,2,0,0.0,0.0,0.0,0,35,0
349,48,36,162,26,200,1438,nr83.png,3,0,0.0,0.0,0.0,1,35,0
350,48,36,162,2,234,1930,nr98.png,4,0,0.0,0.0,0.0,2,35,0
351,48,36,162,1,124,2206,nr54.png,5,0,0.0,0.0,0.0,1,35,0
352,48,36,162,15,196,2950,nr52.png,6,0,0.0,0.0,0.0,1,35,0
353,48,36,162,9,218,3192,nr99.png,7,0,0.0,0.0,0.0,2,35,0
354,48,36,162,32,260,3464,nr30.png,8,0,0.0,0.0,0.0,0,35,0
355,48,36,162,34,214,3778,nr56.png,9,0,0.0,0.0,0.0,1,35,0
356,48,36,162,27,268,4028,nr107.png,10,1,1.0,0.0,0.0,0,35,0
357,48,36,162,25,244,4356,nr125.png,11,0,0.0,0.0,0.0,0,35,0
358,48,36,162,30,166,4652,nr87.png,12,0,0.0,0.0,0.0,3,35,0
359,48,36,162,35,206,4890,nr92.png,13,0,0.0,0.0,0.0,2,35,0
360,48,36,162,4,89,5160,nr19.png,14,0,0.0,1.0,0.0,0,35,0
361,48,36,167,15,376,75,nr81.png,1,0,0.0,0.0,1.0,1,21,0
362,48,36,167,21,172,491,nr80.png,2,0,0.0,0.0,0.0,1,21,0
363,48,36,167,22,114,687,nr39.png,3,0,0.0,0.0,0.0,2,21,0
364,48,36,167,7,250,859,nr54.png,4,0,0.0,0.0,0.0,1,21,0
365,48,36,167,25,202,1157,nr76.png,5,0,0.0,0.0,0.0,2,21,0
366,48,36,167,26,180,1385,nr102.png,6,0,0.0,0.0,0.0,0,21,0
367,48,36,167,3,344,1627,nr45.png,7,0,0.0,0.0,0.0,1,21,0
368,48,36,167,2,148,2015,nr20.png,8,0,0.0,0.0,0.0,1,21,0
369,48,36,167,29,88,2487,nr56.png,9,0,0.0,0.0,0.0,1,21,0
370,48,36,167,12,266,2767,nr14.png,10,0,0.0,0.0,0.0,0,21,0
371,48,36,167,6,188,3059,nr28.png,11,0,0.0,0.0,0.0,1,21,0
372,48,36,167,0,310,3289,nr48.png,12,0,0.0,0.0,0.0,2,21,0
373,48,36,167,30,430,3665,nr91.png,13,0,0.0,0.0,0.0,1,21,0
374,48,36,167,21,304,4159,nr80.png,14,1,1.0,0.0,0.0,1,21,0
375,48,36,167,22,200,4515,nr39.png,15,1,1.0,0.0,0.0,2,21,0
376,48,36,167,19,196,4775,nr98.png,16,0,0.0,0.0,0.0,2,21,0
377,48,36,167,13,200,4999,nr112.png,17,0,0.0,0.0,0.0,1,21,0
378,48,36,167,2,250,5249,nr20.png,18,1,1.0,0.0,0.0,1,21,0
379,48,36,167,1,194,5545,nr79.png,19,0,0.0,0.0,0.0,1,21,0
380,48,36,167,16,176,5795,nr107.png,20,0,0.0,0.0,0.0,0,21,0
381,48,36,167,10,212,5993,nr99.png,21,0,0.0,0.0,0.0,2,21,0
382,48,36,167,9,162,6253,nr83.png,22,0,0.0,0.0,0.0,1,21,0
383,48,36,167,8,180,6455,nr51.png,23,0,0.0,0.0,0.0,0,21,0
384,48,36,167,3,304,6689,nr45.png,24,1,1.0,0.0,0.0,1,21,0
385,48,36,167,33,210,7067,nr57.png,25,0,0.0,0.0,0.0,1,21,0
386,48,36,167,27,246,7299,nr49.png,26,0,0.0,0.0,0.0,1,21,0
387,48,36,167,32,176,7575,nr100.png,27,0,0.0,0.0,0.0,2,21,0
388,48,36,167,21,310,7805,nr80.png,28,1,2.0,0.0,0.0,1,21,0
389,48,36,167,23,322,8191,nr94.png,29,0,0.0,0.0,0.0,-1,21,0
390,48,36,167,22,264,8555,nr39.png,30,1,2.0,0.0,0.0,2,21,0
391,48,36,167,16,244,8847,nr107.png,31,1,1.0,0.0,0.0,0,21,0
392,48,36,167,11,228,9143,nr113.png,32,0,0.0,0.0,0.0,1,21,0
393,48,36,167,5,184,9391,nr125.png,33,0,0.0,1.0,0.0,0,21,0
394,48,36,169,15,186,463,nr63.png,1,0,0.0,0.0,1.0,2,7,1
395,48,36,169,9,172,689,nr48.png,2,0,0.0,0.0,0.0,2,7,1
396,48,36,169,7,266,1129,nr62.png,3,0,0.0,1.0,0.0,3,7,1
397,48,36,170,27,130,556,nr92.png,1,0,0.0,0.0,1.0,2,10,0
398,48,36,170,18,212,746,nr56.png,2,0,0.0,0.0,0.0,1,10,0
399,48,36,170,33,220,1026,nr91.png,3,0,0.0,0.0,0.0,1,10,0
400,48,36,170,27,198,1286,nr92.png,4,1,1.0,0.0,0.0,2,10,0
401,48,36,170,21,180,1520,nr65.png,5,0,0.0,0.0,0.0,1,10,0
402,48,36,170,15,216,1728,nr4.png,6,0,0.0,0.0,0.0,-1,10,0
403,48,36,170,9,182,1972,nr30.png,7,0,0.0,0.0,0.0,0,10,0
404,48,36,170,1,222,2208,nr113.png,8,0,0.0,0.0,0.0,1,10,0
405,48,36,170,7,240,2464,nr60.png,9,0,0.0,0.0,0.0,1,10,0
406,48,36,170,13,148,2732,nr102.png,10,0,0.0,0.0,0.0,0,10,0
407,48,36,170,6,170,2926,nr79.png,11,0,0.0,0.0,0.0,1,10,0
408,48,36,170,31,260,3170,nr20.png,12,0,0.0,0.0,0.0,1,10,0
409,48,36,170,25,244,3456,nr21.png,13,0,0.0,0.0,0.0,1,10,0
410,48,36,170,19,178,3726,nr72.png,14,0,0.0,0.0,0.0,1,10,0
411,48,36,170,22,260,3970,nr97.png,15,0,0.0,0.0,0.0,1,10,0
412,48,36,170,21,194,4270,nr65.png,16,1,1.0,0.0,0.0,1,10,0
413,48,36,170,15,224,4496,nr4.png,17,1,1.0,0.0,0.0,-1,10,0
414,48,36,170,10,224,4766,nr42.png,18,0,0.0,0.0,0.0,2,10,0
415,48,36,170,4,143,5014,nr53.png,19,0,0.0,1.0,0.0,2,10,0
416,48,36,172,14,342,195,nr75.png,1,0,0.0,0.0,1.0,2,32,0
417,48,36,172,13,190,591,nr11.png,2,0,0.0,0.0,0.0,2,32,0
418,48,36,172,2,194,829,nr10.png,3,0,0.0,0.0,0.0,2,32,0
419,48,36,172,26,224,1079,nr89.png,4,0,0.0,0.0,0.0,1,32,0
420,48,36,172,20,162,1345,nr9.png,5,0,0.0,0.0,0.0,1,32,0
421,48,36,172,6,178,1713,nr2.png,6,0,0.0,0.0,0.0,2,32,0
422,48,36,172,3,226,1955,nr8.png,7,0,0.0,0.0,0.0,2,32,0
423,48,36,172,20,238,2227,nr9.png,8,1,1.0,0.0,0.0,1,32,0
424,48,36,172,15,190,2503,nr60.png,9,0,0.0,0.0,0.0,1,32,0
425,48,36,172,32,220,2757,nr95.png,10,0,0.0,0.0,0.0,3,32,0
426,48,36,172,26,58,2999,nr89.png,11,1,1.0,1.0,0.0,1,32,0
427,48,36,180,14,144,492,nr31.png,1,0,0.0,0.0,1.0,1,9,1
428,48,36,180,15,194,662,nr97.png,2,0,0.0,0.0,0.0,1,9,1
429,48,36,180,9,198,886,nr42.png,3,0,0.0,0.0,0.0,2,9,1
430,48,36,180,3,236,1110,nr48.png,4,0,0.0,0.0,0.0,2,9,1
431,48,36,180,9,194,1372,nr42.png,5,1,1.0,1.0,0.0,2,9,1
432,48,36,182,8,184,484,nr95.png,1,0,0.0,0.0,1.0,3,8,1
433,48,36,182,9,166,692,nr8.png,2,0,0.0,0.0,0.0,2,8,1
434,48,36,182,8,48,900,nr95.png,3,1,1.0,1.0,0.0,3,8,1
435,48,36,190,20,84,74,nr39.png,1,0,0.0,0.0,1.0,2,26,1
436,48,36,190,14,290,188,nr20.png,2,0,0.0,0.0,0.0,1,26,1
437,48,36,190,9,240,524,nr96.png,3,0,0.0,0.0,0.0,1,26,1
438,48,36,190,27,352,814,nr54.png,4,0,0.0,0.0,0.0,1,26,1
439,48,36,190,26,26,1192,nr3.png,5,0,0.0,1.0,0.0,3,26,1
440,48,36,199,14,170,413,nr63.png,1,0,0.0,0.0,1.0,2,30,1
441,48,36,199,9,226,631,nr74.png,2,0,0.0,0.0,0.0,-1,30,1
442,48,36,199,6,186,919,nr93.png,3,0,0.0,0.0,0.0,1,30,1
443,48,36,199,1,222,1143,nr85.png,4,0,0.0,0.0,0.0,1,30,1
444,48,36,199,26,346,1425,nr76.png,5,0,0.0,0.0,0.0,2,30,1
445,48,36,199,20,152,1797,nr30.png,6,0,0.0,0.0,0.0,0,30,1
446,48,36,199,28,196,2009,nr39.png,7,0,0.0,0.0,0.0,2,30,1
447,48,36,199,24,262,2273,nr9.png,8,0,0.0,0.0,0.0,1,30,1
448,48,36,199,30,230,2565,nr109.png,9,0,0.0,1.0,0.0,3,30,1
