subject,setsize,trial,item,dur,onset,stimulus,fixnum,is_refixation,refixnum,is_last,is_first,value,choice,is_last_to_choice
34,36,2,21,276,73,nr114.png,1,0,0.0,0.0,1.0,-2,14,0
34,36,2,14,306,385,nr10.png,2,0,0.0,0.0,0.0,1,14,0
34,36,2,19,300,743,nr31.png,3,0,0.0,0.0,0.0,1,14,0
34,36,2,7,110,1099,nr98.png,4,0,0.0,0.0,0.0,2,14,0
34,36,2,6,172,1253,nr107.png,5,0,0.0,0.0,0.0,-1,14,0
34,36,2,8,100,1481,nr85.png,6,0,0.0,0.0,0.0,2,14,0
34,36,2,13,208,1627,nr21.png,7,0,0.0,0.0,0.0,0,14,0
34,36,2,14,200,1873,nr10.png,8,1,1.0,0.0,0.0,1,14,0
34,36,2,13,140,2113,nr21.png,9,1,1.0,0.0,0.0,0,14,0
34,36,2,16,156,2303,nr18.png,10,0,0.0,0.0,0.0,2,14,0
34,36,2,15,102,2495,nr30.png,11,0,0.0,0.0,0.0,0,14,0
34,36,2,20,202,2857,nr52.png,12,0,0.0,0.0,0.0,0,14,0
34,36,2,27,158,3771,nr27.png,13,0,0.0,0.0,0.0,2,14,0
34,36,2,32,212,3973,nr72.png,14,0,0.0,0.0,0.0,-2,14,0
34,36,2,31,326,4227,nr20.png,15,0,0.0,0.0,0.0,1,14,0
34,36,2,30,236,4593,nr125.png,16,0,0.0,0.0,0.0,0,14,0
34,36,2,27,210,6207,nr27.png,17,1,1.0,0.0,0.0,2,14,0
34,36,2,26,138,6459,nr65.png,18,0,0.0,0.0,0.0,1,14,0
34,36,2,20,246,6633,nr52.png,19,1,1.0,0.0,0.0,0,14,0
34,36,2,19,376,6921,nr31.png,20,1,1.0,0.0,0.0,1,14,0
34,36,2,7,128,7363,nr98.png,21,1,1.0,0.0,0.0,2,14,0
34,36,2,9,702,7771,nr50.png,22,0,0.0,0.0,0.0,-1,14,0
34,36,2,10,547,8947,nr88.png,23,0,0.0,1.0,0.0,3,14,0
34,36,4,21,298,76,nr21.png,1,0,0.0,0.0,1.0,0,7,0
34,36,4,19,214,580,nr88.png,2,0,0.0,0.0,0.0,3,7,0
34,36,4,12,174,838,nr42.png,3,0,0.0,0.0,0.0,1,7,0
34,36,4,13,246,1056,nr49.png,4,0,0.0,0.0,0.0,2,7,0
34,36,4,14,150,1328,nr113.png,5,0,0.0,0.0,0.0,-2,7,0
34,36,4,7,210,1520,nr109.png,6,0,0.0,0.0,0.0,3,7,0
34,36,4,13,144,1770,nr49.png,7,1,1.0,0.0,0.0,2,7,0
34,36,4,7,122,1954,nr109.png,8,1,1.0,0.0,0.0,3,7,0
34,36,4,13,214,2402,nr49.png,9,1,2.0,0.0,0.0,2,7,0
34,36,4,15,192,2668,nr76.png,10,0,0.0,0.0,0.0,0,7,0
34,36,4,16,124,2866,nr57.png,11,0,0.0,0.0,0.0,-1,7,0
34,36,4,23,160,3036,nr48.png,12,0,0.0,0.0,0.0,1,7,0
34,36,4,35,178,3424,nr12.png,13,0,0.0,0.0,0.0,1,7,0
34,36,4,34,200,3646,nr125.png,14,0,0.0,0.0,0.0,0,7,0
34,36,4,32,128,4614,nr46.png,15,0,0.0,0.0,0.0,-1,7,0
34,36,4,25,368,4780,nr114.png,16,0,0.0,0.0,0.0,-2,7,0
34,36,4,24,264,5214,nr83.png,17,0,0.0,0.0,0.0,1,7,0
34,36,4,30,168,5698,nr107.png,18,0,0.0,0.0,0.0,-1,7,0
34,36,4,8,154,7012,nr51.png,19,0,0.0,0.0,0.0,1,7,0
34,36,4,19,224,7770,nr88.png,20,1,1.0,0.0,0.0,3,7,0
34,36,4,13,260,8040,nr49.png,21,1,3.0,0.0,0.0,2,7,0
34,36,4,14,174,8324,nr113.png,22,1,1.0,0.0,0.0,-2,7,0
34,36,4,7,302,8542,nr109.png,23,1,2.0,0.0,0.0,3,7,0
34,36,4,13,288,8884,nr49.png,24,1,4.0,0.0,0.0,2,7,0
34,36,4,14,556,9196,nr113.png,25,1,2.0,0.0,0.0,-2,7,0
34,36,4,6,198,9798,nr79.png,26,0,0.0,0.0,0.0,0,7,0
34,36,4,21,451,10284,nr21.png,27,1,1.0,1.0,0.0,0,7,0
34,36,8,21,298,74,nr7.png,1,0,0.0,0.0,1.0,1,17,0
34,36,8,20,172,408,nr95.png,2,0,0.0,0.0,0.0,1,17,0
34,36,8,26,342,604,nr15.png,3,0,0.0,0.0,0.0,1,17,0
34,36,8,25,174,1014,nr106.png,4,0,0.0,0.0,0.0,-2,17,0
34,36,8,18,326,1234,nr102.png,5,0,0.0,0.0,0.0,0,17,0
34,36,8,14,152,1846,nr4.png,6,0,0.0,0.0,0.0,2,17,0
34,36,8,17,136,2050,nr49.png,7,0,0.0,0.0,0.0,2,17,0
34,36,8,23,358,2208,nr79.png,8,0,0.0,0.0,0.0,0,17,0
34,36,8,22,126,2882,nr51.png,9,0,0.0,0.0,0.0,1,17,0
34,36,8,33,148,3478,nr52.png,10,0,0.0,0.0,0.0,0,17,0
34,36,8,32,168,3668,nr56.png,11,0,0.0,0.0,0.0,-3,17,0
34,36,8,27,78,3876,nr9.png,12,0,0.0,0.0,0.0,1,17,0
34,36,8,10,180,4010,nr55.png,13,0,0.0,0.0,0.0,1,17,0
34,36,8,8,204,4234,nr87.png,14,0,0.0,0.0,0.0,2,17,0
