,WAIC,WAIC_se,p_WAIC,WAIC_i,WAIC_scale
0,-494.7750908415492,10.229788228519052,2.990959514640509,-10.481473615991844,log
1,-494.7750908415492,10.229788228519052,2.990959514640509,-10.569857343153421,log
2,-494.7750908415492,10.229788228519052,2.990959514640509,-11.372386862831384,log
3,-494.7750908415492,10.229788228519052,2.990959514640509,-9.496096788613107,log
4,-494.7750908415492,10.229788228519052,2.990959514640509,-9.276816418068682,log
5,-494.7750908415492,10.229788228519052,2.990959514640509,-10.071179858612203,log
6,-494.7750908415492,10.229788228519052,2.990959514640509,-12.359190892094873,log
7,-494.7750908415492,10.229788228519052,2.990959514640509,-9.87518393728415,log
8,-494.7750908415492,10.229788228519052,2.990959514640509,-10.127135259629046,log
9,-494.7750908415492,10.229788228519052,2.990959514640509,-8.665760284336805,log
10,-494.7750908415492,10.229788228519052,2.990959514640509,-11.426209310821626,log
11,-494.7750908415492,10.229788228519052,2.990959514640509,-11.243760776018584,log
12,-494.7750908415492,10.229788228519052,2.990959514640509,-8.88905465566237,log
13,-494.7750908415492,10.229788228519052,2.990959514640509,-9.153215759809019,log
14,-494.7750908415492,10.229788228519052,2.990959514640509,-9.72155288616881,log
15,-494.7750908415492,10.229788228519052,2.990959514640509,-9.522998132318252,log
16,-494.7750908415492,10.229788228519052,2.990959514640509,-11.10093040058498,log
17,-494.7750908415492,10.229788228519052,2.990959514640509,-9.110596300326431,log
18,-494.7750908415492,10.229788228519052,2.990959514640509,-9.711246469910153,log
19,-494.7750908415492,10.229788228519052,2.990959514640509,-9.540268549042237,log
20,-494.7750908415492,10.229788228519052,2.990959514640509,-11.06280232380334,log
21,-494.7750908415492,10.229788228519052,2.990959514640509,-11.686435769560973,log
22,-494.7750908415492,10.229788228519052,2.990959514640509,-12.037353515782037,log
23,-494.7750908415492,10.229788228519052,2.990959514640509,-15.276571140806384,log
24,-494.7750908415492,10.229788228519052,2.990959514640509,-9.532694199617556,log
25,-494.7750908415492,10.229788228519052,2.990959514640509,-11.886963629435643,log
26,-494.7750908415492,10.229788228519052,2.990959514640509,-11.05157051224603,log
27,-494.7750908415492,10.229788228519052,2.990959514640509,-8.736649954977644,log
28,-494.7750908415492,10.229788228519052,2.990959514640509,-10.516988315206023,log
29,-494.7750908415492,10.229788228519052,2.990959514640509,-8.573925906081705,log
30,-494.7750908415492,10.229788228519052,2.990959514640509,-9.746774419366082,log
31,-494.7750908415492,10.229788228519052,2.990959514640509,-11.388978026987814,log
32,-494.7750908415492,10.229788228519052,2.990959514640509,-10.99272804186418,log
33,-494.7750908415492,10.229788228519052,2.990959514640509,-11.301180832546706,log
34,-494.7750908415492,10.229788228519052,2.990959514640509,-9.771193638255017,log
35,-494.7750908415492,10.229788228519052,2.990959514640509,-14.907002773811335,log
36,-494.7750908415492,10.229788228519052,2.990959514640509,-9.867547452469466,log
37,-494.7750908415492,10.229788228519052,2.990959514640509,-13.620294980639088,log
38,-494.7750908415492,10.229788228519052,2.990959514640509,-9.46405018190476,log
39,-494.7750908415492,10.229788228519052,2.990959514640509,-10.129689387561584,log
40,-494.7750908415492,10.229788228519052,2.990959514640509,-11.578054329917013,log
41,-494.7750908415492,10.229788228519052,2.990959514640509,-8.663903077761635,log
42,-494.7750908415492,10.229788228519052,2.990959514640509,-11.359213051098076,log
43,-494.7750908415492,10.229788228519052,2.990959514640509,-9.526825957780412,log
44,-494.7750908415492,10.229788228519052,2.990959514640509,-12.013036372479105,log
45,-494.7750908415492,10.229788228519052,2.990959514640509,-8.821502831163802,log
46,-494.7750908415492,10.229788228519052,2.990959514640509,-9.546245717147748,log
