,Unnamed: 0,WAIC,WAIC_se,p_WAIC,WAIC_i,WAIC_scale
0,0,-444.911328657618,10.534725094008877,4.636597675147589,-9.330358862589696,log
1,1,-444.911328657618,10.534725094008877,4.636597675147589,-9.007945192579651,log
2,2,-444.911328657618,10.534725094008877,4.636597675147589,-9.31870761395106,log
3,3,-444.911328657618,10.534725094008877,4.636597675147589,-9.360705080329305,log
4,4,-444.911328657618,10.534725094008877,4.636597675147589,-8.944891532306114,log
5,5,-444.911328657618,10.534725094008877,4.636597675147589,-11.762635266967433,log
6,6,-444.911328657618,10.534725094008877,4.636597675147589,-8.405805792408,log
7,7,-444.911328657618,10.534725094008877,4.636597675147589,-9.026875730974794,log
8,8,-444.911328657618,10.534725094008877,4.636597675147589,-7.772839031718018,log
9,9,-444.911328657618,10.534725094008877,4.636597675147589,-14.562256716404807,log
10,10,-444.911328657618,10.534725094008877,4.636597675147589,-11.356072537264087,log
11,11,-444.911328657618,10.534725094008877,4.636597675147589,-9.960742385043076,log
12,12,-444.911328657618,10.534725094008877,4.636597675147589,-10.739063476543265,log
13,13,-444.911328657618,10.534725094008877,4.636597675147589,-13.279554376509486,log
14,14,-444.911328657618,10.534725094008877,4.636597675147589,-11.603696710067673,log
15,15,-444.911328657618,10.534725094008877,4.636597675147589,-9.726943275542316,log
16,16,-444.911328657618,10.534725094008877,4.636597675147589,-8.485518498156,log
17,17,-444.911328657618,10.534725094008877,4.636597675147589,-9.042563337260514,log
18,18,-444.911328657618,10.534725094008877,4.636597675147589,-9.182353327033553,log
19,19,-444.911328657618,10.534725094008877,4.636597675147589,-10.182042995911738,log
20,20,-444.911328657618,10.534725094008877,4.636597675147589,-11.792222553369431,log
21,21,-444.911328657618,10.534725094008877,4.636597675147589,-8.062325576952713,log
22,22,-444.911328657618,10.534725094008877,4.636597675147589,-9.052631597117406,log
23,23,-444.911328657618,10.534725094008877,4.636597675147589,-9.066732093827246,log
24,24,-444.911328657618,10.534725094008877,4.636597675147589,-9.219016596030695,log
25,25,-444.911328657618,10.534725094008877,4.636597675147589,-11.265787935027593,log
26,26,-444.911328657618,10.534725094008877,4.636597675147589,-9.248346249311462,log
27,27,-444.911328657618,10.534725094008877,4.636597675147589,-11.6273737562036,log
28,28,-444.911328657618,10.534725094008877,4.636597675147589,-9.708697778556997,log
29,29,-444.911328657618,10.534725094008877,4.636597675147589,-11.588656998687885,log
30,30,-444.911328657618,10.534725094008877,4.636597675147589,-9.162973582184033,log
31,31,-444.911328657618,10.534725094008877,4.636597675147589,-9.415904196291876,log
32,32,-444.911328657618,10.534725094008877,4.636597675147589,-8.05748881133083,log
33,33,-444.911328657618,10.534725094008877,4.636597675147589,-10.150650738447387,log
34,34,-444.911328657618,10.534725094008877,4.636597675147589,-9.310313793412668,log
35,35,-444.911328657618,10.534725094008877,4.636597675147589,-12.500236052473614,log
36,36,-444.911328657618,10.534725094008877,4.636597675147589,-9.230108972588509,log
37,37,-444.911328657618,10.534725094008877,4.636597675147589,-11.778417361993634,log
38,38,-444.911328657618,10.534725094008877,4.636597675147589,-14.271978858945804,log
39,39,-444.911328657618,10.534725094008877,4.636597675147589,-10.633975042220824,log
40,40,-444.911328657618,10.534725094008877,4.636597675147589,-10.25636296023897,log
41,41,-444.911328657618,10.534725094008877,4.636597675147589,-8.086651636040285,log
42,42,-444.911328657618,10.534725094008877,4.636597675147589,-9.319780904006485,log
43,43,-444.911328657618,10.534725094008877,4.636597675147589,-11.05312287279747,log
