,Unnamed: 0,WAIC,WAIC_se,p_WAIC,WAIC_i,WAIC_scale
0,0,-542.4377527468895,16.70084567058283,5.606702273027121,-13.636401619002845,log
1,1,-542.4377527468895,16.70084567058283,5.606702273027121,-15.903975013457318,log
2,2,-542.4377527468895,16.70084567058283,5.606702273027121,-10.334648605478106,log
3,3,-542.4377527468895,16.70084567058283,5.606702273027121,-9.656744275863634,log
4,4,-542.4377527468895,16.70084567058283,5.606702273027121,-13.096666697993234,log
5,5,-542.4377527468895,16.70084567058283,5.606702273027121,-14.129490867054107,log
6,6,-542.4377527468895,16.70084567058283,5.606702273027121,-10.35015489051502,log
7,7,-542.4377527468895,16.70084567058283,5.606702273027121,-15.843373466549325,log
8,8,-542.4377527468895,16.70084567058283,5.606702273027121,-13.745754864008296,log
9,9,-542.4377527468895,16.70084567058283,5.606702273027121,-8.459723368708477,log
10,10,-542.4377527468895,16.70084567058283,5.606702273027121,-9.84157590509509,log
11,11,-542.4377527468895,16.70084567058283,5.606702273027121,-8.492820759816556,log
12,12,-542.4377527468895,16.70084567058283,5.606702273027121,-12.775846457445061,log
13,13,-542.4377527468895,16.70084567058283,5.606702273027121,-12.399501853524649,log
14,14,-542.4377527468895,16.70084567058283,5.606702273027121,-13.080540419274437,log
15,15,-542.4377527468895,16.70084567058283,5.606702273027121,-9.833877331969145,log
16,16,-542.4377527468895,16.70084567058283,5.606702273027121,-12.42294950319343,log
17,17,-542.4377527468895,16.70084567058283,5.606702273027121,-13.966475188666527,log
18,18,-542.4377527468895,16.70084567058283,5.606702273027121,-9.91984729776256,log
19,19,-542.4377527468895,16.70084567058283,5.606702273027121,-10.420345635501283,log
20,20,-542.4377527468895,16.70084567058283,5.606702273027121,-9.723371120818843,log
21,21,-542.4377527468895,16.70084567058283,5.606702273027121,-10.014377255490135,log
22,22,-542.4377527468895,16.70084567058283,5.606702273027121,-10.166119502154446,log
23,23,-542.4377527468895,16.70084567058283,5.606702273027121,-8.692278454959768,log
24,24,-542.4377527468895,16.70084567058283,5.606702273027121,-15.632117353322485,log
25,25,-542.4377527468895,16.70084567058283,5.606702273027121,-9.496036122443067,log
26,26,-542.4377527468895,16.70084567058283,5.606702273027121,-9.211502757953664,log
27,27,-542.4377527468895,16.70084567058283,5.606702273027121,-12.51376997658401,log
28,28,-542.4377527468895,16.70084567058283,5.606702273027121,-9.40970638125729,log
29,29,-542.4377527468895,16.70084567058283,5.606702273027121,-8.226360111083123,log
30,30,-542.4377527468895,16.70084567058283,5.606702273027121,-15.877843145369079,log
31,31,-542.4377527468895,16.70084567058283,5.606702273027121,-9.663258502720604,log
32,32,-542.4377527468895,16.70084567058283,5.606702273027121,-8.35488992547066,log
33,33,-542.4377527468895,16.70084567058283,5.606702273027121,-13.098043095894294,log
34,34,-542.4377527468895,16.70084567058283,5.606702273027121,-11.845886997868009,log
35,35,-542.4377527468895,16.70084567058283,5.606702273027121,-9.703050488034359,log
36,36,-542.4377527468895,16.70084567058283,5.606702273027121,-9.491717569251604,log
37,37,-542.4377527468895,16.70084567058283,5.606702273027121,-9.989983030301207,log
38,38,-542.4377527468895,16.70084567058283,5.606702273027121,-12.242395778048374,log
39,39,-542.4377527468895,16.70084567058283,5.606702273027121,-11.221352956798622,log
40,40,-542.4377527468895,16.70084567058283,5.606702273027121,-15.795564345577045,log
41,41,-542.4377527468895,16.70084567058283,5.606702273027121,-15.916433232349867,log
42,42,-542.4377527468895,16.70084567058283,5.606702273027121,-12.527435554789976,log
43,43,-542.4377527468895,16.70084567058283,5.606702273027121,-15.906502535067576,log
44,44,-542.4377527468895,16.70084567058283,5.606702273027121,-8.29192992072941,log
45,45,-542.4377527468895,16.70084567058283,5.606702273027121,-9.332153536263988,log
46,46,-542.4377527468895,16.70084567058283,5.606702273027121,-11.78295907540898,log
