,Unnamed: 0,WAIC,WAIC_se,p_WAIC,WAIC_i,WAIC_scale
0,0,-423.36323785067185,9.156569489336892,7.181507588767463,-9.317180412265786,log
1,1,-423.36323785067185,9.156569489336892,7.181507588767463,-10.491439805156416,log
2,2,-423.36323785067185,9.156569489336892,7.181507588767463,-13.503907587513584,log
3,3,-423.36323785067185,9.156569489336892,7.181507588767463,-9.174385439899886,log
4,4,-423.36323785067185,9.156569489336892,7.181507588767463,-12.722591289199634,log
5,5,-423.36323785067185,9.156569489336892,7.181507588767463,-8.578275536518277,log
6,6,-423.36323785067185,9.156569489336892,7.181507588767463,-8.476242058653769,log
7,7,-423.36323785067185,9.156569489336892,7.181507588767463,-10.322309347673073,log
8,8,-423.36323785067185,9.156569489336892,7.181507588767463,-8.634714997602764,log
9,9,-423.36323785067185,9.156569489336892,7.181507588767463,-8.869422503984534,log
10,10,-423.36323785067185,9.156569489336892,7.181507588767463,-9.55198783472279,log
11,11,-423.36323785067185,9.156569489336892,7.181507588767463,-8.764765338362798,log
12,12,-423.36323785067185,9.156569489336892,7.181507588767463,-11.795593916067267,log
13,13,-423.36323785067185,9.156569489336892,7.181507588767463,-12.630849949820856,log
14,14,-423.36323785067185,9.156569489336892,7.181507588767463,-8.81380647408956,log
15,15,-423.36323785067185,9.156569489336892,7.181507588767463,-8.751643740108605,log
16,16,-423.36323785067185,9.156569489336892,7.181507588767463,-12.438036877131244,log
17,17,-423.36323785067185,9.156569489336892,7.181507588767463,-9.213822207480595,log
18,18,-423.36323785067185,9.156569489336892,7.181507588767463,-9.016892164897603,log
19,19,-423.36323785067185,9.156569489336892,7.181507588767463,-9.04791587948055,log
20,20,-423.36323785067185,9.156569489336892,7.181507588767463,-9.633299051357398,log
21,21,-423.36323785067185,9.156569489336892,7.181507588767463,-8.684833713085437,log
22,22,-423.36323785067185,9.156569489336892,7.181507588767463,-8.634872224932291,log
23,23,-423.36323785067185,9.156569489336892,7.181507588767463,-8.967318862365627,log
24,24,-423.36323785067185,9.156569489336892,7.181507588767463,-9.020375493732422,log
25,25,-423.36323785067185,9.156569489336892,7.181507588767463,-12.384612343355224,log
26,26,-423.36323785067185,9.156569489336892,7.181507588767463,-8.546466389373519,log
27,27,-423.36323785067185,9.156569489336892,7.181507588767463,-8.804285956811476,log
28,28,-423.36323785067185,9.156569489336892,7.181507588767463,-8.896763369799341,log
29,29,-423.36323785067185,9.156569489336892,7.181507588767463,-8.401616152954915,log
30,30,-423.36323785067185,9.156569489336892,7.181507588767463,-8.701098324564615,log
31,31,-423.36323785067185,9.156569489336892,7.181507588767463,-8.661758786483746,log
32,32,-423.36323785067185,9.156569489336892,7.181507588767463,-8.818684693292868,log
33,33,-423.36323785067185,9.156569489336892,7.181507588767463,-8.702525777080993,log
34,34,-423.36323785067185,9.156569489336892,7.181507588767463,-8.892604618838464,log
35,35,-423.36323785067185,9.156569489336892,7.181507588767463,-11.379761663215602,log
36,36,-423.36323785067185,9.156569489336892,7.181507588767463,-8.913067829857688,log
37,37,-423.36323785067185,9.156569489336892,7.181507588767463,-9.490536954421867,log
38,38,-423.36323785067185,9.156569489336892,7.181507588767463,-8.767265111616874,log
39,39,-423.36323785067185,9.156569489336892,7.181507588767463,-8.833330617542305,log
40,40,-423.36323785067185,9.156569489336892,7.181507588767463,-8.859204886967532,log
41,41,-423.36323785067185,9.156569489336892,7.181507588767463,-9.642506798208167,log
42,42,-423.36323785067185,9.156569489336892,7.181507588767463,-11.967757212028587,log
43,43,-423.36323785067185,9.156569489336892,7.181507588767463,-9.642907658155318,log
