,WAIC,WAIC_se,p_WAIC,WAIC_i,WAIC_scale
0,-465.8451402276085,12.339015164148474,3.909220369618557,-10.802880011978438,log
1,-465.8451402276085,12.339015164148474,3.909220369618557,-11.142147023293957,log
2,-465.8451402276085,12.339015164148474,3.909220369618557,-10.148805405073361,log
3,-465.8451402276085,12.339015164148474,3.909220369618557,-10.952349583233651,log
4,-465.8451402276085,12.339015164148474,3.909220369618557,-9.973565758155853,log
5,-465.8451402276085,12.339015164148474,3.909220369618557,-9.994745887854307,log
6,-465.8451402276085,12.339015164148474,3.909220369618557,-15.433919396489179,log
7,-465.8451402276085,12.339015164148474,3.909220369618557,-16.173955259517953,log
8,-465.8451402276085,12.339015164148474,3.909220369618557,-9.442265565909876,log
9,-465.8451402276085,12.339015164148474,3.909220369618557,-10.518811747342411,log
10,-465.8451402276085,12.339015164148474,3.909220369618557,-8.864272121782797,log
11,-465.8451402276085,12.339015164148474,3.909220369618557,-13.174676346137824,log
12,-465.8451402276085,12.339015164148474,3.909220369618557,-11.101406856507392,log
13,-465.8451402276085,12.339015164148474,3.909220369618557,-14.639634738189306,log
14,-465.8451402276085,12.339015164148474,3.909220369618557,-9.977329132233583,log
15,-465.8451402276085,12.339015164148474,3.909220369618557,-8.9203749011036,log
16,-465.8451402276085,12.339015164148474,3.909220369618557,-8.970488803087516,log
17,-465.8451402276085,12.339015164148474,3.909220369618557,-14.133159874335867,log
18,-465.8451402276085,12.339015164148474,3.909220369618557,-13.855741604311827,log
19,-465.8451402276085,12.339015164148474,3.909220369618557,-10.0131125077615,log
20,-465.8451402276085,12.339015164148474,3.909220369618557,-8.862590814587177,log
21,-465.8451402276085,12.339015164148474,3.909220369618557,-10.227053955941143,log
22,-465.8451402276085,12.339015164148474,3.909220369618557,-10.721310112290851,log
23,-465.8451402276085,12.339015164148474,3.909220369618557,-10.620665896497933,log
24,-465.8451402276085,12.339015164148474,3.909220369618557,-9.127762194398217,log
25,-465.8451402276085,12.339015164148474,3.909220369618557,-9.961709884888357,log
26,-465.8451402276085,12.339015164148474,3.909220369618557,-8.864889230428254,log
27,-465.8451402276085,12.339015164148474,3.909220369618557,-10.402066699529003,log
28,-465.8451402276085,12.339015164148474,3.909220369618557,-9.954020196568067,log
29,-465.8451402276085,12.339015164148474,3.909220369618557,-9.469057595965332,log
30,-465.8451402276085,12.339015164148474,3.909220369618557,-11.037096933795379,log
31,-465.8451402276085,12.339015164148474,3.909220369618557,-14.458925452545317,log
32,-465.8451402276085,12.339015164148474,3.909220369618557,-9.387429568058385,log
33,-465.8451402276085,12.339015164148474,3.909220369618557,-8.902514880090445,log
34,-465.8451402276085,12.339015164148474,3.909220369618557,-13.169171061813067,log
35,-465.8451402276085,12.339015164148474,3.909220369618557,-11.680799654368887,log
36,-465.8451402276085,12.339015164148474,3.909220369618557,-11.023652237244118,log
37,-465.8451402276085,12.339015164148474,3.909220369618557,-10.264495782559365,log
38,-465.8451402276085,12.339015164148474,3.909220369618557,-9.985918807587465,log
39,-465.8451402276085,12.339015164148474,3.909220369618557,-10.077164985018058,log
40,-465.8451402276085,12.339015164148474,3.909220369618557,-10.45001437518221,log
41,-465.8451402276085,12.339015164148474,3.909220369618557,-8.87875729971184,log
42,-465.8451402276085,12.339015164148474,3.909220369618557,-10.084430084239454,log
