,Unnamed: 0,WAIC,WAIC_se,p_WAIC,WAIC_i,WAIC_scale
0,0,-516.2594249688079,12.564202909943257,4.424832014601295,-12.0088779677325,log
1,1,-516.2594249688079,12.564202909943257,4.424832014601295,-10.974888110175057,log
2,2,-516.2594249688079,12.564202909943257,4.424832014601295,-12.77370492660305,log
3,3,-516.2594249688079,12.564202909943257,4.424832014601295,-14.977170511392865,log
4,4,-516.2594249688079,12.564202909943257,4.424832014601295,-8.467048648366319,log
5,5,-516.2594249688079,12.564202909943257,4.424832014601295,-16.077605427559046,log
6,6,-516.2594249688079,12.564202909943257,4.424832014601295,-9.880792144778098,log
7,7,-516.2594249688079,12.564202909943257,4.424832014601295,-11.294203782537886,log
8,8,-516.2594249688079,12.564202909943257,4.424832014601295,-11.998476195409909,log
9,9,-516.2594249688079,12.564202909943257,4.424832014601295,-12.365442944790654,log
10,10,-516.2594249688079,12.564202909943257,4.424832014601295,-16.076433046903144,log
11,11,-516.2594249688079,12.564202909943257,4.424832014601295,-13.566990342530012,log
12,12,-516.2594249688079,12.564202909943257,4.424832014601295,-12.005617508372614,log
13,13,-516.2594249688079,12.564202909943257,4.424832014601295,-9.905506738653136,log
14,14,-516.2594249688079,12.564202909943257,4.424832014601295,-8.818338181514825,log
15,15,-516.2594249688079,12.564202909943257,4.424832014601295,-10.07267929353451,log
16,16,-516.2594249688079,12.564202909943257,4.424832014601295,-8.781381262521606,log
17,17,-516.2594249688079,12.564202909943257,4.424832014601295,-11.924657654443914,log
18,18,-516.2594249688079,12.564202909943257,4.424832014601295,-10.700749252672123,log
19,19,-516.2594249688079,12.564202909943257,4.424832014601295,-15.552336316752445,log
20,20,-516.2594249688079,12.564202909943257,4.424832014601295,-10.086944286735477,log
21,21,-516.2594249688079,12.564202909943257,4.424832014601295,-9.829343758205434,log
22,22,-516.2594249688079,12.564202909943257,4.424832014601295,-9.999337409949632,log
23,23,-516.2594249688079,12.564202909943257,4.424832014601295,-11.795107495699412,log
24,24,-516.2594249688079,12.564202909943257,4.424832014601295,-9.059782668827783,log
25,25,-516.2594249688079,12.564202909943257,4.424832014601295,-10.85028825308986,log
26,26,-516.2594249688079,12.564202909943257,4.424832014601295,-11.931738533782495,log
27,27,-516.2594249688079,12.564202909943257,4.424832014601295,-12.278685486117974,log
28,28,-516.2594249688079,12.564202909943257,4.424832014601295,-10.045974214893429,log
29,29,-516.2594249688079,12.564202909943257,4.424832014601295,-10.931309534447573,log
30,30,-516.2594249688079,12.564202909943257,4.424832014601295,-9.684903894867363,log
31,31,-516.2594249688079,12.564202909943257,4.424832014601295,-11.815694945866245,log
32,32,-516.2594249688079,12.564202909943257,4.424832014601295,-12.177981941395329,log
33,33,-516.2594249688079,12.564202909943257,4.424832014601295,-11.120722100769742,log
34,34,-516.2594249688079,12.564202909943257,4.424832014601295,-8.388736013433645,log
35,35,-516.2594249688079,12.564202909943257,4.424832014601295,-9.168435578519036,log
36,36,-516.2594249688079,12.564202909943257,4.424832014601295,-10.367222577669114,log
37,37,-516.2594249688079,12.564202909943257,4.424832014601295,-11.968991692460802,log
38,38,-516.2594249688079,12.564202909943257,4.424832014601295,-9.330342122474176,log
39,39,-516.2594249688079,12.564202909943257,4.424832014601295,-11.596695270097273,log
40,40,-516.2594249688079,12.564202909943257,4.424832014601295,-11.822482245954234,log
41,41,-516.2594249688079,12.564202909943257,4.424832014601295,-10.153425744749768,log
42,42,-516.2594249688079,12.564202909943257,4.424832014601295,-10.47493637352759,log
43,43,-516.2594249688079,12.564202909943257,4.424832014601295,-10.370292877868595,log
44,44,-516.2594249688079,12.564202909943257,4.424832014601295,-12.992994091499867,log
45,45,-516.2594249688079,12.564202909943257,4.424832014601295,-9.794155598662403,log
