,Unnamed: 0,WAIC,WAIC_se,p_WAIC,WAIC_i,WAIC_scale
0,0,-468.64157623433533,13.085487857864369,2.871924829671705,-10.529222400946876,log
1,1,-468.64157623433533,13.085487857864369,2.871924829671705,-14.202002077511494,log
2,2,-468.64157623433533,13.085487857864369,2.871924829671705,-7.95549103089712,log
3,3,-468.64157623433533,13.085487857864369,2.871924829671705,-8.599491698292285,log
4,4,-468.64157623433533,13.085487857864369,2.871924829671705,-13.9032686552857,log
5,5,-468.64157623433533,13.085487857864369,2.871924829671705,-9.350334018502313,log
6,6,-468.64157623433533,13.085487857864369,2.871924829671705,-8.535466838725235,log
7,7,-468.64157623433533,13.085487857864369,2.871924829671705,-9.214587717961763,log
8,8,-468.64157623433533,13.085487857864369,2.871924829671705,-14.044274630635496,log
9,9,-468.64157623433533,13.085487857864369,2.871924829671705,-8.020273125652762,log
10,10,-468.64157623433533,13.085487857864369,2.871924829671705,-8.222264611001648,log
11,11,-468.64157623433533,13.085487857864369,2.871924829671705,-8.030021898420342,log
12,12,-468.64157623433533,13.085487857864369,2.871924829671705,-11.4445641936575,log
13,13,-468.64157623433533,13.085487857864369,2.871924829671705,-11.438589372288135,log
14,14,-468.64157623433533,13.085487857864369,2.871924829671705,-9.122135695070142,log
15,15,-468.64157623433533,13.085487857864369,2.871924829671705,-9.783026465276745,log
16,16,-468.64157623433533,13.085487857864369,2.871924829671705,-7.9493686638328755,log
17,17,-468.64157623433533,13.085487857864369,2.871924829671705,-7.864723009336518,log
18,18,-468.64157623433533,13.085487857864369,2.871924829671705,-8.212832300238391,log
19,19,-468.64157623433533,13.085487857864369,2.871924829671705,-7.869818012304973,log
20,20,-468.64157623433533,13.085487857864369,2.871924829671705,-8.012932179935316,log
21,21,-468.64157623433533,13.085487857864369,2.871924829671705,-7.872739451258187,log
22,22,-468.64157623433533,13.085487857864369,2.871924829671705,-9.524208116611524,log
23,23,-468.64157623433533,13.085487857864369,2.871924829671705,-7.906680465456258,log
24,24,-468.64157623433533,13.085487857864369,2.871924829671705,-9.709764776928623,log
25,25,-468.64157623433533,13.085487857864369,2.871924829671705,-11.193085233083998,log
26,26,-468.64157623433533,13.085487857864369,2.871924829671705,-10.260487078024289,log
27,27,-468.64157623433533,13.085487857864369,2.871924829671705,-9.195958085030144,log
28,28,-468.64157623433533,13.085487857864369,2.871924829671705,-10.011751672579921,log
29,29,-468.64157623433533,13.085487857864369,2.871924829671705,-8.123934580308998,log
30,30,-468.64157623433533,13.085487857864369,2.871924829671705,-8.181248229991374,log
31,31,-468.64157623433533,13.085487857864369,2.871924829671705,-12.5732467775906,log
32,32,-468.64157623433533,13.085487857864369,2.871924829671705,-8.04074079173073,log
33,33,-468.64157623433533,13.085487857864369,2.871924829671705,-9.146281180975196,log
34,34,-468.64157623433533,13.085487857864369,2.871924829671705,-11.67620698483615,log
35,35,-468.64157623433533,13.085487857864369,2.871924829671705,-10.742699556401973,log
36,36,-468.64157623433533,13.085487857864369,2.871924829671705,-12.618174565265992,log
37,37,-468.64157623433533,13.085487857864369,2.871924829671705,-8.470203132201634,log
38,38,-468.64157623433533,13.085487857864369,2.871924829671705,-8.000630794122827,log
39,39,-468.64157623433533,13.085487857864369,2.871924829671705,-7.934532350457655,log
40,40,-468.64157623433533,13.085487857864369,2.871924829671705,-8.156404610592123,log
41,41,-468.64157623433533,13.085487857864369,2.871924829671705,-9.650803185023234,log
42,42,-468.64157623433533,13.085487857864369,2.871924829671705,-8.296119772317954,log
43,43,-468.64157623433533,13.085487857864369,2.871924829671705,-14.204375746167731,log
44,44,-468.64157623433533,13.085487857864369,2.871924829671705,-7.926463102114245,log
45,45,-468.64157623433533,13.085487857864369,2.871924829671705,-10.0561918157118,log
46,46,-468.64157623433533,13.085487857864369,2.871924829671705,-8.580682482036071,log
47,47,-468.64157623433533,13.085487857864369,2.871924829671705,-10.411092874236648,log
48,48,-468.64157623433533,13.085487857864369,2.871924829671705,-7.872180227505728,log
