,Unnamed: 0,WAIC,WAIC_se,p_WAIC,WAIC_i,WAIC_scale
0,0,-553.9860132605312,11.847928188367055,4.308320746374065,-10.764737783807735,log
1,1,-553.9860132605312,11.847928188367055,4.308320746374065,-10.911742998681321,log
2,2,-553.9860132605312,11.847928188367055,4.308320746374065,-9.895698704794627,log
3,3,-553.9860132605312,11.847928188367055,4.308320746374065,-13.368766028436525,log
4,4,-553.9860132605312,11.847928188367055,4.308320746374065,-8.819354756999342,log
5,5,-553.9860132605312,11.847928188367055,4.308320746374065,-13.75890979636609,log
6,6,-553.9860132605312,11.847928188367055,4.308320746374065,-11.87513833994787,log
7,7,-553.9860132605312,11.847928188367055,4.308320746374065,-11.185824100340874,log
8,8,-553.9860132605312,11.847928188367055,4.308320746374065,-14.23131352928725,log
9,9,-553.9860132605312,11.847928188367055,4.308320746374065,-10.671860278103997,log
10,10,-553.9860132605312,11.847928188367055,4.308320746374065,-14.177237568513432,log
11,11,-553.9860132605312,11.847928188367055,4.308320746374065,-12.098499731466081,log
12,12,-553.9860132605312,11.847928188367055,4.308320746374065,-9.92384871109309,log
13,13,-553.9860132605312,11.847928188367055,4.308320746374065,-10.209838910504217,log
14,14,-553.9860132605312,11.847928188367055,4.308320746374065,-10.588501712032473,log
15,15,-553.9860132605312,11.847928188367055,4.308320746374065,-10.866601337280713,log
16,16,-553.9860132605312,11.847928188367055,4.308320746374065,-9.020347218848569,log
17,17,-553.9860132605312,11.847928188367055,4.308320746374065,-12.89946673169078,log
18,18,-553.9860132605312,11.847928188367055,4.308320746374065,-10.608221017480568,log
19,19,-553.9860132605312,11.847928188367055,4.308320746374065,-10.031780339706408,log
20,20,-553.9860132605312,11.847928188367055,4.308320746374065,-15.79053250680544,log
21,21,-553.9860132605312,11.847928188367055,4.308320746374065,-11.431434837129213,log
22,22,-553.9860132605312,11.847928188367055,4.308320746374065,-9.930264351538655,log
23,23,-553.9860132605312,11.847928188367055,4.308320746374065,-9.914225574754424,log
24,24,-553.9860132605312,11.847928188367055,4.308320746374065,-11.133621736574902,log
25,25,-553.9860132605312,11.847928188367055,4.308320746374065,-15.233775803164148,log
26,26,-553.9860132605312,11.847928188367055,4.308320746374065,-10.542135221176887,log
27,27,-553.9860132605312,11.847928188367055,4.308320746374065,-13.787174812224855,log
28,28,-553.9860132605312,11.847928188367055,4.308320746374065,-10.86427657846049,log
29,29,-553.9860132605312,11.847928188367055,4.308320746374065,-9.905068496408264,log
30,30,-553.9860132605312,11.847928188367055,4.308320746374065,-11.636785740679539,log
31,31,-553.9860132605312,11.847928188367055,4.308320746374065,-10.253031633165447,log
32,32,-553.9860132605312,11.847928188367055,4.308320746374065,-15.443624723895466,log
33,33,-553.9860132605312,11.847928188367055,4.308320746374065,-12.64258418108782,log
34,34,-553.9860132605312,11.847928188367055,4.308320746374065,-10.542986891570363,log
35,35,-553.9860132605312,11.847928188367055,4.308320746374065,-10.670926684421772,log
36,36,-553.9860132605312,11.847928188367055,4.308320746374065,-11.187888141944995,log
37,37,-553.9860132605312,11.847928188367055,4.308320746374065,-13.307591684836822,log
38,38,-553.9860132605312,11.847928188367055,4.308320746374065,-10.164293695927775,log
39,39,-553.9860132605312,11.847928188367055,4.308320746374065,-10.32265283738801,log
40,40,-553.9860132605312,11.847928188367055,4.308320746374065,-13.097858045991302,log
41,41,-553.9860132605312,11.847928188367055,4.308320746374065,-10.735690491343089,log
42,42,-553.9860132605312,11.847928188367055,4.308320746374065,-11.137999477377047,log
43,43,-553.9860132605312,11.847928188367055,4.308320746374065,-14.084061533502373,log
44,44,-553.9860132605312,11.847928188367055,4.308320746374065,-10.201435286997082,log
45,45,-553.9860132605312,11.847928188367055,4.308320746374065,-12.360818315967482,log
46,46,-553.9860132605312,11.847928188367055,4.308320746374065,-9.741284123027283,log
47,47,-553.9860132605312,11.847928188367055,4.308320746374065,-12.014300257788296,log
