b,p_error,v,s,gamma,zeta
1.0,0.05,1.0372190208981737e-05,0.004700920683484734,1.0,0.0
1.0,0.05,1.0372190208981737e-05,0.0046973856295015794,1.0,0.0
1.0,0.05,1.0372190208981737e-05,0.00465626980465508,1.0,0.0
1.0,0.05,1.0148544056460077e-05,0.00465626980465508,1.0,0.0
1.0,0.05,1.0148544056460077e-05,0.00465626980465508,1.0,0.0
1.0,0.05,8.32318221615135e-06,0.00465626980465508,1.0,0.0
1.0,0.05,9.23275545407755e-06,0.0049618177479348,1.0,0.0
1.0,0.05,7.315546460661618e-06,0.0049618177479348,1.0,0.0
1.0,0.05,6.400765689817625e-06,0.0049618177479348,1.0,0.0
1.0,0.05,6.400765689817625e-06,0.005236667485417218,1.0,0.0
1.0,0.05,6.400765689817625e-06,0.005236667485417218,1.0,0.0
1.0,0.05,6.400765689817625e-06,0.0051451433715272105,1.0,0.0
1.0,0.05,6.142977880834022e-06,0.0051451433715272105,1.0,0.0
1.0,0.05,6.142977880834022e-06,0.0051451433715272105,1.0,0.0
1.0,0.05,6.142977880834022e-06,0.0051451433715272105,1.0,0.0
1.0,0.05,6.142977880834022e-06,0.0051451433715272105,1.0,0.0
1.0,0.05,6.4575113017309325e-06,0.0051451433715272105,1.0,0.0
1.0,0.05,6.4575113017309325e-06,0.0051451433715272105,1.0,0.0
1.0,0.05,9.7021487805444e-06,0.0051451433715272105,1.0,0.0
1.0,0.05,8.589723477426046e-06,0.0051451433715272105,1.0,0.0
1.0,0.05,8.589723477426046e-06,0.0051451433715272105,1.0,0.0
1.0,0.05,8.589723477426046e-06,0.0051451433715272105,1.0,0.0
1.0,0.05,8.589723477426046e-06,0.0051451433715272105,1.0,0.0
1.0,0.05,8.589723477426046e-06,0.0051451433715272105,1.0,0.0
1.0,0.05,8.589723477426046e-06,0.004899309034800939,1.0,0.0
1.0,0.05,7.387898898521195e-06,0.004899309034800939,1.0,0.0
1.0,0.05,7.387898898521195e-06,0.005626202994184283,1.0,0.0
1.0,0.05,7.387898898521195e-06,0.005075686765143097,1.0,0.0
1.0,0.05,8.907419041848819e-06,0.005075686765143097,1.0,0.0
1.0,0.05,8.907419041848819e-06,0.005075686765143097,1.0,0.0
1.0,0.05,8.860806671927496e-06,0.005075686765143097,1.0,0.0
1.0,0.05,7.384454709904376e-06,0.005075686765143097,1.0,0.0
1.0,0.05,9.702881821178438e-06,0.005075686765143097,1.0,0.0
1.0,0.05,9.702881821178438e-06,0.005075686765143097,1.0,0.0
1.0,0.05,9.702881821178438e-06,0.005075686765143097,1.0,0.0
1.0,0.05,9.785571217494384e-06,0.004949686048834261,1.0,0.0
1.0,0.05,9.785571217494384e-06,0.004774393428904259,1.0,0.0
1.0,0.05,9.785571217494384e-06,0.004774393428904259,1.0,0.0
1.0,0.05,1.0452616826988264e-05,0.004437221049939888,1.0,0.0
1.0,0.05,1.0452616826988264e-05,0.004437221049939888,1.0,0.0
1.0,0.05,1.0452616826988264e-05,0.004437221049939888,1.0,0.0
1.0,0.05,9.932864643273643e-06,0.004375522163494416,1.0,0.0
1.0,0.05,9.932864643273643e-06,0.004375522163494416,1.0,0.0
1.0,0.05,9.932864643273643e-06,0.0044038767346092035,1.0,0.0
1.0,0.05,9.932864643273643e-06,0.004446189077667533,1.0,0.0
1.0,0.05,9.932864643273643e-06,0.004446189077667533,1.0,0.0
1.0,0.05,9.932864643273643e-06,0.004446189077667533,1.0,0.0
1.0,0.05,1.0589105570086608e-05,0.004446189077667533,1.0,0.0
1.0,0.05,1.0589105570086608e-05,0.004446189077667533,1.0,0.0
1.0,0.05,1.0589105570086608e-05,0.004446189077667533,1.0,0.0
1.0,0.05,1.0589105570086608e-05,0.004446189077667533,1.0,0.0
1.0,0.05,1.0589105570086608e-05,0.004446189077667533,1.0,0.0
1.0,0.05,1.0589105570086608e-05,0.004446189077667533,1.0,0.0
1.0,0.05,9.359953395297991e-06,0.004446189077667533,1.0,0.0
1.0,0.05,9.359953395297991e-06,0.004679582632714915,1.0,0.0
1.0,0.05,9.359953395297991e-06,0.0049274229580287005,1.0,0.0
1.0,0.05,9.433540415663333e-06,0.0049274229580287005,1.0,0.0
1.0,0.05,9.433540415663333e-06,0.0049274229580287005,1.0,0.0
1.0,0.05,9.433540415663333e-06,0.0049274229580287005,1.0,0.0
