,Unnamed: 0,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_mean,ess_sd,ess_bulk,ess_tail,r_hat
0,b,1.0,0.0,1.0,1.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,
1,p_error,0.050000004470348365,3.725476371840841e-09,0.05000000074505806,0.05000000074505806,3.7254763718408414e-11,2.6343864464297942e-11,10000.0,10000.0,10000.0,10000.0,
2,v,1.778281609085199e-05,2.03917425008493e-06,1.4231739519792374e-05,2.1570620354483374e-05,1.2508588030095634e-07,8.967565566526176e-08,265.76151950627457,259.12454823587797,259.31607705599515,590.9569070270957,1.0095698700051552
3,s,0.003794182741603553,0.0007389910248941801,0.0025014065694447174,0.005077253761535903,4.671209424414381e-05,3.3069008205804144e-05,250.27625675985462,250.27625675985462,253.04162763274638,481.9736516974,1.0062009889056696
4,gamma,1.0,0.0,1.0,1.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,
5,zeta,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,
