b,p_error,v,s,gamma,zeta
1.0,0.05,4.139235741595617e-06,0.005667204582030145,1.0,0.0
1.0,0.05,4.139235741595617e-06,0.005318409431976787,1.0,0.0
1.0,0.05,4.139235741595617e-06,0.00582158542956956,1.0,0.0
1.0,0.05,3.429051971218781e-06,0.00582158542956956,1.0,0.0
1.0,0.05,3.429051971218781e-06,0.00582158542956956,1.0,0.0
1.0,0.05,3.429051971218781e-06,0.00582158542956956,1.0,0.0
1.0,0.05,3.429051971218781e-06,0.005640611940829206,1.0,0.0
1.0,0.05,3.429051971218781e-06,0.005640611940829206,1.0,0.0
1.0,0.05,3.429051971218781e-06,0.005640611940829206,1.0,0.0
1.0,0.05,3.429051971218781e-06,0.005389640609638761,1.0,0.0
1.0,0.05,4.979232823589185e-06,0.005657431421394946,1.0,0.0
1.0,0.05,4.979232823589185e-06,0.005657431421394946,1.0,0.0
1.0,0.05,4.979232823589185e-06,0.005657431421394946,1.0,0.0
1.0,0.05,5.811856159632073e-06,0.005657431421394946,1.0,0.0
1.0,0.05,5.811856159632073e-06,0.005657431421394946,1.0,0.0
1.0,0.05,5.656511872850678e-06,0.005657431421394946,1.0,0.0
1.0,0.05,5.656511872850678e-06,0.005657431421394946,1.0,0.0
1.0,0.05,5.656511872850678e-06,0.005657431421394946,1.0,0.0
1.0,0.05,1.4515797411508133e-06,0.006080237368174777,1.0,0.0
1.0,0.05,1.4515797411508133e-06,0.006080237368174777,1.0,0.0
1.0,0.05,1.4515797411508133e-06,0.006189012458693308,1.0,0.0
1.0,0.05,1.4515797411508133e-06,0.005732389572175101,1.0,0.0
1.0,0.05,1.4515797411508133e-06,0.005732389572175101,1.0,0.0
1.0,0.05,1.4515797411508133e-06,0.005732389572175101,1.0,0.0
1.0,0.05,1.4515797411508133e-06,0.005732389572175101,1.0,0.0
1.0,0.05,1.580563862614853e-06,0.005732389572175101,1.0,0.0
1.0,0.05,1.580563862614853e-06,0.0058660750914605085,1.0,0.0
1.0,0.05,1.580563862614853e-06,0.0058660750914605085,1.0,0.0
1.0,0.05,1.580563862614853e-06,0.0058660750914605085,1.0,0.0
1.0,0.05,1.580563862614853e-06,0.006276091821983208,1.0,0.0
1.0,0.05,4.617489963445949e-06,0.0061074324478545125,1.0,0.0
1.0,0.05,1.9346178281091427e-06,0.0061074324478545125,1.0,0.0
1.0,0.05,6.338535550426916e-07,0.0061074324478545125,1.0,0.0
1.0,0.05,2.3413939842499125e-07,0.0061074324478545125,1.0,0.0
1.0,0.05,2.421178320873295e-07,0.0061074324478545125,1.0,0.0
1.0,0.05,3.640765653128671e-07,0.0061074324478545125,1.0,0.0
1.0,0.05,3.640765653128671e-07,0.0061074324478545125,1.0,0.0
1.0,0.05,3.640765653128671e-07,0.0061074324478545125,1.0,0.0
1.0,0.05,2.7625426335870597e-06,0.0061074324478545125,1.0,0.0
1.0,0.05,2.7625426335870597e-06,0.0061074324478545125,1.0,0.0
1.0,0.05,2.7625426335870597e-06,0.0061074324478545125,1.0,0.0
1.0,0.05,1.5007799967035663e-06,0.0061458797507104755,1.0,0.0
1.0,0.05,1.5007799967035663e-06,0.005785269038177878,1.0,0.0
1.0,0.05,1.5007799967035663e-06,0.005785269038177878,1.0,0.0
1.0,0.05,1.5007799967035663e-06,0.005785269038177878,1.0,0.0
1.0,0.05,2.7883276746376314e-06,0.005785269038177878,1.0,0.0
1.0,0.05,2.9844927005876416e-06,0.005785269038177878,1.0,0.0
1.0,0.05,5.086871088751761e-06,0.005785269038177878,1.0,0.0
1.0,0.05,5.086871088751761e-06,0.005785269038177878,1.0,0.0
1.0,0.05,5.086871088751761e-06,0.005382703297349075,1.0,0.0
1.0,0.05,5.086871088751761e-06,0.005382703297349075,1.0,0.0
1.0,0.05,5.086871088751761e-06,0.00551255870176711,1.0,0.0
1.0,0.05,5.086871088751761e-06,0.00551255870176711,1.0,0.0
1.0,0.05,5.086871088751761e-06,0.00551255870176711,1.0,0.0
1.0,0.05,5.086871088751761e-06,0.00551255870176711,1.0,0.0
1.0,0.05,5.805894423261028e-06,0.005851297089514321,1.0,0.0
1.0,0.05,5.805894423261028e-06,0.005143769088905983,1.0,0.0
1.0,0.05,5.805894423261028e-06,0.005774419534264362,1.0,0.0
1.0,0.05,5.805894423261028e-06,0.005774419534264362,1.0,0.0
1.0,0.05,2.000657496254449e-06,0.005774419534264362,1.0,0.0
1.0,0.05,3.4013717634413113e-06,0.005774419534264362,1.0,0.0
1.0,0.05,3.4013717634413113e-06,0.005285510027426064,1.0,0.0
1.0,0.05,3.4013717634413113e-06,0.005940817001746925,1.0,0.0
1.0,0.05,2.8405929568963703e-06,0.005940817001746925,1.0,0.0
1.0,0.05,2.8405929568963703e-06,0.005940817001746925,1.0,0.0
1.0,0.05,2.8405929568963703e-06,0.005940817001746925,1.0,0.0
1.0,0.05,2.8405929568963703e-06,0.005940817001746925,1.0,0.0
1.0,0.05,2.8405929568963703e-06,0.005940817001746925,1.0,0.0
1.0,0.05,2.7404155393427085e-06,0.005760255463829979,1.0,0.0
1.0,0.05,2.7404155393427085e-06,0.005760255463829979,1.0,0.0
1.0,0.05,3.468224461135421e-06,0.005760255463829979,1.0,0.0
1.0,0.05,3.468224461135421e-06,0.005760255463829979,1.0,0.0
1.0,0.05,3.468224461135421e-06,0.005760255463829979,1.0,0.0
1.0,0.05,3.468224461135421e-06,0.005760255463829979,1.0,0.0
1.0,0.05,3.468224461135421e-06,0.005760255463829979,1.0,0.0
1.0,0.05,3.468224461135421e-06,0.005760255463829979,1.0,0.0
1.0,0.05,3.468224461135421e-06,0.005760255463829979,1.0,0.0
1.0,0.05,3.468224461135421e-06,0.005760255463829979,1.0,0.0
1.0,0.05,3.468224461135421e-06,0.005760255463829979,1.0,0.0
1.0,0.05,3.468224461135421e-06,0.005760255463829979,1.0,0.0
1.0,0.05,3.3948088501873097e-06,0.005760255463829979,1.0,0.0
1.0,0.05,3.3948088501873097e-06,0.005760255463829979,1.0,0.0
1.0,0.05,3.3948088501873097e-06,0.005760255463829979,1.0,0.0
1.0,0.05,3.3948088501873097e-06,0.005760255463829979,1.0,0.0
1.0,0.05,3.3948088501873097e-06,0.005760255463829979,1.0,0.0
1.0,0.05,3.3948088501873097e-06,0.005760255463829979,1.0,0.0
1.0,0.05,3.1475859535972767e-06,0.005760255463829979,1.0,0.0
1.0,0.05,3.1475859535972767e-06,0.005760255463829979,1.0,0.0
1.0,0.05,3.1475859535972767e-06,0.00584734175963442,1.0,0.0
1.0,0.05,5.3839185237358054e-06,0.00584734175963442,1.0,0.0
1.0,0.05,5.3839185237358054e-06,0.005793779021523844,1.0,0.0
1.0,0.05,5.3839185237358054e-06,0.005793779021523844,1.0,0.0
1.0,0.05,5.3839185237358054e-06,0.005793779021523844,1.0,0.0
1.0,0.05,5.487270805205533e-06,0.005793779021523844,1.0,0.0
1.0,0.05,5.487270805205533e-06,0.005546349566194491,1.0,0.0
1.0,0.05,5.487270805205533e-06,0.005634178187515884,1.0,0.0
1.0,0.05,6.469048090479232e-06,0.005231159511143474,1.0,0.0
1.0,0.05,4.438795463307068e-06,0.005231159511143474,1.0,0.0
1.0,0.05,7.413211541709592e-06,0.005252658303818377,1.0,0.0
1.0,0.05,3.838971198506995e-06,0.005252658303818377,1.0,0.0
1.0,0.05,3.838971198506995e-06,0.005937453566025879,1.0,0.0
1.0,0.05,3.838971198506995e-06,0.005620035057232928,1.0,0.0
1.0,0.05,3.838971198506995e-06,0.005624848626824611,1.0,0.0
1.0,0.05,3.838971198506995e-06,0.00590140128559146,1.0,0.0
1.0,0.05,4.9764695445384616e-06,0.00590140128559146,1.0,0.0
1.0,0.05,4.9764695445384616e-06,0.00590140128559146,1.0,0.0
1.0,0.05,5.271820680201011e-06,0.00590140128559146,1.0,0.0
1.0,0.05,4.739044026087172e-06,0.00590140128559146,1.0,0.0
1.0,0.05,4.863472706850582e-06,0.00590140128559146,1.0,0.0
1.0,0.05,4.863472706850582e-06,0.00590140128559146,1.0,0.0
1.0,0.05,4.863472706850582e-06,0.00590140128559146,1.0,0.0
1.0,0.05,4.863472706850582e-06,0.00590140128559146,1.0,0.0
1.0,0.05,4.863472706850582e-06,0.00590140128559146,1.0,0.0
1.0,0.05,4.863472706850582e-06,0.00590140128559146,1.0,0.0
1.0,0.05,4.863472706850582e-06,0.00590140128559146,1.0,0.0
1.0,0.05,4.265343974495299e-06,0.00590140128559146,1.0,0.0
1.0,0.05,4.265343974495299e-06,0.00590140128559146,1.0,0.0
1.0,0.05,4.265343974495299e-06,0.00590140128559146,1.0,0.0
1.0,0.05,5.782337265911994e-06,0.00590140128559146,1.0,0.0
1.0,0.05,5.782337265911994e-06,0.00590140128559146,1.0,0.0
1.0,0.05,5.782337265911994e-06,0.0060249184288375,1.0,0.0
1.0,0.05,5.782337265911994e-06,0.005459104665040029,1.0,0.0
1.0,0.05,5.782337265911994e-06,0.005459104665040029,1.0,0.0
1.0,0.05,5.782337265911994e-06,0.005459104665040029,1.0,0.0
1.0,0.05,5.782337265911994e-06,0.005394860481897054,1.0,0.0
1.0,0.05,5.782337265911994e-06,0.005394860481897054,1.0,0.0
1.0,0.05,2.291110391614232e-06,0.005544163944834381,1.0,0.0
1.0,0.05,2.291110391614232e-06,0.005544163944834381,1.0,0.0
1.0,0.05,1.833212123420652e-06,0.005938123403138725,1.0,0.0
1.0,0.05,1.833212123420652e-06,0.005938123403138725,1.0,0.0
1.0,0.05,4.7375592504441845e-06,0.005938123403138725,1.0,0.0
1.0,0.05,5.700107265859924e-06,0.005259930418518931,1.0,0.0
1.0,0.05,5.467634270221973e-06,0.005666909801174071,1.0,0.0
1.0,0.05,5.467634270221973e-06,0.005666909801174071,1.0,0.0
1.0,0.05,5.467634270221973e-06,0.005666909801174071,1.0,0.0
1.0,0.05,5.467634270221973e-06,0.005666909801174071,1.0,0.0
1.0,0.05,5.467634270221973e-06,0.005373477755893971,1.0,0.0
1.0,0.05,5.467634270221973e-06,0.005373477755893971,1.0,0.0
1.0,0.05,5.467634270221973e-06,0.005596459954608988,1.0,0.0
1.0,0.05,5.467634270221973e-06,0.005436592420606013,1.0,0.0
1.0,0.05,5.467634270221973e-06,0.005436592420606013,1.0,0.0
1.0,0.05,5.467634270221973e-06,0.005436592420606013,1.0,0.0
1.0,0.05,3.831456223291767e-06,0.00579281890179107,1.0,0.0
1.0,0.05,3.831456223291767e-06,0.00579281890179107,1.0,0.0
1.0,0.05,3.831456223291767e-06,0.005696251190803845,1.0,0.0
1.0,0.05,3.831456223291767e-06,0.005696251190803845,1.0,0.0
1.0,0.05,3.831456223291767e-06,0.005696251190803845,1.0,0.0
1.0,0.05,3.831456223291767e-06,0.005696251190803845,1.0,0.0
1.0,0.05,5.3769566787143115e-06,0.005696251190803845,1.0,0.0
1.0,0.05,5.57872628842381e-06,0.005587280821684804,1.0,0.0
1.0,0.05,4.294490429309804e-06,0.00551402103607442,1.0,0.0
1.0,0.05,4.294490429309804e-06,0.0051752158162332055,1.0,0.0
1.0,0.05,4.294490429309804e-06,0.0051752158162332055,1.0,0.0
1.0,0.05,4.294490429309804e-06,0.0051752158162332055,1.0,0.0
1.0,0.05,4.9260169471993624e-06,0.005389361315772913,1.0,0.0
1.0,0.05,4.9260169471993624e-06,0.005268959284960625,1.0,0.0
1.0,0.05,8.329807768040703e-06,0.005268959284960625,1.0,0.0
1.0,0.05,8.329807768040703e-06,0.005010505717978223,1.0,0.0
1.0,0.05,5.4662720513688295e-06,0.005010505717978223,1.0,0.0
1.0,0.05,5.4662720513688295e-06,0.005010505717978223,1.0,0.0
1.0,0.05,5.4662720513688295e-06,0.006236400003775443,1.0,0.0
1.0,0.05,7.411830203329013e-07,0.006236400003775443,1.0,0.0
1.0,0.05,1.5517654711901368e-06,0.006236400003775443,1.0,0.0
1.0,0.05,1.5517654711901368e-06,0.006236400003775443,1.0,0.0
1.0,0.05,1.5517654711901368e-06,0.006236400003775443,1.0,0.0
1.0,0.05,1.5517654711901368e-06,0.006236400003775443,1.0,0.0
1.0,0.05,1.5517654711901368e-06,0.006236400003775443,1.0,0.0
1.0,0.05,2.2064668245556133e-06,0.006326341127741995,1.0,0.0
1.0,0.05,3.3302448233995564e-06,0.006326341127741995,1.0,0.0
1.0,0.05,3.3302448233995564e-06,0.006326341127741995,1.0,0.0
1.0,0.05,1.5586906254330377e-06,0.006326341127741995,1.0,0.0
1.0,0.05,1.5586906254330377e-06,0.006326341127741995,1.0,0.0
1.0,0.05,1.5586906254330377e-06,0.006235329184506767,1.0,0.0
1.0,0.05,1.5586906254330377e-06,0.00590335421376486,1.0,0.0
1.0,0.05,1.5586906254330377e-06,0.00590335421376486,1.0,0.0
1.0,0.05,1.4274668068673973e-06,0.00590335421376486,1.0,0.0
1.0,0.05,2.410148233347117e-06,0.00590335421376486,1.0,0.0
1.0,0.05,2.410148233347117e-06,0.00590335421376486,1.0,0.0
1.0,0.05,2.410148233347117e-06,0.00590335421376486,1.0,0.0
1.0,0.05,2.410148233347117e-06,0.00590335421376486,1.0,0.0
1.0,0.05,2.410148233347117e-06,0.00590335421376486,1.0,0.0
1.0,0.05,2.410148233347117e-06,0.00590335421376486,1.0,0.0
1.0,0.05,2.410148233347117e-06,0.00590335421376486,1.0,0.0
1.0,0.05,2.410148233347117e-06,0.00590335421376486,1.0,0.0
1.0,0.05,4.017910779504802e-06,0.00590335421376486,1.0,0.0
1.0,0.05,4.017910779504802e-06,0.00590335421376486,1.0,0.0
1.0,0.05,4.017910779504802e-06,0.00590335421376486,1.0,0.0
1.0,0.05,3.2237622324475495e-06,0.00586145643234463,1.0,0.0
1.0,0.05,3.2237622324475495e-06,0.00586145643234463,1.0,0.0
1.0,0.05,2.9288785842735555e-06,0.00586145643234463,1.0,0.0
1.0,0.05,2.9288785842735555e-06,0.00586145643234463,1.0,0.0
1.0,0.05,2.9288785842735555e-06,0.00586145643234463,1.0,0.0
1.0,0.05,2.9288785842735555e-06,0.00586145643234463,1.0,0.0
1.0,0.05,3.0639166845892516e-06,0.00586145643234463,1.0,0.0
1.0,0.05,3.0639166845892516e-06,0.00586145643234463,1.0,0.0
1.0,0.05,3.0639166845892516e-06,0.00586145643234463,1.0,0.0
1.0,0.05,3.0639166845892516e-06,0.00586145643234463,1.0,0.0
1.0,0.05,3.0639166845892516e-06,0.00586145643234463,1.0,0.0
1.0,0.05,3.0639166845892516e-06,0.005922136102922275,1.0,0.0
1.0,0.05,3.0639166845892516e-06,0.006118411048938442,1.0,0.0
1.0,0.05,1.7528955349840036e-06,0.006118411048938442,1.0,0.0
1.0,0.05,3.740135304014973e-06,0.006118411048938442,1.0,0.0
1.0,0.05,4.527726440016452e-06,0.006119908519186677,1.0,0.0
1.0,0.05,4.527726440016452e-06,0.005397662813497768,1.0,0.0
1.0,0.05,4.527726440016452e-06,0.0059678483882626325,1.0,0.0
1.0,0.05,7.78724987982699e-06,0.0059678483882626325,1.0,0.0
1.0,0.05,7.78724987982699e-06,0.0059678483882626325,1.0,0.0
1.0,0.05,7.78724987982699e-06,0.0059678483882626325,1.0,0.0
1.0,0.05,7.78724987982699e-06,0.0059678483882626325,1.0,0.0
1.0,0.05,1.8251501445502871e-06,0.0059678483882626325,1.0,0.0
