b,p_error,v,s,gamma,zeta
1.0,0.05,8.583608424573991e-06,0.010906843156550048,1.0,0.0
1.0,0.05,8.583608424573991e-06,0.010906843156550048,1.0,0.0
1.0,0.05,8.583608424573991e-06,0.010906843156550048,1.0,0.0
1.0,0.05,4.346305818482905e-06,0.010906843156550048,1.0,0.0
1.0,0.05,4.346305818482905e-06,0.010906843156550048,1.0,0.0
1.0,0.05,4.346305818482905e-06,0.010906843156550048,1.0,0.0
1.0,0.05,4.346305818482905e-06,0.010906843156550048,1.0,0.0
1.0,0.05,6.70928807419655e-06,0.010906843156550048,1.0,0.0
1.0,0.05,6.70928807419655e-06,0.010906843156550048,1.0,0.0
1.0,0.05,4.1445886244308004e-06,0.010906843156550048,1.0,0.0
1.0,0.05,4.1445886244308004e-06,0.010906843156550048,1.0,0.0
1.0,0.05,4.1445886244308004e-06,0.011258303026304694,1.0,0.0
1.0,0.05,6.986305668617889e-06,0.011258303026304694,1.0,0.0
1.0,0.05,6.986305668617889e-06,0.010843854422459479,1.0,0.0
1.0,0.05,6.986305668617889e-06,0.010843854422459479,1.0,0.0
1.0,0.05,7.001080050487591e-06,0.010843854422459479,1.0,0.0
1.0,0.05,4.878866253215813e-06,0.010843854422459479,1.0,0.0
1.0,0.05,4.878866253215813e-06,0.010843854422459479,1.0,0.0
1.0,0.05,4.878866253215813e-06,0.011272163061605132,1.0,0.0
1.0,0.05,6.479295593859499e-06,0.011502723450431466,1.0,0.0
1.0,0.05,6.479295593859499e-06,0.01039307721543826,1.0,0.0
1.0,0.05,4.553195942937096e-06,0.010994844250515503,1.0,0.0
1.0,0.05,6.730966770011293e-06,0.010994844250515503,1.0,0.0
1.0,0.05,7.5500486894813185e-06,0.010994844250515503,1.0,0.0
1.0,0.05,7.5500486894813185e-06,0.010994844250515503,1.0,0.0
1.0,0.05,8.196034465737587e-06,0.010994844250515503,1.0,0.0
1.0,0.05,8.196034465737587e-06,0.010994844250515503,1.0,0.0
1.0,0.05,5.532370159436777e-06,0.010994844250515503,1.0,0.0
1.0,0.05,9.570024524106483e-06,0.010994844250515503,1.0,0.0
