,Unnamed: 0,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_mean,ess_sd,ess_bulk,ess_tail,r_hat
0,b,1.0,0.0,1.0,1.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,
1,p_error,0.050000004470348365,3.725476371840841e-09,0.05000000074505806,0.05000000074505806,3.7254763718408414e-11,2.6343864464297942e-11,10000.0,10000.0,10000.0,10000.0,
2,v,1.1162913935175353e-05,8.914106558652933e-06,1.0312456073446817e-07,2.7896377294974318e-05,2.395263168275337e-07,1.694063634561459e-07,1384.9980749026147,1384.9980749026147,1274.7273531220576,1643.7552336659533,1.0033030469232065
3,s,0.02030275027667698,0.0017754274111753988,0.017051631060184234,0.023551325065283204,4.574046297028439e-05,3.2349654952191526e-05,1506.6234728022287,1506.6234728022287,1495.1953990531374,1809.577839281217,1.0023511265223275
4,gamma,1.0,0.0,1.0,1.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,
5,zeta,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,
