b,p_error,v,s,gamma,zeta
1.0,0.05,4.97894929924681e-05,0.047759174005095995,1.0,0.0
1.0,0.05,8.11290703007689e-06,0.048112334417803986,1.0,0.0
1.0,0.05,2.94727571867186e-05,0.048823154084264776,1.0,0.0
1.0,0.05,2.94727571867186e-05,0.048823154084264776,1.0,0.0
1.0,0.05,2.180973695329917e-05,0.048823154084264776,1.0,0.0
1.0,0.05,3.0375343489120102e-05,0.048885827586560925,1.0,0.0
1.0,0.05,3.0375343489120102e-05,0.041683131723591435,1.0,0.0
1.0,0.05,4.342624231670056e-05,0.041683131723591435,1.0,0.0
1.0,0.05,4.342624231670056e-05,0.04052352939491889,1.0,0.0
1.0,0.05,4.342624231670056e-05,0.04052352939491889,1.0,0.0
1.0,0.05,4.342624231670056e-05,0.04052352939491889,1.0,0.0
1.0,0.05,2.7573423194043704e-05,0.04052352939491889,1.0,0.0
1.0,0.05,1.6022260505413177e-05,0.043801398987468446,1.0,0.0
1.0,0.05,4.518164979131676e-05,0.033275035085790855,1.0,0.0
1.0,0.05,3.8532258306661816e-05,0.033275035085790855,1.0,0.0
1.0,0.05,3.8532258306661816e-05,0.033275035085790855,1.0,0.0
1.0,0.05,3.8532258306661816e-05,0.04134392712571166,1.0,0.0
1.0,0.05,5.222775869690899e-05,0.04134392712571166,1.0,0.0
1.0,0.05,2.6324951870846627e-05,0.04134392712571166,1.0,0.0
1.0,0.05,2.6324951870846627e-05,0.04134392712571166,1.0,0.0
1.0,0.05,2.1302220833618312e-05,0.04134392712571166,1.0,0.0
1.0,0.05,2.1302220833618312e-05,0.035439818440001006,1.0,0.0
1.0,0.05,2.0645113644895848e-05,0.035439818440001006,1.0,0.0
1.0,0.05,2.965517481512553e-05,0.035439818440001006,1.0,0.0
1.0,0.05,2.965517481512553e-05,0.035439818440001006,1.0,0.0
1.0,0.05,2.965517481512553e-05,0.035439818440001006,1.0,0.0
1.0,0.05,3.497943221839269e-05,0.035439818440001006,1.0,0.0
1.0,0.05,3.497943221839269e-05,0.035439818440001006,1.0,0.0
1.0,0.05,4.718604852721364e-05,0.035439818440001006,1.0,0.0
1.0,0.05,7.805529295110513e-05,0.03308371900028612,1.0,0.0
1.0,0.05,7.805529295110513e-05,0.03308371900028612,1.0,0.0
1.0,0.05,7.805529295110513e-05,0.0433189865716736,1.0,0.0
1.0,0.05,0.00010320680374658268,0.032679413143807796,1.0,0.0
1.0,0.05,0.00010320680374658268,0.032679413143807796,1.0,0.0
1.0,0.05,0.00010320680374658268,0.032679413143807796,1.0,0.0
1.0,0.05,0.00010320680374658268,0.037665511708143334,1.0,0.0
1.0,0.05,0.00016243323912527678,0.0366632816369784,1.0,0.0
1.0,0.05,0.00016243323912527678,0.04278987655888025,1.0,0.0
1.0,0.05,0.00016243323912527678,0.04278987655888025,1.0,0.0
1.0,0.05,0.00016243323912527678,0.038411265131091166,1.0,0.0
1.0,0.05,7.615794172877144e-05,0.03186687201801137,1.0,0.0
1.0,0.05,7.615794172877144e-05,0.03186687201801137,1.0,0.0
1.0,0.05,4.45598003514152e-05,0.04255006852805436,1.0,0.0
1.0,0.05,3.765326295266692e-05,0.034081696624650513,1.0,0.0
1.0,0.05,1.8684131879165817e-05,0.034081696624650513,1.0,0.0
1.0,0.05,3.25320202322439e-05,0.03751829992347639,1.0,0.0
1.0,0.05,0.00012270044985552794,0.03751829992347639,1.0,0.0
1.0,0.05,0.00012270044985552794,0.03751829992347639,1.0,0.0
1.0,0.05,0.00012270044985552794,0.03264792258002209,1.0,0.0
1.0,0.05,0.00012270044985552794,0.03264792258002209,1.0,0.0
1.0,0.05,8.880221421291854e-05,0.04452364955824114,1.0,0.0
1.0,0.05,8.880221421291854e-05,0.0445254793806824,1.0,0.0
1.0,0.05,5.253903606339956e-05,0.03648584421234157,1.0,0.0
1.0,0.05,5.253903606339956e-05,0.03648584421234157,1.0,0.0
1.0,0.05,5.253903606339956e-05,0.03648584421234157,1.0,0.0
1.0,0.05,5.253903606339956e-05,0.03648584421234157,1.0,0.0
1.0,0.05,3.53571894528257e-05,0.03648584421234157,1.0,0.0
1.0,0.05,3.234021629113838e-05,0.03648584421234157,1.0,0.0
1.0,0.05,2.78513172917089e-05,0.03648584421234157,1.0,0.0
1.0,0.05,2.78513172917089e-05,0.03648584421234157,1.0,0.0
1.0,0.05,6.949514538791905e-05,0.04717601828052671,1.0,0.0
1.0,0.05,6.949514538791905e-05,0.04655910234438819,1.0,0.0
1.0,0.05,4.180617067470995e-05,0.04655910234438819,1.0,0.0
1.0,0.05,4.180617067470995e-05,0.04571754173082647,1.0,0.0
1.0,0.05,4.180617067470995e-05,0.0342767406157076,1.0,0.0
1.0,0.05,4.180617067470995e-05,0.0342767406157076,1.0,0.0
1.0,0.05,4.180617067470995e-05,0.034318134355955855,1.0,0.0
1.0,0.05,4.5520182929222874e-05,0.03770119178079681,1.0,0.0
1.0,0.05,9.360796635289426e-05,0.03770119178079681,1.0,0.0
