b,p_error,v,s,gamma,zeta
1.0,0.05,1.4890686357656118e-06,0.010744770991678034,1.0,0.0
1.0,0.05,1.4890686357656118e-06,0.011163551139127226,1.0,0.0
1.0,0.05,1.4890686357656118e-06,0.011163551139127226,1.0,0.0
1.0,0.05,1.4890686357656118e-06,0.011163551139127226,1.0,0.0
1.0,0.05,1.4890686357656118e-06,0.011163551139127226,1.0,0.0
1.0,0.05,1.4890686357656118e-06,0.011163551139127226,1.0,0.0
1.0,0.05,2.104408852236745e-06,0.011163551139127226,1.0,0.0
1.0,0.05,2.104408852236745e-06,0.010353027098237181,1.0,0.0
1.0,0.05,2.104408852236745e-06,0.010353027098237181,1.0,0.0
1.0,0.05,2.104408852236745e-06,0.012125839190056305,1.0,0.0
1.0,0.05,1.5792027722563678e-06,0.012125839190056305,1.0,0.0
1.0,0.05,1.5792027722563678e-06,0.012125839190056305,1.0,0.0
1.0,0.05,1.5792027722563678e-06,0.012125839190056305,1.0,0.0
1.0,0.05,1.5792027722563678e-06,0.012125839190056305,1.0,0.0
1.0,0.05,1.5792027722563678e-06,0.011382717300942776,1.0,0.0
1.0,0.05,1.5792027722563678e-06,0.01019163592129101,1.0,0.0
1.0,0.05,1.8805058013028859e-06,0.01019163592129101,1.0,0.0
1.0,0.05,1.8805058013028859e-06,0.01019163592129101,1.0,0.0
1.0,0.05,1.7508277660945614e-06,0.01019163592129101,1.0,0.0
1.0,0.05,5.1151212568942995e-06,0.01019163592129101,1.0,0.0
1.0,0.05,5.1151212568942995e-06,0.01019163592129101,1.0,0.0
1.0,0.05,5.1151212568942995e-06,0.01055052086755162,1.0,0.0
1.0,0.05,6.027260252139346e-06,0.01055052086755162,1.0,0.0
1.0,0.05,6.027260252139346e-06,0.009959693161511006,1.0,0.0
1.0,0.05,5.069647521988338e-07,0.01139678710858018,1.0,0.0
1.0,0.05,5.069647521988338e-07,0.01139678710858018,1.0,0.0
1.0,0.05,4.060137019104283e-07,0.01139678710858018,1.0,0.0
1.0,0.05,1.4810831720008572e-06,0.01139678710858018,1.0,0.0
1.0,0.05,2.551173628063902e-06,0.01139678710858018,1.0,0.0
1.0,0.05,2.551173628063902e-06,0.01139678710858018,1.0,0.0
1.0,0.05,2.551173628063902e-06,0.01139678710858018,1.0,0.0
1.0,0.05,3.2329299745699427e-06,0.01139678710858018,1.0,0.0
1.0,0.05,3.2329299745699427e-06,0.01139678710858018,1.0,0.0
1.0,0.05,3.2329299745699427e-06,0.01045941046739309,1.0,0.0
1.0,0.05,3.2329299745699427e-06,0.01045941046739309,1.0,0.0
1.0,0.05,3.2329299745699427e-06,0.01045941046739309,1.0,0.0
1.0,0.05,3.2329299745699427e-06,0.01045941046739309,1.0,0.0
1.0,0.05,1.3089207066384225e-06,0.011367259183973329,1.0,0.0
1.0,0.05,1.0199372536473361e-06,0.011417422193559705,1.0,0.0
1.0,0.05,1.0199372536473361e-06,0.011417422193559705,1.0,0.0
1.0,0.05,1.0199372536473361e-06,0.011417422193559705,1.0,0.0
1.0,0.05,1.0199372536473361e-06,0.011417422193559705,1.0,0.0
1.0,0.05,3.0177166172731355e-07,0.011417422193559705,1.0,0.0
1.0,0.05,3.0177166172731355e-07,0.011417422193559705,1.0,0.0
1.0,0.05,2.892572027002055e-07,0.011417422193559705,1.0,0.0
1.0,0.05,2.892572027002055e-07,0.011417422193559705,1.0,0.0
1.0,0.05,2.892572027002055e-07,0.011670114749289827,1.0,0.0
1.0,0.05,1.1328663220305347e-06,0.011670114749289827,1.0,0.0
