b,p_error,v,s,gamma,zeta
1.0,0.05,1.4353915214039896e-05,0.02575005773470064,1.0,0.0
1.0,0.05,1.4353915214039896e-05,0.02575005773470064,1.0,0.0
1.0,0.05,1.4353915214039896e-05,0.02575005773470064,1.0,0.0
1.0,0.05,1.4353915214039896e-05,0.024874784197419137,1.0,0.0
1.0,0.05,1.4353915214039896e-05,0.024874784197419137,1.0,0.0
1.0,0.05,1.4353915214039896e-05,0.024874784197419137,1.0,0.0
1.0,0.05,1.4353915214039896e-05,0.024874784197419137,1.0,0.0
1.0,0.05,1.4353915214039896e-05,0.024874784197419137,1.0,0.0
1.0,0.05,1.4353915214039896e-05,0.0271779591273344,1.0,0.0
1.0,0.05,5.160650771732022e-06,0.02490503438174689,1.0,0.0
1.0,0.05,2.745766228907966e-06,0.02490503438174689,1.0,0.0
1.0,0.05,2.745766228907966e-06,0.02490503438174689,1.0,0.0
1.0,0.05,2.745766228907966e-06,0.02490503438174689,1.0,0.0
1.0,0.05,2.745766228907966e-06,0.02490503438174689,1.0,0.0
1.0,0.05,1.674895651748713e-06,0.02490503438174689,1.0,0.0
1.0,0.05,1.674895651748713e-06,0.02944857522118629,1.0,0.0
1.0,0.05,1.0148928363510327e-05,0.02950036125417357,1.0,0.0
1.0,0.05,1.0148928363510327e-05,0.025298908463400688,1.0,0.0
1.0,0.05,3.0455438299218513e-06,0.025298908463400688,1.0,0.0
1.0,0.05,3.0455438299218513e-06,0.023171172628061742,1.0,0.0
1.0,0.05,3.0455438299218513e-06,0.02482303454556789,1.0,0.0
1.0,0.05,3.0455438299218513e-06,0.02482303454556789,1.0,0.0
1.0,0.05,4.503543515212691e-06,0.02482303454556789,1.0,0.0
1.0,0.05,4.503543515212691e-06,0.02482303454556789,1.0,0.0
1.0,0.05,8.432495226665872e-06,0.02482303454556789,1.0,0.0
1.0,0.05,6.492584357847568e-06,0.02482303454556789,1.0,0.0
1.0,0.05,6.492584357847568e-06,0.02482303454556789,1.0,0.0
1.0,0.05,6.492584357847568e-06,0.02482303454556789,1.0,0.0
1.0,0.05,6.492584357847568e-06,0.02808296656293131,1.0,0.0
1.0,0.05,6.492584357847568e-06,0.028559263596222545,1.0,0.0
