,Unnamed: 0,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_mean,ess_sd,ess_bulk,ess_tail,r_hat
0,b,1.0,0.0,1.0,1.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,
1,p_error,0.050000004470348365,3.725476371840841e-09,0.05000000074505806,0.05000000074505806,3.7254763718408414e-11,2.6343864464297942e-11,10000.0,10000.0,10000.0,10000.0,
2,v,4.20559776477244e-05,4.095552478839019e-06,3.444573137444361e-05,4.9194806857727336e-05,1.3928270338527055e-07,9.852098613761868e-08,864.6306273543347,864.6306273543347,880.9635299916191,1268.9908548684184,1.0008472695892343
3,s,0.006939209173387657,0.0007170478490227618,0.005706665443043225,0.008213127798103752,2.6658283000956963e-05,1.9214592395349174e-05,723.488990243253,696.8954587967032,796.053907771456,980.86392648069,1.00130786013948
4,gamma,1.0,0.0,1.0,1.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,
5,zeta,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,
