b,p_error,v,s,gamma,zeta
1.0,0.05,5.6085979930122004e-06,0.007827890429344694,1.0,0.0
1.0,0.05,3.417104087709555e-06,0.007827890429344694,1.0,0.0
1.0,0.05,3.6758613168467196e-06,0.007827890429344694,1.0,0.0
1.0,0.05,3.6758613168467196e-06,0.007827890429344694,1.0,0.0
1.0,0.05,3.6758613168467196e-06,0.008016084901768153,1.0,0.0
1.0,0.05,3.6758613168467196e-06,0.008016084901768153,1.0,0.0
1.0,0.05,5.423727370711624e-06,0.008016084901768153,1.0,0.0
1.0,0.05,5.423727370711624e-06,0.008016084901768153,1.0,0.0
1.0,0.05,1.040433236533076e-05,0.008016084901768153,1.0,0.0
1.0,0.05,1.040433236533076e-05,0.008016084901768153,1.0,0.0
1.0,0.05,1.040433236533076e-05,0.008016084901768153,1.0,0.0
1.0,0.05,1.040433236533076e-05,0.008016084901768153,1.0,0.0
1.0,0.05,1.040433236533076e-05,0.008016084901768153,1.0,0.0
1.0,0.05,1.040433236533076e-05,0.008016084901768153,1.0,0.0
1.0,0.05,1.040433236533076e-05,0.007769580356333421,1.0,0.0
1.0,0.05,1.040433236533076e-05,0.007769580356333421,1.0,0.0
1.0,0.05,1.040433236533076e-05,0.007769580356333421,1.0,0.0
1.0,0.05,1.1570414043235626e-05,0.007730649274851275,1.0,0.0
1.0,0.05,1.1570414043235626e-05,0.007730649274851275,1.0,0.0
1.0,0.05,1.1570414043235626e-05,0.007730649274851275,1.0,0.0
1.0,0.05,1.1570414043235626e-05,0.007730649274851275,1.0,0.0
1.0,0.05,6.476624844640431e-06,0.007730649274851275,1.0,0.0
1.0,0.05,6.476624844640431e-06,0.007730649274851275,1.0,0.0
1.0,0.05,4.0688705078930344e-06,0.007730649274851275,1.0,0.0
1.0,0.05,4.0688705078930344e-06,0.007730649274851275,1.0,0.0
1.0,0.05,4.452701110049391e-06,0.007730649274851275,1.0,0.0
1.0,0.05,3.895694752773491e-06,0.007730649274851275,1.0,0.0
1.0,0.05,8.186122250542691e-06,0.00827660920050045,1.0,0.0
1.0,0.05,7.621397460327657e-06,0.00827660920050045,1.0,0.0
1.0,0.05,1.7593186092309993e-06,0.00827660920050045,1.0,0.0
1.0,0.05,1.0484573194004395e-05,0.00827660920050045,1.0,0.0
1.0,0.05,6.332453336279757e-06,0.00827660920050045,1.0,0.0
1.0,0.05,6.332453336279757e-06,0.00827660920050045,1.0,0.0
1.0,0.05,6.332453336279757e-06,0.0074755917826555985,1.0,0.0
1.0,0.05,6.332453336279757e-06,0.0074755917826555985,1.0,0.0
1.0,0.05,3.3786195406815586e-06,0.0074755917826555985,1.0,0.0
1.0,0.05,5.252443881615265e-06,0.0074755917826555985,1.0,0.0
1.0,0.05,5.252443881615265e-06,0.0074755917826555985,1.0,0.0
1.0,0.05,5.252443881615265e-06,0.006660964221451547,1.0,0.0
1.0,0.05,9.491211568274464e-06,0.006660964221451547,1.0,0.0
1.0,0.05,9.491211568274464e-06,0.007378233676049573,1.0,0.0
1.0,0.05,6.530074459164632e-06,0.008511316211461109,1.0,0.0
1.0,0.05,6.530074459164632e-06,0.008261808535491045,1.0,0.0
1.0,0.05,6.530074459164632e-06,0.008261808535491045,1.0,0.0
1.0,0.05,5.081233899605421e-06,0.008261808535491045,1.0,0.0
1.0,0.05,5.081233899605421e-06,0.008261808535491045,1.0,0.0
1.0,0.05,5.081233899605421e-06,0.00808004608161963,1.0,0.0
1.0,0.05,5.081233899605421e-06,0.008714791362196243,1.0,0.0
1.0,0.05,5.081233899605421e-06,0.008714791362196243,1.0,0.0
1.0,0.05,3.6429501937741375e-06,0.008714791362196243,1.0,0.0
1.0,0.05,4.859989388919586e-06,0.008714791362196243,1.0,0.0
1.0,0.05,4.859989388919586e-06,0.008138343023563432,1.0,0.0
1.0,0.05,4.859989388919586e-06,0.008109855502950531,1.0,0.0
1.0,0.05,4.859989388919586e-06,0.008109855502950531,1.0,0.0
1.0,0.05,4.859989388919586e-06,0.008109855502950531,1.0,0.0
1.0,0.05,8.254810300253361e-06,0.008109855502950531,1.0,0.0
1.0,0.05,8.254810300253361e-06,0.007900415352349914,1.0,0.0
1.0,0.05,8.254810300253361e-06,0.007900415352349914,1.0,0.0
1.0,0.05,8.254810300253361e-06,0.007900415352349914,1.0,0.0
1.0,0.05,6.705822842575238e-06,0.007900415352349914,1.0,0.0
1.0,0.05,1.3211090532973494e-05,0.007900415352349914,1.0,0.0
1.0,0.05,1.3211090532973494e-05,0.007900415352349914,1.0,0.0
1.0,0.05,1.3211090532973494e-05,0.007550995525996886,1.0,0.0
1.0,0.05,1.3211090532973494e-05,0.007550995525996886,1.0,0.0
1.0,0.05,1.3211090532973494e-05,0.007516128258748423,1.0,0.0
1.0,0.05,1.3211090532973494e-05,0.007516128258748423,1.0,0.0
1.0,0.05,1.3211090532973494e-05,0.007516128258748423,1.0,0.0
1.0,0.05,1.2919726206384637e-05,0.007516128258748423,1.0,0.0
1.0,0.05,1.2919726206384637e-05,0.007516128258748423,1.0,0.0
1.0,0.05,1.2919726206384637e-05,0.007516128258748423,1.0,0.0
1.0,0.05,1.2919726206384637e-05,0.007516128258748423,1.0,0.0
1.0,0.05,1.2919726206384637e-05,0.007516128258748423,1.0,0.0
1.0,0.05,1.2919726206384637e-05,0.007014082605681712,1.0,0.0
1.0,0.05,1.2919726206384637e-05,0.007014082605681712,1.0,0.0
1.0,0.05,1.4534743412663355e-05,0.007014082605681712,1.0,0.0
1.0,0.05,1.4534743412663355e-05,0.007014082605681712,1.0,0.0
1.0,0.05,1.4534743412663355e-05,0.007014082605681712,1.0,0.0
1.0,0.05,1.4534743412663355e-05,0.007014082605681712,1.0,0.0
1.0,0.05,1.4534743412663355e-05,0.007014082605681712,1.0,0.0
1.0,0.05,1.4534743412663355e-05,0.007131966599639139,1.0,0.0
1.0,0.05,1.4534743412663355e-05,0.007131966599639139,1.0,0.0
1.0,0.05,1.4534743412663355e-05,0.007131966599639139,1.0,0.0
1.0,0.05,1.4534743412663355e-05,0.007131966599639139,1.0,0.0
1.0,0.05,1.4534743412663355e-05,0.007363044065123883,1.0,0.0
1.0,0.05,1.4534743412663355e-05,0.007363044065123883,1.0,0.0
1.0,0.05,1.4534743412663355e-05,0.007167299093225157,1.0,0.0
1.0,0.05,1.4534743412663355e-05,0.007167299093225157,1.0,0.0
1.0,0.05,1.202144979752213e-05,0.007167299093225157,1.0,0.0
1.0,0.05,1.202144979752213e-05,0.007167299093225157,1.0,0.0
1.0,0.05,1.202144979752213e-05,0.007167299093225157,1.0,0.0
1.0,0.05,1.202144979752213e-05,0.007167299093225157,1.0,0.0
1.0,0.05,1.202144979752213e-05,0.007078186259116962,1.0,0.0
1.0,0.05,1.202144979752213e-05,0.007078186259116962,1.0,0.0
1.0,0.05,1.202144979752213e-05,0.007078186259116962,1.0,0.0
1.0,0.05,1.1229016096095995e-05,0.007078186259116962,1.0,0.0
1.0,0.05,1.3338383486416028e-05,0.007078186259116962,1.0,0.0
1.0,0.05,1.3338383486416028e-05,0.007078186259116962,1.0,0.0
1.0,0.05,1.3338383486416028e-05,0.007078186259116962,1.0,0.0
1.0,0.05,1.3338383486416028e-05,0.007078186259116962,1.0,0.0
1.0,0.05,1.3338383486416028e-05,0.007078186259116962,1.0,0.0
1.0,0.05,1.3338383486416028e-05,0.007078186259116962,1.0,0.0
1.0,0.05,1.3338383486416028e-05,0.007078186259116962,1.0,0.0
1.0,0.05,1.3338383486416028e-05,0.007078186259116962,1.0,0.0
1.0,0.05,1.3338383486416028e-05,0.007078186259116962,1.0,0.0
1.0,0.05,1.3338383486416028e-05,0.007817143364801061,1.0,0.0
1.0,0.05,1.3338383486416028e-05,0.007817143364801061,1.0,0.0
1.0,0.05,1.017634404663365e-05,0.007817143364801061,1.0,0.0
1.0,0.05,1.017634404663365e-05,0.006828045272862385,1.0,0.0
1.0,0.05,3.099881323471144e-06,0.00826673121885393,1.0,0.0
1.0,0.05,3.2187452700818872e-06,0.00826673121885393,1.0,0.0
