b,p_error,v,s,gamma,zeta
1.0,0.05,9.067036594592848e-05,0.026221429932039183,1.0,0.0
1.0,0.05,1.7905032626124762e-05,0.026221429932039183,1.0,0.0
1.0,0.05,1.7905032626124762e-05,0.026221429932039183,1.0,0.0
1.0,0.05,5.261841162713515e-05,0.028585076646456438,1.0,0.0
1.0,0.05,5.261841162713515e-05,0.028585076646456438,1.0,0.0
1.0,0.05,5.575122090278535e-05,0.028585076646456438,1.0,0.0
1.0,0.05,5.575122090278535e-05,0.028585076646456438,1.0,0.0
1.0,0.05,5.575122090278535e-05,0.028585076646456438,1.0,0.0
1.0,0.05,7.513909780406632e-05,0.023996604286712044,1.0,0.0
1.0,0.05,7.513909780406632e-05,0.023996604286712044,1.0,0.0
1.0,0.05,7.513909780406632e-05,0.02822172466345524,1.0,0.0
1.0,0.05,7.578909538674584e-05,0.02822172466345524,1.0,0.0
1.0,0.05,7.578909538674584e-05,0.02822172466345524,1.0,0.0
1.0,0.05,9.894955806600529e-05,0.02822172466345524,1.0,0.0
1.0,0.05,9.894955806600529e-05,0.02822172466345524,1.0,0.0
1.0,0.05,9.894955806600529e-05,0.02822172466345524,1.0,0.0
1.0,0.05,9.894955806600529e-05,0.02822172466345524,1.0,0.0
1.0,0.05,9.894955806600529e-05,0.022744567632361063,1.0,0.0
1.0,0.05,9.894955806600529e-05,0.03195108862784999,1.0,0.0
1.0,0.05,5.5430416689658096e-05,0.03195108862784999,1.0,0.0
1.0,0.05,5.5430416689658096e-05,0.03195108862784999,1.0,0.0
1.0,0.05,5.5430416689658096e-05,0.03195108862784999,1.0,0.0
1.0,0.05,5.5430416689658096e-05,0.0284761359850167,1.0,0.0
1.0,0.05,6.269712939944965e-05,0.0284761359850167,1.0,0.0
1.0,0.05,9.282330350458814e-05,0.025319313347939874,1.0,0.0
1.0,0.05,9.282330350458814e-05,0.025319313347939874,1.0,0.0
1.0,0.05,9.282330350458814e-05,0.024973569918833,1.0,0.0
1.0,0.05,9.282330350458814e-05,0.024973569918833,1.0,0.0
1.0,0.05,9.282330350458814e-05,0.024973569918833,1.0,0.0
1.0,0.05,9.941601266468453e-05,0.024973569918833,1.0,0.0
