b,p_error,v,s,gamma,zeta
1.0,0.05,4.949677959400662e-05,0.01332226606195533,1.0,0.0
1.0,0.05,4.949677959400662e-05,0.01332226606195533,1.0,0.0
1.0,0.05,4.949677959400662e-05,0.014100304512318787,1.0,0.0
1.0,0.05,4.9137723687131015e-05,0.014100304512318787,1.0,0.0
1.0,0.05,4.9137723687131015e-05,0.014100304512318787,1.0,0.0
1.0,0.05,4.9137723687131015e-05,0.014100304512318787,1.0,0.0
1.0,0.05,4.9137723687131015e-05,0.013911082991803792,1.0,0.0
1.0,0.05,4.9137723687131015e-05,0.012865529439550308,1.0,0.0
1.0,0.05,4.9137723687131015e-05,0.012865529439550308,1.0,0.0
1.0,0.05,4.9137723687131015e-05,0.012439969448022906,1.0,0.0
1.0,0.05,4.9137723687131015e-05,0.012439969448022906,1.0,0.0
1.0,0.05,4.9137723687131015e-05,0.01330347652680165,1.0,0.0
1.0,0.05,4.038920776893313e-05,0.013596596468882064,1.0,0.0
1.0,0.05,4.038920776893313e-05,0.013596596468882064,1.0,0.0
1.0,0.05,4.038920776893313e-05,0.013596596468882064,1.0,0.0
1.0,0.05,4.038920776893313e-05,0.013596596468882064,1.0,0.0
1.0,0.05,4.038920776893313e-05,0.014329816800782484,1.0,0.0
1.0,0.05,4.038920776893313e-05,0.014329816800782484,1.0,0.0
1.0,0.05,4.038920776893313e-05,0.014329816800782484,1.0,0.0
1.0,0.05,5.55916281495236e-05,0.01392888969164748,1.0,0.0
1.0,0.05,3.603853136077608e-05,0.01392888969164748,1.0,0.0
1.0,0.05,3.603853136077608e-05,0.014496861999977784,1.0,0.0
1.0,0.05,3.603853136077608e-05,0.014496861999977784,1.0,0.0
1.0,0.05,3.603853136077608e-05,0.014496861999977784,1.0,0.0
1.0,0.05,4.624835985048084e-05,0.014496861999977784,1.0,0.0
1.0,0.05,4.624835985048084e-05,0.01415724635225165,1.0,0.0
1.0,0.05,4.624835985048084e-05,0.014599902711953288,1.0,0.0
1.0,0.05,4.624835985048084e-05,0.014599902711953288,1.0,0.0
1.0,0.05,4.624835985048084e-05,0.014599902711953288,1.0,0.0
1.0,0.05,4.624835985048084e-05,0.014599902711953288,1.0,0.0
1.0,0.05,4.661614087477854e-05,0.014599902711953288,1.0,0.0
1.0,0.05,4.5805762435238675e-05,0.015299973340464776,1.0,0.0
1.0,0.05,4.5805762435238675e-05,0.015299973340464776,1.0,0.0
1.0,0.05,3.2062664085984146e-05,0.015299973340464776,1.0,0.0
1.0,0.05,3.2062664085984146e-05,0.015299973340464776,1.0,0.0
1.0,0.05,3.2062664085984146e-05,0.015299973340464776,1.0,0.0
1.0,0.05,3.5141275537530734e-05,0.015299973340464776,1.0,0.0
