b,p_error,v,s,gamma,zeta
1.0,0.05,1.0259454350902919e-05,0.019562080651984427,1.0,0.0
1.0,0.05,1.0259454350902919e-05,0.020669506095791622,1.0,0.0
1.0,0.05,1.0259454350902919e-05,0.020669506095791622,1.0,0.0
1.0,0.05,1.0259454350902919e-05,0.020669506095791622,1.0,0.0
1.0,0.05,1.0259454350902919e-05,0.020669506095791622,1.0,0.0
1.0,0.05,1.0259454350902919e-05,0.020669506095791622,1.0,0.0
1.0,0.05,1.4269483322956078e-05,0.020669506095791622,1.0,0.0
1.0,0.05,1.4269483322956078e-05,0.018518061805562244,1.0,0.0
1.0,0.05,1.4269483322956078e-05,0.018518061805562244,1.0,0.0
1.0,0.05,1.4269483322956078e-05,0.023163682869316013,1.0,0.0
1.0,0.05,1.0855916185071865e-05,0.023163682869316013,1.0,0.0
1.0,0.05,1.0855916185071865e-05,0.023163682869316013,1.0,0.0
1.0,0.05,1.0855916185071865e-05,0.023163682869316013,1.0,0.0
1.0,0.05,1.0855916185071865e-05,0.023163682869316013,1.0,0.0
1.0,0.05,1.0855916185071865e-05,0.02124444637715063,1.0,0.0
1.0,0.05,1.0855916185071865e-05,0.018086354914248343,1.0,0.0
1.0,0.05,1.2826112191030745e-05,0.018086354914248343,1.0,0.0
1.0,0.05,1.2826112191030745e-05,0.018086354914248343,1.0,0.0
1.0,0.05,1.1982366608717887e-05,0.018086354914248343,1.0,0.0
1.0,0.05,3.261452845479227e-05,0.018086354914248343,1.0,0.0
1.0,0.05,3.261452845479227e-05,0.018086354914248343,1.0,0.0
1.0,0.05,3.261452845479227e-05,0.01904518892738484,1.0,0.0
1.0,0.05,3.791472782998286e-05,0.01904518892738484,1.0,0.0
1.0,0.05,1.125956150665802e-05,0.01904518892738484,1.0,0.0
1.0,0.05,1.125956150665802e-05,0.022963113930651927,1.0,0.0
1.0,0.05,1.125956150665802e-05,0.018402258379366234,1.0,0.0
1.0,0.05,8.715899206759051e-06,0.018402258379366234,1.0,0.0
1.0,0.05,8.715899206759051e-06,0.023372453697634115,1.0,0.0
1.0,0.05,1.4600290097141434e-05,0.023372453697634115,1.0,0.0
1.0,0.05,1.4600290097141434e-05,0.020676368358853357,1.0,0.0
1.0,0.05,4.418946478816209e-05,0.020676368358853357,1.0,0.0
1.0,0.05,4.418946478816209e-05,0.020676368358853357,1.0,0.0
1.0,0.05,4.418946478816209e-05,0.020676368358853357,1.0,0.0
1.0,0.05,4.418946478816209e-05,0.0182230736803012,1.0,0.0
1.0,0.05,4.418946478816209e-05,0.0182230736803012,1.0,0.0
1.0,0.05,4.418946478816209e-05,0.0182230736803012,1.0,0.0
1.0,0.05,5.591189785629366e-06,0.0182230736803012,1.0,0.0
