,Unnamed: 0,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_mean,ess_sd,ess_bulk,ess_tail,r_hat
0,b,1.0,0.0,1.0,1.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,
1,p_error,0.050000004470348365,3.725476371840841e-09,0.05000000074505806,0.05000000074505806,3.7254763718408414e-11,2.6343864464297942e-11,10000.0,10000.0,10000.0,10000.0,
2,v,8.90051612707733e-06,2.5843750449238706e-06,3.7320138060885733e-06,1.3326556056609089e-05,1.0330494215838415e-07,7.308169489362776e-08,625.848016001565,625.848016001565,626.533799723788,1067.923743695114,1.001843600312088
3,s,0.007617868314025738,0.0005248506638558043,0.006612389786326486,0.00857560522432992,1.9732992551342565e-05,1.4015650142517493e-05,707.4334611351419,701.7399559499503,711.9048915894725,1158.4018193737934,1.0013406253576975
4,gamma,1.0,0.0,1.0,1.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,
5,zeta,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,
