b,p_error,v,s,gamma,zeta
1.0,0.05,1.8195534195877093e-05,0.007623882961659608,1.0,0.0
1.0,0.05,1.8195534195877093e-05,0.007623882961659608,1.0,0.0
1.0,0.05,1.8195534195877093e-05,0.007623882961659608,1.0,0.0
1.0,0.05,1.8195534195877093e-05,0.007623882961659608,1.0,0.0
1.0,0.05,1.8195534195877093e-05,0.007977705878159665,1.0,0.0
1.0,0.05,1.8195534195877093e-05,0.007977705878159665,1.0,0.0
1.0,0.05,1.8195534195877093e-05,0.007977705878159665,1.0,0.0
1.0,0.05,1.1513578062854015e-05,0.007977705878159665,1.0,0.0
1.0,0.05,1.1513578062854015e-05,0.007977705878159665,1.0,0.0
1.0,0.05,1.4563181889125214e-05,0.007977705878159665,1.0,0.0
1.0,0.05,1.4563181889125214e-05,0.00797519242594861,1.0,0.0
1.0,0.05,1.4563181889125214e-05,0.00751525223860035,1.0,0.0
1.0,0.05,1.4563181889125214e-05,0.00751525223860035,1.0,0.0
1.0,0.05,1.4563181889125214e-05,0.00751525223860035,1.0,0.0
1.0,0.05,1.4563181889125214e-05,0.00751525223860035,1.0,0.0
1.0,0.05,1.4563181889125214e-05,0.008104120700824157,1.0,0.0
1.0,0.05,1.4563181889125214e-05,0.007039004027122413,1.0,0.0
1.0,0.05,1.1810186870721632e-05,0.007039004027122413,1.0,0.0
1.0,0.05,1.1810186870721632e-05,0.006961213267681597,1.0,0.0
1.0,0.05,1.1810186870721632e-05,0.006961213267681597,1.0,0.0
1.0,0.05,1.2847460709999506e-05,0.008372134994376283,1.0,0.0
1.0,0.05,1.2847460709999506e-05,0.008372134994376283,1.0,0.0
1.0,0.05,1.9268947571272565e-05,0.008372134994376283,1.0,0.0
1.0,0.05,1.9268947571272565e-05,0.009044049999540683,1.0,0.0
1.0,0.05,2.131525023205035e-05,0.009044049999540683,1.0,0.0
1.0,0.05,8.174143988137433e-06,0.009019057117324921,1.0,0.0
1.0,0.05,1.4828751581069618e-05,0.009019057117324921,1.0,0.0
1.0,0.05,1.0202491665547402e-05,0.008065715545414553,1.0,0.0
1.0,0.05,1.0202491665547402e-05,0.008065715545414553,1.0,0.0
1.0,0.05,1.1133385876492955e-05,0.008065715545414553,1.0,0.0
1.0,0.05,1.1133385876492955e-05,0.00861442277574273,1.0,0.0
1.0,0.05,1.1133385876492955e-05,0.008545657727016041,1.0,0.0
1.0,0.05,1.1133385876492955e-05,0.008545657727016041,1.0,0.0
1.0,0.05,1.1133385876492955e-05,0.008545657727016041,1.0,0.0
1.0,0.05,1.1133385876492955e-05,0.008545657727016041,1.0,0.0
1.0,0.05,1.1133385876492955e-05,0.008545657727016041,1.0,0.0
1.0,0.05,1.1133385876492955e-05,0.008545657727016041,1.0,0.0
1.0,0.05,1.1133385876492955e-05,0.008545657727016041,1.0,0.0
1.0,0.05,1.4136137292499851e-05,0.008545657727016041,1.0,0.0
1.0,0.05,1.571885876652385e-05,0.008237504156215946,1.0,0.0
1.0,0.05,1.2769589227614713e-05,0.008237504156215946,1.0,0.0
1.0,0.05,1.2769589227614713e-05,0.008237504156215946,1.0,0.0
1.0,0.05,1.2769589227614713e-05,0.008237504156215946,1.0,0.0
1.0,0.05,9.233306188737226e-06,0.008237504156215946,1.0,0.0
1.0,0.05,9.233306188737226e-06,0.008237504156215946,1.0,0.0
1.0,0.05,9.233306188737226e-06,0.008237504156215946,1.0,0.0
1.0,0.05,6.844955044024604e-06,0.008237504156215946,1.0,0.0
1.0,0.05,6.844955044024604e-06,0.008237504156215946,1.0,0.0
1.0,0.05,2.258144076362408e-05,0.008237504156215946,1.0,0.0
1.0,0.05,2.258144076362408e-05,0.007482682003903167,1.0,0.0
1.0,0.05,1.9299334147620678e-05,0.007482682003903167,1.0,0.0
1.0,0.05,1.9299334147620678e-05,0.007482682003903167,1.0,0.0
1.0,0.05,8.66111985650292e-06,0.007482682003903167,1.0,0.0
1.0,0.05,8.66111985650292e-06,0.008999655385757992,1.0,0.0
1.0,0.05,8.66111985650292e-06,0.008999655385757992,1.0,0.0
1.0,0.05,8.66111985650292e-06,0.008832682053191257,1.0,0.0
1.0,0.05,1.7916973482776258e-05,0.008832682053191257,1.0,0.0
1.0,0.05,1.7916973482776258e-05,0.008832682053191257,1.0,0.0
1.0,0.05,1.7916973482776258e-05,0.008832682053191257,1.0,0.0
1.0,0.05,1.4094718163067654e-05,0.008832682053191257,1.0,0.0
1.0,0.05,1.4094718163067654e-05,0.008832682053191257,1.0,0.0
1.0,0.05,1.4094718163067654e-05,0.008832682053191257,1.0,0.0
1.0,0.05,1.4094718163067654e-05,0.008832682053191257,1.0,0.0
1.0,0.05,1.4094718163067654e-05,0.008832682053191257,1.0,0.0
1.0,0.05,1.1897861326304378e-05,0.006878644376718698,1.0,0.0
1.0,0.05,1.0874226046048497e-05,0.009293627276804203,1.0,0.0
1.0,0.05,1.0874226046048497e-05,0.009293627276804203,1.0,0.0
1.0,0.05,1.0874226046048497e-05,0.009293627276804203,1.0,0.0
1.0,0.05,1.0874226046048497e-05,0.007436528737997342,1.0,0.0
1.0,0.05,1.0820956136561298e-05,0.007436528737997342,1.0,0.0
1.0,0.05,1.0820956136561298e-05,0.007436528737997342,1.0,0.0
1.0,0.05,1.0820956136561298e-05,0.007436528737997342,1.0,0.0
1.0,0.05,1.0820956136561298e-05,0.007436528737997342,1.0,0.0
1.0,0.05,1.0820956136561298e-05,0.008097585240622106,1.0,0.0
1.0,0.05,1.6448316575004396e-05,0.008983700609817348,1.0,0.0
1.0,0.05,1.752914216479087e-05,0.008044891039202067,1.0,0.0
1.0,0.05,1.752914216479087e-05,0.008044891039202067,1.0,0.0
1.0,0.05,1.752914216479087e-05,0.008044891039202067,1.0,0.0
1.0,0.05,1.752914216479087e-05,0.008326929242302447,1.0,0.0
1.0,0.05,1.9430776208758176e-05,0.008326929242302447,1.0,0.0
1.0,0.05,1.9430776208758176e-05,0.008977425317816356,1.0,0.0
1.0,0.05,1.9430776208758176e-05,0.008977425317816356,1.0,0.0
1.0,0.05,1.9430776208758176e-05,0.008977425317816356,1.0,0.0
1.0,0.05,1.9430776208758176e-05,0.006248571585111628,1.0,0.0
1.0,0.05,1.9430776208758176e-05,0.008450308416534016,1.0,0.0
1.0,0.05,1.9430776208758176e-05,0.008450308416534016,1.0,0.0
1.0,0.05,1.9430776208758176e-05,0.008450308416534016,1.0,0.0
1.0,0.05,1.9430776208758176e-05,0.008450308416534016,1.0,0.0
1.0,0.05,1.9430776208758176e-05,0.008450308416534016,1.0,0.0
1.0,0.05,1.9430776208758176e-05,0.006752841882393839,1.0,0.0
1.0,0.05,1.9430776208758176e-05,0.006752841882393839,1.0,0.0
1.0,0.05,2.7123083504506604e-05,0.007847492000547284,1.0,0.0
1.0,0.05,2.7123083504506604e-05,0.007847492000547284,1.0,0.0
1.0,0.05,2.7123083504506604e-05,0.007847492000547284,1.0,0.0
1.0,0.05,2.272270486468969e-05,0.008030163481936392,1.0,0.0
1.0,0.05,2.272270486468969e-05,0.007366303839628896,1.0,0.0
1.0,0.05,2.272270486468969e-05,0.007366303839628896,1.0,0.0
1.0,0.05,1.84522081560381e-05,0.007366303839628896,1.0,0.0
1.0,0.05,1.84522081560381e-05,0.007366303839628896,1.0,0.0
1.0,0.05,1.8654908353929473e-05,0.007366303839628896,1.0,0.0
1.0,0.05,9.278563159586445e-06,0.007366303839628896,1.0,0.0
1.0,0.05,9.278563159586445e-06,0.00946751687059413,1.0,0.0
1.0,0.05,9.278563159586445e-06,0.00946751687059413,1.0,0.0
1.0,0.05,8.929849144361632e-06,0.00946751687059413,1.0,0.0
1.0,0.05,5.220350735955992e-06,0.00946751687059413,1.0,0.0
1.0,0.05,1.4190047313987214e-05,0.00946751687059413,1.0,0.0
1.0,0.05,1.4190047313987214e-05,0.00946751687059413,1.0,0.0
1.0,0.05,1.90374045362055e-05,0.006425393608278541,1.0,0.0
1.0,0.05,1.90374045362055e-05,0.008821109549726648,1.0,0.0
1.0,0.05,1.90374045362055e-05,0.008821109549726648,1.0,0.0
1.0,0.05,2.1164658367310063e-05,0.008235438394200248,1.0,0.0
1.0,0.05,9.242931986744331e-06,0.008235438394200248,1.0,0.0
1.0,0.05,9.242931986744331e-06,0.008235438394200248,1.0,0.0
1.0,0.05,1.7520055281971673e-05,0.008235438394200248,1.0,0.0
1.0,0.05,1.7520055281971673e-05,0.007605973494232551,1.0,0.0
1.0,0.05,1.7520055281971673e-05,0.007605973494232551,1.0,0.0
1.0,0.05,1.1645754433897734e-05,0.007605973494232551,1.0,0.0
1.0,0.05,2.0809001749172022e-05,0.007605973494232551,1.0,0.0
1.0,0.05,2.0809001749172022e-05,0.007605973494232551,1.0,0.0
1.0,0.05,9.87238835646485e-06,0.008505672062639488,1.0,0.0
1.0,0.05,9.684629436687773e-06,0.008505672062639488,1.0,0.0
1.0,0.05,9.684629436687773e-06,0.008505672062639488,1.0,0.0
1.0,0.05,9.361563184856991e-06,0.008505672062639488,1.0,0.0
1.0,0.05,9.361563184856991e-06,0.008767875151754242,1.0,0.0
1.0,0.05,9.361563184856991e-06,0.008767875151754242,1.0,0.0
1.0,0.05,9.361563184856991e-06,0.008767875151754242,1.0,0.0
1.0,0.05,6.466537119294052e-06,0.008767875151754242,1.0,0.0
1.0,0.05,5.7732789363596986e-06,0.008767875151754242,1.0,0.0
1.0,0.05,5.7732789363596986e-06,0.008767875151754242,1.0,0.0
1.0,0.05,5.7732789363596986e-06,0.009346664407740474,1.0,0.0
1.0,0.05,5.104402212476899e-06,0.009346664407740474,1.0,0.0
1.0,0.05,9.797673671668518e-06,0.009346664407740474,1.0,0.0
1.0,0.05,1.2681944828953663e-05,0.009346664407740474,1.0,0.0
1.0,0.05,9.538320685670378e-06,0.009034158304883145,1.0,0.0
1.0,0.05,9.538320685670378e-06,0.009034158304883145,1.0,0.0
1.0,0.05,9.538320685670378e-06,0.009034158304883145,1.0,0.0
1.0,0.05,9.538320685670378e-06,0.009034158304883145,1.0,0.0
1.0,0.05,1.3099162890010146e-05,0.009034158304883145,1.0,0.0
1.0,0.05,1.3099162890010146e-05,0.009573095021608186,1.0,0.0
1.0,0.05,1.3099162890010146e-05,0.009573095021608186,1.0,0.0
1.0,0.05,1.3099162890010146e-05,0.0070216543672919915,1.0,0.0
1.0,0.05,1.3099162890010146e-05,0.0075664560194342095,1.0,0.0
1.0,0.05,1.504801452341834e-05,0.0075664560194342095,1.0,0.0
1.0,0.05,1.504801452341834e-05,0.00867905587729724,1.0,0.0
1.0,0.05,1.2717707393657601e-05,0.00867905587729724,1.0,0.0
1.0,0.05,8.188901077626851e-06,0.00867905587729724,1.0,0.0
1.0,0.05,8.188901077626851e-06,0.00867905587729724,1.0,0.0
1.0,0.05,1.4793937030303341e-05,0.00867905587729724,1.0,0.0
1.0,0.05,1.871901033992021e-05,0.008204814412750162,1.0,0.0
1.0,0.05,1.871901033992021e-05,0.006840289229152242,1.0,0.0
1.0,0.05,1.871901033992021e-05,0.006840289229152242,1.0,0.0
1.0,0.05,1.871901033992021e-05,0.007698011266711846,1.0,0.0
1.0,0.05,1.1477808015427166e-05,0.007698011266711846,1.0,0.0
1.0,0.05,1.1477808015427166e-05,0.007698011266711846,1.0,0.0
1.0,0.05,1.1477808015427166e-05,0.007698011266711846,1.0,0.0
1.0,0.05,1.5920189418896028e-05,0.007698011266711846,1.0,0.0
1.0,0.05,1.5920189418896028e-05,0.007698011266711846,1.0,0.0
1.0,0.05,1.5920189418896028e-05,0.007698011266711846,1.0,0.0
1.0,0.05,1.5920189418896028e-05,0.008038295616899914,1.0,0.0
1.0,0.05,1.5920189418896028e-05,0.008038295616899914,1.0,0.0
1.0,0.05,1.5920189418896028e-05,0.008038295616899914,1.0,0.0
1.0,0.05,1.5920189418896028e-05,0.008038295616899914,1.0,0.0
1.0,0.05,1.5476850320176476e-05,0.008038295616899914,1.0,0.0
1.0,0.05,1.5476850320176476e-05,0.008038295616899914,1.0,0.0
1.0,0.05,1.5476850320176476e-05,0.008038295616899914,1.0,0.0
