b,p_error,v,s,gamma,zeta
1.0,0.05,3.3445379753137704e-05,0.007162844452765177,1.0,0.0
1.0,0.05,3.28819370012063e-05,0.007162844452765177,1.0,0.0
1.0,0.05,3.28819370012063e-05,0.009447760519102944,1.0,0.0
1.0,0.05,2.9523014197334648e-05,0.009447760519102944,1.0,0.0
1.0,0.05,2.9523014197334648e-05,0.008750033422173066,1.0,0.0
1.0,0.05,2.9523014197334648e-05,0.008750033422173066,1.0,0.0
1.0,0.05,2.9523014197334648e-05,0.008750033422173066,1.0,0.0
1.0,0.05,3.224097221622078e-05,0.008750033422173066,1.0,0.0
1.0,0.05,3.224097221622078e-05,0.008750033422173066,1.0,0.0
1.0,0.05,3.224097221622078e-05,0.008750033422173066,1.0,0.0
1.0,0.05,3.224097221622078e-05,0.009169451045523606,1.0,0.0
1.0,0.05,3.337838170589969e-05,0.008299515933269995,1.0,0.0
1.0,0.05,3.337838170589969e-05,0.008299515933269995,1.0,0.0
1.0,0.05,3.337838170589969e-05,0.007699636410607616,1.0,0.0
1.0,0.05,3.337838170589969e-05,0.007854350178016115,1.0,0.0
1.0,0.05,3.337838170589969e-05,0.007854350178016115,1.0,0.0
1.0,0.05,3.337838170589969e-05,0.007648053107758165,1.0,0.0
1.0,0.05,3.337838170589969e-05,0.009516322392958987,1.0,0.0
1.0,0.05,3.721499722812019e-05,0.009516322392958987,1.0,0.0
1.0,0.05,2.4662645499767857e-05,0.009516322392958987,1.0,0.0
1.0,0.05,2.643922053443789e-05,0.009516322392958987,1.0,0.0
1.0,0.05,2.643922053443789e-05,0.009516322392958987,1.0,0.0
1.0,0.05,2.643922053443789e-05,0.009516322392958987,1.0,0.0
1.0,0.05,2.643922053443789e-05,0.009516322392958987,1.0,0.0
1.0,0.05,2.643922053443789e-05,0.009516322392958987,1.0,0.0
1.0,0.05,2.643922053443789e-05,0.009780763570002248,1.0,0.0
1.0,0.05,2.973368418983738e-05,0.009780763570002248,1.0,0.0
1.0,0.05,2.973368418983738e-05,0.010100340177105722,1.0,0.0
1.0,0.05,2.973368418983738e-05,0.010100340177105722,1.0,0.0
1.0,0.05,2.973368418983738e-05,0.010100340177105722,1.0,0.0
1.0,0.05,2.5413338892060555e-05,0.010100340177105722,1.0,0.0
1.0,0.05,2.5413338892060555e-05,0.010100340177105722,1.0,0.0
1.0,0.05,2.9681499349172552e-05,0.010100340177105722,1.0,0.0
1.0,0.05,2.9681499349172552e-05,0.010451592083927276,1.0,0.0
1.0,0.05,2.431581602525458e-05,0.010451592083927276,1.0,0.0
1.0,0.05,1.7305376362411998e-05,0.010451592083927276,1.0,0.0
1.0,0.05,1.713019735502415e-05,0.010451592083927276,1.0,0.0
1.0,0.05,1.713019735502415e-05,0.010451592083927276,1.0,0.0
1.0,0.05,2.4283662843680945e-05,0.010451592083927276,1.0,0.0
1.0,0.05,2.4283662843680945e-05,0.009920623186280843,1.0,0.0
1.0,0.05,2.741911804958417e-05,0.009920623186280843,1.0,0.0
1.0,0.05,2.741911804958417e-05,0.009920623186280843,1.0,0.0
1.0,0.05,2.414820766001524e-05,0.009920623186280843,1.0,0.0
1.0,0.05,2.414820766001524e-05,0.00941596106882004,1.0,0.0
1.0,0.05,3.1556432321055176e-05,0.00941596106882004,1.0,0.0
1.0,0.05,2.990259553117624e-05,0.00941596106882004,1.0,0.0
1.0,0.05,2.990259553117624e-05,0.010093866587408802,1.0,0.0
1.0,0.05,2.990259553117624e-05,0.010093866587408802,1.0,0.0
1.0,0.05,2.990259553117624e-05,0.010093866587408802,1.0,0.0
1.0,0.05,2.990259553117624e-05,0.010093866587408802,1.0,0.0
1.0,0.05,2.990259553117624e-05,0.010093866587408802,1.0,0.0
1.0,0.05,2.868782827938449e-05,0.010093866587408802,1.0,0.0
1.0,0.05,2.3044776192681345e-05,0.010093866587408802,1.0,0.0
1.0,0.05,2.3044776192681345e-05,0.010093866587408802,1.0,0.0
1.0,0.05,2.4225056038428393e-05,0.010093866587408802,1.0,0.0
1.0,0.05,2.4225056038428393e-05,0.010093866587408802,1.0,0.0
1.0,0.05,2.4225056038428393e-05,0.010093866587408802,1.0,0.0
1.0,0.05,2.335525067540831e-05,0.009660515436947131,1.0,0.0
1.0,0.05,2.335525067540831e-05,0.009660515436947131,1.0,0.0
1.0,0.05,2.2826229761369105e-05,0.009660515436947131,1.0,0.0
1.0,0.05,2.2826229761369105e-05,0.009660515436947131,1.0,0.0
1.0,0.05,2.2826229761369105e-05,0.009660515436947131,1.0,0.0
1.0,0.05,2.2826229761369105e-05,0.009660515436947131,1.0,0.0
1.0,0.05,2.6486373830122176e-05,0.009660515436947131,1.0,0.0
1.0,0.05,3.489165458377118e-05,0.009660515436947131,1.0,0.0
1.0,0.05,3.489165458377118e-05,0.009660515436947131,1.0,0.0
1.0,0.05,3.489165458377118e-05,0.009660515436947131,1.0,0.0
1.0,0.05,3.2448225756014514e-05,0.0101512236350923,1.0,0.0
1.0,0.05,3.2448225756014514e-05,0.0101512236350923,1.0,0.0
1.0,0.05,2.7921663505828777e-05,0.0101512236350923,1.0,0.0
1.0,0.05,2.7921663505828777e-05,0.0101512236350923,1.0,0.0
1.0,0.05,2.7921663505828777e-05,0.0101512236350923,1.0,0.0
1.0,0.05,2.9069507639774708e-05,0.00914625106521362,1.0,0.0
1.0,0.05,2.9069507639774708e-05,0.00914625106521362,1.0,0.0
