b,p_error,v,s,gamma,zeta
1.0,0.05,3.2802768960749346e-05,0.012871971116111712,1.0,0.0
1.0,0.05,3.068301085600608e-05,0.012871971116111712,1.0,0.0
1.0,0.05,3.068301085600608e-05,0.012871971116111712,1.0,0.0
1.0,0.05,3.656214712818225e-05,0.012871971116111712,1.0,0.0
1.0,0.05,3.656214712818225e-05,0.012871971116111712,1.0,0.0
1.0,0.05,3.656214712818225e-05,0.012871971116111712,1.0,0.0
1.0,0.05,3.656214712818225e-05,0.012871971116111712,1.0,0.0
1.0,0.05,3.656214712818225e-05,0.011973193423523487,1.0,0.0
1.0,0.05,3.5887571437045025e-05,0.011973193423523487,1.0,0.0
1.0,0.05,3.5887571437045025e-05,0.011973193423523487,1.0,0.0
1.0,0.05,3.5887571437045025e-05,0.011973193423523487,1.0,0.0
1.0,0.05,3.46699311755999e-05,0.011973193423523487,1.0,0.0
1.0,0.05,3.46699311755999e-05,0.011973193423523487,1.0,0.0
1.0,0.05,3.46699311755999e-05,0.011973193423523487,1.0,0.0
1.0,0.05,3.46699311755999e-05,0.011973193423523487,1.0,0.0
1.0,0.05,3.1381145261070496e-05,0.011973193423523487,1.0,0.0
1.0,0.05,2.3966698839957664e-05,0.014103450591063677,1.0,0.0
1.0,0.05,1.8888608836349147e-05,0.014103450591063677,1.0,0.0
1.0,0.05,1.8888608836349147e-05,0.014103450591063677,1.0,0.0
1.0,0.05,2.0165416225417465e-05,0.014103450591063677,1.0,0.0
1.0,0.05,2.1429043368621693e-05,0.014103450591063677,1.0,0.0
1.0,0.05,2.1429043368621693e-05,0.014103450591063677,1.0,0.0
1.0,0.05,2.1429043368621693e-05,0.013539357915886445,1.0,0.0
1.0,0.05,2.9294704027335664e-05,0.013786803649689755,1.0,0.0
1.0,0.05,2.9294704027335664e-05,0.012012209468572291,1.0,0.0
1.0,0.05,2.9294704027335664e-05,0.012012209468572291,1.0,0.0
1.0,0.05,3.6829848166548594e-05,0.011431592360519147,1.0,0.0
1.0,0.05,3.6829848166548594e-05,0.011431592360519147,1.0,0.0
1.0,0.05,3.6829848166548594e-05,0.011431592360519147,1.0,0.0
1.0,0.05,3.6829848166548594e-05,0.011431592360519147,1.0,0.0
1.0,0.05,3.790481438535911e-05,0.011431592360519147,1.0,0.0
1.0,0.05,3.790481438535911e-05,0.011431592360519147,1.0,0.0
1.0,0.05,3.790481438535911e-05,0.011431592360519147,1.0,0.0
1.0,0.05,3.790481438535911e-05,0.011431592360519147,1.0,0.0
1.0,0.05,3.975551696002112e-05,0.01281431736207911,1.0,0.0
1.0,0.05,4.070449069903264e-05,0.01281431736207911,1.0,0.0
1.0,0.05,4.070449069903264e-05,0.011082426354518834,1.0,0.0
1.0,0.05,4.070449069903264e-05,0.011628468119114919,1.0,0.0
1.0,0.05,2.9908637456265954e-05,0.012656351326867318,1.0,0.0
1.0,0.05,2.8248282042678242e-05,0.012656351326867318,1.0,0.0
1.0,0.05,2.8248282042678242e-05,0.012656351326867318,1.0,0.0
1.0,0.05,2.8248282042678242e-05,0.012656351326867318,1.0,0.0
1.0,0.05,2.8248282042678242e-05,0.012656351326867318,1.0,0.0
1.0,0.05,2.8248282042678242e-05,0.012964970883057505,1.0,0.0
1.0,0.05,3.812352300415963e-05,0.012964970883057505,1.0,0.0
1.0,0.05,3.812352300415963e-05,0.012964970883057505,1.0,0.0
1.0,0.05,3.812352300415963e-05,0.012964970883057505,1.0,0.0
1.0,0.05,4.285149253414549e-05,0.010986806840270119,1.0,0.0
1.0,0.05,4.285149253414549e-05,0.012243034331096045,1.0,0.0
1.0,0.05,4.306942860931089e-05,0.012243034331096045,1.0,0.0
1.0,0.05,4.306942860931089e-05,0.012243034331096045,1.0,0.0
1.0,0.05,4.306942860931089e-05,0.012243034331096045,1.0,0.0
1.0,0.05,4.306942860931089e-05,0.012882773480308352,1.0,0.0
1.0,0.05,3.304053075494589e-05,0.012882773480308352,1.0,0.0
1.0,0.05,3.304053075494589e-05,0.012882773480308352,1.0,0.0
1.0,0.05,3.304053075494589e-05,0.012882773480308352,1.0,0.0
1.0,0.05,3.304053075494589e-05,0.013025231110829108,1.0,0.0
1.0,0.05,3.304053075494589e-05,0.013025231110829108,1.0,0.0
1.0,0.05,2.6906665256504418e-05,0.013025231110829108,1.0,0.0
1.0,0.05,2.6906665256504418e-05,0.013660704949606015,1.0,0.0
