,Unnamed: 0,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_mean,ess_sd,ess_bulk,ess_tail,r_hat
0,b,1.0,0.0,1.0,1.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,
1,p_error,0.050000004470348365,3.725476371840841e-09,0.05000000074505806,0.05000000074505806,3.7254763718408414e-11,2.6343864464297942e-11,10000.0,10000.0,10000.0,10000.0,
2,v,7.045480316335295e-06,5.014445667107386e-06,1.0957984443603137e-07,1.5746191144917546e-05,2.2002343217593755e-07,1.5566750865657275e-07,519.4072291919128,519.4072291919128,532.7191824098092,861.905976507581,1.0031227746517264
3,s,0.013725486244995954,0.0010990310625665972,0.011791879984085344,0.015841094741807015,4.644149252439187e-05,3.285621241204913e-05,560.0252357926195,560.0252357926195,570.4660845903245,757.6821468623372,1.0015952170545472
4,gamma,1.0,0.0,1.0,1.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,
5,zeta,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,
