b,p_error,v,s,gamma,zeta
1.0,0.05,3.905592210416574e-05,0.020719805749861986,1.0,0.0
1.0,0.05,6.472337038400021e-05,0.01853975703643449,1.0,0.0
1.0,0.05,6.472337038400021e-05,0.01853975703643449,1.0,0.0
1.0,0.05,4.8444451626161076e-05,0.01853975703643449,1.0,0.0
1.0,0.05,4.8444451626161076e-05,0.01853975703643449,1.0,0.0
1.0,0.05,4.8444451626161076e-05,0.01853975703643449,1.0,0.0
1.0,0.05,4.0002490994294756e-05,0.01853975703643449,1.0,0.0
1.0,0.05,6.09392505742297e-05,0.016843737785545928,1.0,0.0
1.0,0.05,4.49727137256359e-05,0.01672178364542034,1.0,0.0
1.0,0.05,4.49727137256359e-05,0.01672178364542034,1.0,0.0
1.0,0.05,5.644712937129269e-05,0.018103426036613662,1.0,0.0
1.0,0.05,5.644712937129269e-05,0.018103426036613662,1.0,0.0
1.0,0.05,5.644712937129269e-05,0.018103426036613662,1.0,0.0
1.0,0.05,5.644712937129269e-05,0.01699015304954419,1.0,0.0
1.0,0.05,5.461572172953928e-05,0.01699015304954419,1.0,0.0
1.0,0.05,5.461572172953928e-05,0.01699015304954419,1.0,0.0
1.0,0.05,4.520072536022253e-05,0.01699015304954419,1.0,0.0
1.0,0.05,4.520072536022253e-05,0.01877785603089997,1.0,0.0
1.0,0.05,3.466531591254705e-05,0.01877785603089997,1.0,0.0
1.0,0.05,3.466531591254705e-05,0.01877785603089997,1.0,0.0
1.0,0.05,3.466531591254705e-05,0.01877785603089997,1.0,0.0
1.0,0.05,3.466531591254705e-05,0.01877785603089997,1.0,0.0
1.0,0.05,3.466531591254705e-05,0.01877785603089997,1.0,0.0
1.0,0.05,3.466531591254705e-05,0.01877785603089997,1.0,0.0
1.0,0.05,3.466531591254705e-05,0.01877785603089997,1.0,0.0
1.0,0.05,5.6574296226617126e-05,0.01877785603089997,1.0,0.0
1.0,0.05,5.6574296226617126e-05,0.01877785603089997,1.0,0.0
1.0,0.05,5.356387665643128e-05,0.01877785603089997,1.0,0.0
1.0,0.05,4.758060958113571e-05,0.01877785603089997,1.0,0.0
1.0,0.05,4.758060958113571e-05,0.01877785603089997,1.0,0.0
1.0,0.05,4.758060958113571e-05,0.01877785603089997,1.0,0.0
1.0,0.05,5.44213613381053e-05,0.01877785603089997,1.0,0.0
1.0,0.05,5.44213613381053e-05,0.01877785603089997,1.0,0.0
1.0,0.05,5.44213613381053e-05,0.015854651843950504,1.0,0.0
1.0,0.05,5.44213613381053e-05,0.018011410685986946,1.0,0.0
1.0,0.05,5.44213613381053e-05,0.018011410685986946,1.0,0.0
1.0,0.05,5.44213613381053e-05,0.0178720082002267,1.0,0.0
1.0,0.05,5.44213613381053e-05,0.0178720082002267,1.0,0.0
1.0,0.05,4.8757595107532346e-05,0.0178720082002267,1.0,0.0
1.0,0.05,4.74804884316468e-05,0.0178720082002267,1.0,0.0
1.0,0.05,4.74804884316468e-05,0.018687783671868016,1.0,0.0
1.0,0.05,4.74804884316468e-05,0.018687783671868016,1.0,0.0
1.0,0.05,4.74804884316468e-05,0.016980309871208542,1.0,0.0
1.0,0.05,4.74804884316468e-05,0.016980309871208542,1.0,0.0
1.0,0.05,4.886824035786489e-05,0.016980309871208542,1.0,0.0
1.0,0.05,4.886824035786489e-05,0.016980309871208542,1.0,0.0
1.0,0.05,4.886824035786489e-05,0.016980309871208542,1.0,0.0
1.0,0.05,4.886824035786489e-05,0.016980309871208542,1.0,0.0
1.0,0.05,4.886824035786489e-05,0.016980309871208542,1.0,0.0
1.0,0.05,4.886824035786489e-05,0.01843448771789349,1.0,0.0
1.0,0.05,4.886824035786489e-05,0.01843448771789349,1.0,0.0
1.0,0.05,4.886824035786489e-05,0.01843448771789349,1.0,0.0
1.0,0.05,4.886824035786489e-05,0.01843448771789349,1.0,0.0
1.0,0.05,4.886824035786489e-05,0.01843448771789349,1.0,0.0
1.0,0.05,4.886824035786489e-05,0.01843448771789349,1.0,0.0
1.0,0.05,4.886824035786489e-05,0.01843448771789349,1.0,0.0
1.0,0.05,4.886824035786489e-05,0.017429012595723,1.0,0.0
1.0,0.05,4.886824035786489e-05,0.017367271450053203,1.0,0.0
1.0,0.05,4.886824035786489e-05,0.01690360173393517,1.0,0.0
1.0,0.05,4.886824035786489e-05,0.01722934502424146,1.0,0.0
1.0,0.05,4.886824035786489e-05,0.01722934502424146,1.0,0.0
1.0,0.05,4.886824035786489e-05,0.018005800182140128,1.0,0.0
1.0,0.05,4.886824035786489e-05,0.019718585880218225,1.0,0.0
1.0,0.05,4.886824035786489e-05,0.017505710657327162,1.0,0.0
1.0,0.05,4.886824035786489e-05,0.017505710657327162,1.0,0.0
1.0,0.05,4.886824035786489e-05,0.017505710657327162,1.0,0.0
1.0,0.05,4.886824035786489e-05,0.017505710657327162,1.0,0.0
1.0,0.05,4.886824035786489e-05,0.017505710657327162,1.0,0.0
1.0,0.05,4.886824035786489e-05,0.017505710657327162,1.0,0.0
1.0,0.05,3.929250737200433e-05,0.017505710657327162,1.0,0.0
1.0,0.05,3.929250737200433e-05,0.017505710657327162,1.0,0.0
1.0,0.05,3.929250737200433e-05,0.017505710657327162,1.0,0.0
1.0,0.05,2.724524336803681e-05,0.017505710657327162,1.0,0.0
1.0,0.05,2.724524336803681e-05,0.017505710657327162,1.0,0.0
1.0,0.05,2.724524336803681e-05,0.01932303775459816,1.0,0.0
1.0,0.05,3.541861253686655e-05,0.01932303775459816,1.0,0.0
1.0,0.05,3.541861253686655e-05,0.01932303775459816,1.0,0.0
1.0,0.05,4.542461465033293e-05,0.01932303775459816,1.0,0.0
1.0,0.05,4.542461465033293e-05,0.018882496596765143,1.0,0.0
1.0,0.05,4.542461465033293e-05,0.018882496596765143,1.0,0.0
1.0,0.05,4.542461465033293e-05,0.015861729244400383,1.0,0.0
1.0,0.05,5.695468774551357e-05,0.016076788060391926,1.0,0.0
1.0,0.05,5.695468774551357e-05,0.016076788060391926,1.0,0.0
1.0,0.05,4.1477398673133666e-05,0.016076788060391926,1.0,0.0
1.0,0.05,4.1477398673133666e-05,0.016076788060391926,1.0,0.0
1.0,0.05,4.1477398673133666e-05,0.02164829556448127,1.0,0.0
1.0,0.05,4.1477398673133666e-05,0.023472252240637908,1.0,0.0
1.0,0.05,2.7194217336771102e-05,0.023472252240637908,1.0,0.0
1.0,0.05,3.0036477440871162e-05,0.023472252240637908,1.0,0.0
1.0,0.05,5.327918281974685e-05,0.023472252240637908,1.0,0.0
1.0,0.05,5.327918281974685e-05,0.02297319813525183,1.0,0.0
1.0,0.05,5.327918281974685e-05,0.018013279048007154,1.0,0.0
1.0,0.05,4.047214828779969e-05,0.018013279048007154,1.0,0.0
1.0,0.05,6.344476118895023e-05,0.018013279048007154,1.0,0.0
1.0,0.05,2.7747090438894567e-05,0.018013279048007154,1.0,0.0
1.0,0.05,2.7747090438894567e-05,0.021446366055988517,1.0,0.0
1.0,0.05,4.206614480356292e-05,0.021446366055988517,1.0,0.0
1.0,0.05,4.7168540216539836e-05,0.021446366055988517,1.0,0.0
1.0,0.05,2.493757371295372e-05,0.021446366055988517,1.0,0.0
1.0,0.05,2.510141022854959e-05,0.021446366055988517,1.0,0.0
1.0,0.05,2.510141022854959e-05,0.021446366055988517,1.0,0.0
1.0,0.05,2.510141022854959e-05,0.021446366055988517,1.0,0.0
1.0,0.05,2.510141022854959e-05,0.021446366055988517,1.0,0.0
1.0,0.05,2.510141022854959e-05,0.022800119617561163,1.0,0.0
1.0,0.05,1.8496668283129315e-05,0.02076025764027117,1.0,0.0
1.0,0.05,1.8496668283129315e-05,0.02076025764027117,1.0,0.0
1.0,0.05,2.0552082893254092e-05,0.02076025764027117,1.0,0.0
1.0,0.05,4.006763169590261e-05,0.02076025764027117,1.0,0.0
1.0,0.05,5.700010947478689e-05,0.02076025764027117,1.0,0.0
1.0,0.05,3.404002066462673e-05,0.02076025764027117,1.0,0.0
1.0,0.05,3.404002066462673e-05,0.02076025764027117,1.0,0.0
1.0,0.05,4.157599619932541e-05,0.02076025764027117,1.0,0.0
1.0,0.05,4.157599619932541e-05,0.016184992813872322,1.0,0.0
1.0,0.05,3.7834657440686436e-05,0.016184992813872322,1.0,0.0
1.0,0.05,3.7834657440686436e-05,0.016184992813872322,1.0,0.0
1.0,0.05,4.846011379636222e-05,0.02144416803199611,1.0,0.0
1.0,0.05,4.846011379636222e-05,0.02144416803199611,1.0,0.0
1.0,0.05,4.26110862441565e-05,0.02144416803199611,1.0,0.0
1.0,0.05,2.718723630329111e-05,0.02144416803199611,1.0,0.0
1.0,0.05,2.718723630329111e-05,0.02144416803199611,1.0,0.0
1.0,0.05,2.718723630329111e-05,0.02144416803199611,1.0,0.0
1.0,0.05,3.413411398639486e-05,0.02144416803199611,1.0,0.0
1.0,0.05,3.413411398639486e-05,0.02144416803199611,1.0,0.0
1.0,0.05,3.1115172850292594e-05,0.02144416803199611,1.0,0.0
1.0,0.05,2.9761375211835992e-05,0.02144416803199611,1.0,0.0
1.0,0.05,2.9761375211835992e-05,0.02144416803199611,1.0,0.0
1.0,0.05,3.481252462898767e-05,0.02144416803199611,1.0,0.0
1.0,0.05,3.871665351592797e-05,0.02188072338618244,1.0,0.0
1.0,0.05,3.871665351592797e-05,0.02188072338618244,1.0,0.0
1.0,0.05,3.871665351592797e-05,0.02188072338618244,1.0,0.0
1.0,0.05,2.666607432581524e-05,0.02257195727489783,1.0,0.0
1.0,0.05,4.436057007027615e-05,0.02257195727489783,1.0,0.0
1.0,0.05,4.325456120237268e-05,0.02257195727489783,1.0,0.0
1.0,0.05,4.325456120237268e-05,0.02257195727489783,1.0,0.0
1.0,0.05,4.325456120237268e-05,0.020108324655773356,1.0,0.0
1.0,0.05,4.325456120237268e-05,0.019297611778256882,1.0,0.0
1.0,0.05,7.236230811507364e-05,0.019297611778256882,1.0,0.0
1.0,0.05,6.479441505601144e-05,0.019297611778256882,1.0,0.0
1.0,0.05,4.402546163923052e-05,0.018943605685177552,1.0,0.0
1.0,0.05,4.402546163923052e-05,0.018063241571310742,1.0,0.0
1.0,0.05,4.402546163923052e-05,0.018448396275254842,1.0,0.0
1.0,0.05,4.402546163923052e-05,0.018448396275254842,1.0,0.0
1.0,0.05,4.402546163923052e-05,0.018448396275254842,1.0,0.0
1.0,0.05,4.402546163923052e-05,0.018448396275254842,1.0,0.0
1.0,0.05,4.402546163923052e-05,0.018448396275254842,1.0,0.0
1.0,0.05,3.9385612704004025e-05,0.018448396275254842,1.0,0.0
1.0,0.05,4.209143830252677e-05,0.018448396275254842,1.0,0.0
1.0,0.05,4.209143830252677e-05,0.018448396275254842,1.0,0.0
1.0,0.05,2.5854735003371466e-05,0.018448396275254842,1.0,0.0
1.0,0.05,2.5854735003371466e-05,0.018448396275254842,1.0,0.0
1.0,0.05,5.449603959818663e-05,0.018448396275254842,1.0,0.0
1.0,0.05,5.449603959818663e-05,0.018448396275254842,1.0,0.0
1.0,0.05,5.449603959818663e-05,0.018448396275254842,1.0,0.0
1.0,0.05,5.449603959818663e-05,0.018448396275254842,1.0,0.0
1.0,0.05,5.449603959818663e-05,0.018448396275254842,1.0,0.0
