,Unnamed: 0,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_mean,ess_sd,ess_bulk,ess_tail,r_hat
0,b,1.0,0.0,1.0,1.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,
1,p_error,0.050000004470348365,3.725476371840841e-09,0.05000000074505806,0.05000000074505806,3.7254763718408414e-11,2.6343864464297942e-11,10000.0,10000.0,10000.0,10000.0,
2,v,1.3862802427889441e-06,1.2212354174175621e-06,1.0019397358649887e-07,3.6622079336031685e-06,3.2079451068311474e-08,2.2688164092149992e-08,1449.2553939988093,1449.2553939988093,1301.2274871231734,1656.6340528318963,1.001026570581871
3,s,0.010372664439833779,0.0007121738932923291,0.009010999137678806,0.011675339966516174,1.8247109048232134e-05,1.2905125834341256e-05,1523.2948147213626,1523.2948147213626,1526.8165788367887,1376.9939254508945,1.0019056963895243
4,gamma,1.0,0.0,1.0,1.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,
5,zeta,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,
