b,p_error,v,s,gamma,zeta
1.0,0.05,1.845860826890789e-05,0.005267940150605843,1.0,0.0
1.0,0.05,1.845860826890789e-05,0.005267940150605843,1.0,0.0
1.0,0.05,1.845860826890789e-05,0.005267940150605843,1.0,0.0
1.0,0.05,1.845860826890789e-05,0.005267940150605843,1.0,0.0
1.0,0.05,1.845860826890789e-05,0.005267940150605843,1.0,0.0
1.0,0.05,1.849603938267303e-05,0.005267940150605843,1.0,0.0
1.0,0.05,1.849603938267303e-05,0.0057060206561725104,1.0,0.0
1.0,0.05,1.849603938267303e-05,0.0057060206561725104,1.0,0.0
1.0,0.05,1.849603938267303e-05,0.0057060206561725104,1.0,0.0
1.0,0.05,1.849603938267303e-05,0.0057060206561725104,1.0,0.0
1.0,0.05,1.849603938267303e-05,0.0057060206561725104,1.0,0.0
1.0,0.05,1.849603938267303e-05,0.005522390290782189,1.0,0.0
1.0,0.05,1.6423469368878977e-05,0.005522390290782189,1.0,0.0
1.0,0.05,1.6423469368878977e-05,0.00543925312917475,1.0,0.0
1.0,0.05,1.6423469368878977e-05,0.00543925312917475,1.0,0.0
1.0,0.05,1.6423469368878977e-05,0.005688418947444964,1.0,0.0
1.0,0.05,1.6423469368878977e-05,0.005688418947444964,1.0,0.0
1.0,0.05,1.6423469368878977e-05,0.005936385326063129,1.0,0.0
1.0,0.05,1.37091540735243e-05,0.005936385326063129,1.0,0.0
1.0,0.05,1.37091540735243e-05,0.005936385326063129,1.0,0.0
1.0,0.05,1.3384859003343806e-05,0.005936385326063129,1.0,0.0
1.0,0.05,1.450622948887504e-05,0.005936385326063129,1.0,0.0
1.0,0.05,1.450622948887504e-05,0.005936385326063129,1.0,0.0
1.0,0.05,1.450622948887504e-05,0.005936385326063129,1.0,0.0
1.0,0.05,1.450622948887504e-05,0.005936385326063129,1.0,0.0
1.0,0.05,1.5170954095635099e-05,0.005936385326063129,1.0,0.0
1.0,0.05,1.5170954095635099e-05,0.005936385326063129,1.0,0.0
1.0,0.05,1.5170954095635099e-05,0.005936385326063129,1.0,0.0
1.0,0.05,1.5893600048961584e-05,0.005936385326063129,1.0,0.0
1.0,0.05,1.5893600048961584e-05,0.005936385326063129,1.0,0.0
1.0,0.05,1.5893600048961584e-05,0.005936385326063129,1.0,0.0
1.0,0.05,1.5893600048961584e-05,0.005936385326063129,1.0,0.0
1.0,0.05,1.5893600048961584e-05,0.006180100590235439,1.0,0.0
1.0,0.05,1.5893600048961584e-05,0.0060091174215725065,1.0,0.0
1.0,0.05,1.5893600048961584e-05,0.0060091174215725065,1.0,0.0
1.0,0.05,1.2317431452998195e-05,0.005982555020850168,1.0,0.0
1.0,0.05,1.2317431452998195e-05,0.005982555020850168,1.0,0.0
1.0,0.05,1.2317431452998195e-05,0.005982555020850168,1.0,0.0
1.0,0.05,1.0334458133593558e-05,0.006930583326077581,1.0,0.0
1.0,0.05,1.0334458133593558e-05,0.006930583326077581,1.0,0.0
1.0,0.05,1.0334458133593558e-05,0.00665313316420464,1.0,0.0
1.0,0.05,1.0334458133593558e-05,0.007024112721345839,1.0,0.0
1.0,0.05,1.052817575535578e-05,0.007024112721345839,1.0,0.0
1.0,0.05,1.052817575535578e-05,0.007024112721345839,1.0,0.0
1.0,0.05,9.513994857987378e-06,0.007024112721345839,1.0,0.0
1.0,0.05,1.2299341602324874e-05,0.007024112721345839,1.0,0.0
1.0,0.05,1.2299341602324874e-05,0.007053363071198691,1.0,0.0
1.0,0.05,1.2666150267732331e-05,0.007053363071198691,1.0,0.0
1.0,0.05,7.440321661462889e-06,0.007347994979826729,1.0,0.0
1.0,0.05,7.440321661462889e-06,0.007347994979826729,1.0,0.0
1.0,0.05,7.861390661859512e-06,0.0077554995061939625,1.0,0.0
1.0,0.05,8.984461395420689e-06,0.0077554995061939625,1.0,0.0
1.0,0.05,8.984461395420689e-06,0.007126515073476837,1.0,0.0
1.0,0.05,1.2032207066274428e-05,0.007126515073476837,1.0,0.0
1.0,0.05,1.2032207066274428e-05,0.005945048233918098,1.0,0.0
1.0,0.05,1.2032207066274428e-05,0.005945048233918098,1.0,0.0
