,Unnamed: 0,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_mean,ess_sd,ess_bulk,ess_tail,r_hat
0,b,1.0,0.0,1.0,1.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,
1,p_error,0.050000004470348365,3.725476371840841e-09,0.05000000074505806,0.05000000074505806,3.7254763718408414e-11,2.6343864464297942e-11,10000.0,10000.0,10000.0,10000.0,
2,v,1.0582267238042232e-05,3.38749773162238e-06,4.729690734762725e-06,1.7154435245540678e-05,1.3276956989043993e-07,9.392435924113724e-08,650.9699323815607,650.9699323815607,660.1672807461783,995.5297077588257,1.0052192172320846
3,s,0.008647799799070356,0.0006515050379685969,0.007426091287282607,0.009856071157533874,2.478446013470636e-05,1.7558956123289568e-05,690.9977448948837,688.9315723250951,699.8253613216042,1101.0576579696049,1.00796312245823
4,gamma,1.0,0.0,1.0,1.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,
5,zeta,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,
