b,p_error,v,s,gamma,zeta
1.0,0.05,9.156635746867893e-07,0.009225743781150578,1.0,0.0
1.0,0.05,4.286430066511e-07,0.011037417057276271,1.0,0.0
1.0,0.05,2.552785842283754e-07,0.009937989670487906,1.0,0.0
1.0,0.05,1.1341007008177306e-07,0.009937989670487906,1.0,0.0
1.0,0.05,1.0982802215813251e-07,0.011143540688251312,1.0,0.0
1.0,0.05,1.1305354331345599e-07,0.010400533871772798,1.0,0.0
1.0,0.05,1.1363881943750179e-07,0.010400533871772798,1.0,0.0
1.0,0.05,1.6940568228990472e-07,0.010400533871772798,1.0,0.0
1.0,0.05,5.458103983868194e-07,0.010400533871772798,1.0,0.0
1.0,0.05,1.1019631434666466e-06,0.010400533871772798,1.0,0.0
1.0,0.05,1.40418949225739e-06,0.00930851742251708,1.0,0.0
1.0,0.05,3.3168786587007968e-06,0.00930851742251708,1.0,0.0
1.0,0.05,3.3168786587007968e-06,0.00930851742251708,1.0,0.0
1.0,0.05,5.3541243563917e-06,0.009424141986738176,1.0,0.0
1.0,0.05,3.849168252955308e-06,0.009424141986738176,1.0,0.0
1.0,0.05,7.634705593441105e-06,0.009424141986738176,1.0,0.0
1.0,0.05,7.634705593441105e-06,0.009424141986738176,1.0,0.0
1.0,0.05,7.858590194861126e-06,0.009424141986738176,1.0,0.0
1.0,0.05,7.858590194861126e-06,0.008783068589155252,1.0,0.0
1.0,0.05,7.858590194861126e-06,0.008783068589155252,1.0,0.0
1.0,0.05,7.858590194861126e-06,0.009022917745372916,1.0,0.0
1.0,0.05,7.858590194861126e-06,0.009022917745372916,1.0,0.0
1.0,0.05,7.858590194861126e-06,0.009022917745372916,1.0,0.0
1.0,0.05,7.858590194861126e-06,0.009022917745372916,1.0,0.0
1.0,0.05,7.858590194861126e-06,0.009022917745372916,1.0,0.0
1.0,0.05,7.858590194861126e-06,0.009022917745372916,1.0,0.0
1.0,0.05,7.858590194861126e-06,0.009067725156771296,1.0,0.0
1.0,0.05,7.858590194861126e-06,0.009067725156771296,1.0,0.0
1.0,0.05,7.858590194861126e-06,0.009067725156771296,1.0,0.0
1.0,0.05,7.228102861473782e-06,0.009067725156771296,1.0,0.0
1.0,0.05,7.228102861473782e-06,0.009067725156771296,1.0,0.0
1.0,0.05,8.840457609341904e-06,0.009067725156771296,1.0,0.0
1.0,0.05,8.840457609341904e-06,0.009067725156771296,1.0,0.0
1.0,0.05,8.840457609341904e-06,0.009067725156771296,1.0,0.0
1.0,0.05,8.840457609341904e-06,0.008800228078019737,1.0,0.0
1.0,0.05,5.749479914653448e-06,0.009258028521861531,1.0,0.0
1.0,0.05,5.749479914653448e-06,0.009258028521861531,1.0,0.0
1.0,0.05,5.749479914653448e-06,0.009342566350986115,1.0,0.0
1.0,0.05,5.749479914653448e-06,0.009342566350986115,1.0,0.0
1.0,0.05,5.749479914653448e-06,0.008736400810784658,1.0,0.0
1.0,0.05,5.749479914653448e-06,0.008736400810784658,1.0,0.0
1.0,0.05,5.749479914653448e-06,0.008736400810784658,1.0,0.0
1.0,0.05,5.749479914653448e-06,0.008736400810784658,1.0,0.0
1.0,0.05,4.607489611644808e-06,0.008736400810784658,1.0,0.0
1.0,0.05,4.9488943015939706e-06,0.008736400810784658,1.0,0.0
1.0,0.05,4.12524217498461e-06,0.008736400810784658,1.0,0.0
1.0,0.05,3.2339063841021775e-06,0.009275740749327079,1.0,0.0
1.0,0.05,3.2339063841021775e-06,0.009331659222318116,1.0,0.0
1.0,0.05,3.2225308455472037e-06,0.009331659222318116,1.0,0.0
1.0,0.05,3.2225308455472037e-06,0.009331659222318116,1.0,0.0
1.0,0.05,9.081300399207573e-07,0.00968286766855035,1.0,0.0
1.0,0.05,7.650339800963243e-07,0.00968286766855035,1.0,0.0
1.0,0.05,6.113694422467175e-07,0.00968286766855035,1.0,0.0
1.0,0.05,2.691112771326219e-07,0.00968286766855035,1.0,0.0
1.0,0.05,5.346732566691171e-07,0.00968286766855035,1.0,0.0
1.0,0.05,1.4570319779202687e-06,0.00968286766855035,1.0,0.0
1.0,0.05,7.995396490711267e-06,0.00968286766855035,1.0,0.0
1.0,0.05,7.995396490711267e-06,0.00968286766855035,1.0,0.0
1.0,0.05,4.847818934152284e-06,0.00968286766855035,1.0,0.0
1.0,0.05,4.847818934152284e-06,0.00968286766855035,1.0,0.0
1.0,0.05,4.847818934152284e-06,0.00968286766855035,1.0,0.0
1.0,0.05,4.847818934152284e-06,0.00968286766855035,1.0,0.0
1.0,0.05,4.847818934152284e-06,0.00968286766855035,1.0,0.0
1.0,0.05,4.847818934152284e-06,0.00968286766855035,1.0,0.0
1.0,0.05,4.847818934152284e-06,0.008583905143317517,1.0,0.0
1.0,0.05,9.910679406642267e-06,0.008583905143317517,1.0,0.0
1.0,0.05,9.910679406642267e-06,0.008583905143317517,1.0,0.0
1.0,0.05,2.5772658202496477e-06,0.00833034718399023,1.0,0.0
1.0,0.05,2.5772658202496477e-06,0.010493046087549172,1.0,0.0
1.0,0.05,3.453828581263425e-06,0.010493046087549172,1.0,0.0
1.0,0.05,3.453828581263425e-06,0.010493046087549172,1.0,0.0
1.0,0.05,7.169828094601628e-06,0.010493046087549172,1.0,0.0
1.0,0.05,7.169828094601628e-06,0.008898409205919356,1.0,0.0
1.0,0.05,5.902747984381315e-06,0.008898409205919356,1.0,0.0
1.0,0.05,5.902747984381315e-06,0.008898409205919356,1.0,0.0
1.0,0.05,7.409796997518297e-06,0.008871350322376945,1.0,0.0
1.0,0.05,7.409796997518297e-06,0.008871350322376945,1.0,0.0
1.0,0.05,7.409796997518297e-06,0.008609599361186005,1.0,0.0
1.0,0.05,7.409796997518297e-06,0.008609599361186005,1.0,0.0
1.0,0.05,7.409796997518297e-06,0.008609599361186005,1.0,0.0
1.0,0.05,7.409796997518297e-06,0.008609599361186005,1.0,0.0
1.0,0.05,8.257989175350246e-06,0.008609599361186005,1.0,0.0
1.0,0.05,8.257989175350246e-06,0.008609599361186005,1.0,0.0
1.0,0.05,7.717486494353089e-06,0.008609599361186005,1.0,0.0
1.0,0.05,7.717486494353089e-06,0.008609599361186005,1.0,0.0
1.0,0.05,2.2140723915403062e-06,0.008609599361186005,1.0,0.0
1.0,0.05,2.2140723915403062e-06,0.008609599361186005,1.0,0.0
1.0,0.05,2.2140723915403062e-06,0.009554338372857131,1.0,0.0
1.0,0.05,9.679491228967757e-06,0.009554338372857131,1.0,0.0
1.0,0.05,9.679491228967757e-06,0.009554338372857131,1.0,0.0
1.0,0.05,9.679491228967757e-06,0.009554338372857131,1.0,0.0
1.0,0.05,1.3130000934663632e-05,0.008792995188787622,1.0,0.0
1.0,0.05,7.701278128193907e-06,0.0077927952723663395,1.0,0.0
1.0,0.05,7.701278128193907e-06,0.008750192944527429,1.0,0.0
1.0,0.05,7.701278128193907e-06,0.008750192944527429,1.0,0.0
1.0,0.05,7.701278128193907e-06,0.008750192944527429,1.0,0.0
1.0,0.05,7.701278128193907e-06,0.008750192944527429,1.0,0.0
1.0,0.05,7.701278128193907e-06,0.008762887066595473,1.0,0.0
1.0,0.05,3.983649919732868e-06,0.008762887066595473,1.0,0.0
1.0,0.05,3.059503397013398e-06,0.008762887066595473,1.0,0.0
1.0,0.05,3.059503397013398e-06,0.010343664662844513,1.0,0.0
1.0,0.05,4.65473528350405e-06,0.010066803624624835,1.0,0.0
1.0,0.05,8.373153253445863e-07,0.010066803624624835,1.0,0.0
1.0,0.05,8.373153253445863e-07,0.010066803624624835,1.0,0.0
1.0,0.05,1.1345057171234351e-05,0.010066803624624835,1.0,0.0
