,Unnamed: 0,WAIC,WAIC_se,p_WAIC,WAIC_i,WAIC_scale
0,0,-467.01202888944067,21.262902117679555,6.699822023295883,-13.16004993994141,log
1,1,-467.01202888944067,21.262902117679555,6.699822023295883,-14.960654558121238,log
2,2,-467.01202888944067,21.262902117679555,6.699822023295883,-15.014684480242364,log
3,3,-467.01202888944067,21.262902117679555,6.699822023295883,-15.123406454455164,log
4,4,-467.01202888944067,21.262902117679555,6.699822023295883,-11.155786408192608,log
5,5,-467.01202888944067,21.262902117679555,6.699822023295883,-15.123455754248214,log
6,6,-467.01202888944067,21.262902117679555,6.699822023295883,-10.967219636438095,log
7,7,-467.01202888944067,21.262902117679555,6.699822023295883,-9.132166364427542,log
8,8,-467.01202888944067,21.262902117679555,6.699822023295883,-12.407125279706285,log
9,9,-467.01202888944067,21.262902117679555,6.699822023295883,-15.123465564726922,log
10,10,-467.01202888944067,21.262902117679555,6.699822023295883,-10.57616937580953,log
11,11,-467.01202888944067,21.262902117679555,6.699822023295883,-12.240737021535375,log
12,12,-467.01202888944067,21.262902117679555,6.699822023295883,-12.480914215991364,log
13,13,-467.01202888944067,21.262902117679555,6.699822023295883,-15.123334600253552,log
14,14,-467.01202888944067,21.262902117679555,6.699822023295883,-11.01639600561118,log
15,15,-467.01202888944067,21.262902117679555,6.699822023295883,-15.123465566160705,log
16,16,-467.01202888944067,21.262902117679555,6.699822023295883,-8.157379395686597,log
17,17,-467.01202888944067,21.262902117679555,6.699822023295883,-6.770792117356009,log
18,18,-467.01202888944067,21.262902117679555,6.699822023295883,-6.233952073226146,log
19,19,-467.01202888944067,21.262902117679555,6.699822023295883,-7.841747840195196,log
20,20,-467.01202888944067,21.262902117679555,6.699822023295883,-7.4422611824321345,log
21,21,-467.01202888944067,21.262902117679555,6.699822023295883,-7.120304704440257,log
22,22,-467.01202888944067,21.262902117679555,6.699822023295883,-7.314774879292762,log
23,23,-467.01202888944067,21.262902117679555,6.699822023295883,-14.394168600902912,log
24,24,-467.01202888944067,21.262902117679555,6.699822023295883,-14.969390806395664,log
25,25,-467.01202888944067,21.262902117679555,6.699822023295883,-6.622392479454057,log
26,26,-467.01202888944067,21.262902117679555,6.699822023295883,-13.11429923176252,log
27,27,-467.01202888944067,21.262902117679555,6.699822023295883,-13.265911569401341,log
28,28,-467.01202888944067,21.262902117679555,6.699822023295883,-7.139221230880178,log
29,29,-467.01202888944067,21.262902117679555,6.699822023295883,-15.123466166440474,log
30,30,-467.01202888944067,21.262902117679555,6.699822023295883,-9.101792104537038,log
31,31,-467.01202888944067,21.262902117679555,6.699822023295883,-8.09307242842577,log
32,32,-467.01202888944067,21.262902117679555,6.699822023295883,-6.764676333127262,log
33,33,-467.01202888944067,21.262902117679555,6.699822023295883,-9.928889895146568,log
34,34,-467.01202888944067,21.262902117679555,6.699822023295883,-15.063005403292113,log
35,35,-467.01202888944067,21.262902117679555,6.699822023295883,-6.365669048332482,log
36,36,-467.01202888944067,21.262902117679555,6.699822023295883,-9.203451214818443,log
37,37,-467.01202888944067,21.262902117679555,6.699822023295883,-14.235861276869734,log
38,38,-467.01202888944067,21.262902117679555,6.699822023295883,-12.126933247136499,log
39,39,-467.01202888944067,21.262902117679555,6.699822023295883,-6.449221560197393,log
40,40,-467.01202888944067,21.262902117679555,6.699822023295883,-7.7949681540772975,log
41,41,-467.01202888944067,21.262902117679555,6.699822023295883,-11.013546618611032,log
42,42,-467.01202888944067,21.262902117679555,6.699822023295883,-6.631848101141321,log
