,WAIC,WAIC_se,p_WAIC,WAIC_i,WAIC_scale
0,-350.8229624416665,14.269091165458923,7.490099250594902,-14.189730021804927,log
1,-350.8229624416665,14.269091165458923,7.490099250594902,-9.545226203603576,log
2,-350.8229624416665,14.269091165458923,7.490099250594902,-14.360125120613331,log
3,-350.8229624416665,14.269091165458923,7.490099250594902,-9.495116856359061,log
4,-350.8229624416665,14.269091165458923,7.490099250594902,-14.722609071472506,log
5,-350.8229624416665,14.269091165458923,7.490099250594902,-12.193425600233484,log
6,-350.8229624416665,14.269091165458923,7.490099250594902,-8.647501672609755,log
7,-350.8229624416665,14.269091165458923,7.490099250594902,-9.23251888781086,log
8,-350.8229624416665,14.269091165458923,7.490099250594902,-8.405955917484096,log
9,-350.8229624416665,14.269091165458923,7.490099250594902,-9.168364176511837,log
10,-350.8229624416665,14.269091165458923,7.490099250594902,-14.69361046852913,log
11,-350.8229624416665,14.269091165458923,7.490099250594902,-7.446461682482092,log
12,-350.8229624416665,14.269091165458923,7.490099250594902,-7.387672135108795,log
13,-350.8229624416665,14.269091165458923,7.490099250594902,-11.82663332490112,log
14,-350.8229624416665,14.269091165458923,7.490099250594902,-11.104448027477428,log
15,-350.8229624416665,14.269091165458923,7.490099250594902,-8.694840363739603,log
16,-350.8229624416665,14.269091165458923,7.490099250594902,-8.193212616074687,log
17,-350.8229624416665,14.269091165458923,7.490099250594902,-6.31831922029825,log
18,-350.8229624416665,14.269091165458923,7.490099250594902,-8.560135318344942,log
19,-350.8229624416665,14.269091165458923,7.490099250594902,-11.189636734727213,log
20,-350.8229624416665,14.269091165458923,7.490099250594902,-7.241333662912244,log
21,-350.8229624416665,14.269091165458923,7.490099250594902,-9.102768321108798,log
22,-350.8229624416665,14.269091165458923,7.490099250594902,-13.135491047456759,log
23,-350.8229624416665,14.269091165458923,7.490099250594902,-10.726579702037428,log
24,-350.8229624416665,14.269091165458923,7.490099250594902,-10.19831461485514,log
25,-350.8229624416665,14.269091165458923,7.490099250594902,-9.678531899117873,log
26,-350.8229624416665,14.269091165458923,7.490099250594902,-8.354608362467136,log
27,-350.8229624416665,14.269091165458923,7.490099250594902,-9.976519160969906,log
28,-350.8229624416665,14.269091165458923,7.490099250594902,-11.877454994946339,log
29,-350.8229624416665,14.269091165458923,7.490099250594902,-10.453828251737662,log
30,-350.8229624416665,14.269091165458923,7.490099250594902,-14.390454918762186,log
31,-350.8229624416665,14.269091165458923,7.490099250594902,-7.496027070926499,log
32,-350.8229624416665,14.269091165458923,7.490099250594902,-7.691679170847445,log
33,-350.8229624416665,14.269091165458923,7.490099250594902,-8.935601486139209,log
34,-350.8229624416665,14.269091165458923,7.490099250594902,-6.1882263571951475,log
