,Unnamed: 0,WAIC,WAIC_se,p_WAIC,WAIC_i,WAIC_scale
0,0,-548.4270876123085,24.09055274110301,8.487826993810579,-7.912208696522978,log
1,1,-548.4270876123085,24.09055274110301,8.487826993810579,-13.759757552091054,log
2,2,-548.4270876123085,24.09055274110301,8.487826993810579,-9.943190390948391,log
3,3,-548.4270876123085,24.09055274110301,8.487826993810579,-15.640162023328323,log
4,4,-548.4270876123085,24.09055274110301,8.487826993810579,-15.647939627631846,log
5,5,-548.4270876123085,24.09055274110301,8.487826993810579,-7.050018521610536,log
6,6,-548.4270876123085,24.09055274110301,8.487826993810579,-9.65477207737109,log
7,7,-548.4270876123085,24.09055274110301,8.487826993810579,-7.123650860654872,log
8,8,-548.4270876123085,24.09055274110301,8.487826993810579,-12.966811725629015,log
9,9,-548.4270876123085,24.09055274110301,8.487826993810579,-9.58292996768666,log
10,10,-548.4270876123085,24.09055274110301,8.487826993810579,-6.634570921941752,log
11,11,-548.4270876123085,24.09055274110301,8.487826993810579,-12.060254990140358,log
12,12,-548.4270876123085,24.09055274110301,8.487826993810579,-15.647328743357232,log
13,13,-548.4270876123085,24.09055274110301,8.487826993810579,-12.070199713621076,log
14,14,-548.4270876123085,24.09055274110301,8.487826993810579,-15.647187639782159,log
15,15,-548.4270876123085,24.09055274110301,8.487826993810579,-8.724710964554895,log
16,16,-548.4270876123085,24.09055274110301,8.487826993810579,-15.638469166572564,log
17,17,-548.4270876123085,24.09055274110301,8.487826993810579,-7.785488631259929,log
18,18,-548.4270876123085,24.09055274110301,8.487826993810579,-15.642372514304938,log
19,19,-548.4270876123085,24.09055274110301,8.487826993810579,-15.640066798725226,log
20,20,-548.4270876123085,24.09055274110301,8.487826993810579,-6.931090634586107,log
21,21,-548.4270876123085,24.09055274110301,8.487826993810579,-6.405670263694774,log
22,22,-548.4270876123085,24.09055274110301,8.487826993810579,-15.15311098979717,log
23,23,-548.4270876123085,24.09055274110301,8.487826993810579,-8.650252596928942,log
24,24,-548.4270876123085,24.09055274110301,8.487826993810579,-13.095605307439468,log
25,25,-548.4270876123085,24.09055274110301,8.487826993810579,-10.260043379850913,log
26,26,-548.4270876123085,24.09055274110301,8.487826993810579,-15.647971666374293,log
27,27,-548.4270876123085,24.09055274110301,8.487826993810579,-15.647971295013434,log
28,28,-548.4270876123085,24.09055274110301,8.487826993810579,-7.9146678193174065,log
29,29,-548.4270876123085,24.09055274110301,8.487826993810579,-15.645189828876676,log
30,30,-548.4270876123085,24.09055274110301,8.487826993810579,-9.407106352219227,log
31,31,-548.4270876123085,24.09055274110301,8.487826993810579,-8.32706039732726,log
32,32,-548.4270876123085,24.09055274110301,8.487826993810579,-7.890244432133741,log
33,33,-548.4270876123085,24.09055274110301,8.487826993810579,-9.575402943299752,log
34,34,-548.4270876123085,24.09055274110301,8.487826993810579,-11.152693232698073,log
35,35,-548.4270876123085,24.09055274110301,8.487826993810579,-6.407408892779848,log
36,36,-548.4270876123085,24.09055274110301,8.487826993810579,-6.337191896284753,log
37,37,-548.4270876123085,24.09055274110301,8.487826993810579,-9.866347225657185,log
38,38,-548.4270876123085,24.09055274110301,8.487826993810579,-15.647971671228307,log
39,39,-548.4270876123085,24.09055274110301,8.487826993810579,-10.427168676106207,log
40,40,-548.4270876123085,24.09055274110301,8.487826993810579,-15.647971639914562,log
41,41,-548.4270876123085,24.09055274110301,8.487826993810579,-11.231366655065232,log
42,42,-548.4270876123085,24.09055274110301,8.487826993810579,-15.647165307260295,log
43,43,-548.4270876123085,24.09055274110301,8.487826993810579,-9.156074578295268,log
44,44,-548.4270876123085,24.09055274110301,8.487826993810579,-15.646911557842241,log
45,45,-548.4270876123085,24.09055274110301,8.487826993810579,-12.283426249643636,log
46,46,-548.4270876123085,24.09055274110301,8.487826993810579,-7.168761304436043,log
47,47,-548.4270876123085,24.09055274110301,8.487826993810579,-5.906972880628572,log
48,48,-548.4270876123085,24.09055274110301,8.487826993810579,-10.576176409874195,log
