,Unnamed: 0,WAIC,WAIC_se,p_WAIC,WAIC_i,WAIC_scale
0,0,-447.3435235670762,14.327940395111256,5.308002544528486,-10.127564134199924,log
1,1,-447.3435235670762,14.327940395111256,5.308002544528486,-11.122673728692755,log
2,2,-447.3435235670762,14.327940395111256,5.308002544528486,-7.0633007397168885,log
3,3,-447.3435235670762,14.327940395111256,5.308002544528486,-10.660861963154376,log
4,4,-447.3435235670762,14.327940395111256,5.308002544528486,-8.835525723882785,log
5,5,-447.3435235670762,14.327940395111256,5.308002544528486,-9.344192432817321,log
6,6,-447.3435235670762,14.327940395111256,5.308002544528486,-6.806936964671202,log
7,7,-447.3435235670762,14.327940395111256,5.308002544528486,-8.015584656562117,log
8,8,-447.3435235670762,14.327940395111256,5.308002544528486,-12.061452575706618,log
9,9,-447.3435235670762,14.327940395111256,5.308002544528486,-8.43623242762872,log
10,10,-447.3435235670762,14.327940395111256,5.308002544528486,-7.984781052415698,log
11,11,-447.3435235670762,14.327940395111256,5.308002544528486,-8.504090519896758,log
12,12,-447.3435235670762,14.327940395111256,5.308002544528486,-6.840755750744708,log
13,13,-447.3435235670762,14.327940395111256,5.308002544528486,-7.235639696708523,log
14,14,-447.3435235670762,14.327940395111256,5.308002544528486,-6.832949699514183,log
15,15,-447.3435235670762,14.327940395111256,5.308002544528486,-10.155662264300467,log
16,16,-447.3435235670762,14.327940395111256,5.308002544528486,-8.06706381339336,log
17,17,-447.3435235670762,14.327940395111256,5.308002544528486,-6.9168520886066025,log
18,18,-447.3435235670762,14.327940395111256,5.308002544528486,-7.0832477418846835,log
19,19,-447.3435235670762,14.327940395111256,5.308002544528486,-8.005865009310705,log
20,20,-447.3435235670762,14.327940395111256,5.308002544528486,-11.447140938890323,log
21,21,-447.3435235670762,14.327940395111256,5.308002544528486,-6.714872577967997,log
22,22,-447.3435235670762,14.327940395111256,5.308002544528486,-12.20259737793551,log
23,23,-447.3435235670762,14.327940395111256,5.308002544528486,-7.576126143331026,log
24,24,-447.3435235670762,14.327940395111256,5.308002544528486,-14.3940984915834,log
25,25,-447.3435235670762,14.327940395111256,5.308002544528486,-9.95422546563925,log
26,26,-447.3435235670762,14.327940395111256,5.308002544528486,-7.185873874423272,log
27,27,-447.3435235670762,14.327940395111256,5.308002544528486,-9.015597543198307,log
28,28,-447.3435235670762,14.327940395111256,5.308002544528486,-12.434932195309123,log
29,29,-447.3435235670762,14.327940395111256,5.308002544528486,-8.39665139998973,log
30,30,-447.3435235670762,14.327940395111256,5.308002544528486,-12.247356333989387,log
31,31,-447.3435235670762,14.327940395111256,5.308002544528486,-7.754242210837244,log
32,32,-447.3435235670762,14.327940395111256,5.308002544528486,-7.676323024438474,log
33,33,-447.3435235670762,14.327940395111256,5.308002544528486,-9.58459170875228,log
34,34,-447.3435235670762,14.327940395111256,5.308002544528486,-7.940987781141545,log
35,35,-447.3435235670762,14.327940395111256,5.308002544528486,-7.123057560193808,log
36,36,-447.3435235670762,14.327940395111256,5.308002544528486,-6.83850077108796,log
37,37,-447.3435235670762,14.327940395111256,5.308002544528486,-8.386707449567412,log
38,38,-447.3435235670762,14.327940395111256,5.308002544528486,-8.24390067206101,log
39,39,-447.3435235670762,14.327940395111256,5.308002544528486,-7.301295605892968,log
40,40,-447.3435235670762,14.327940395111256,5.308002544528486,-11.773853253568339,log
41,41,-447.3435235670762,14.327940395111256,5.308002544528486,-7.8470559694434225,log
42,42,-447.3435235670762,14.327940395111256,5.308002544528486,-11.838492692931984,log
43,43,-447.3435235670762,14.327940395111256,5.308002544528486,-7.123052977219271,log
44,44,-447.3435235670762,14.327940395111256,5.308002544528486,-7.767743444466149,log
45,45,-447.3435235670762,14.327940395111256,5.308002544528486,-13.485943848055506,log
46,46,-447.3435235670762,14.327940395111256,5.308002544528486,-8.249756763887905,log
47,47,-447.3435235670762,14.327940395111256,5.308002544528486,-11.662113426762627,log
48,48,-447.3435235670762,14.327940395111256,5.308002544528486,-8.563654349581935,log
49,49,-447.3435235670762,14.327940395111256,5.308002544528486,-6.511544731120628,log
