,Unnamed: 0,WAIC,WAIC_se,p_WAIC,WAIC_i,WAIC_scale
0,0,-498.79391535424,14.359547095557726,5.903758996364665,-9.366319988504973,log
1,1,-498.79391535424,14.359547095557726,5.903758996364665,-11.244760779859142,log
2,2,-498.79391535424,14.359547095557726,5.903758996364665,-9.78883741079685,log
3,3,-498.79391535424,14.359547095557726,5.903758996364665,-9.92370375786314,log
4,4,-498.79391535424,14.359547095557726,5.903758996364665,-9.070333724961662,log
5,5,-498.79391535424,14.359547095557726,5.903758996364665,-11.115327716235397,log
6,6,-498.79391535424,14.359547095557726,5.903758996364665,-12.241519525144847,log
7,7,-498.79391535424,14.359547095557726,5.903758996364665,-9.504450018053644,log
8,8,-498.79391535424,14.359547095557726,5.903758996364665,-8.915557812954889,log
9,9,-498.79391535424,14.359547095557726,5.903758996364665,-11.115710434313721,log
10,10,-498.79391535424,14.359547095557726,5.903758996364665,-14.519132948555846,log
11,11,-498.79391535424,14.359547095557726,5.903758996364665,-8.213230437583151,log
12,12,-498.79391535424,14.359547095557726,5.903758996364665,-8.560270520205579,log
13,13,-498.79391535424,14.359547095557726,5.903758996364665,-8.87230885890383,log
14,14,-498.79391535424,14.359547095557726,5.903758996364665,-9.774670742708997,log
15,15,-498.79391535424,14.359547095557726,5.903758996364665,-14.105637959946005,log
16,16,-498.79391535424,14.359547095557726,5.903758996364665,-9.49697198815277,log
17,17,-498.79391535424,14.359547095557726,5.903758996364665,-6.495149975828518,log
18,18,-498.79391535424,14.359547095557726,5.903758996364665,-8.94994862227689,log
19,19,-498.79391535424,14.359547095557726,5.903758996364665,-10.517699244533453,log
20,20,-498.79391535424,14.359547095557726,5.903758996364665,-6.757250292168998,log
21,21,-498.79391535424,14.359547095557726,5.903758996364665,-8.054831135933984,log
22,22,-498.79391535424,14.359547095557726,5.903758996364665,-9.221652366958859,log
23,23,-498.79391535424,14.359547095557726,5.903758996364665,-8.752863877020593,log
24,24,-498.79391535424,14.359547095557726,5.903758996364665,-11.296246252964758,log
25,25,-498.79391535424,14.359547095557726,5.903758996364665,-9.293182948783663,log
26,26,-498.79391535424,14.359547095557726,5.903758996364665,-14.172215330090172,log
27,27,-498.79391535424,14.359547095557726,5.903758996364665,-8.102321239428202,log
28,28,-498.79391535424,14.359547095557726,5.903758996364665,-10.884241401920983,log
29,29,-498.79391535424,14.359547095557726,5.903758996364665,-9.40246816647184,log
30,30,-498.79391535424,14.359547095557726,5.903758996364665,-12.136605240301723,log
31,31,-498.79391535424,14.359547095557726,5.903758996364665,-10.175099938477553,log
32,32,-498.79391535424,14.359547095557726,5.903758996364665,-14.521839133392065,log
33,33,-498.79391535424,14.359547095557726,5.903758996364665,-10.084918743098221,log
34,34,-498.79391535424,14.359547095557726,5.903758996364665,-10.119559009724881,log
35,35,-498.79391535424,14.359547095557726,5.903758996364665,-10.21129341780259,log
36,36,-498.79391535424,14.359547095557726,5.903758996364665,-13.506773756953335,log
37,37,-498.79391535424,14.359547095557726,5.903758996364665,-9.753161261067351,log
38,38,-498.79391535424,14.359547095557726,5.903758996364665,-11.26784822905309,log
39,39,-498.79391535424,14.359547095557726,5.903758996364665,-10.19503329275001,log
40,40,-498.79391535424,14.359547095557726,5.903758996364665,-8.241491093399452,log
41,41,-498.79391535424,14.359547095557726,5.903758996364665,-8.778237805654214,log
42,42,-498.79391535424,14.359547095557726,5.903758996364665,-8.01921835088343,log
43,43,-498.79391535424,14.359547095557726,5.903758996364665,-11.126240742952316,log
44,44,-498.79391535424,14.359547095557726,5.903758996364665,-10.21902075449577,log
45,45,-498.79391535424,14.359547095557726,5.903758996364665,-14.521839133392065,log
46,46,-498.79391535424,14.359547095557726,5.903758996364665,-14.47767272694639,log
47,47,-498.79391535424,14.359547095557726,5.903758996364665,-13.709247244770195,log
